Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Container,6,4,149.1,187.4,2006.5,2006.8,2005.9,2005.9,907.8,490.0,1031.4,1015.2,96.5,56.8,190.0,189.8,18.5,19.8,12.9,12.9,29.9,2317.9,2362.4,157383.7,567191.1,615879.7,26230.6,94802.7,110689.7
Chemical tanker,2,2,3.2,5.1,2011.0,2011.0,2006.9,2007.0,53.9,53.9,53.8,52.7,26.0,26.0,27.4,27.3,34.5,34.5,51.2,50.8,2.4,184.9,188.4,984.9,7212.4,8315.8,492.4,4252.4,5227.4
Oil tanker,1,1,2.1,4.1,2000.0,2000.0,2000.0,2000.0,53.6,53.6,53.6,53.6,62.0,62.0,62.0,62.0,18.0,18.0,18.0,18.0,1.5,116.3,118.5,3212.7,5038.2,6826.9,3212.7,7407.5,9323.8
