Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,8,8,801.9,1340.5,2009.4,2009.4,2008.3,2008.1,5262.2,5422.5,5444.5,5437.4,467.0,463.5,483.6,483.4,78.5,90.4,105.6,106.1,144.6,11162.6,11377.0,458865.9,2289882.7,2661590.3,57358.2,331062.6,401639.6
Canada,8,8,632.7,1035.6,2009.2,2009.2,2009.6,2009.6,3463.5,3493.7,3527.0,3530.3,330.5,376.2,383.3,381.7,70.5,154.6,152.6,154.1,63.8,4892.0,4985.9,434298.6,1113970.0,1561386.1,54287.3,228871.3,289851.6
Cuba,7,5,119.3,135.2,2006.4,2005.0,2006.3,2007.6,713.4,703.5,847.4,907.9,56.0,72.6,113.9,105.0,13.0,32.0,39.8,38.6,17.8,1371.2,1397.5,130844.1,413309.5,489802.8,18692.0,64420.0,75859.3
Puerto Rico,6,4,91.1,143.1,2006.2,2010.2,2008.5,2008.8,2094.1,2153.7,2158.2,2167.0,260.0,271.8,283.4,285.4,46.5,81.2,87.1,91.8,36.5,2783.2,2836.6,193921.6,573524.0,704123.0,32320.3,105772.1,129954.5
"Korea, Republic of",6,6,1213.0,1873.0,2003.8,2003.8,2002.5,2002.2,8278.7,8838.2,8868.5,9012.5,673.5,699.7,734.9,759.5,83.5,93.0,84.0,90.1,199.3,15439.0,15735.4,631106.3,2958916.6,3383301.8,105184.4,569018.0,686829.5
Trinidad and Tobago,4,4,275.0,298.3,2009.5,2009.5,2007.4,2011.5,2159.3,2075.1,2105.7,2086.9,192.0,200.5,199.5,213.3,32.5,48.2,40.1,55.2,23.7,1802.7,1837.3,126962.0,507521.9,625132.5,31740.5,150402.6,179095.5
Turkey,4,4,693.4,1160.0,2009.2,2009.2,2009.4,2009.3,6505.1,6519.3,6508.5,6510.2,582.5,595.0,592.6,593.8,12.0,16.5,16.6,17.0,66.0,5107.4,5205.5,404258.6,1015859.5,1386061.8,101064.7,416273.1,516593.3
Malta,3,3,410.3,657.2,2006.3,2006.3,2005.9,2005.6,5652.3,5721.6,5726.5,5732.9,652.0,604.0,607.0,602.9,12.0,13.0,13.0,12.9,42.0,3248.2,3310.5,286323.7,629008.3,848318.5,95441.2,344281.8,416673.6
Spain,3,3,223.8,356.4,2009.7,2009.7,2010.0,2009.9,4590.2,4779.6,4729.3,4739.6,363.0,391.7,386.9,388.4,25.0,29.0,23.9,25.3,39.8,3070.4,3129.3,206435.8,664996.8,849723.2,68811.9,283435.7,347850.2
Curaçao,3,3,64.8,109.7,2006.7,2006.7,2006.2,2006.2,1234.8,1268.7,1234.3,1233.1,132.0,126.7,110.3,109.6,7.0,19.3,36.1,36.8,11.4,880.9,897.9,101316.2,207428.6,268575.0,33772.1,89220.7,111440.9
Venezuela (Bolivarian Republic of),3,3,86.0,129.8,2009.3,2009.3,2010.1,2010.2,1874.6,1813.6,1823.1,1837.8,146.0,153.7,166.9,169.4,56.0,1310.3,2025.6,2133.1,21.9,1672.5,1704.6,62208.6,206582.9,273142.0,20736.2,93382.3,116330.2
Virgin Islands (U.S.),2,2,93.5,162.2,2013.5,2013.5,2012.3,2012.2,1826.9,1826.9,1720.1,1715.5,172.0,172.0,165.8,165.5,104.5,104.5,113.8,114.3,16.0,1224.0,1247.5,144354.1,287821.0,366623.3,72177.0,186411.8,228102.2
Brazil,2,2,94.1,146.6,2008.0,2008.0,2006.1,2005.9,3238.3,3238.3,3164.7,3155.9,368.0,368.0,364.8,364.3,33.0,33.0,34.6,34.8,12.4,953.9,972.2,55392.3,202253.8,298629.3,27696.1,165712.1,226296.1
France,2,2,77.3,129.9,2017.5,2017.5,2017.1,2017.1,3340.4,3340.4,3625.4,3590.3,351.5,351.5,461.7,460.9,13.5,13.5,3.0,3.1,16.6,1268.5,1292.9,155168.9,440939.9,522296.2,77584.4,243187.4,285089.1
"Bonaire, Sint Eustatius and Saba",2,2,29.1,35.7,2001.5,2001.5,1997.9,1999.7,1683.3,1683.3,1614.9,1640.9,166.0,166.0,137.1,151.1,20.5,20.5,14.3,17.3,9.8,755.2,769.7,87998.6,210776.7,255738.0,43999.3,116936.1,135226.1
Sri Lanka,2,1,68.5,119.3,2010.0,2010.0,2010.0,2010.0,1041.8,1041.8,1041.8,1041.8,102.0,102.0,107.0,107.0,117.0,117.0,120.6,120.6,3.2,248.2,253.0,53215.3,105322.5,130633.9,26607.7,84942.9,98761.8
Côte d'Ivoire,2,2,241.8,382.5,2013.5,2013.5,2013.5,2013.6,5687.3,5687.3,5687.7,5688.5,574.5,574.5,574.8,575.1,290.5,290.5,294.1,298.9,27.2,2102.3,2142.7,156792.2,435266.6,676490.1,78396.1,369339.4,478690.5
New Zealand,2,2,286.7,462.2,2013.5,2013.5,2013.5,2013.5,6142.8,6142.8,6142.9,6142.8,610.5,610.5,610.6,610.5,194.0,194.0,194.1,194.0,30.1,2334.2,2379.1,206246.2,408197.4,506296.7,103123.1,329212.3,382770.5
Greece,2,2,441.3,764.2,2005.5,2005.5,2007.7,2007.7,8183.8,8183.8,8696.2,8724.5,721.0,721.0,790.5,792.6,62.5,62.5,77.1,77.6,36.7,2824.9,2879.2,333960.3,724175.7,967326.0,166980.2,593305.3,714750.2
Bahamas,2,2,73.1,129.4,2005.5,2005.5,2004.9,2004.9,1077.8,1077.8,1125.5,1125.1,118.5,118.5,136.0,135.9,8.0,8.0,9.7,9.7,6.0,463.0,471.9,80097.5,166589.8,215195.9,40048.7,114875.7,143689.1
Haiti,2,2,20.9,28.4,2013.0,2013.0,2013.0,2013.0,1835.6,1835.6,1835.6,1835.6,257.0,257.0,257.1,257.1,373.0,373.0,374.6,374.5,6.3,483.8,493.1,48803.4,143159.0,197425.7,24401.7,97759.3,123263.4
Senegal,1,1,93.8,141.5,2012.0,2012.0,2012.0,2012.0,4691.5,4691.5,4691.5,4691.5,429.0,429.0,429.0,429.0,57.0,57.0,57.0,57.0,9.4,725.0,738.9,57986.9,160975.9,250188.3,57986.9,273187.8,354071.1
Ukraine,1,1,121.2,204.1,2001.0,2001.0,2001.0,2001.0,6846.8,6846.8,6846.8,6846.8,589.0,589.0,589.0,589.0,46.0,46.0,46.0,46.0,15.0,1160.5,1182.8,83680.2,232302.4,361043.7,83680.2,394233.9,510955.6
Morocco,1,1,52.9,88.9,2010.0,2010.0,2010.0,2010.0,4443.6,4443.6,4443.6,4443.6,353.0,353.0,353.0,353.0,40.0,40.0,40.0,40.0,11.7,899.6,916.9,106157.6,301665.5,357324.8,106157.6,332749.4,390082.8
Belgium,1,1,160.7,252.9,2004.0,2004.0,2004.0,2004.0,6314.1,6314.1,6314.1,6314.1,531.0,531.0,531.0,531.0,52.0,52.0,52.0,52.0,21.0,1614.4,1645.4,48788.5,357292.7,411951.7,48788.5,421312.3,517917.4
French Polynesia,1,1,101.9,154.7,2013.0,2013.0,2013.0,2013.0,4109.0,4109.0,4109.0,4109.0,325.0,325.0,325.0,325.0,134.0,134.0,134.0,134.0,10.9,844.1,860.3,69029.8,136622.2,169455.6,69029.8,220372.3,256223.7
Italy,1,1,6.5,11.2,2018.0,2018.0,2018.0,2018.0,690.4,690.4,690.4,690.4,81.0,81.0,81.0,81.0,11.0,11.0,11.0,11.0,1.3,102.4,104.3,13387.4,38042.7,45061.9,13387.4,41962.7,49192.9
Ireland,1,1,168.3,287.2,2009.0,2009.0,2009.0,2009.0,5744.7,5744.7,5744.7,5744.7,595.0,595.0,595.0,595.0,222.0,222.0,222.0,222.0,26.5,2050.3,2089.7,55403.2,405734.8,467804.4,55403.2,478434.2,588137.1
Angola,1,1,90.8,117.5,2015.0,2015.0,2015.0,2015.0,6924.1,6924.1,6924.1,6924.1,759.0,759.0,759.0,759.0,184.0,184.0,184.0,184.0,15.3,1173.5,1196.0,44378.3,162038.7,239251.3,44378.3,265525.4,362601.0
Aruba,1,1,105.5,36.6,2014.0,2014.0,2014.0,2014.0,1612.8,1612.8,1612.8,1612.8,138.0,138.0,138.0,138.0,4.0,4.0,4.0,4.0,6.6,509.9,519.7,37032.0,163271.3,189084.8,37032.0,140758.5,151487.0
Uruguay,1,1,178.1,285.3,1994.0,1994.0,1994.0,1994.0,6061.2,6061.2,6061.2,6061.2,517.0,517.0,517.0,517.0,61.0,61.0,61.0,61.0,14.7,1132.7,1154.5,107795.2,393592.7,581142.5,107795.2,644962.6,880759.7
Nigeria,1,1,68.5,114.7,2018.0,2018.0,2018.0,2018.0,5743.5,5743.5,5743.5,5743.5,489.0,489.0,489.0,489.0,159.0,159.0,159.0,159.0,13.6,1045.1,1065.2,137068.0,389503.1,461368.9,137068.0,429637.8,503665.3
Cayman Islands,1,1,2.4,0.5,2000.0,2000.0,2000.0,2000.0,543.4,543.4,543.4,543.4,61.0,61.0,61.0,61.0,5.0,5.0,5.0,5.0,0.4,29.7,30.3,2180.9,12317.2,26782.2,2180.9,12599.3,24350.5
Libya,1,1,50.5,56.8,1999.0,1999.0,1999.0,1999.0,5940.5,5940.5,5940.5,5940.5,375.0,375.0,375.0,375.0,190.0,190.0,190.0,190.0,26.3,2016.5,2055.2,168583.5,368363.2,414926.5,168583.5,359249.6,387881.6
