,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,368,Iraq,356,India,11237753030.862999,29541786.845858
1,368,Iraq,156,China,10162879215.922,26965725.490921997
2,368,Iraq,840,United States of America,6409013553.370999,15525444.806938998
3,368,Iraq,410,"Korea, Republic of",4340515927.360999,11972926.601848
4,368,Iraq,300,Greece,5180707816.586,11314476.8
5,368,Iraq,702,Singapore,2729234772.787,7234188.601241999
6,368,Iraq,380,Italy,2157273440.1,5647740.752901
7,368,Iraq,724,Spain,2060903048.212,4541989.0
8,368,Iraq,528,Netherlands (Kingdom of the),1200055634.2950003,3162370.292246
9,368,Iraq,276,Germany,1213179460.208,2483400.746561
10,368,Iraq,392,Japan,646130541.829,1792370.6783699999
11,368,Iraq,818,Egypt,625765709.729,1521781.202754
12,368,Iraq,250,France,548330956.269,1076890.0308460002
13,368,Iraq,076,Brazil,327171784.0,771359.0
14,368,Iraq,642,Romania,357384606.337,722575.7
15,368,Iraq,191,Croatia,222137459.008,592750.26537
16,368,Iraq,620,Portugal,258417573.53599998,571969.39
17,368,Iraq,616,Poland,104071367.75199999,304074.57386700006
18,368,Iraq,752,Sweden,117653387.288,274631.0
19,368,Iraq,784,United Arab Emirates,101600511.022,201354.696022
20,368,Iraq,040,Austria,73374206.111,185870.926879
21,368,Iraq,512,Oman,160405955.11,112587.65884
22,368,Iraq,764,Thailand,39583056.41,107759.0
23,368,Iraq,586,Pakistan,29377415.551,65159.407197
24,368,Iraq,634,Qatar,542095.479,53371.714948
25,368,Iraq,470,Malta,18108237.292,47465.098
26,368,Iraq,100,Bulgaria,16206991.636,40775.264186
27,368,Iraq,364,Iran (Islamic Republic of),19595846.979000002,31281.231736
28,368,Iraq,056,Belgium,4586706.745999999,12234.387067
29,368,Iraq,608,Philippines,2608605.012,4507.014665000001
30,368,Iraq,144,Sri Lanka,1074826.678,2356.116642
31,368,Iraq,792,Türkiye,843854.0,1316.6899999999998
32,368,Iraq,032,Argentina,412776.701,428.98778000000004
33,368,Iraq,422,Lebanon,301459.004,416.957993
34,368,Iraq,268,Georgia,144463.584,265.403659
35,368,Iraq,400,Jordan,104947.613,118.727901
36,368,Iraq,414,Kuwait,432587.948,42.79175
37,368,Iraq,682,Saudi Arabia,301355.527,37.691757
38,368,Iraq,214,Dominican Republic,31287.79,24.77404
39,368,Iraq,384,Côte d'Ivoire,18297.45,22.1
40,368,Iraq,048,Bahrain,41656.528,21.934484
41,368,Iraq,807,North Macedonia,194971.778,21.633063
42,368,Iraq,887,Yemen,3057.677,19.664154
43,368,Iraq,643,Russian Federation,15032.054,19.323422
44,368,Iraq,348,Hungary,28830.308,14.702404
45,368,Iraq,208,Denmark,26597.484000000004,11.195893000000002
46,368,Iraq,504,Morocco,4280.911,7.860307
47,368,Iraq,246,Finland,40837.046,7.535
48,368,Iraq,404,Kenya,22138.112,7.375636999999999
49,368,Iraq,031,Azerbaijan,32875.485,5.685925999999999
50,368,Iraq,788,Tunisia,1093.297,3.763045
51,368,Iraq,600,Paraguay,8861.198,2.55776
52,368,Iraq,826,United Kingdom,38999.093,2.497139
53,368,Iraq,372,Ireland,76643.259,1.836716
54,368,Iraq,120,Cameroon,27323.484,1.6459249999999999
55,368,Iraq,203,Czechia,20097.534,1.5322649999999998
56,368,Iraq,012,Algeria,2590.3880000000004,1.5248220000000001
57,368,Iraq,344,"China, Hong Kong SAR",87093.391,1.259646
58,368,Iraq,762,Tajikistan,246.206,1.207913
59,368,Iraq,044,Bahamas,7095.795,0.9518150000000001
60,368,Iraq,756,"Switzerland, Liechtenstein",2551.779,0.769162
61,368,Iraq,360,Indonesia,30570.816,0.768723
62,368,Iraq,780,Trinidad and Tobago,1198.19,0.461
63,368,Iraq,288,Ghana,5394.477,0.37761700000000004
64,368,Iraq,004,Afghanistan,172.583,0.311844
65,368,Iraq,499,Montenegro,1181.805,0.24088
66,368,Iraq,591,Panama,3417.343,0.173264
67,368,Iraq,104,Myanmar,339.428,0.142591
68,368,Iraq,446,"China, Macao SAR",209.86,0.12
69,368,Iraq,566,Nigeria,1273.573,0.102
70,368,Iraq,242,Fiji,251.538,0.097562
71,368,Iraq,704,Viet Nam,337.861,0.055323
72,368,Iraq,578,Norway,2065.3,0.054918
73,368,Iraq,804,Ukraine,25.803,0.030789999999999998
74,368,Iraq,524,Nepal,219.72,0.018795
75,368,Iraq,646,Rwanda,20.065,0.017908999999999998
76,368,Iraq,188,Costa Rica,762.3,0.012302
77,368,Iraq,222,El Salvador,34.371,0.008294000000000001
78,368,Iraq,340,Honduras,157.489,0.006774
79,368,Iraq,800,Uganda,14.914,0.005197
80,368,Iraq,152,Chile,154.42,0.0034799999999999996
81,368,Iraq,275,State of Palestine,306.946,0.003195
82,368,Iraq,440,Lithuania,91.34299999999999,0.0005380000000000001
