,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,498,"Moldova, Republic of",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",160705511.248,20589.675637
1,498,"Moldova, Republic of",12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",158216796.303,407606.92911900004
2,498,"Moldova, Republic of",72,Iron and steel,102260786.91600001,187845.12682099998
3,498,"Moldova, Republic of",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",94003697.212,4649.426702999999
4,498,"Moldova, Republic of",10,Cereals,86464071.823,409199.30709899997
5,498,"Moldova, Republic of",15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",46039731.474,66701.997168
6,498,"Moldova, Republic of",22,"Beverages, spirits and vinegar",43962248.252000004,56796.180714
7,498,"Moldova, Republic of",08,"Fruit and nuts, edible; peel of citrus fruit or melons",41057389.667,28069.793801
8,498,"Moldova, Republic of",62,Apparel and clothing accessories; not knitted or crocheted,28410039.651,529.888471
9,498,"Moldova, Republic of",39,Plastics and articles thereof,20952488.757,6657.291794
10,498,"Moldova, Republic of",23,"Food industries, residues and wastes thereof; prepared animal fodder",14654215.871000001,64937.82367299999
11,498,"Moldova, Republic of",20,"Preparations of vegetables, fruit, nuts or other parts of plants",11798834.2,15313.826997
12,498,"Moldova, Republic of",74,Copper and articles thereof,10366968.918,1816.0160869999997
13,498,"Moldova, Republic of",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",9827645.077,2241.532384
14,498,"Moldova, Republic of",63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",7022277.299,1111.243759
15,498,"Moldova, Republic of",73,Iron or steel articles,6440982.454,3609.242594
16,498,"Moldova, Republic of",61,Apparel and clothing accessories; knitted or crocheted,6081433.731,174.62948
17,498,"Moldova, Republic of",04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",6035535.4799999995,2046.398934
18,498,"Moldova, Republic of",64,Footwear; gaiters and the like; parts of such articles,5721738.068,302.85587
19,498,"Moldova, Republic of",89,"Ships, boats and floating structures",4833197.983,10635.069659
20,498,"Moldova, Republic of",90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",4167787.5409999997,163.87040399999998
21,498,"Moldova, Republic of",17,Sugars and sugar confectionery,3986063.685,27559.949416999996
22,498,"Moldova, Republic of",70,Glass and glassware,3883981.127,7927.1958030000005
