,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,498,"Moldova, Republic of",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",177546817.361,22951.011657
1,498,"Moldova, Republic of",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",155931058.85300002,16763.56309
2,498,"Moldova, Republic of",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",141615388.585,25900.435574
3,498,"Moldova, Republic of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",136903401.445,147048.561254
4,498,"Moldova, Republic of",39,Plastics and articles thereof,115130453.824,43868.571092
5,498,"Moldova, Republic of",72,Iron and steel,40188841.082,43526.925241000004
6,498,"Moldova, Republic of",73,Iron or steel articles,37282426.677,21674.865687
7,498,"Moldova, Republic of",74,Copper and articles thereof,35572661.036,4876.314725
8,498,"Moldova, Republic of",44,Wood and articles of wood; wood charcoal,34647407.557000004,77800.023282
9,498,"Moldova, Republic of",38,Chemical products n.e.c.,33822613.023,6659.669117
10,498,"Moldova, Republic of",48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",33679987.484,26471.055121999998
11,498,"Moldova, Republic of",40,Rubber and articles thereof,27755554.971,7815.423966
12,498,"Moldova, Republic of",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",26068936.755,9524.811003
13,498,"Moldova, Republic of",08,"Fruit and nuts, edible; peel of citrus fruit or melons",24800525.542,35165.68978
14,498,"Moldova, Republic of",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",24797980.038,15854.098569999998
15,498,"Moldova, Republic of",34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",19796212.812,12879.696196
16,498,"Moldova, Republic of",90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",18259490.336,645.084819
17,498,"Moldova, Republic of",96,Miscellaneous manufactured articles,16048593.072999999,2651.729616
18,498,"Moldova, Republic of",12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",14635333.587000001,3037.040073
19,498,"Moldova, Republic of",32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",14059205.07,8988.911293000001
20,498,"Moldova, Republic of",59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",13439566.731,1868.580964
21,498,"Moldova, Republic of",22,"Beverages, spirits and vinegar",12979564.413,37934.786408
22,498,"Moldova, Republic of",04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",12849832.266,6949.624335
23,498,"Moldova, Republic of",83,Metal; miscellaneous products of base metal,12480262.659,3129.4763129999997
24,498,"Moldova, Republic of",21,Miscellaneous edible preparations,12098532.208,5647.300597
25,498,"Moldova, Republic of",56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",11842703.899,2592.4288109999998
26,498,"Moldova, Republic of",02,Meat and edible meat offal,10578192.518,8201.363296
27,498,"Moldova, Republic of",07,Vegetables and certain roots and tubers; edible,9914188.905,8662.576022
28,498,"Moldova, Republic of",70,Glass and glassware,9889668.417,12930.917425
29,498,"Moldova, Republic of",68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",8996328.974,25748.652088
30,498,"Moldova, Republic of",76,Aluminium and articles thereof,8993381.613,2059.492702
31,498,"Moldova, Republic of",23,"Food industries, residues and wastes thereof; prepared animal fodder",8978606.439,7829.585295
32,498,"Moldova, Republic of",95,"Toys, games and sports requisites; parts and accessories thereof",8752883.109000001,1790.579494
33,498,"Moldova, Republic of",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",8519247.984,1140.129448
34,498,"Moldova, Republic of",30,Pharmaceutical products,8167099.397,235.585079
35,498,"Moldova, Republic of",20,"Preparations of vegetables, fruit, nuts or other parts of plants",7573184.085,4753.363175
36,498,"Moldova, Republic of",42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",7101481.938,576.466164
37,498,"Moldova, Republic of",15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",6419214.521,6672.298774
38,498,"Moldova, Republic of",63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",6158437.044,2750.888627
