,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,032,Argentina,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4300702252.799,9266963.495990999
1,032,Argentina,31,Fertilizers,758966322.356,2500290.077587
2,032,Argentina,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",537132906.428,2016468.944184
3,032,Argentina,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",590412381.233,1501432.961308
4,032,Argentina,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6545436193.656,818971.861799
5,032,Argentina,72,Iron and steel,779333486.93,815519.79753
6,032,Argentina,29,Organic chemicals,966046495.612,665423.966299
7,032,Argentina,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62914703.326,611599.503957
8,032,Argentina,39,Plastics and articles thereof,1298313148.4659998,605774.060955
9,032,Argentina,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3405475530.0680003,408705.702353
10,032,Argentina,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",379382635.037,352079.93635699997
11,032,Argentina,38,Chemical products n.e.c.,832946123.261,290271.726246
12,032,Argentina,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1317170724.802,221788.51022700002
13,032,Argentina,73,Iron or steel articles,548526086.391,214938.06988199998
14,032,Argentina,40,Rubber and articles thereof,469231691.578,161309.02887
15,032,Argentina,70,Glass and glassware,121631851.128,111020.24283300001
16,032,Argentina,69,Ceramic products,82336159.559,110002.49559
17,032,Argentina,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",239725734.208,109471.599532
18,032,Argentina,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",78030811.469,107446.029221
19,032,Argentina,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",273156383.871,90774.814375
20,032,Argentina,22,"Beverages, spirits and vinegar",111047489.252,88640.020934
21,032,Argentina,26,"Ores, slag and ash",14173485.873,88512.28702799999
22,032,Argentina,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",318597554.236,81848.00705199999
23,032,Argentina,44,Wood and articles of wood; wood charcoal,68918004.57699999,78295.723878
24,032,Argentina,76,Aluminium and articles thereof,197962844.541,46308.009315
25,032,Argentina,54,Man-made filaments; strip and the like of man-made textile materials,103610929.904,44581.617495
26,032,Argentina,20,"Preparations of vegetables, fruit, nuts or other parts of plants",61822891.769,40941.042837
27,032,Argentina,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",280047391.208,40104.364816
28,032,Argentina,55,Man-made staple fibres,112064890.485,39576.893871
29,032,Argentina,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",49474928.168,31364.390091
30,032,Argentina,95,"Toys, games and sports requisites; parts and accessories thereof",155010116.544,29871.498746999998
31,032,Argentina,60,Fabrics; knitted or crocheted,98162025.691,29859.587510999998
32,032,Argentina,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,15542230.622,27451.014475
33,032,Argentina,83,Metal; miscellaneous products of base metal,112376445.993,26211.179121
34,032,Argentina,21,Miscellaneous edible preparations,101359469.248,24624.445606
35,032,Argentina,35,Albuminoidal substances; modified starches; glues; enzymes,66824424.746,19032.977966
36,032,Argentina,23,"Food industries, residues and wastes thereof; prepared animal fodder",32536534.548,17214.042848999998
37,032,Argentina,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",125613453.767,16582.259451
38,032,Argentina,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",66593338.495,15539.235078
39,032,Argentina,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",44478595.953999996,15521.755442
40,032,Argentina,07,Vegetables and certain roots and tubers; edible,11389212.603,15027.310281
41,032,Argentina,08,"Fruit and nuts, edible; peel of citrus fruit or melons",24567231.215,13669.683705
42,032,Argentina,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",207039726.68899998,13381.907998
43,032,Argentina,17,Sugars and sugar confectionery,24558951.925,13166.101708
