,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,364,Iran (Islamic Republic of),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27008400414.387,65367855.60372
1,364,Iran (Islamic Republic of),72,Iron and steel,2090797512.034,4359389.434685
2,364,Iran (Islamic Republic of),08,"Fruit and nuts, edible; peel of citrus fruit or melons",294454503.764,126663.285747
3,364,Iran (Islamic Republic of),39,Plastics and articles thereof,266398657.383,282580.99341
4,364,Iran (Islamic Republic of),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",183933579.449,3713578.8734999998
5,364,Iran (Islamic Republic of),29,Organic chemicals,176770049.23299998,311025.517287
6,364,Iran (Islamic Republic of),31,Fertilizers,161336180.824,724562.570392
7,364,Iran (Islamic Republic of),74,Copper and articles thereof,158273398.822,52785.822723
8,364,Iran (Islamic Republic of),28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",158180835.83900002,585064.655251
9,364,Iran (Islamic Republic of),07,Vegetables and certain roots and tubers; edible,95156955.804,120656.854861
10,364,Iran (Islamic Republic of),57,Carpets and other textile floor coverings,92449778.67,9111.064789
11,364,Iran (Islamic Republic of),09,"Coffee, tea, mate and spices",74143581.106,7706.388266
12,364,Iran (Islamic Republic of),26,"Ores, slag and ash",62187134.201,203993.99122700002
13,364,Iran (Islamic Republic of),84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",60763732.348,15047.445514000001
14,364,Iran (Islamic Republic of),03,"Fish and crustaceans, molluscs and other aquatic invertebrates",51510712.552,19151.203507
15,364,Iran (Islamic Republic of),68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",41721328.54,706553.71472
16,364,Iran (Islamic Republic of),79,Zinc and articles thereof,41567386.837,14621.898215000001
17,364,Iran (Islamic Republic of),70,Glass and glassware,31812729.611,111818.333821
18,364,Iran (Islamic Republic of),73,Iron or steel articles,26748495.68,29647.414185999998
19,364,Iran (Islamic Republic of),48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",26335793.53,45571.660333
20,364,Iran (Islamic Republic of),13,"Lac; gums, resins and other vegetable saps and extracts",23883525.663,4395.867153
21,364,Iran (Islamic Republic of),76,Aluminium and articles thereof,23809199.513,10887.799071
22,364,Iran (Islamic Republic of),12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",22614279.584,124100.408184
23,364,Iran (Islamic Republic of),19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",19390099.244,11750.931186
24,364,Iran (Islamic Republic of),20,"Preparations of vegetables, fruit, nuts or other parts of plants",19083020.176,16414.181129
25,364,Iran (Islamic Republic of),17,Sugars and sugar confectionery,15780785.436,68813.153796
26,364,Iran (Islamic Republic of),34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",15302483.845,25242.023888
27,364,Iran (Islamic Republic of),87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",15144538.707,5773.947321
28,364,Iran (Islamic Republic of),05,Animal originated products; not elsewhere specified or included,13180278.472000001,982.9727029999999
29,364,Iran (Islamic Republic of),15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",13108447.275,33322.419215999995
30,364,Iran (Islamic Republic of),94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",12229083.334999999,4798.518918
31,364,Iran (Islamic Republic of),38,Chemical products n.e.c.,11809778.834,18555.312209
32,364,Iran (Islamic Republic of),41,Raw hides and skins (other than furskins) and leather,10821904.196,1505.266731
33,364,Iran (Islamic Republic of),78,Lead and articles thereof,9236880.987,6494.582829
34,364,Iran (Islamic Republic of),71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",8172066.129000001,692.534618
35,364,Iran (Islamic Republic of),90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",8137939.351,382.015107
36,364,Iran (Islamic Republic of),04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",8023121.242000001,9962.100331
37,364,Iran (Islamic Republic of),32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6033275.017,6972.435526
38,364,Iran (Islamic Republic of),55,Man-made staple fibres,5570249.276000001,4087.408131
39,364,Iran (Islamic Republic of),85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",5502159.424,1235.157197
40,364,Iran (Islamic Republic of),40,Rubber and articles thereof,4520643.187,3862.096177
41,364,Iran (Islamic Republic of),21,Miscellaneous edible preparations,3877711.415,2229.738467
42,364,Iran (Islamic Republic of),22,"Beverages, spirits and vinegar",3839838.246,6224.5633880000005
43,364,Iran (Islamic Republic of),44,Wood and articles of wood; wood charcoal,3526441.676,10483.149889
44,364,Iran (Islamic Republic of),69,Ceramic products,3092053.41,11889.983044999999
45,364,Iran (Islamic Republic of),89,"Ships, boats and floating structures",2560113.6249999995,2491.0435600000005
46,364,Iran (Islamic Republic of),97,Works of art; collectors' pieces and antiques,2550223.325,14.399813
47,364,Iran (Islamic Republic of),63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2210369.571,1350.675894
48,364,Iran (Islamic Republic of),33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1986290.355,1774.607643
49,364,Iran (Islamic Republic of),23,"Food industries, residues and wastes thereof; prepared animal fodder",1758431.899,5312.303734
50,364,Iran (Islamic Republic of),83,Metal; miscellaneous products of base metal,1631594.2149999999,505.46692900000005
51,364,Iran (Islamic Republic of),35,Albuminoidal substances; modified starches; glues; enzymes,1481801.565,1159.219995
52,364,Iran (Islamic Republic of),56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1314949.304,1134.945516
53,364,Iran (Islamic Republic of),30,Pharmaceutical products,1209025.761,25.033986
