,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,364,Iran (Islamic Republic of),2072247207.4759998,1272864.993917
1,784,United Arab Emirates,364,Iran (Islamic Republic of),1160844742.078,801928.334409
2,276,Germany,364,Iran (Islamic Republic of),1011518689.139,254888.181419
3,410,"Korea, Republic of",364,Iran (Islamic Republic of),645782653.594,425187.888376
4,643,Russian Federation,364,Iran (Islamic Republic of),561645979.659,691115.965402
5,792,Türkiye,364,Iran (Islamic Republic of),492757773.394,321328.1117
6,356,India,364,Iran (Islamic Republic of),338415497.369,250831.29460300002
7,380,Italy,364,Iran (Islamic Republic of),267506779.896,53826.948092
8,756,"Switzerland, Liechtenstein",364,Iran (Islamic Republic of),261420535.531,331834.151989
9,702,Singapore,364,Iran (Islamic Republic of),251957753.955,528440.448849
10,250,France,364,Iran (Islamic Republic of),169198528.062,24822.464280000004
11,826,United Kingdom,364,Iran (Islamic Republic of),161243326.278,201119.99614099998
12,392,Japan,364,Iran (Islamic Republic of),154050171.017,50986.627221999996
13,458,Malaysia,364,Iran (Islamic Republic of),151117929.965,166864.47304399998
14,158,"China, Taiwan Province of",364,Iran (Islamic Republic of),120786148.167,68711.217146
15,040,Austria,364,Iran (Islamic Republic of),118744685.00299999,151615.96103900002
16,076,Brazil,364,Iran (Islamic Republic of),114676374.529,399497.210773
17,056,Belgium,364,Iran (Islamic Republic of),93549699.481,20159.264243999998
18,764,Thailand,364,Iran (Islamic Republic of),86471936.395,199405.369747
19,528,Netherlands (Kingdom of the),364,Iran (Islamic Republic of),85900091.81,95913.59038
20,360,Indonesia,364,Iran (Islamic Republic of),84948000.111,108641.61665699999
21,724,Spain,364,Iran (Islamic Republic of),76194979.134,36571.065148
22,512,Oman,364,Iran (Islamic Republic of),76144262.103,17349.586802
23,840,United States of America,364,Iran (Islamic Republic of),63424424.336,40597.276636
24,144,Sri Lanka,364,Iran (Islamic Republic of),52147467.717,10598.955271
25,032,Argentina,364,Iran (Islamic Republic of),45633623.823,87843.35159600001
26,124,Canada,364,Iran (Islamic Republic of),38365009.719,19265.112270999998
27,752,Sweden,364,Iran (Islamic Republic of),31251187.145,12586.780012
28,036,Australia,364,Iran (Islamic Republic of),29277164.717,7633.02048
29,344,"China, Hong Kong SAR",364,Iran (Islamic Republic of),27929768.827,8373.090072
30,804,Ukraine,364,Iran (Islamic Republic of),27295308.242000002,41749.099339
31,372,Ireland,364,Iran (Islamic Republic of),22500658.097,24842.554885
32,554,New Zealand,364,Iran (Islamic Republic of),21807954.647,3562.7551759999997
33,368,Iraq,364,Iran (Islamic Republic of),19595846.979000002,31281.231736
34,608,Philippines,364,Iran (Islamic Republic of),19308656.936,30314.964989
35,246,Finland,364,Iran (Islamic Republic of),17366525.049,4645.719574
36,398,Kazakhstan,364,Iran (Islamic Republic of),16895230.145,35121.105183
37,208,Denmark,364,Iran (Islamic Republic of),16429244.206999999,1875.940096
38,858,Uruguay,364,Iran (Islamic Republic of),15292485.082999999,54432.50896600001
39,442,Luxembourg,364,Iran (Islamic Republic of),13206719.117999999,3720.4799369999996
40,748,Eswatini,364,Iran (Islamic Republic of),11508580.579,23855.825553
41,704,Viet Nam,364,Iran (Islamic Republic of),11233410.526,4368.573844
42,268,Georgia,364,Iran (Islamic Republic of),9234951.444,7355.011454
43,196,Cyprus,364,Iran (Islamic Republic of),8413062.461,15103.673541999999
44,203,Czechia,364,Iran (Islamic Republic of),8353287.581,1707.2860329999999
45,616,Poland,364,Iran (Islamic Republic of),8158575.71,1481.223306
46,710,South Africa,364,Iran (Islamic Republic of),7825670.509000001,3106.089918
47,404,Kenya,364,Iran (Islamic Republic of),7684450.65,1724.5666629999998
48,414,Kuwait,364,Iran (Islamic Republic of),7562464.302,7229.061957
49,690,Seychelles,364,Iran (Islamic Republic of),7317534.825,2253.547182
50,231,Ethiopia,364,Iran (Islamic Republic of),7167152.833000001,4349.926631
51,642,Romania,364,Iran (Islamic Republic of),7006902.544,1780.6277910000001
52,348,Hungary,364,Iran (Islamic Republic of),6369262.626,5170.738246000001
53,031,Azerbaijan,364,Iran (Islamic Republic of),6156379.121,15077.795143
54,705,Slovenia,364,Iran (Islamic Republic of),5870485.624,3311.096086
55,300,Greece,364,Iran (Islamic Republic of),5530546.430000001,3337.3630420000004
56,112,Belarus,364,Iran (Islamic Republic of),5153226.206,3402.684803
57,288,Ghana,364,Iran (Islamic Republic of),4492016.837,2579.2588960000003
58,004,Afghanistan,364,Iran (Islamic Republic of),4200513.32,3411.694911
59,586,Pakistan,364,Iran (Islamic Republic of),4019196.891,1351.506503
60,050,Bangladesh,364,Iran (Islamic Republic of),3303248.9430000004,7355.5352760000005
61,100,Bulgaria,364,Iran (Islamic Republic of),3050632.451,717.931531
62,688,Serbia,364,Iran (Islamic Republic of),2678049.3520000004,267.899377
63,620,Portugal,364,Iran (Islamic Republic of),2651875.514,1795.401763
64,703,Slovakia,364,Iran (Islamic Republic of),2524921.095,1865.634098
65,578,Norway,364,Iran (Islamic Republic of),2415984.558,2409.5921550000003
66,860,Uzbekistan,364,Iran (Islamic Republic of),2299253.29,4850.152357
67,400,Jordan,364,Iran (Islamic Republic of),2265916.6440000003,1809.052276
68,729,Sudan,364,Iran (Islamic Republic of),2064033.6120000002,1128.62427
69,566,Nigeria,364,Iran (Islamic Republic of),1994057.4510000001,1158.730583
70,218,Ecuador,364,Iran (Islamic Republic of),1811930.076,3489.45653
71,152,Chile,364,Iran (Islamic Republic of),1711092.932,493.821738
72,422,Lebanon,364,Iran (Islamic Republic of),1635269.953,795.241563
73,760,Syrian Arab Republic,364,Iran (Islamic Republic of),1616208.281,7569.29896
74,634,Qatar,364,Iran (Islamic Republic of),1545015.641,628.306008
75,834,"Tanzania, United Republic of",364,Iran (Islamic Republic of),1484517.018,2197.813334
76,788,Tunisia,364,Iran (Islamic Republic of),1324710.5500000003,2251.2316979999996
77,795,Turkmenistan,364,Iran (Islamic Republic of),1284312.619,3124.556888
78,051,Armenia,364,Iran (Islamic Republic of),1137613.413,278.709688
79,496,Mongolia,364,Iran (Islamic Republic of),970874.115,212.383207
80,604,Peru,364,Iran (Islamic Republic of),762894.145,1037.702679
81,428,Latvia,364,Iran (Islamic Republic of),748640.394,1034.909957
82,600,Paraguay,364,Iran (Islamic Republic of),712578.596,183.19832
83,233,Estonia,364,Iran (Islamic Republic of),705042.6579999999,1046.551097
84,170,Colombia,364,Iran (Islamic Republic of),647537.942,122.54869199999999
85,417,Kyrgyzstan,364,Iran (Islamic Republic of),552381.492,197.525139
86,484,Mexico,364,Iran (Islamic Republic of),513484.191,226.47118799999998
87,440,Lithuania,364,Iran (Islamic Republic of),490471.6589999999,564.89144
88,480,Mauritius,364,Iran (Islamic Republic of),489379.402,2.3234399999999997
89,818,Egypt,364,Iran (Islamic Republic of),383884.351,183.682055
90,894,Zambia,364,Iran (Islamic Republic of),379929.979,965.3905570000001
91,762,Tajikistan,364,Iran (Islamic Republic of),357408.883,234.560621
92,807,North Macedonia,364,Iran (Islamic Republic of),298434.08300000004,27.622939
93,504,Morocco,364,Iran (Islamic Republic of),296704.684,236.00000100000003
94,191,Croatia,364,Iran (Islamic Republic of),166816.849,20.682934
95,800,Uganda,364,Iran (Islamic Republic of),126428.948,66.011135
