,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,364,Iran (Islamic Republic of),10,Cereals,495453317.473,1274786.5494910001
1,364,Iran (Islamic Republic of),72,Iron and steel,719800952.252,905916.436809
2,364,Iran (Islamic Republic of),15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",509057464.288,857817.487191
3,364,Iran (Islamic Republic of),44,Wood and articles of wood; wood charcoal,180832694.128,481060.857619
4,364,Iran (Islamic Republic of),28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",241149969.889,416328.265568
5,364,Iran (Islamic Republic of),48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",382421607.256,394466.833928
6,364,Iran (Islamic Republic of),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",152293157.071,293406.107425
7,364,Iran (Islamic Republic of),39,Plastics and articles thereof,520352602.06899995,266019.766254
8,364,Iran (Islamic Republic of),84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1964104220.1629999,229834.071701
9,364,Iran (Islamic Republic of),23,"Food industries, residues and wastes thereof; prepared animal fodder",123284485.751,225149.015919
10,364,Iran (Islamic Republic of),17,Sugars and sugar confectionery,69927368.98300001,184045.667217
11,364,Iran (Islamic Republic of),29,Organic chemicals,374534764.425,178449.914121
12,364,Iran (Islamic Republic of),12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",80754871.35700001,140290.326742
13,364,Iran (Islamic Republic of),73,Iron or steel articles,164514455.74,127648.776151
14,364,Iran (Islamic Republic of),40,Rubber and articles thereof,231970671.042,121505.118038
15,364,Iran (Islamic Republic of),38,Chemical products n.e.c.,312442792.087,117735.129434
16,364,Iran (Islamic Republic of),85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",450955970.167,103738.94399
17,364,Iran (Islamic Republic of),31,Fertilizers,33310009.064999998,81625.838016
18,364,Iran (Islamic Republic of),87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",688408326.542,74016.492339
19,364,Iran (Islamic Republic of),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29874474.388,50613.216288999996
20,364,Iran (Islamic Republic of),55,Man-made staple fibres,105955999.252,48004.708566999994
21,364,Iran (Islamic Republic of),32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",146877794.222,42486.509484999995
22,364,Iran (Islamic Republic of),08,"Fruit and nuts, edible; peel of citrus fruit or melons",26043807.586,35788.069749999995
23,364,Iran (Islamic Republic of),47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,30190440.707,33003.99766
24,364,Iran (Islamic Republic of),09,"Coffee, tea, mate and spices",143584503.17700002,29712.171952
25,364,Iran (Islamic Republic of),07,Vegetables and certain roots and tubers; edible,41469565.823,28685.917855
26,364,Iran (Islamic Republic of),70,Glass and glassware,27991068.124999996,28066.753315
