,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,643,Russian Federation,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",30196974289.872,65849918.221237,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,276,Germany,156,China,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",16854648988.202,1302381.255096,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
2,682,Saudi Arabia,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",14706107615.014,36679781.707370006,"Saudi Arabia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,392,Japan,156,China,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",12516827450.496,865721.7567230001,"Japan - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
4,024,Angola,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11559219310.655,29534133.302893,"Angola - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,276,Germany,156,China,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",10983702204.56,579011.849862,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
6,368,Iraq,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10162795362.062,26965569.081412997,"Iraq - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,414,Kuwait,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9133258162.005,18850471.362998,"Kuwait - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,840,United States of America,156,China,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",9023199497.524,691341.874938,"United States of America - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,392,Japan,156,China,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",8922106779.809,670283.055638,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
10,512,Oman,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8641764606.723,21513552.038445,"Oman - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
11,076,Brazil,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7782948667.686,20526092.339518003,"Brazil - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,410,"Korea, Republic of",156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7632249347.253,13354624.341626,"Korea, Republic of - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,458,Malaysia,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7528110836.091,18099630.619438,"Malaysia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,036,Australia,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7273510178.354,20132850.818946,"Australia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,364,Iran (Islamic Republic of),156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6984541116.831,18147252.404048,"Iran (Islamic Republic of) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
16,840,United States of America,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6722697787.703,15132444.385811001,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
17,392,Japan,156,China,39,Plastics and articles thereof,6580413604.027,1717438.698357,Japan - Plastics and articles thereof
18,784,United Arab Emirates,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6580412239.085,15205817.198184,"United Arab Emirates - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,840,United States of America,156,China,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",6183060735.043,215990.853057,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
20,360,Indonesia,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5946977225.779,87817641.97289501,"Indonesia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
21,152,Chile,156,China,74,Copper and articles thereof,5861209512.739,1218833.706781,Chile - Copper and articles thereof
22,158,"China, Taiwan Province of",156,China,39,Plastics and articles thereof,5377319306.833,3032111.051528,"China, Taiwan Province of - Plastics and articles thereof"
23,076,Brazil,156,China,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5301991357.59,24815324.689241,"Brazil - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
24,410,"Korea, Republic of",156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",5211917358.779,103816.221638,"Korea, Republic of - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
25,840,United States of America,156,China,39,Plastics and articles thereof,5142324152.053,1817757.274381,United States of America - Plastics and articles thereof
26,410,"Korea, Republic of",156,China,39,Plastics and articles thereof,4778366752.884,2156640.971021,"Korea, Republic of - Plastics and articles thereof"
27,158,"China, Taiwan Province of",156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4762387520.256,58338.065619,"China, Taiwan Province of - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
28,410,"Korea, Republic of",156,China,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",4687944628.637,277870.844852,"Korea, Republic of - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
29,392,Japan,156,China,72,Iron and steel,4644907277.22,5735295.240486,Japan - Iron and steel
30,276,Germany,156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4584384262.011,192581.496166,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
31,634,Qatar,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4255192829.365,10102738.492487,"Qatar - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
32,826,United Kingdom,156,China,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3925999503.795,300072.71408,"United Kingdom - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
33,392,Japan,156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3894794740.176,160109.724774,"Japan - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
34,704,Viet Nam,156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3437867238.059,55995.814652999994,"Viet Nam - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
35,862,Venezuela (Bolivarian Rep. of),156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3393509701.672,10928086.701808,"Venezuela (Bolivarian Rep. of) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
36,795,Turkmenistan,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3273186775.08,12181471.620504,"Turkmenistan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
37,170,Colombia,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3233723317.522,8633770.68918,"Colombia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
38,840,United States of America,156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2917773754.868,75830.269576,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
39,410,"Korea, Republic of",156,China,29,Organic chemicals,2822904495.493,4657584.037516,"Korea, Republic of - Organic chemicals"
40,702,Singapore,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2762281427.901,5927271.440733,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
41,158,"China, Taiwan Province of",156,China,29,Organic chemicals,2760079757.96,3971640.835204,"China, Taiwan Province of - Organic chemicals"
42,643,Russian Federation,156,China,44,Wood and articles of wood; wood charcoal,2563802987.08,12366602.985929001,Russian Federation - Wood and articles of wood; wood charcoal
43,703,Slovakia,156,China,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2541577643.363,207625.916012,"Slovakia - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
44,840,United States of America,156,China,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2506135662.224,9977967.914726999,"United States of America - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
45,840,United States of America,156,China,88,"Aircraft, spacecraft, and parts thereof",2471045122.214,4839.418682,"United States of America - Aircraft, spacecraft, and parts thereof"
46,158,"China, Taiwan Province of",156,China,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2467731192.362,139899.538877,"China, Taiwan Province of - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
47,410,"Korea, Republic of",156,China,72,Iron and steel,2454301317.009,3124808.135644,"Korea, Republic of - Iron and steel"
48,360,Indonesia,156,China,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2403509570.704,4316605.162316,"Indonesia - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
49,392,Japan,156,China,29,Organic chemicals,2341451405.78,3191516.582537,Japan - Organic chemicals
50,036,Australia,156,China,26,"Ores, slag and ash",2329766132.741,9175268.045201,"Australia - Ores, slag and ash"
51,840,United States of America,156,China,38,Chemical products n.e.c.,2206353625.096,376204.553169,United States of America - Chemical products n.e.c.
52,826,United Kingdom,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2205599238.984,5079978.88175,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
