,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,360,Indonesia,156,China,14278194983.269001,101543370.379131
1,643,Russian Federation,156,China,36750853415.313,82442452.57079999
2,076,Brazil,156,China,18234678547.62,54228572.994572
3,840,United States of America,156,China,57580805787.123,49980612.588406
4,036,Australia,156,China,17019687008.513,48928943.340637
5,682,Saudi Arabia,156,China,17494039989.493,41778722.676405005
6,024,Angola,156,China,11573170523.825,29589842.302470002
7,608,Philippines,156,China,2914555023.78,27768211.36357
8,410,"Korea, Republic of",156,China,35934654771.948,27664662.221295
9,368,Iraq,156,China,10162879215.922,26965725.490921997
10,392,Japan,156,China,57838231647.903,22778273.048614
11,458,Malaysia,156,China,13620235615.516,22641157.110299
12,512,Oman,156,China,8899598406.393,22200971.925033998
13,414,Kuwait,156,China,9602608989.498999,19643588.330636002
14,364,Iran (Islamic Republic of),156,China,7300045580.0060005,19074766.569536
15,784,United Arab Emirates,156,China,7598867143.661,17873362.215696
16,124,Canada,156,China,8211345485.393,17482830.624861002
17,795,Turkmenistan,156,China,3305583227.6029997,12432868.330998
18,554,New Zealand,156,China,5411994403.386,11928253.315951
19,158,"China, Taiwan Province of",156,China,22867054871.291,11190273.364637
20,634,Qatar,156,China,4573658988.186,11185224.516595
21,862,Venezuela (Bolivarian Rep. of),156,China,3431599033.493,11044155.052384
22,710,South Africa,156,China,3724797782.436,9742082.12109
23,704,Viet Nam,156,China,6946405705.624,8987594.497512
24,170,Colombia,156,China,3612821070.3689995,8808573.582925
25,702,Singapore,156,China,7186110325.025,8381846.293408999
26,764,Thailand,156,China,8065102078.403,8381430.961165
27,356,India,156,China,3800123042.716,6085097.866591
28,826,United Kingdom,156,China,8011580517.732,5829854.760256
29,276,Germany,156,China,47038861207.576,5717529.346111
30,434,Libya,156,China,2187702576.342,5259680.184853
31,152,Chile,156,China,7878682112.729,4227080.733292
32,598,Papua New Guinea,156,China,1233306920.725,4028177.527199
33,398,Kazakhstan,156,China,1834802273.1290002,4022480.881577
34,104,Myanmar,156,China,1490310637.725,3927578.5168439997
35,226,Equatorial Guinea,156,China,1692064441.095,3610741.2876689998
36,090,Solomon Islands,156,China,489525900.211,3000140.079295
37,266,Gabon,156,China,1085772408.185,2692391.335975
38,288,Ghana,156,China,891679880.172,2614428.071073
39,858,Uruguay,156,China,581076652.242,2285069.530394
40,728,South Sudan,156,China,657334408.367,1928094.4953649996
41,566,Nigeria,156,China,768134398.235,1851247.8531399998
42,250,France,156,China,8039181727.326,1843242.238445
