,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,418,Lao People's Dem. Rep.,31,Fertilizers,55763284.076000005,246379.475012
1,418,Lao People's Dem. Rep.,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",18614978.455000002,243719.10504399997
2,418,Lao People's Dem. Rep.,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",45114895.005,128862.987093
3,418,Lao People's Dem. Rep.,40,Rubber and articles thereof,129421363.454,105244.45036999999
4,418,Lao People's Dem. Rep.,44,Wood and articles of wood; wood charcoal,94221844.442,83077.706902
5,418,Lao People's Dem. Rep.,17,Sugars and sugar confectionery,20209635.57,51385.34480499999
6,418,Lao People's Dem. Rep.,10,Cereals,16091393.441,23296.168318000004
7,418,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2069936.571,21279.47368
8,418,Lao People's Dem. Rep.,26,"Ores, slag and ash",14575502.922,15445.215941999999
9,418,Lao People's Dem. Rep.,09,"Coffee, tea, mate and spices",38449834.673,12390.119846000001
10,418,Lao People's Dem. Rep.,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",6223272.666,9062.897651
11,418,Lao People's Dem. Rep.,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,5987726.652,8836.133461000001
12,418,Lao People's Dem. Rep.,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",12099605.584999999,6964.036276999999
13,418,Lao People's Dem. Rep.,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",13096858.817000002,6638.4891179999995
14,418,Lao People's Dem. Rep.,39,Plastics and articles thereof,6796046.812,6089.300364000001
15,418,Lao People's Dem. Rep.,74,Copper and articles thereof,29408833.452999998,4388.6598269999995
16,418,Lao People's Dem. Rep.,72,Iron and steel,1276665.3949999998,4366.814546
17,418,Lao People's Dem. Rep.,73,Iron or steel articles,7860493.291,3299.4221469999998
18,418,Lao People's Dem. Rep.,62,Apparel and clothing accessories; not knitted or crocheted,78229635.591,2970.940593
19,418,Lao People's Dem. Rep.,38,Chemical products n.e.c.,1805270.654,2524.537286
20,418,Lao People's Dem. Rep.,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",155490.83299999998,1742.655328
21,418,Lao People's Dem. Rep.,22,"Beverages, spirits and vinegar",1265431.667,1640.4193690000002
22,418,Lao People's Dem. Rep.,07,Vegetables and certain roots and tubers; edible,1806250.826,1510.949913
23,418,Lao People's Dem. Rep.,61,Apparel and clothing accessories; knitted or crocheted,28459912.161000002,1379.1636110000002
24,418,Lao People's Dem. Rep.,55,Man-made staple fibres,4816937.722,1051.677799
25,418,Lao People's Dem. Rep.,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19863430.533999998,884.380082
26,418,Lao People's Dem. Rep.,64,Footwear; gaiters and the like; parts of such articles,18866759.091000002,768.778967
27,418,Lao People's Dem. Rep.,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",3033582.379,761.7351639999999
28,418,Lao People's Dem. Rep.,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",3286556.966,693.219392
29,418,Lao People's Dem. Rep.,81,"Metals; n.e.c., cermets and articles thereof",1380334.411,528.991104
30,418,Lao People's Dem. Rep.,23,"Food industries, residues and wastes thereof; prepared animal fodder",2081212.6840000001,411.31520700000004
31,418,Lao People's Dem. Rep.,13,"Lac; gums, resins and other vegetable saps and extracts",3289390.554,377.692984
32,418,Lao People's Dem. Rep.,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1929782.3990000002,284.13056800000004
33,418,Lao People's Dem. Rep.,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1612737.7289999998,170.84151
34,418,Lao People's Dem. Rep.,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1809979.6700000002,148.167987
35,418,Lao People's Dem. Rep.,78,Lead and articles thereof,166470.994,117.96140700000001
36,418,Lao People's Dem. Rep.,20,"Preparations of vegetables, fruit, nuts or other parts of plants",206377.275,105.72936200000001
37,418,Lao People's Dem. Rep.,80,Tin; articles thereof,471877.635,96.78879899999998
38,418,Lao People's Dem. Rep.,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",940824.6100000001,94.867805
39,418,Lao People's Dem. Rep.,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",90956.695,65.823215
40,418,Lao People's Dem. Rep.,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1075440.798,54.676489000000004
41,418,Lao People's Dem. Rep.,21,Miscellaneous edible preparations,217292.158,44.890226
42,418,Lao People's Dem. Rep.,95,"Toys, games and sports requisites; parts and accessories thereof",962901.3489999999,34.943236
43,418,Lao People's Dem. Rep.,88,"Aircraft, spacecraft, and parts thereof",1717542.907,25.206439
44,418,Lao People's Dem. Rep.,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1079346.869,20.553478
45,418,Lao People's Dem. Rep.,76,Aluminium and articles thereof,21266.978999999996,18.831525
46,418,Lao People's Dem. Rep.,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",305480.469,16.641515
47,418,Lao People's Dem. Rep.,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",45152.608,10.817741999999999
48,418,Lao People's Dem. Rep.,89,"Ships, boats and floating structures",4012.071,8.29848
49,418,Lao People's Dem. Rep.,70,Glass and glassware,2494.4,7.091645
50,418,Lao People's Dem. Rep.,02,Meat and edible meat offal,4290.6,6.56517
51,418,Lao People's Dem. Rep.,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",55532.933000000005,5.895549000000001
52,418,Lao People's Dem. Rep.,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",9831.663,2.787101
53,418,Lao People's Dem. Rep.,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1659334.0,2.611414
54,418,Lao People's Dem. Rep.,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",8256.122000000001,2.3993919999999997
55,418,Lao People's Dem. Rep.,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",3891.119,2.2634760000000003
56,418,Lao People's Dem. Rep.,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,50420.918,2.0878
57,418,Lao People's Dem. Rep.,83,Metal; miscellaneous products of base metal,10685.936000000002,1.9282510000000002
58,418,Lao People's Dem. Rep.,65,Headgear and parts thereof,79253.457,1.764935
59,418,Lao People's Dem. Rep.,96,Miscellaneous manufactured articles,26674.381999999998,1.610748
60,418,Lao People's Dem. Rep.,52,Cotton,12401.063,1.4754190000000003
61,418,Lao People's Dem. Rep.,50,Silk,33407.486,1.082708
62,418,Lao People's Dem. Rep.,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",11264.753,0.557037
63,418,Lao People's Dem. Rep.,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",7366.911999999999,0.539621
64,418,Lao People's Dem. Rep.,97,Works of art; collectors' pieces and antiques,8292.195,0.518337
65,418,Lao People's Dem. Rep.,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1669.392,0.429166
66,418,Lao People's Dem. Rep.,29,Organic chemicals,4462.8,0.404025
67,418,Lao People's Dem. Rep.,60,Fabrics; knitted or crocheted,3873.554,0.300533
68,418,Lao People's Dem. Rep.,01,Animals; live,1139.723,0.296362
69,418,Lao People's Dem. Rep.,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,550.068,0.293363
70,418,Lao People's Dem. Rep.,57,Carpets and other textile floor coverings,5890.946,0.199285
71,418,Lao People's Dem. Rep.,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",933.491,0.138748
72,418,Lao People's Dem. Rep.,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1707.292,0.094864
73,418,Lao People's Dem. Rep.,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2111.699,0.083437
74,418,Lao People's Dem. Rep.,69,Ceramic products,192.27100000000002,0.044858
75,418,Lao People's Dem. Rep.,92,Musical instruments; parts and accessories of such articles,2123.4890000000005,0.033589
76,418,Lao People's Dem. Rep.,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",286.78000000000003,0.026087
77,418,Lao People's Dem. Rep.,41,Raw hides and skins (other than furskins) and leather,1658.338,0.018300999999999998
78,418,Lao People's Dem. Rep.,30,Pharmaceutical products,441.42900000000003,0.013151
79,418,Lao People's Dem. Rep.,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",941.721,0.012386
80,418,Lao People's Dem. Rep.,37,Photographic or cinematographic goods,61.899,0.010993000000000001
81,418,Lao People's Dem. Rep.,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",189.137,0.008487999999999999
82,418,Lao People's Dem. Rep.,93,Arms and ammunition; parts and accessories thereof,970.794,0.004837
83,418,Lao People's Dem. Rep.,91,Clocks and watches and parts thereof,59.593,0.001595
84,418,Lao People's Dem. Rep.,54,Man-made filaments; strip and the like of man-made textile materials,11.816,0.000629
85,418,Lao People's Dem. Rep.,18,Cocoa and cocoa preparations,10.243,0.0005250000000000001
86,418,Lao People's Dem. Rep.,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.078,1.7999999999999997e-05
87,418,Lao People's Dem. Rep.,43,Furskins and artificial fur; manufactures thereof,0.008,0.0
