,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,764,Thailand,418,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37130534.62,661680.75663,"Thailand - Salt; sulphur; earths, stone; plastering materials, lime and cement"
1,764,Thailand,418,Lao People's Dem. Rep.,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",634430438.074,573472.643893,"Thailand - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,704,Viet Nam,418,Lao People's Dem. Rep.,44,Wood and articles of wood; wood charcoal,18706064.936,306748.856685,Viet Nam - Wood and articles of wood; wood charcoal
3,764,Thailand,418,Lao People's Dem. Rep.,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",32005338.477,240918.04864,"Thailand - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
4,764,Thailand,418,Lao People's Dem. Rep.,22,"Beverages, spirits and vinegar",225391379.862,216641.83312,"Thailand - Beverages, spirits and vinegar"
5,704,Viet Nam,418,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9486864.976,163180.812369,"Viet Nam - Salt; sulphur; earths, stone; plastering materials, lime and cement"
6,156,China,418,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6100243.804,102517.537234,"China - Salt; sulphur; earths, stone; plastering materials, lime and cement"
7,764,Thailand,418,Lao People's Dem. Rep.,72,Iron and steel,67430567.611,90693.553351,Thailand - Iron and steel
8,764,Thailand,418,Lao People's Dem. Rep.,17,Sugars and sugar confectionery,43568945.485,86681.593219,Thailand - Sugars and sugar confectionery
9,156,China,418,Lao People's Dem. Rep.,72,Iron and steel,48749826.531,64647.16318,China - Iron and steel
10,764,Thailand,418,Lao People's Dem. Rep.,69,Ceramic products,21820075.845,62511.113111,Thailand - Ceramic products
11,764,Thailand,418,Lao People's Dem. Rep.,44,Wood and articles of wood; wood charcoal,3720491.985,59373.315413000004,Thailand - Wood and articles of wood; wood charcoal
12,704,Viet Nam,418,Lao People's Dem. Rep.,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",38036217.248,49148.764826,"Viet Nam - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,764,Thailand,418,Lao People's Dem. Rep.,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",14233208.883,41046.808185999995,"Thailand - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
14,764,Thailand,418,Lao People's Dem. Rep.,23,"Food industries, residues and wastes thereof; prepared animal fodder",32144471.653,38542.819619999995,"Thailand - Food industries, residues and wastes thereof; prepared animal fodder"
15,764,Thailand,418,Lao People's Dem. Rep.,73,Iron or steel articles,46807324.41,37417.034509000005,Thailand - Iron or steel articles
16,704,Viet Nam,418,Lao People's Dem. Rep.,72,Iron and steel,21628868.801,34459.721292,Viet Nam - Iron and steel
17,764,Thailand,418,Lao People's Dem. Rep.,10,Cereals,22792125.453,25020.800814,Thailand - Cereals
18,156,China,418,Lao People's Dem. Rep.,31,Fertilizers,12243708.301,23352.028598,China - Fertilizers
19,764,Thailand,418,Lao People's Dem. Rep.,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",21009192.738,22561.856756999998,"Thailand - Paper and paperboard; articles of paper pulp, of paper or paperboard"
20,764,Thailand,418,Lao People's Dem. Rep.,39,Plastics and articles thereof,51119073.04,20945.128375999997,Thailand - Plastics and articles thereof
21,764,Thailand,418,Lao People's Dem. Rep.,31,Fertilizers,15675880.241,20258.574847,Thailand - Fertilizers
