Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nigeria,224,84,1475.2,1966.0,1995.1,2003.8,2006.3,2007.1,218.5,595.4,615.1,659.6,61.5,184.9,369.0,450.2,47.0,157.3,266.4,332.7,481.1,37088.2,37800.3,1537859.7,3728494.1,4513315.0,6865.4,20170.9,24514.3
Togo,221,87,2515.4,3521.0,2004.7,2005.3,2004.5,2004.9,683.9,905.3,746.4,767.3,79.0,226.6,295.8,329.7,117.0,152.8,140.7,148.4,855.4,65087.0,66336.7,3591918.3,10326344.1,12092651.8,16253.0,52317.9,62074.8
Gabon,162,67,998.0,1330.3,2007.2,2007.1,2008.1,2008.2,265.9,331.8,301.2,307.6,26.0,81.0,92.3,89.5,81.0,192.6,113.9,119.7,335.5,25759.1,26253.7,1058290.8,2907511.9,3438550.9,6532.7,21822.1,26989.3
Congo,144,75,3713.6,4350.1,2007.5,2007.3,2008.3,2008.8,670.1,779.4,683.6,691.6,63.5,122.4,103.4,115.0,60.0,115.8,67.9,76.3,581.3,44847.8,45708.9,2796151.7,8203286.5,9751302.8,19417.7,68202.7,82017.8
Equatorial Guinea,122,69,235.5,239.6,2003.5,2005.1,2005.8,2004.5,92.4,125.8,98.4,97.7,10.0,73.6,45.0,54.9,46.0,75.7,62.0,71.1,162.4,12341.9,12578.8,274537.3,771659.6,876952.1,2250.3,6837.7,8238.8
Angola,94,55,3435.6,4376.4,2007.0,2006.6,2007.6,2008.4,879.9,916.2,865.1,852.8,78.0,160.9,105.0,112.8,45.5,172.3,113.5,132.6,490.9,37963.4,38692.3,2949822.8,7077587.2,8210995.9,31381.1,90219.2,107022.5
Ghana,80,62,1454.4,2049.0,2005.8,2006.3,2008.0,2008.0,750.3,875.9,833.7,835.5,93.5,171.4,186.1,199.1,70.5,154.7,246.3,250.9,324.3,24964.4,25443.7,1455973.0,3846791.0,4647947.0,18199.7,60325.2,72964.3
Côte d'Ivoire,78,50,1530.7,2032.7,2008.4,2007.1,2008.6,2008.3,909.4,1058.6,988.3,999.8,82.0,215.0,236.4,255.2,47.5,288.8,282.6,342.4,450.4,34623.9,35288.7,2025739.5,5009572.4,5815744.3,25971.0,74034.4,85806.5
Spain,61,60,6042.3,10056.1,2006.8,2006.7,2008.8,2009.2,3201.3,3419.8,3574.0,3578.4,283.0,300.6,332.1,335.3,123.0,133.3,142.4,124.1,637.1,48918.6,49857.8,4782593.2,11220500.4,13580395.2,78403.2,256027.8,312252.4
"Congo, Democratic Republic of the",30,9,193.5,275.4,2007.0,2004.8,2006.3,2006.0,780.1,836.0,830.2,845.9,77.0,332.7,452.5,555.6,48.0,137.8,145.3,170.0,53.4,4106.7,4185.5,346009.8,961969.3,1308944.3,11533.7,43924.7,55014.6
South Africa,29,28,2505.9,4413.2,2001.4,2002.1,2004.6,2004.8,3111.5,3014.6,3007.3,3013.2,291.0,382.5,435.8,435.9,153.0,215.3,195.2,192.5,358.2,27599.1,28129.0,2379222.4,5152964.5,6235516.0,82042.2,233601.3,286973.8
Gibraltar,26,26,2692.3,4614.6,2008.0,2008.0,2008.1,2008.1,3626.3,3674.3,3698.0,3702.2,302.5,308.8,316.5,317.9,146.0,145.6,134.8,133.4,288.3,22282.0,22709.8,2106387.1,4663668.3,5773511.8,81014.9,262464.4,318372.0
Benin,24,23,460.1,511.3,2006.4,2006.1,2007.2,2007.0,604.2,666.5,657.5,702.9,88.0,154.8,156.2,194.3,67.5,324.7,449.5,656.6,93.8,7226.7,7365.4,312776.5,735875.9,921835.1,13032.4,43496.4,51455.7
Indonesia,17,9,6383.9,12133.8,1988.1,2001.6,2010.7,2010.8,93.5,5689.1,8425.8,8473.8,18.0,560.2,851.0,852.2,1.0,14.9,19.5,19.3,291.5,22576.2,23009.6,3389585.8,6105241.8,6474811.3,199387.4,526940.8,659700.2
Singapore,16,15,9090.4,14537.2,2008.4,2008.5,2010.1,2010.9,8091.9,8137.8,8161.3,8168.8,676.5,724.4,748.2,745.3,76.0,257.9,154.5,138.5,715.2,50653.4,51625.9,4622465.8,12118631.3,13267788.3,288904.1,1073569.2,1426719.1
Senegal,13,9,270.6,346.2,2003.5,2001.3,2004.9,2004.1,2045.4,2420.7,2159.6,2152.6,121.0,245.6,204.8,200.9,36.0,119.8,67.6,72.5,103.3,7896.5,8048.1,567527.5,1278079.6,1485332.6,43656.0,108678.1,123266.8
Portugal,12,12,1419.7,2501.4,2009.8,2009.8,2008.3,2008.1,3634.7,3647.3,3637.3,3637.9,292.0,305.0,306.5,307.8,143.5,142.8,127.0,123.6,125.9,9745.5,9932.6,1118591.2,2375532.5,2983819.9,93215.9,296136.6,359015.4
Brazil,12,11,1107.7,1965.1,2004.8,2005.4,2004.7,2004.7,3509.9,3582.0,3723.7,3744.7,327.5,338.5,356.5,358.3,167.5,176.1,83.3,73.9,118.7,9146.2,9321.8,739583.8,1755108.6,2321196.7,61632.0,224043.3,285949.2
Namibia,9,9,85.8,110.3,1997.7,1997.7,1995.9,1996.2,1774.0,1824.7,1751.1,1744.5,145.0,336.3,199.1,194.9,175.0,323.4,155.9,138.8,48.3,3666.8,3737.2,313414.1,746813.5,950662.2,34823.8,91934.6,115994.8
United States of America,8,4,563.6,1036.2,2010.2,2013.5,2016.0,2016.3,688.3,3469.8,2911.3,3356.9,58.0,300.8,349.5,356.5,23.0,20.8,30.9,31.5,46.5,3581.4,3650.1,470867.3,1160798.1,1384522.4,58858.4,191201.0,234158.1
Malaysia,7,7,7977.0,15291.8,2012.6,2012.6,2013.0,2013.0,8043.5,8275.8,8196.5,8198.6,659.0,673.0,669.8,670.3,31.0,33.4,36.6,36.6,356.6,27625.6,28156.0,3992815.3,6932116.1,7380616.1,570402.2,1535074.9,1905848.5
Mauritania,7,7,246.5,385.9,1995.1,1995.1,2003.1,2003.9,2468.3,2793.2,2755.5,2776.1,284.0,357.4,414.6,422.3,295.0,260.4,216.4,214.7,55.9,4267.5,4349.4,332582.6,736854.7,910241.1,47511.8,135860.9,159770.3
Costa Rica,7,1,116.7,139.0,2007.0,2007.0,2007.0,2007.0,1105.4,1105.4,1084.0,1084.0,73.0,73.0,69.6,69.6,35.0,35.0,33.2,33.2,21.2,1623.3,1654.5,128765.7,499508.0,569972.4,18395.1,77023.5,93985.8
Sri Lanka,6,6,4041.3,7678.0,2010.0,2010.0,2013.0,2013.1,7018.5,7020.4,7003.8,7002.7,668.5,699.5,669.2,669.0,81.5,169.2,68.9,65.3,207.6,16068.8,16377.3,2088164.3,3814017.0,4250870.0,348027.4,987159.2,1231975.9
Sierra Leone,5,5,256.3,429.4,2008.4,2008.4,2007.5,2007.7,1702.3,2252.9,2065.2,2060.1,148.0,262.0,306.7,305.0,183.0,166.8,187.4,189.1,28.9,2232.3,2275.2,165740.8,394594.2,523779.6,33148.2,130179.5,160030.3
China,5,5,1816.5,3433.2,1995.6,1995.6,2003.3,2003.3,436.6,2600.9,6931.2,7203.0,63.0,234.6,913.1,915.6,19.0,52.8,27.6,27.3,83.0,6426.1,6549.5,824099.7,1411071.3,1481797.6,164819.9,452842.1,566812.0
Mauritius,5,5,623.5,653.1,2006.6,2006.6,2005.1,2005.0,4712.1,4700.0,4779.2,4760.5,416.0,432.6,360.1,369.4,77.0,122.0,211.5,192.1,94.4,6202.8,6321.9,283250.2,1203420.3,1333598.3,56650.0,320519.7,456503.2
India,5,5,4624.0,7163.7,2006.2,2006.2,2004.8,2003.6,7749.2,7690.6,7701.8,7742.0,603.0,669.0,685.4,708.4,34.0,77.0,66.9,44.1,294.5,20461.1,20854.0,1850096.9,4920957.1,4726393.9,370019.4,1371948.4,1869935.1
Italy,4,4,732.7,556.7,2009.8,2009.8,2014.4,2013.2,4428.5,4459.7,4448.9,4451.5,309.5,319.2,278.7,290.8,51.0,72.0,68.6,69.1,106.8,7208.7,7347.1,276509.6,1140824.0,1157119.4,69127.4,347465.6,490650.9
Belgium,4,1,497.0,550.3,2017.0,2017.0,2017.0,2017.0,4520.8,4520.8,4555.0,4555.0,248.0,248.0,268.6,268.6,25.5,25.5,32.1,32.1,77.3,5974.6,6089.3,461921.6,1664169.9,1806606.7,115480.4,417089.6,486877.8
Guinea,4,4,169.4,282.6,2007.8,2007.8,2008.9,2009.0,1751.0,1807.5,1812.7,1811.6,298.5,345.8,384.8,386.8,138.5,145.8,136.6,132.8,29.6,2291.7,2335.7,88933.9,334886.3,413376.4,22233.5,114544.8,139843.5
Netherlands,4,4,760.0,1390.5,2004.8,2004.8,2006.8,2007.1,4713.5,4742.9,4808.3,4814.7,401.5,387.5,438.6,444.6,41.5,65.5,41.3,40.7,66.8,5140.6,5239.3,730444.4,1504468.9,1709419.6,182611.1,460816.7,554689.6
United Arab Emirates,3,3,1987.0,3122.0,2010.3,2010.3,2012.3,2014.0,7788.3,7772.0,7640.3,7705.5,1110.0,1264.3,755.7,659.2,159.0,180.7,137.2,146.9,172.3,12024.3,12255.2,933419.2,2551037.3,2563959.7,311139.7,1143816.4,1581821.1
Morocco,3,3,123.6,168.3,2010.7,2010.7,2010.6,2010.7,3311.0,3280.7,3305.5,3314.5,337.0,306.3,343.0,354.2,34.0,94.3,153.0,162.4,29.6,2275.1,2318.8,179807.4,445276.3,582001.7,59935.8,188854.8,227895.5
Mozambique,2,2,100.0,176.0,1999.0,1999.0,2002.5,2002.6,1857.3,1857.3,1539.0,1616.7,206.0,206.0,356.0,357.8,332.0,332.0,623.3,626.7,11.4,879.2,896.1,81899.8,158892.3,198479.1,40949.9,127275.1,148843.2
Turkey,2,2,211.3,287.2,2010.0,2010.0,2010.0,2010.0,5599.7,5599.7,5601.3,5601.9,406.0,406.0,409.6,411.1,123.5,123.5,121.7,121.0,32.5,2505.8,2553.9,108512.7,396212.7,585011.0,54256.4,324628.0,443311.3
Uruguay,2,1,9.6,16.8,1998.0,1998.0,1998.0,1998.0,183.9,183.9,183.9,183.9,41.0,41.0,61.5,61.5,16.0,16.0,13.1,13.1,0.5,39.1,39.9,7511.6,14866.7,18439.5,3755.8,11990.0,13940.7
Malta,2,2,78.5,125.9,2001.0,2001.0,2003.5,2003.5,4786.9,4786.9,4887.5,4890.2,443.0,443.0,441.0,441.0,152.0,152.0,172.2,172.7,15.7,1208.4,1231.6,92318.1,264699.3,383906.0,46159.1,198604.1,253633.9
"Taiwan, Province of China",2,2,1904.4,1598.6,2008.5,2008.5,2008.5,2008.6,9769.1,9769.1,9763.2,9762.1,766.0,766.0,765.6,765.3,120.0,120.0,120.1,120.2,162.3,10096.9,10290.7,372377.2,2782200.4,2310270.9,186188.6,1684009.5,2616736.1
Liberia,2,2,91.1,156.3,2007.0,2007.0,2007.2,2007.3,1440.1,1440.1,1440.7,1441.2,318.0,318.0,308.6,302.7,237.5,237.5,232.9,229.9,11.5,887.4,904.4,69726.4,138000.8,171165.6,34863.2,111298.0,129404.6
Pakistan,1,1,72.7,96.1,2004.0,2004.0,2004.0,2004.0,7563.5,7563.5,7563.5,7563.5,622.0,622.0,622.0,622.0,46.0,46.0,46.0,46.0,15.0,1156.0,1178.2,36325.2,132634.4,195835.7,36325.2,217342.1,296801.9
Greece,1,1,416.6,809.4,2009.0,2009.0,2009.0,2009.0,5123.5,5123.5,5123.5,5123.5,412.0,412.0,412.0,412.0,17.0,17.0,17.0,17.0,37.8,2927.9,2984.2,296272.4,558261.5,628887.9,296272.4,778000.0,939837.5
France,1,1,132.4,209.0,2007.0,2007.0,2007.0,2007.0,4437.0,4437.0,4437.0,4437.0,345.0,345.0,345.0,345.0,127.0,127.0,127.0,127.0,20.5,1588.7,1619.2,186496.9,447850.5,505213.9,186496.9,567516.1,663682.6
"Saint Helena, Ascension and Tristan da Cunha",1,1,26.6,28.3,2010.0,2010.0,2010.0,2010.0,1708.8,1708.8,1708.8,1708.8,134.0,134.0,134.0,134.0,76.0,76.0,76.0,76.0,5.1,392.6,400.2,10702.1,39076.6,57696.9,10702.1,64033.1,87443.4
Sao Tome and Principe,1,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,207.8,207.8,207.8,207.8,34.0,34.0,34.0,34.0,103.0,103.0,103.0,103.0,0.2,17.8,18.2,1316.4,2681.0,3377.3,1316.4,3061.3,4035.8
Maldives,1,1,62.0,77.2,2018.0,2018.0,2018.0,2018.0,6378.7,6378.7,6378.7,6378.7,501.0,501.0,501.0,501.0,105.0,105.0,105.0,105.0,15.6,1206.0,1229.2,29162.5,106481.0,157220.0,29162.5,174485.6,238277.2
Lithuania,1,1,87.6,137.9,1998.0,1998.0,1998.0,1998.0,5705.4,5705.4,5705.4,5705.4,496.0,496.0,496.0,496.0,407.0,407.0,407.0,407.0,14.0,1072.0,1092.6,52114.5,190285.6,280958.1,52114.5,311812.5,425810.5
Finland,1,1,148.3,226.7,2012.0,2012.0,2012.0,2012.0,6137.5,6137.5,6137.5,6137.5,556.0,556.0,556.0,556.0,145.0,145.0,145.0,145.0,14.3,1099.7,1120.8,101162.8,200218.9,248336.1,101162.8,322954.2,375494.2
Mexico,1,1,0.1,0.1,1967.0,1967.0,1967.0,1967.0,447.8,447.8,447.8,447.8,58.0,58.0,58.0,58.0,4.0,4.0,4.0,4.0,0.4,27.1,27.6,1890.1,4469.4,5984.3,1890.1,4880.5,6589.5
United Kingdom of Great Britain and Northern Ireland,1,1,143.0,158.4,2017.0,2017.0,2017.0,2017.0,5242.9,5242.9,5242.9,5242.9,337.0,337.0,337.0,337.0,34.0,34.0,34.0,34.0,19.1,1481.0,1509.4,132920.8,478875.3,519862.4,132920.8,480080.7,560408.6
Jamaica,1,1,52.4,73.8,2008.0,2008.0,2008.0,2008.0,5478.5,5478.5,5478.5,5478.5,470.0,470.0,470.0,470.0,122.0,122.0,122.0,122.0,12.0,919.2,936.8,27870.1,101762.0,150252.4,27870.1,166752.8,227717.4
Poland,1,1,23.8,36.5,1999.0,1999.0,1999.0,1999.0,5464.1,5464.1,5464.1,5464.1,498.0,498.0,498.0,498.0,189.0,189.0,189.0,189.0,5.7,436.4,444.8,62684.3,183877.0,253578.5,62684.3,251129.1,316645.4
Argentina,1,1,93.2,139.8,2012.0,2012.0,2012.0,2012.0,4658.2,4658.2,4658.2,4658.2,380.0,380.0,380.0,380.0,297.0,297.0,297.0,297.0,10.4,803.6,819.0,57288.1,159036.0,247173.3,57288.1,269895.6,349804.2
Jordan,1,1,840.4,709.0,2013.0,2013.0,2013.0,2013.0,8384.3,8384.3,8384.3,8384.3,596.0,596.0,596.0,596.0,72.0,72.0,72.0,72.0,70.5,4340.4,4423.7,165162.9,1234007.7,1024689.7,165162.9,1493839.7,2321236.4
Japan,1,1,9.5,3.0,2006.0,2006.0,2006.0,2006.0,154.9,154.9,154.9,154.9,20.0,20.0,20.0,20.0,9.0,9.0,9.0,9.0,0.4,30.8,31.4,3078.5,13573.1,15719.0,3078.5,11701.6,12593.4
Australia,1,1,521.9,965.6,2007.0,2007.0,2007.0,2007.0,8754.3,8754.3,8754.3,8754.3,885.0,885.0,885.0,885.0,118.0,118.0,118.0,118.0,29.8,2304.6,2348.9,499094.7,1051045.9,1157416.1,499094.7,1225846.8,1532163.1
Russian Federation,1,1,83.3,157.0,2008.0,2008.0,2008.0,2008.0,1490.1,1490.1,1490.1,1490.1,145.0,145.0,145.0,145.0,0.0,0.0,0.0,0.0,6.6,494.8,504.3,81169.5,170935.2,188234.5,81169.5,199363.6,249180.9
Cabo Verde,1,1,180.5,343.1,2004.0,2004.0,2004.0,2004.0,2287.0,2287.0,2287.0,2287.0,209.0,209.0,209.0,209.0,52.0,52.0,52.0,52.0,11.4,886.8,903.8,125595.1,236656.9,266596.7,125595.1,329807.9,398413.7
Libya,1,1,54.2,103.1,2008.0,2008.0,2008.0,2008.0,687.7,687.7,687.7,687.7,55.0,55.0,55.0,55.0,3.0,3.0,3.0,3.0,3.5,274.9,280.1,37755.1,71141.3,80141.5,37755.1,99143.4,119767.0
Canada,1,1,2.3,2.7,2007.0,2007.0,2007.0,2007.0,149.1,149.1,149.1,149.1,12.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,0.5,34.9,35.6,2530.0,9814.4,11198.9,2530.0,10593.6,12926.6
Puerto Rico,1,1,22.2,26.4,2007.0,2007.0,2007.0,2007.0,1443.6,1443.6,1443.6,1443.6,110.0,110.0,110.0,110.0,1.0,1.0,1.0,1.0,3.7,285.4,290.9,24496.9,95028.5,108433.9,24496.9,102572.9,125161.7
Myanmar,1,1,132.8,221.2,2009.0,2009.0,2009.0,2009.0,7809.4,7809.4,7809.4,7809.4,662.0,662.0,662.0,662.0,741.0,741.0,741.0,741.0,16.3,1258.7,1282.9,90652.2,251657.1,391124.8,90652.2,427080.4,553526.9
Norway,1,1,50.3,66.5,2009.0,2009.0,2009.0,2009.0,5229.9,5229.9,5229.9,5229.9,406.0,406.0,406.0,406.0,357.0,357.0,357.0,357.0,15.6,1194.5,1217.4,25111.4,91689.5,135380.2,25111.4,150247.4,205177.5
