Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Congo, Democratic Republic of the",42,9,256.7,352.3,2007.6,2006.0,2007.1,2007.0,724.6,925.9,763.5,764.5,71.0,109.9,88.2,87.6,20.0,180.8,128.0,153.4,54.6,4194.9,4275.5,466667.4,1296160.9,1758399.1,11111.1,42053.9,52374.3
Senegal,22,21,1407.3,1084.7,2002.5,2002.1,2003.9,2004.2,2071.9,2141.6,2065.5,2102.2,172.0,224.7,158.4,187.5,90.0,145.7,114.9,162.1,172.1,13282.3,13537.3,1013927.3,2452572.5,2973992.8,46087.6,136167.5,155569.0
South Africa,19,18,2432.1,4046.2,2005.9,2005.8,2006.0,2005.8,3167.0,3018.9,2759.5,2694.6,268.0,340.9,288.1,287.0,15.0,38.1,17.6,16.8,262.1,19290.2,19660.6,1543317.2,3566810.6,4048135.1,81227.2,265112.7,329262.8
Belgium,17,12,3699.1,2200.7,2005.8,2006.2,2005.8,2007.3,4639.2,4668.3,4678.4,4653.3,307.0,319.1,323.1,306.7,50.0,60.0,67.2,57.1,319.3,24643.8,25117.0,1998004.9,5871081.5,6719927.1,117529.7,355316.0,394270.2
Uruguay,17,16,1639.0,2739.3,2006.2,2006.7,2008.3,2008.3,4469.9,4226.1,3946.8,3920.0,378.0,373.6,400.1,399.5,37.0,75.8,77.4,78.1,140.9,10889.1,11098.2,1225377.9,2716563.6,3564658.9,72081.1,252126.8,302969.0
United States of America,17,13,3230.5,6000.4,2006.9,2006.9,2007.2,2007.3,5813.1,5824.5,5295.3,5517.5,512.0,581.4,665.5,669.5,32.0,103.5,131.6,134.7,350.9,26960.8,27478.4,2404077.7,5348348.2,6241823.0,141416.3,426099.9,514085.2
Italy,15,14,3444.2,4009.4,2006.1,2005.7,2007.3,2006.6,4469.7,4511.0,4553.7,4482.4,370.0,357.5,358.8,362.9,13.0,37.7,54.8,49.7,348.6,25929.1,26426.9,2450466.3,6703484.5,7294486.0,163364.4,495571.2,608413.9
Liberia,14,14,586.9,928.6,2009.2,2009.2,2009.8,2009.8,1374.6,1392.5,1383.8,1385.6,113.0,118.9,115.3,117.5,10.0,23.4,23.3,21.3,46.3,3582.3,3651.1,392061.4,844154.0,1072101.7,28004.4,95913.3,113824.5
Morocco,13,11,1314.3,1606.2,2005.1,2004.7,2006.6,2006.8,3462.6,3404.3,3486.7,3500.6,265.0,279.8,273.3,280.2,17.0,46.0,31.4,38.5,159.5,12334.9,12571.8,1200376.7,3415303.4,3847426.8,92336.7,290345.5,337415.0
China,13,12,12698.6,21991.3,2006.0,2006.9,2013.0,2013.9,10566.7,7733.0,9914.9,9908.6,866.0,813.8,1119.0,1090.7,42.0,75.1,97.6,105.4,899.7,64386.4,65622.7,5238206.2,11438298.5,11265729.1,402938.9,1315343.5,1741580.6
Namibia,12,12,250.3,324.9,2000.2,2000.2,2004.8,2005.5,1801.4,2095.2,1929.2,1923.5,174.5,235.2,244.8,242.2,69.0,225.8,100.6,89.0,81.8,6229.3,6348.9,451287.5,1104150.2,1366099.3,37607.3,105283.3,127736.5
Guinea,12,12,574.8,918.6,2009.0,2009.0,2009.5,2009.7,1740.1,1670.4,1733.4,1737.6,150.5,240.3,228.2,227.7,42.0,57.2,62.8,68.0,54.7,4235.9,4317.3,408881.5,976469.1,1199302.2,34073.5,117066.9,139337.5
Argentina,11,11,1213.4,1926.4,2011.4,2011.4,2012.0,2012.0,4806.6,4809.2,4812.9,4814.5,467.0,458.5,469.9,474.3,54.0,90.2,99.0,101.0,117.3,9069.6,9243.7,744362.4,1933838.0,2794074.0,67669.3,292349.3,370048.5
India,11,10,9227.0,14477.8,2007.4,2006.8,2007.2,2006.3,7504.1,6912.1,7500.7,7485.1,688.0,631.6,713.8,729.6,48.0,70.9,80.8,93.1,767.2,52822.5,53836.7,3729563.3,9944854.7,9541634.7,339051.2,1260284.7,1718924.0
Netherlands,10,10,2891.4,5457.2,2010.2,2010.2,2010.6,2010.7,4789.8,4346.8,4422.0,4423.7,495.0,453.9,506.9,508.4,60.0,82.1,50.7,50.4,302.8,23392.7,23841.9,2292625.0,4575980.5,5163464.9,229262.5,597841.9,732140.2
France,8,6,2111.4,2217.3,2007.9,2006.8,2007.9,2005.8,4437.7,4484.6,4473.7,4495.7,326.5,394.7,374.3,427.4,18.5,25.8,25.3,29.8,162.4,12569.7,12811.1,1294297.9,3675627.6,4167999.7,161787.2,478355.9,556572.6
Mauritania,8,8,173.0,206.4,1997.6,1997.6,2000.8,2001.0,2481.8,2538.1,2442.0,2441.1,251.0,267.6,222.1,222.8,90.0,84.5,76.7,75.0,42.5,3246.2,3308.6,401629.1,986903.5,1191154.5,50203.6,135799.3,161918.8
Malaysia,8,8,10507.3,19928.1,2013.2,2013.2,2013.2,2013.2,8084.5,8236.9,8236.8,8234.6,676.0,708.1,712.0,711.5,102.5,104.2,104.0,103.9,673.5,52170.3,53172.0,4738701.7,7986917.6,8314831.5,592337.7,1607332.1,2013394.9
Benin,7,7,102.5,103.2,2009.4,2009.4,2008.8,2008.9,657.3,823.3,732.3,769.1,47.0,84.6,85.3,91.1,35.0,35.3,31.6,35.7,17.5,1347.0,1372.9,86355.9,233097.4,275001.8,12336.6,51767.7,65346.2
Costa Rica,7,1,122.8,146.3,2007.0,2007.0,2007.0,2007.0,1166.5,1166.5,1140.6,1140.6,120.0,120.0,159.4,159.4,10.0,10.0,17.9,17.9,24.0,1831.2,1866.3,135484.0,525569.8,599710.8,19354.9,81042.2,98889.5
Indonesia,6,5,1396.0,2657.4,1990.3,1995.0,2011.7,2011.7,122.8,3083.0,7468.4,7554.7,14.5,279.1,662.9,662.2,4.0,17.6,0.0,0.0,83.9,6493.1,6617.8,674808.8,1246061.1,1438675.0,112468.1,338047.4,426823.5
Singapore,5,4,991.6,1763.7,1995.4,1996.2,1995.7,1995.7,8045.6,8072.4,8075.4,8074.9,776.0,828.5,854.4,853.2,12.0,10.6,10.8,10.8,94.7,7332.1,7472.9,786973.9,1557559.8,1931877.6,157394.8,502470.5,584215.2
Gambia,5,4,547.5,262.1,2003.6,2003.8,2003.5,2003.6,1992.4,2008.6,1998.3,2001.1,123.0,123.2,122.7,122.8,32.0,34.5,31.4,31.6,64.7,5010.2,5106.4,281407.4,518546.2,604591.0,56281.5,132282.2,140420.0
Germany,4,4,1022.8,951.2,2011.2,2011.2,2011.6,2013.4,4916.4,4948.7,4947.1,4938.5,312.5,351.2,361.7,411.5,21.0,18.5,19.2,22.3,93.0,7172.0,7309.7,707429.1,1380247.5,1569568.8,176857.3,423382.8,483121.3
Sierra Leone,3,3,116.2,191.1,2009.3,2009.3,2011.2,2011.4,1779.0,1883.4,1801.0,1794.7,186.0,194.0,184.1,183.1,3.0,24.7,12.2,10.8,12.5,962.6,981.1,52681.3,176004.7,237476.1,17560.4,94307.2,123795.7
Bahamas,3,3,330.6,547.4,2008.3,2008.3,2006.1,2006.1,5514.8,5514.9,5515.6,5513.0,478.0,598.7,459.8,458.6,7.0,23.3,6.9,6.7,53.1,4098.2,4176.9,311913.1,1142689.8,1175867.5,103971.0,411728.1,495821.8
Sri Lanka,3,3,285.6,543.6,1996.3,1996.3,2008.0,2008.0,36.6,1228.4,3542.8,3604.8,15.0,103.3,289.0,289.0,0.0,0.7,2.0,2.0,21.6,1673.6,1705.7,199211.7,375482.5,423065.5,66403.9,174361.9,210649.1
Gibraltar,3,3,660.7,1171.8,2010.7,2010.7,2010.3,2010.2,3660.6,3647.2,3652.1,3654.8,339.0,322.0,329.3,333.3,8.0,20.7,26.0,27.8,68.3,5290.5,5392.1,565270.7,1218210.8,1359470.9,188423.6,495921.4,599814.5
United Arab Emirates,3,3,1728.0,3325.9,2009.7,2009.7,2009.8,2009.8,7154.6,7124.3,7124.8,7125.5,624.0,628.7,628.4,628.3,58.0,156.0,153.3,151.2,144.7,11205.5,11420.7,1217348.0,2293830.2,2584025.8,405782.7,1065569.9,1287226.8
Panama,2,2,106.1,127.3,1991.5,1991.5,1991.6,1991.5,5504.0,5504.0,5504.4,5504.0,327.5,327.5,327.5,327.5,49.0,49.0,48.8,49.0,37.2,2836.6,2891.1,377595.7,825064.9,929358.0,188797.8,402326.1,434391.3
Cabo Verde,2,2,49.3,78.5,2001.5,2001.5,2003.0,2003.3,2541.0,2541.0,2523.0,2519.4,251.0,251.0,258.4,260.0,24.0,24.0,18.5,17.3,9.7,746.7,761.0,52688.1,148314.0,197714.1,26344.0,99501.7,122905.9
Dominican Republic,2,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,46.8,46.8,46.8,46.8,15.0,15.0,18.0,18.0,9.0,9.0,13.0,13.0,0.1,5.1,5.2,394.8,933.7,1250.2,197.4,509.8,688.3
Japan,2,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,43.2,43.2,43.2,43.2,10.0,10.0,14.9,14.9,7.5,7.5,9.6,9.6,0.1,5.4,5.5,365.0,863.0,1155.5,182.5,471.2,636.2
Guinea-Bissau,2,2,71.4,85.2,2007.5,2007.5,2007.2,2006.9,2097.7,2097.7,2106.7,2117.0,190.0,190.0,186.0,183.2,313.0,313.0,353.5,381.5,19.6,1492.9,1521.6,60862.2,233259.4,281413.4,30431.1,138600.8,174538.4
Sao Tome and Principe,2,2,1.6,1.9,1997.5,1997.5,2008.4,2011.5,387.2,387.2,337.1,327.3,46.0,46.0,57.3,60.5,71.0,71.0,96.6,103.8,0.7,56.5,57.6,6045.2,15183.7,20248.2,3022.6,9720.4,12446.2
Portugal,2,1,81.8,103.3,2009.0,2009.0,2009.0,2009.0,4183.1,4183.1,4183.1,4183.1,344.0,344.0,348.1,348.1,65.5,65.5,65.5,65.5,21.0,1615.5,1646.5,39014.2,142452.6,210332.3,19507.1,116715.3,159386.2
Canada,1,1,2.3,2.7,2007.0,2007.0,2007.0,2007.0,149.3,149.3,149.3,149.3,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,0.4,32.5,33.2,2534.0,9829.7,11216.4,2534.0,10610.1,12946.7
Malta,1,1,108.1,174.1,2012.0,2012.0,2012.0,2012.0,4639.0,4639.0,4639.0,4639.0,376.0,376.0,376.0,376.0,54.0,54.0,54.0,54.0,13.4,1040.4,1060.4,33589.1,245983.4,283614.2,33589.1,290058.6,356567.8
United Kingdom of Great Britain and Northern Ireland,1,1,26.1,37.5,1996.0,1996.0,1996.0,1996.0,4408.4,4408.4,4408.4,4408.4,277.0,277.0,277.0,277.0,1.0,1.0,1.0,1.0,14.7,1133.0,1154.7,111165.3,242901.5,273605.7,111165.3,236892.0,255772.1
"Taiwan, Province of China",1,1,931.3,777.6,2004.0,2004.0,2004.0,2004.0,9821.8,9821.8,9821.8,9821.8,819.0,819.0,819.0,819.0,20.0,20.0,20.0,20.0,99.9,6101.1,6218.2,181128.7,1353294.9,1123742.8,181128.7,1638243.9,2545622.2
"Bonaire, Sint Eustatius and Saba",1,1,766.1,1472.5,2006.0,2006.0,2006.0,2006.0,8991.6,8991.6,8991.6,8991.6,959.0,959.0,959.0,959.0,16.0,16.0,16.0,16.0,54.2,4185.3,4265.7,538953.9,1015542.5,1144020.2,538953.9,1415272.4,1709673.5
Ireland,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,248.0,248.0,248.0,248.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,0.1,10.3,10.5,1046.5,2474.6,3313.3,1046.5,2702.2,3648.4
Mexico,1,1,40.1,59.1,2014.0,2014.0,2014.0,2014.0,6769.1,6769.1,6769.1,6769.1,576.0,576.0,576.0,576.0,39.0,39.0,39.0,39.0,4.6,354.0,360.7,101450.1,297591.9,410398.9,101450.1,406434.7,512468.2
Jamaica,1,1,11.0,13.2,2007.0,2007.0,2007.0,2007.0,718.6,718.6,718.6,718.6,61.0,61.0,61.0,61.0,30.0,30.0,30.0,30.0,2.2,165.4,168.6,12194.8,47306.2,53979.6,12194.8,51061.9,62306.9
Mauritius,1,1,83.9,133.1,1998.0,1998.0,1998.0,1998.0,4717.8,4717.8,4717.8,4717.8,989.0,989.0,989.0,989.0,5.0,5.0,5.0,5.0,10.0,767.4,782.1,54564.1,151474.0,235420.4,54564.1,257062.2,333171.2
Colombia,1,1,162.0,281.6,2006.0,2006.0,2006.0,2006.0,5210.6,5210.6,5210.6,5210.6,445.0,445.0,445.0,445.0,2.0,2.0,2.0,2.0,11.8,914.6,932.1,125648.4,248680.2,308443.9,125648.4,401122.6,466379.5
Falkland Islands (Malvinas),1,1,36.4,39.9,1999.0,1999.0,1999.0,1999.0,4940.7,4940.7,4940.7,4940.7,321.0,321.0,321.0,321.0,4.0,4.0,4.0,4.0,11.9,907.5,924.9,118386.4,258680.0,291378.7,118386.4,252280.1,272386.7
