Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,11,8,57.5,107.1,2005.4,2007.2,2006.9,2006.9,69.0,172.2,65.0,63.9,41.0,36.3,34.5,33.9,26.0,37.8,45.4,45.3,14.5,1123.8,1145.3,46278.9,80027.0,85766.9,4207.2,11635.6,14705.4
Service - tug,3,1,0.3,0.1,2010.0,2010.0,2010.0,2010.0,301.1,301.1,302.6,302.6,307.0,307.0,287.8,287.8,26.0,26.0,174.0,174.0,1.3,98.0,99.9,2252.1,5325.6,7130.6,750.7,1938.4,2617.2
Container,2,2,3.0,3.6,2005.5,2005.5,2006.7,2006.7,102.7,102.7,118.3,112.7,16.0,16.0,16.0,16.0,21.5,21.5,28.3,28.1,1.2,93.9,95.7,3354.9,13014.5,14850.4,1677.5,7023.9,8570.7
Bulk carrier,1,1,1.2,1.8,2015.0,2015.0,2015.0,2015.0,51.4,51.4,51.4,51.4,32.0,32.0,32.0,32.0,359.0,359.0,359.0,359.0,1.5,114.7,116.9,803.1,1589.6,1971.6,803.1,2564.0,2981.1
Refrigerated bulk,1,1,0.8,0.8,1991.0,1991.0,1991.0,1991.0,59.1,59.1,59.1,59.1,13.0,13.0,13.0,13.0,3.0,3.0,3.0,3.0,0.5,38.5,39.3,2448.4,5349.9,6026.1,2448.4,5217.5,5633.3
Chemical tanker,1,1,0.5,0.8,2007.0,2007.0,2007.0,2007.0,68.7,68.7,68.7,68.7,40.0,40.0,40.0,40.0,99.0,99.0,99.0,99.0,1.9,146.1,148.9,958.3,2723.3,3225.7,958.3,3003.9,3521.4
General cargo,1,1,0.3,0.4,2006.0,2006.0,2006.0,2006.0,150.9,150.9,150.9,150.9,13.0,13.0,13.0,13.0,231.0,231.0,231.0,231.0,0.2,12.7,13.0,1368.9,3927.1,5643.6,1368.9,4462.0,6417.5
