Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Honduras,7,6,155.7,224.1,1994.9,1996.2,1994.2,1992.8,1145.4,1286.6,1164.7,1157.8,122.0,162.0,120.1,117.8,65.0,102.4,74.6,73.5,23.4,1789.5,1823.9,118661.0,406058.6,527381.4,16951.6,87152.8,114677.8
Trinidad and Tobago,6,6,219.6,394.6,2009.5,2009.5,2014.3,2014.4,579.0,575.6,601.4,607.1,56.0,56.7,61.1,61.5,59.0,99.5,132.8,135.5,24.0,1858.3,1894.0,131337.9,289659.7,308194.3,21889.6,65742.9,85265.6
Cayman Islands,5,3,465.5,36.5,2010.0,2010.7,2010.0,2010.0,746.1,757.7,755.8,755.9,41.0,41.0,42.4,42.4,8.0,9.7,8.3,8.3,85.6,6629.9,6757.2,-20096.9,395502.8,581915.8,-4019.4,69845.1,100713.0
Brazil,5,5,658.5,1139.2,2006.4,2006.4,2008.2,2008.2,3103.4,3220.9,3632.5,3684.0,261.0,276.2,336.3,342.6,40.0,467.4,263.6,243.1,71.5,5517.3,5623.3,587051.2,1270588.7,1543615.2,117410.2,337002.4,412048.6
Canada,5,5,909.5,1695.9,2010.6,2010.6,2010.8,2010.8,2583.8,2509.6,2478.8,2474.9,280.0,278.2,279.8,280.4,26.0,58.4,55.7,56.0,75.7,5789.9,5901.0,712595.3,1412479.0,1574401.2,142519.1,363560.7,445659.6
Cuba,4,4,215.6,184.5,2003.0,2003.0,2002.2,2003.9,1092.0,1093.1,1096.3,1101.6,75.5,123.0,132.9,210.6,49.0,50.8,47.6,90.0,49.4,3828.4,3901.9,129937.4,456732.7,502666.4,32484.4,114937.8,129095.0
Nicaragua,4,4,302.8,81.1,2003.0,2003.0,2006.1,2003.8,1461.9,1335.9,1490.3,1411.1,120.5,121.8,126.8,131.8,15.0,17.5,11.2,14.7,41.7,3229.8,3291.8,157345.4,583496.1,615636.8,39336.3,133732.5,134512.4
Grenada,4,2,101.6,10.2,1997.8,2002.5,2004.8,2001.9,509.8,509.8,512.3,515.3,40.0,40.0,40.4,40.1,10.0,20.0,22.8,19.4,20.7,1599.8,1630.5,11637.0,170219.4,234165.8,2909.3,36139.3,45871.0
Antigua and Barbuda,4,4,209.2,24.5,2001.2,2001.2,2006.0,2003.7,585.7,628.6,640.0,645.3,40.0,43.5,39.3,41.1,14.5,14.5,14.0,14.2,40.0,3098.6,3158.1,98886.1,458704.3,557984.9,24721.5,104030.6,119809.3
Netherlands,4,3,185.7,257.0,2001.5,2002.3,2000.1,2000.3,4306.4,3024.3,1922.0,1625.0,348.0,300.3,368.2,359.4,16.5,17.8,15.3,15.7,42.4,3258.9,3321.5,101024.6,346367.6,499905.3,25256.1,138273.1,187790.7
Haiti,3,1,274.1,18.8,2002.0,2002.0,2002.0,2002.0,652.2,652.2,652.5,652.5,39.0,39.0,39.3,39.3,14.0,14.0,14.3,14.3,47.1,3650.4,3720.5,-10372.4,204127.4,300339.2,-3457.5,60080.9,86633.5
Argentina,3,3,484.1,797.7,2006.7,2006.7,2006.2,2006.0,5006.6,5278.7,5408.0,5442.8,460.0,432.0,440.1,442.8,91.0,162.7,130.9,127.8,62.5,4836.1,4929.0,499667.1,901439.8,1239263.3,166555.7,464244.1,579431.2
Martinique,3,3,16.5,19.1,2007.7,2007.7,2008.1,2008.0,565.1,563.1,563.7,562.9,44.0,42.7,40.5,40.7,24.0,23.7,16.5,18.9,5.0,381.2,388.5,25534.3,52625.6,56520.6,8511.4,31336.0,40283.0
Guyana,2,2,4.8,8.0,1998.0,1998.0,2002.7,2002.4,971.9,971.9,867.0,872.2,1064.0,1064.0,397.5,442.2,1.0,1.0,1.0,1.0,14.5,1092.6,1113.6,17774.3,33892.0,46923.9,8887.2,30935.1,39110.8
Japan,2,2,960.1,353.6,2003.0,2003.0,2003.1,2003.0,8475.9,8475.9,8476.6,8475.2,568.5,568.5,568.7,568.4,5.0,5.0,5.0,5.0,60.4,4681.4,4771.3,358084.5,1578768.5,1828374.9,179042.2,680539.4,732409.7
China,2,2,5.5,9.9,2006.5,2006.5,2007.8,2007.7,42.4,42.4,37.9,37.2,18.0,18.0,13.4,13.5,24.5,24.5,37.1,36.6,1.1,83.0,84.6,4758.7,9817.7,10855.1,2379.4,5922.1,7351.4
Iraq,2,2,5118.1,10123.1,2011.0,2011.0,2011.1,2011.1,15802.6,15802.6,15801.9,15801.1,1697.0,1697.0,1689.9,1690.3,13.5,13.5,13.1,13.1,303.9,23487.3,23938.3,2407182.6,4057222.8,4223797.7,1203591.3,3265993.1,4091086.1
Singapore,2,2,2800.0,5493.1,2009.0,2009.0,2010.6,2010.5,11445.9,11445.9,11453.3,11452.9,1102.0,1102.0,1168.8,1165.2,12.0,12.0,10.4,10.5,148.5,11503.3,11724.2,1279837.4,2295124.9,2490795.1,639918.7,1764197.4,2145769.2
Virgin Islands (U.S.),2,2,85.0,161.8,2007.0,2007.0,2007.0,2007.1,629.7,629.7,613.4,611.0,129.0,129.0,127.7,126.3,154.5,154.5,154.2,153.9,12.0,916.0,933.5,70789.6,142177.4,158050.7,35394.8,89577.9,110250.6
Greece,2,1,46.7,66.7,2009.0,2009.0,2009.0,2009.0,5663.2,5663.2,5663.2,5663.2,684.0,684.0,682.7,682.7,811.0,811.0,834.2,834.2,19.1,1451.2,1479.1,117882.8,126293.9,118951.6,58941.4,200782.2,266880.6
Sint Maarten (Dutch part),2,2,10.8,11.0,2003.0,2003.0,2006.4,2006.7,2080.2,2080.2,659.3,634.2,128.0,128.0,58.0,50.6,260.0,260.0,40.7,17.4,4.0,304.0,309.8,12387.2,43369.8,49153.9,6193.6,23419.9,28317.8
Turks and Caicos Islands,2,2,133.6,11.7,2001.5,2001.5,2001.6,2001.6,679.1,679.1,679.6,679.8,41.0,41.0,41.0,41.0,11.5,11.5,11.4,11.4,31.0,2401.0,2447.1,26546.4,179802.1,210765.2,13273.2,79730.0,89576.7
Guatemala,1,1,105.5,36.6,2014.0,2014.0,2014.0,2014.0,1612.8,1612.8,1612.8,1612.8,138.0,138.0,138.0,138.0,4.0,4.0,4.0,4.0,6.6,509.9,519.7,37032.0,163271.3,189084.8,37032.0,140758.5,151487.0
Indonesia,1,1,2583.5,4951.0,2011.0,2011.0,2011.0,2011.0,15465.0,15465.0,15465.0,15465.0,1817.0,1817.0,1817.0,1817.0,69.0,69.0,69.0,69.0,98.3,7600.6,7746.5,1177295.5,1984290.8,2065758.6,1177295.5,3194638.4,4001705.0
Egypt,1,1,1517.8,2954.0,2009.0,2009.0,2009.0,2009.0,9938.1,9938.1,9938.1,9938.1,1260.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,0.0,77.7,5977.5,6092.2,702440.6,1183939.2,1232547.5,702440.6,1906100.5,2387641.7
El Salvador,1,1,34.8,40.3,2010.0,2010.0,2010.0,2010.0,1516.4,1516.4,1516.4,1516.4,151.0,151.0,151.0,151.0,30.0,30.0,30.0,30.0,3.5,267.7,272.8,30447.0,88209.9,97412.0,30447.0,166696.1,219209.4
Gibraltar,1,1,1281.9,2431.5,2015.0,2015.0,2015.0,2015.0,7743.7,7743.7,7743.7,7743.7,1072.0,1072.0,1072.0,1072.0,97.0,97.0,97.0,97.0,63.9,4925.4,5019.9,578174.8,974493.6,1014502.8,578174.8,1568900.4,1965254.2
Saint Kitts and Nevis,1,1,89.0,6.0,2006.0,2006.0,2006.0,2006.0,569.4,569.4,569.4,569.4,41.0,41.0,41.0,41.0,12.0,12.0,12.0,12.0,12.0,932.2,950.1,-3325.8,65451.9,96301.4,-3325.8,57793.4,83335.1
Montserrat,1,1,2.7,4.1,2011.0,2011.0,2011.0,2011.0,506.8,506.8,506.8,506.8,59.0,59.0,59.0,59.0,45.0,45.0,45.0,45.0,0.6,42.8,43.6,8672.9,19671.9,23698.4,8672.9,26151.4,32641.0
Virgin Islands (British),1,1,0.3,0.5,1990.0,1990.0,1990.0,1990.0,421.4,421.4,421.4,421.4,17.0,17.0,17.0,17.0,339.0,339.0,339.0,339.0,1.3,95.7,97.5,1673.8,4206.5,5185.4,1673.8,4924.6,6037.8
Togo,1,1,251.2,471.2,2000.0,2000.0,2000.0,2000.0,4463.5,4463.5,4463.5,4463.5,560.0,560.0,560.0,560.0,170.0,170.0,170.0,170.0,20.1,1559.5,1589.4,243587.2,512971.4,564886.3,243587.2,598284.4,747784.6
Nigeria,1,1,76.2,89.2,2003.0,2003.0,2003.0,2003.0,4544.9,4544.9,4544.9,4544.9,353.0,353.0,353.0,353.0,56.0,56.0,56.0,56.0,9.7,749.8,764.2,67313.3,195017.5,215361.8,67313.3,368537.4,484635.6
South Africa,1,1,108.3,129.2,1998.0,1998.0,1998.0,1998.0,7133.2,7133.2,7133.2,7133.2,543.0,543.0,543.0,543.0,583.0,583.0,583.0,583.0,24.0,1845.6,1881.0,97517.8,282525.1,311998.2,97517.8,533906.3,702099.7
Malaysia,1,1,1951.9,3722.6,2012.0,2012.0,2012.0,2012.0,11855.3,11855.3,11855.3,11855.3,1004.0,1004.0,1004.0,1004.0,443.0,443.0,443.0,443.0,98.9,7658.5,7805.5,885186.0,1491950.3,1553204.4,885186.0,2401987.5,3008805.4
Cabo Verde,1,1,1.4,2.8,1976.0,1976.0,1976.0,1976.0,2900.1,2900.1,2900.1,2900.1,346.0,346.0,346.0,346.0,72.0,72.0,72.0,72.0,2.1,157.9,160.9,9972.5,25062.1,30894.2,9972.5,29340.6,35972.9
United Kingdom of Great Britain and Northern Ireland,1,1,350.4,630.2,2009.0,2009.0,2009.0,2009.0,5581.6,5581.6,5581.6,5581.6,663.0,663.0,663.0,663.0,93.0,93.0,93.0,93.0,26.4,2041.8,2081.0,325745.8,685989.7,755414.7,325745.8,800077.6,1000002.1
