Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sint Nicolaas Baai,11,9,38.8,68.3,2005.0,2005.4,2006.5,2006.7,102.8,212.8,76.7,73.5,41.0,63.7,39.3,38.7,21.0,42.3,29.5,27.1,9.0,692.7,706.0,38175.3,72035.1,79133.3,3470.5,10162.9,12797.6
Aruba,5,5,21.5,40.9,2007.4,2007.4,2007.8,2007.8,68.7,60.9,62.2,62.2,40.0,37.8,27.3,26.4,29.0,56.0,75.0,76.6,7.6,586.2,597.4,15555.7,31268.5,34130.5,3111.1,8040.2,10010.5
Paarden Baai - (Oranjestad),3,3,3.0,5.0,2007.0,2007.0,2004.1,2002.9,51.4,78.6,28.9,27.5,32.0,58.7,20.4,17.7,26.0,135.7,161.4,143.8,4.3,336.1,342.6,2364.9,4726.1,5707.6,788.3,2215.8,2687.3
Barcadera,1,1,0.3,0.4,2006.0,2006.0,2006.0,2006.0,150.9,150.9,150.9,150.9,13.0,13.0,13.0,13.0,231.0,231.0,231.0,231.0,0.2,12.7,13.0,1368.9,3927.1,5643.6,1368.9,4462.0,6417.5
