Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Germany,2,2,559.4,1009.7,2013.5,2013.5,2013.4,2013.5,4464.5,4464.5,4464.6,4464.5,398.5,398.5,398.7,398.7,10.0,10.0,9.9,9.9,37.5,2889.1,2944.5,521909.0,1099090.6,1210323.2,260954.5,640940.9,801100.2
Guadeloupe,2,2,5.5,7.9,2008.5,2008.5,2007.9,2007.8,609.3,609.3,596.3,595.2,80.5,80.5,73.9,73.3,35.0,35.0,30.3,29.9,2.2,162.9,166.0,25125.0,41489.3,43215.3,12562.5,34015.2,41905.0
Canada,2,2,178.0,309.7,2011.5,2011.5,2014.4,2014.9,2302.5,2302.5,2453.2,2487.1,213.5,213.5,233.9,237.4,65.5,65.5,104.7,111.4,18.9,1444.4,1472.1,175375.5,430737.7,479685.7,87687.7,245348.5,304506.0
Belize,1,1,8.0,12.8,2008.0,2008.0,2008.0,2008.0,1191.2,1191.2,1191.2,1191.2,101.0,101.0,101.0,101.0,42.0,42.0,42.0,42.0,4.0,304.9,310.8,20257.7,38605.0,42653.8,20257.7,54806.5,67249.5
India,1,1,3.4,6.3,2016.0,2016.0,2016.0,2016.0,55.0,55.0,55.0,55.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,0.4,30.4,31.0,3272.7,6892.0,7589.5,3272.7,8038.2,10046.8
Ghana,1,1,115.2,130.0,2015.0,2015.0,2015.0,2015.0,4582.0,4582.0,4582.0,4582.0,345.0,345.0,345.0,345.0,123.0,123.0,123.0,123.0,12.8,981.6,1000.4,98129.3,284296.7,313954.6,98129.3,537254.3,706502.4
Saint Barthélemy,1,1,28.4,2.5,1995.0,1995.0,1995.0,1995.0,556.1,556.1,556.1,556.1,36.0,36.0,36.0,36.0,29.0,29.0,29.0,29.0,7.4,574.1,585.2,6554.9,54255.9,72354.1,6554.9,45270.5,53820.5
Malaysia,1,1,1917.9,3637.8,2015.0,2015.0,2015.0,2015.0,11585.7,11585.7,11585.7,11585.7,901.0,901.0,901.0,901.0,8.0,8.0,8.0,8.0,98.9,7657.8,7804.8,865038.1,1457991.7,1517851.5,865038.1,2347315.3,2940321.3
Ecuador,1,1,7.2,11.5,2007.0,2007.0,2007.0,2007.0,1794.0,1794.0,1794.0,1794.0,316.0,316.0,316.0,316.0,45.0,45.0,45.0,45.0,3.7,284.1,289.5,20337.0,21788.1,20521.4,20337.0,69277.3,92083.8
Antigua and Barbuda,1,1,86.3,5.9,2006.0,2006.0,2006.0,2006.0,552.6,552.6,552.6,552.6,35.0,35.0,35.0,35.0,7.0,7.0,7.0,7.0,13.2,1021.7,1041.3,-3227.3,63512.8,93448.4,-3227.3,56081.2,80866.2
El Salvador,1,1,35.6,41.2,2010.0,2010.0,2010.0,2010.0,1549.8,1549.8,1549.8,1549.8,145.0,145.0,145.0,145.0,161.0,161.0,161.0,161.0,4.4,336.7,343.1,31116.5,90149.5,99553.9,31116.5,170361.5,224029.5
Tunisia,1,1,298.0,458.1,2011.0,2011.0,2011.0,2011.0,12330.6,12330.6,12330.6,12330.6,1288.0,1288.0,1288.0,1288.0,153.0,153.0,153.0,153.0,26.2,2030.6,2069.6,204409.5,404562.4,501788.1,204409.5,652561.4,758723.7
Martinique,1,1,4.0,6.6,2007.0,2007.0,2007.0,2007.0,564.9,564.9,564.9,564.9,53.0,53.0,53.0,53.0,34.0,34.0,34.0,34.0,1.5,116.3,118.5,7877.3,22384.7,26514.8,7877.3,24691.3,28945.6
Singapore,1,1,952.5,1853.3,2011.0,2011.0,2011.0,2011.0,11685.3,11685.3,11685.3,11685.3,1276.0,1276.0,1276.0,1276.0,12.0,12.0,12.0,12.0,71.5,5542.1,5648.5,678335.1,1278176.4,1439880.3,678335.1,1781282.2,2151819.7
Angola,1,1,206.7,377.3,2003.0,2003.0,2003.0,2003.0,5166.5,5166.5,5166.5,5166.5,396.0,396.0,396.0,396.0,83.0,83.0,83.0,83.0,27.3,2111.9,2152.5,297661.3,466798.5,632516.8,297661.3,686314.4,863856.3
Virgin Islands (British),1,1,1.4,2.5,1990.0,1990.0,1990.0,1990.0,2246.4,2246.4,2246.4,2246.4,1113.0,1113.0,1113.0,1113.0,882.0,882.0,882.0,882.0,11.9,897.3,914.5,8923.7,22426.5,27645.2,8923.7,26255.0,32189.8
Chile,1,1,52.2,55.7,1992.0,1992.0,1992.0,1992.0,4002.0,4002.0,4002.0,4002.0,283.0,283.0,283.0,283.0,76.0,76.0,76.0,76.0,19.1,1457.1,1485.1,165384.5,361373.1,407052.8,165384.5,352432.5,380521.2
Suriname,1,1,5.1,8.2,2005.0,2005.0,2005.0,2005.0,1051.8,1051.8,1051.8,1051.8,98.0,98.0,98.0,98.0,95.0,95.0,95.0,95.0,1.1,86.9,88.6,14102.1,41366.9,57047.6,14102.1,56496.6,71235.8
Nigeria,1,1,297.1,545.4,2017.0,2017.0,2017.0,2017.0,4833.6,4833.6,4833.6,4833.6,414.0,414.0,414.0,414.0,70.0,70.0,70.0,70.0,23.6,1828.3,1863.4,281900.6,593655.9,653736.4,281900.6,692387.7,865402.5
Greece,1,1,225.7,396.1,2008.0,2008.0,2008.0,2008.0,5373.4,5373.4,5373.4,5373.4,486.0,486.0,486.0,486.0,22.0,22.0,22.0,22.0,18.0,1391.6,1418.3,312545.2,490139.8,664144.6,312545.2,720632.2,907051.7
