Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Barcadera,7,7,24.4,43.4,2006.4,2006.4,2010.2,2010.7,59.1,75.0,71.5,70.3,32.0,29.7,38.1,39.4,13.0,64.0,33.2,29.2,5.7,438.7,447.1,19685.3,45294.1,50221.8,2812.2,7900.2,9661.6
Paarden Baai - (Oranjestad),6,4,25.6,46.6,2004.8,2005.8,2003.4,2003.3,201.9,377.0,78.9,75.6,44.0,101.4,27.6,24.3,51.5,98.0,76.1,76.7,6.4,492.1,501.6,24343.7,37239.7,40063.7,4057.3,12074.1,15521.9
Sint Nicolaas Baai,5,5,4.2,7.4,2005.4,2005.4,2002.8,2002.6,68.7,86.1,28.1,27.2,40.0,49.2,29.6,28.9,26.0,80.8,48.9,44.3,7.2,549.9,560.4,5424.6,13020.9,16166.6,1084.9,3064.2,3946.8
Aruba,2,2,9.4,17.2,2009.0,2009.0,2009.0,2009.0,71.3,71.3,66.0,64.6,46.0,46.0,44.2,44.4,27.5,27.5,37.5,36.5,1.9,147.0,149.8,8011.0,16402.1,18162.8,4005.5,10017.6,12404.6
