Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1104,448,46095.3,61450.9,2003.4,2005.8,2008.0,2009.7,351.2,1042.2,884.5,1555.3,39.5,139.8,585.8,810.1,15.0,88.5,71.8,92.4,6370.0,491779.2,501221.4,26702435.9,70432572.0,81150145.7,24187.0,77763.4,94766.9
Int. Dep. Inventory,1110,450,70525.4,101618.2,2003.4,2005.8,2008.7,2009.8,417.5,1484.6,1343.4,2541.1,39.5,221.5,660.7,856.6,21.5,90.8,56.7,70.3,8619.9,665261.2,678034.3,42509504.0,101974196.0,116902775.5,38296.9,114887.9,139937.2
Domestic Inventory,20,15,63.6,114.6,2006.0,2006.5,2006.8,2006.9,69.1,147.6,66.5,64.7,39.5,48.5,34.2,33.3,26.5,70.9,52.1,50.6,21.2,1627.7,1659.0,57464.7,111956.8,124614.9,2873.2,8155.1,10265.3
