Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,2354,316,5142.0,5017.6,1996.4,1996.0,1997.4,1999.8,266.0,632.6,364.6,390.9,37.0,170.8,171.3,174.6,24.0,69.0,172.7,246.2,2310.5,174499.3,177849.7,13421159.0,32179781.4,39356496.3,5701.4,15853.9,19599.6
Int. Dep. Inventory,2345,315,4973.4,4908.3,1996.4,1996.1,1997.3,1999.7,258.9,463.5,351.8,379.8,43.0,153.7,216.9,308.5,37.0,95.0,69.4,73.7,2257.4,170517.8,173791.8,12213826.6,29520685.6,35936625.7,5208.5,14538.6,17860.6
Domestic Inventory,298,75,1367.3,1549.5,1990.8,1992.7,1999.2,2004.6,680.5,1614.0,1563.4,2414.2,337.5,1113.4,1613.4,1851.3,120.0,384.4,444.0,284.9,1015.6,76718.2,78191.2,6201105.7,13260039.8,16374816.8,20809.1,53857.5,68893.8
