Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - other,157,30,399.6,111.0,1985.8,1986.1,1986.7,1986.3,498.2,1179.0,851.0,888.2,309.0,1087.0,1303.1,1560.3,132.0,527.6,888.7,848.9,356.1,26741.1,27254.5,774522.9,1589151.0,1712406.4,4933.3,10977.3,12395.0
Service - tug,86,19,131.9,122.4,1997.0,1997.2,1998.1,1999.0,723.7,1284.3,1057.9,1061.9,340.5,957.0,1041.8,994.8,89.0,490.7,657.2,658.9,145.0,10956.4,11166.8,3129971.3,7401440.0,9910128.1,36395.0,93978.5,126886.9
Oil tanker,37,17,771.5,1291.3,2003.6,2003.8,2007.1,2007.1,1334.0,2628.7,3331.1,3408.8,359.0,772.0,1964.5,1976.9,88.0,159.8,203.2,204.2,325.3,24470.3,24940.2,2080430.2,3777042.4,4141182.1,56227.8,155682.5,192873.5
Ferry-pax only,10,3,5.5,1.1,1968.5,1968.3,1969.0,1969.0,2749.6,2780.1,2649.7,2572.3,853.5,1576.8,1512.9,1336.6,107.5,129.8,603.1,655.5,29.7,2226.7,2269.5,90155.4,183610.0,231291.8,9015.5,20965.2,27639.1
Ferry-RoPax,3,1,53.3,18.4,1985.0,1985.0,1985.0,1985.0,860.2,860.2,1550.4,1550.4,63.0,63.0,243.4,243.4,82.0,82.0,84.5,84.5,15.0,1141.1,1163.0,114142.5,282265.4,346341.4,38047.5,81216.2,73970.9
Other liquids tankers,2,2,1.0,2.0,1996.5,1996.5,1998.0,1998.0,2164.2,2164.2,2164.2,2186.8,5692.5,5692.5,5892.2,5896.2,57.5,57.5,84.0,84.6,137.1,10621.8,10825.7,1002.8,2863.4,6173.4,501.4,1737.1,2806.9
Ro-Ro,1,1,2.0,1.4,2006.0,2006.0,2006.0,2006.0,236.4,236.4,236.4,236.4,11.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,0.4,29.7,30.3,1508.9,2780.5,3241.9,1508.9,3546.5,3764.7
Miscellaneous - fishing,1,1,1.8,1.1,1984.0,1984.0,1984.0,1984.0,2537.6,2537.6,2537.6,2537.6,2307.0,2307.0,2307.0,2307.0,258.0,258.0,258.0,258.0,4.2,312.5,318.5,7388.0,16388.0,18631.5,7388.0,17387.3,20611.6
Bulk carrier,1,1,0.7,0.9,1984.0,1984.0,1984.0,1984.0,286.3,286.3,286.3,286.3,1094.0,1094.0,1094.0,1094.0,94.0,94.0,94.0,94.0,2.9,218.5,222.7,1983.6,4499.3,5420.2,1983.6,5981.2,7465.5
