,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,659,Saint Kitts and Nevis,792,Türkiye,1367259.375,4447.011015
1,659,Saint Kitts and Nevis,328,Guyana,149754.094,4140.857271
2,659,Saint Kitts and Nevis,616,Poland,3028469.239,3396.5635620000003
3,659,Saint Kitts and Nevis,840,United States of America,29596686.485999998,3151.0110720000002
4,659,Saint Kitts and Nevis,084,Belize,558264.088,1384.7552289999999
5,659,Saint Kitts and Nevis,740,Suriname,622604.412,1382.5
6,659,Saint Kitts and Nevis,662,Saint Lucia,824225.0920000001,783.1953360000001
7,659,Saint Kitts and Nevis,028,Antigua and Barbuda,749332.493,771.154734
8,659,Saint Kitts and Nevis,308,Grenada,369322.60400000005,668.4644940000001
9,659,Saint Kitts and Nevis,670,Saint Vincent and the Grenadines,369695.98600000003,422.906439
10,659,Saint Kitts and Nevis,780,Trinidad and Tobago,683010.201,298.418116
11,659,Saint Kitts and Nevis,250,France,665892.582,192.52240600000002
12,659,Saint Kitts and Nevis,500,Montserrat,386137.259,174.760575
13,659,Saint Kitts and Nevis,804,Ukraine,367543.377,159.64302
14,659,Saint Kitts and Nevis,470,Malta,10958196.702,148.0
15,659,Saint Kitts and Nevis,826,United Kingdom,687468.409,90.61877799999999
16,659,Saint Kitts and Nevis,276,Germany,4906536.578,59.720530999999994
17,659,Saint Kitts and Nevis,156,China,551948.515,34.935348999999995
18,659,Saint Kitts and Nevis,752,Sweden,104491.564,30.46976
19,659,Saint Kitts and Nevis,052,Barbados,18183.349000000002,21.895974
20,659,Saint Kitts and Nevis,528,Netherlands (Kingdom of the),11813.008,21.144811
21,659,Saint Kitts and Nevis,724,Spain,85514.754,15.504055000000001
22,659,Saint Kitts and Nevis,108,Burundi,1144.8890000000001,9.812123
23,659,Saint Kitts and Nevis,208,Denmark,705999.345,9.038226
24,659,Saint Kitts and Nevis,076,Brazil,642148.0,7.71315
25,659,Saint Kitts and Nevis,203,Czechia,1128824.0,5.653587
26,659,Saint Kitts and Nevis,729,Sudan,35429.245,4.024981
27,659,Saint Kitts and Nevis,688,Serbia,12508.033,2.856
28,659,Saint Kitts and Nevis,756,"Switzerland, Liechtenstein",208648.169,2.384589
29,659,Saint Kitts and Nevis,036,Australia,27853.634,2.206997
30,659,Saint Kitts and Nevis,012,Algeria,79239.51000000001,1.965393
31,659,Saint Kitts and Nevis,180,"Congo, Dem. Rep. of the",436.141,1.909
32,659,Saint Kitts and Nevis,136,Cayman Islands,12896.463,1.876548
33,659,Saint Kitts and Nevis,702,Singapore,28071.859000000004,1.745338
34,659,Saint Kitts and Nevis,496,Mongolia,6156.614,1.6993260000000001
35,659,Saint Kitts and Nevis,222,El Salvador,1150.867,1.689135
36,659,Saint Kitts and Nevis,388,Jamaica,144075.57499999998,1.112497
37,659,Saint Kitts and Nevis,410,"Korea, Republic of",82496.85399999999,1.0216090000000002
38,659,Saint Kitts and Nevis,690,Seychelles,3538.011,0.689131
39,659,Saint Kitts and Nevis,056,Belgium,48421.74600000001,0.603824
40,659,Saint Kitts and Nevis,340,Honduras,9256.356,0.40506200000000003
41,659,Saint Kitts and Nevis,858,Uruguay,19232.726,0.401883
42,659,Saint Kitts and Nevis,600,Paraguay,5213.366,0.370872
43,659,Saint Kitts and Nevis,586,Pakistan,1259.319,0.31182699999999997
44,659,Saint Kitts and Nevis,372,Ireland,3765.6009999999997,0.30690399999999995
45,659,Saint Kitts and Nevis,784,United Arab Emirates,8500.414,0.236066
46,659,Saint Kitts and Nevis,048,Bahrain,7696.514,0.225294
47,659,Saint Kitts and Nevis,170,Colombia,10013.065,0.19982499999999997
48,659,Saint Kitts and Nevis,703,Slovakia,131988.236,0.14478799999999997
49,659,Saint Kitts and Nevis,392,Japan,12987.199999999999,0.125064
50,659,Saint Kitts and Nevis,032,Argentina,6729.174,0.107171
51,659,Saint Kitts and Nevis,764,Thailand,12649.780999999999,0.09557199999999999
52,659,Saint Kitts and Nevis,516,Namibia,8340.236,0.068733
53,659,Saint Kitts and Nevis,044,Bahamas,340.975,0.064662
54,659,Saint Kitts and Nevis,608,Philippines,11727.812,0.048624
55,659,Saint Kitts and Nevis,705,Slovenia,2000.318,0.047869
56,659,Saint Kitts and Nevis,422,Lebanon,498.909,0.046314
57,659,Saint Kitts and Nevis,604,Peru,1233.569,0.044649
58,659,Saint Kitts and Nevis,024,Angola,414.80400000000003,0.030451
59,659,Saint Kitts and Nevis,554,New Zealand,622.455,0.026852
60,659,Saint Kitts and Nevis,356,India,797.018,0.026783
61,659,Saint Kitts and Nevis,246,Finland,557.269,0.024784
62,659,Saint Kitts and Nevis,060,Bermuda,3933.7599999999998,0.022928999999999998
63,659,Saint Kitts and Nevis,218,Ecuador,1023.0,0.0207
64,659,Saint Kitts and Nevis,020,Andorra,418.464,0.013679
65,659,Saint Kitts and Nevis,643,Russian Federation,16089.256000000001,0.012996
66,659,Saint Kitts and Nevis,040,Austria,1119.504,0.012213
67,659,Saint Kitts and Nevis,360,Indonesia,560.926,0.010058
68,659,Saint Kitts and Nevis,417,Kyrgyzstan,201.927,0.009642
69,659,Saint Kitts and Nevis,096,Brunei Darussalam,145.218,0.008775
70,659,Saint Kitts and Nevis,442,Luxembourg,116.094,0.005645
71,659,Saint Kitts and Nevis,214,Dominican Republic,340.056,0.002179
72,659,Saint Kitts and Nevis,304,Greenland,150.448,0.000889
73,659,Saint Kitts and Nevis,233,Estonia,1017.282,0.000482
74,659,Saint Kitts and Nevis,144,Sri Lanka,0.0,0.0
