,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,840,United States of America,659,Saint Kitts and Nevis,138126175.071,43380.162807
1,410,"Korea, Republic of",659,Saint Kitts and Nevis,25260307.636,2590.002263
2,780,Trinidad and Tobago,659,Saint Kitts and Nevis,11926334.205,20900.939733000003
3,156,China,659,Saint Kitts and Nevis,7121019.704,3031.176522
4,052,Barbados,659,Saint Kitts and Nevis,5842481.533,12736.916569
5,124,Canada,659,Saint Kitts and Nevis,5644213.175,1391.706463
6,392,Japan,659,Saint Kitts and Nevis,5564017.0030000005,1404.033409
7,826,United Kingdom,659,Saint Kitts and Nevis,3954280.132,995.9475140000001
8,670,Saint Vincent and the Grenadines,659,Saint Kitts and Nevis,3631225.6440000003,3551.658043
9,196,Cyprus,659,Saint Kitts and Nevis,2731640.9179999996,4364.006506
10,214,Dominican Republic,659,Saint Kitts and Nevis,2479766.606,4663.113178
11,616,Poland,659,Saint Kitts and Nevis,2238895.688,1616.790602
12,076,Brazil,659,Saint Kitts and Nevis,2105576.907,1692.788046
13,764,Thailand,659,Saint Kitts and Nevis,1866497.603,198.390336
14,388,Jamaica,659,Saint Kitts and Nevis,1763596.555,723.5848589999999
15,604,Peru,659,Saint Kitts and Nevis,1753987.2119999998,1050.834135
16,356,India,659,Saint Kitts and Nevis,1489396.603,84.639514
17,484,Mexico,659,Saint Kitts and Nevis,1353117.034,233.338519
18,308,Grenada,659,Saint Kitts and Nevis,1322228.375,1703.349934
19,380,Italy,659,Saint Kitts and Nevis,1246792.991,337.3407
20,528,Netherlands (Kingdom of the),659,Saint Kitts and Nevis,1163485.089,901.9798999999999
21,212,Dominica,659,Saint Kitts and Nevis,1037363.627,10837.03585
22,360,Indonesia,659,Saint Kitts and Nevis,966415.5240000001,70.19408200000001
23,662,Saint Lucia,659,Saint Kitts and Nevis,844181.396,666.9150420000001
24,208,Denmark,659,Saint Kitts and Nevis,820203.609,510.92665999999997
25,036,Australia,659,Saint Kitts and Nevis,746448.733,154.051627
26,344,"China, Hong Kong SAR",659,Saint Kitts and Nevis,745949.072,217.506842
27,591,Panama,659,Saint Kitts and Nevis,710945.086,106.578315
28,328,Guyana,659,Saint Kitts and Nevis,686158.317,551.324093
29,531,Curaçao,659,Saint Kitts and Nevis,686000.423,202.684902
30,534,Sint Maarten (Dutch part),659,Saint Kitts and Nevis,639995.324,67.507707
31,792,Türkiye,659,Saint Kitts and Nevis,547576.362,306.648036
32,250,France,659,Saint Kitts and Nevis,450297.173,80.81935800000001
33,028,Antigua and Barbuda,659,Saint Kitts and Nevis,425270.221,196.289083
34,056,Belgium,659,Saint Kitts and Nevis,403320.05799999996,189.50102
35,152,Chile,659,Saint Kitts and Nevis,400736.662,86.527279
36,320,Guatemala,659,Saint Kitts and Nevis,385147.855,538.692904
37,170,Colombia,659,Saint Kitts and Nevis,373566.259,953.496296
38,660,Anguilla,659,Saint Kitts and Nevis,351755.062,191.563787
39,348,Hungary,659,Saint Kitts and Nevis,351486.797,25.71809
40,756,"Switzerland, Liechtenstein",659,Saint Kitts and Nevis,350700.414,20.78863
41,862,Venezuela (Bolivarian Rep. of),659,Saint Kitts and Nevis,324356.071,95.956876
42,372,Ireland,659,Saint Kitts and Nevis,298165.136,34.642575
43,740,Suriname,659,Saint Kitts and Nevis,242339.71600000001,1317.7131800000002
44,276,Germany,659,Saint Kitts and Nevis,204053.056,30.057536
45,422,Lebanon,659,Saint Kitts and Nevis,181018.902,11.08142
46,340,Honduras,659,Saint Kitts and Nevis,169780.339,313.12576799999994
47,158,"China, Taiwan Province of",659,Saint Kitts and Nevis,149402.959,5.103368
48,352,Iceland,659,Saint Kitts and Nevis,139176.596,2.4098029999999997
49,044,Bahamas,659,Saint Kitts and Nevis,134700.287,147.96130200000002
50,188,Costa Rica,659,Saint Kitts and Nevis,97698.384,33.150676000000004
51,032,Argentina,659,Saint Kitts and Nevis,95712.3,49.216686
52,458,Malaysia,659,Saint Kitts and Nevis,85610.81,34.130693
53,092,British Virgin Islands,659,Saint Kitts and Nevis,83933.126,101.63653199999999
54,040,Austria,659,Saint Kitts and Nevis,79863.349,22.34384
55,784,United Arab Emirates,659,Saint Kitts and Nevis,68845.658,11.431872
56,192,Cuba,659,Saint Kitts and Nevis,65928.146,0.948966
57,060,Bermuda,659,Saint Kitts and Nevis,56936.885,47.987412
58,704,Viet Nam,659,Saint Kitts and Nevis,56263.356999999996,7.346721
59,084,Belize,659,Saint Kitts and Nevis,52685.199,51.488518000000006
60,586,Pakistan,659,Saint Kitts and Nevis,50554.914,2.305609
61,540,New Caledonia,659,Saint Kitts and Nevis,49270.921,1.948884
62,558,Nicaragua,659,Saint Kitts and Nevis,42750.044,0.884448
63,804,Ukraine,659,Saint Kitts and Nevis,42636.564,4.827139
64,702,Singapore,659,Saint Kitts and Nevis,42459.762,11.781167
65,583,Micronesia (Federated States of),659,Saint Kitts and Nevis,36191.813,14.467284
66,446,"China, Macao SAR",659,Saint Kitts and Nevis,31633.014,6.058224
67,051,Armenia,659,Saint Kitts and Nevis,31343.445999999996,0.614471
68,218,Ecuador,659,Saint Kitts and Nevis,28678.040999999997,14.082735
69,376,Israel,659,Saint Kitts and Nevis,25602.094,0.218644
70,682,Saudi Arabia,659,Saint Kitts and Nevis,20456.788,1.37876
71,858,Uruguay,659,Saint Kitts and Nevis,18993.097,25.732575
72,140,Central African Republic,659,Saint Kitts and Nevis,15872.493,85.164985
73,608,Philippines,659,Saint Kitts and Nevis,15724.654,1.309412
74,068,Bolivia (Plurinational State of),659,Saint Kitts and Nevis,15180.131,2.093556
75,233,Estonia,659,Saint Kitts and Nevis,14370.78,1.776627
76,430,Liberia,659,Saint Kitts and Nevis,11837.945,1.25253
77,144,Sri Lanka,659,Saint Kitts and Nevis,10961.569,2.1072420000000003
78,500,Montserrat,659,Saint Kitts and Nevis,9952.525,486.27379099999996
