,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,780,Trinidad and Tobago,659,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1663609.643,14589.47088,"Trinidad and Tobago - Salt; sulphur; earths, stone; plastering materials, lime and cement"
1,052,Barbados,659,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1348501.624,11269.654925,"Barbados - Salt; sulphur; earths, stone; plastering materials, lime and cement"
2,212,Dominica,659,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",180500.572,5769.594743,"Dominica - Salt; sulphur; earths, stone; plastering materials, lime and cement"
3,840,United States of America,659,Saint Kitts and Nevis,44,Wood and articles of wood; wood charcoal,5981204.878,5583.264161,United States of America - Wood and articles of wood; wood charcoal
4,212,Dominica,659,Saint Kitts and Nevis,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",43081.397,4825.2650650000005,"Dominica - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
5,196,Cyprus,659,Saint Kitts and Nevis,22,"Beverages, spirits and vinegar",2692268.729,4361.989602,"Cyprus - Beverages, spirits and vinegar"
6,840,United States of America,659,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",395167.65,2389.074869,"United States of America - Salt; sulphur; earths, stone; plastering materials, lime and cement"
7,214,Dominican Republic,659,Saint Kitts and Nevis,72,Iron and steel,1352809.726,2327.5902859999997,Dominican Republic - Iron and steel
8,410,"Korea, Republic of",659,Saint Kitts and Nevis,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23141578.752,2187.591833,"Korea, Republic of - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,840,United States of America,659,Saint Kitts and Nevis,02,Meat and edible meat offal,4165525.241,2087.440077,United States of America - Meat and edible meat offal
10,840,United States of America,659,Saint Kitts and Nevis,21,Miscellaneous edible preparations,4980118.742,2058.949568,United States of America - Miscellaneous edible preparations
11,214,Dominican Republic,659,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",214357.852,1945.3739779999999,"Dominican Republic - Salt; sulphur; earths, stone; plastering materials, lime and cement"
