,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,768,Togo,024,Angola,896623205.8210001,1285285.6694570002
1,768,Togo,012,Algeria,505928212.896,1051367.292441
2,768,Togo,384,Côte d'Ivoire,152992378.787,255640.292
3,768,Togo,356,India,87601166.7,234334.024675
4,768,Togo,120,Cameroon,155872180.142,219863.29313200002
5,768,Togo,036,Australia,16506024.1,183091.243696
6,768,Togo,288,Ghana,26142470.44,130989.814023
7,768,Togo,324,Guinea,29212348.061,91903.991116
8,768,Togo,854,Burkina Faso,16036269.636,81006.901056
9,768,Togo,686,Senegal,30124593.949,72830.989115
10,768,Togo,156,China,74028042.71,48958.109056
11,768,Togo,792,Türkiye,15386622.0,41912.26
12,768,Togo,204,Benin,24636667.387,28024.671000000002
13,768,Togo,466,Mali,14012262.896,26164.923438
14,768,Togo,250,France,14948685.457,23740.14091
15,768,Togo,704,Viet Nam,21338263.318,15303.691842
16,768,Togo,562,Niger,4267252.996,13616.54906
17,768,Togo,132,Cabo Verde,5552218.082,10102.832307
18,768,Togo,764,Thailand,3774377.7789999996,10012.761
19,768,Togo,410,"Korea, Republic of",3795046.205,9254.491302999999
20,768,Togo,724,Spain,4107727.314,6378.553
21,768,Togo,528,Netherlands (Kingdom of the),6122017.942,6253.124262
22,768,Togo,478,Mauritania,3318162.2849999997,4512.173028
23,768,Togo,360,Indonesia,1219649.484,4108.645208
24,768,Togo,276,Germany,5756096.329999999,3079.049287
25,768,Togo,620,Portugal,5086187.449,2714.706
26,768,Togo,516,Namibia,1602552.993,2321.240485
27,768,Togo,380,Italy,702936.407,1194.761264
28,768,Togo,702,Singapore,418982.945,1169.369856
29,768,Togo,818,Egypt,1263953.8399999999,968.2002249999999
30,768,Togo,180,"Congo, Dem. Rep. of the",499730.56299999997,826.3484169999999
31,768,Togo,270,Gambia,283734.277,805.96
32,768,Togo,504,Morocco,2130027.2539999997,759.633249
33,768,Togo,840,United States of America,4541504.339,727.5809840000001
34,768,Togo,056,Belgium,640290.25,715.604979
35,768,Togo,566,Nigeria,29698976.208,570.34291
36,768,Togo,392,Japan,570913.199,468.177193
37,768,Togo,586,Pakistan,153710.164,245.01822
38,768,Togo,554,New Zealand,31536.573,204.418348
39,768,Togo,344,"China, Hong Kong SAR",3643499.0510000004,201.39965300000003
40,768,Togo,826,United Kingdom,310662.131,131.237978
41,768,Togo,104,Myanmar,38571.792,105.97
42,768,Togo,140,Central African Republic,21103.922,90.69611
43,768,Togo,682,Saudi Arabia,288954.049,36.834604
44,768,Togo,800,Uganda,21876.686999999998,27.771727000000002
45,768,Togo,756,"Switzerland, Liechtenstein",91054.943,27.54213
46,768,Togo,203,Czechia,83023.09300000001,24.960807
47,768,Togo,694,Sierra Leone,16627.287,19.738567
48,768,Togo,752,Sweden,6469.094,17.867241
49,768,Togo,422,Lebanon,1823697.4889999998,17.013011000000002
50,768,Togo,040,Austria,25016.148999999998,11.728347
51,768,Togo,616,Poland,85028.068,11.70605
52,768,Togo,688,Serbia,20631.634,8.905877
53,768,Togo,508,Mozambique,22185.11,7.631005
54,768,Togo,152,Chile,19444.515,5.204123
55,768,Togo,144,Sri Lanka,4515.062,4.855948000000001
56,768,Togo,442,Luxembourg,6764.081,3.542772
57,768,Togo,300,Greece,788192.05,2.627
58,768,Togo,340,Honduras,1906.39,2.501592
59,768,Togo,784,United Arab Emirates,4579515.893999999,2.480901
60,768,Togo,246,Finland,4554.973,1.5090000000000001
61,768,Togo,208,Denmark,4746.367,1.453172
62,768,Togo,894,Zambia,3122.778,1.091627
63,768,Togo,729,Sudan,2128.187,0.97
64,768,Togo,608,Philippines,8905.593,0.9546870000000001
65,768,Togo,834,"Tanzania, United Republic of",1899.14,0.787276
66,768,Togo,404,Kenya,1037.6779999999999,0.727069
67,768,Togo,372,Ireland,2524.022,0.710033
68,768,Togo,703,Slovakia,9396.66,0.378539
69,768,Togo,788,Tunisia,260.092,0.306112
70,768,Togo,804,Ukraine,430.92,0.189736
71,768,Togo,116,Cambodia,2408.804,0.151842
72,768,Togo,643,Russian Federation,463.836,0.14388
73,768,Togo,112,Belarus,101.087,0.041328000000000004
74,768,Togo,480,Mauritius,365.158,0.038381
75,768,Togo,646,Rwanda,322.734,0.020767
76,768,Togo,578,Norway,202.481,0.016135
77,768,Togo,352,Iceland,223.014,0.004952
78,768,Togo,376,Israel,200.322,0.003918
79,768,Togo,524,Nepal,49.438,0.002547
80,768,Togo,020,Andorra,667.0,0.000953
81,768,Togo,108,Burundi,8.613,0.000674
82,768,Togo,072,Botswana,27.28,0.000666
83,768,Togo,558,Nicaragua,3.317,0.000191
84,768,Togo,440,Lithuania,80.478,0.000121
85,768,Togo,642,Romania,16.579,8.2e-05
86,768,Togo,032,Argentina,2.58,4e-05
87,768,Togo,048,Bahrain,13.636,8e-06
88,768,Togo,222,El Salvador,0.0,0.0
