Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Russian Federation,1,1,75.4,115.2,2006.0,2006.0,2006.0,2006.0,3773.2,3773.2,3773.2,3773.2,320.0,320.0,320.0,320.0,79.0,79.0,79.0,79.0,8.8,684.0,697.1,47228.2,131109.1,203769.3,47228.2,222501.6,288378.1
Guyana,1,1,43.6,70.1,2002.0,2002.0,2002.0,2002.0,2202.4,2202.4,2202.4,2202.4,214.0,214.0,214.0,214.0,9.0,9.0,9.0,9.0,4.5,344.3,350.9,28742.8,79792.1,124012.7,28742.8,135413.0,175505.0
Malta,1,1,13.2,14.3,1996.0,1996.0,1996.0,1996.0,3169.7,3169.7,3169.7,3169.7,180.0,180.0,180.0,180.0,131.0,131.0,131.0,131.0,7.7,589.0,600.3,42418.7,92686.8,104403.0,42418.7,90393.7,97598.0
Grenada,1,1,8.6,12.1,1995.0,1995.0,1995.0,1995.0,2402.4,2402.4,2402.4,2402.4,353.0,353.0,353.0,353.0,46.0,46.0,46.0,46.0,2.1,158.6,161.7,20719.0,60776.6,83814.9,20719.0,83005.3,104660.3
Finland,1,1,78.3,120.6,2009.0,2009.0,2009.0,2009.0,3920.7,3920.7,3920.7,3920.7,350.0,350.0,350.0,350.0,16.0,16.0,16.0,16.0,7.9,606.0,617.6,49443.1,137257.8,213325.7,49443.1,232936.4,301902.4
Germany,1,1,77.3,122.7,2015.0,2015.0,2015.0,2015.0,3264.3,3264.3,3264.3,3264.3,255.0,255.0,255.0,255.0,7.0,7.0,7.0,7.0,10.4,793.3,808.6,23672.3,173359.8,199880.6,23672.3,204422.4,251295.6
Sint Maarten (Dutch part),1,1,1.5,0.3,1985.0,1985.0,1985.0,1985.0,2211.7,2211.7,2211.7,2211.7,308.0,308.0,308.0,308.0,24.0,24.0,24.0,24.0,2.0,147.8,150.7,14247.1,17456.5,17711.7,14247.1,21819.2,26682.1
Benin,1,1,59.2,106.5,2012.0,2012.0,2012.0,2012.0,1862.5,1862.5,1862.5,1862.5,152.0,152.0,152.0,152.0,41.0,41.0,41.0,41.0,4.5,351.6,358.3,47535.3,94080.8,116690.6,47535.3,151752.8,176440.8
Congo,1,1,11.5,3.9,1995.0,1995.0,1995.0,1995.0,4103.9,4103.9,4103.9,4103.9,481.0,481.0,481.0,481.0,87.0,87.0,87.0,87.0,5.9,445.7,454.3,27561.2,61136.1,69505.5,27561.2,64864.0,76892.4
Denmark,1,1,138.9,253.7,2010.0,2010.0,2010.0,2010.0,3359.0,3359.0,3359.0,3359.0,305.0,305.0,305.0,305.0,35.0,35.0,35.0,35.0,10.4,796.1,811.4,51678.6,151691.6,173289.6,51678.6,236147.6,288603.7
Indonesia,1,1,836.4,1649.2,2000.0,2000.0,2000.0,2000.0,9561.3,9561.3,9561.3,9561.3,844.0,844.0,844.0,844.0,15.0,15.0,15.0,15.0,36.4,2816.4,2870.5,371039.8,735994.5,847523.9,371039.8,1051322.7,1214125.8
Libya,1,1,27.3,14.3,1998.0,1998.0,1998.0,1998.0,2755.0,2755.0,2755.0,2755.0,195.0,195.0,195.0,195.0,26.0,26.0,26.0,26.0,5.4,419.2,427.3,24549.0,72011.6,99308.8,24549.0,98349.5,124007.6
Barbados,1,1,0.8,0.4,1991.0,1991.0,1991.0,1991.0,2141.9,2141.9,2141.9,2141.9,358.0,358.0,358.0,358.0,31.0,31.0,31.0,31.0,1.1,79.7,81.3,10902.5,25781.2,34519.6,10902.5,28152.2,38010.3
