Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Côte d'Ivoire,14,12,426.5,521.1,1997.5,1997.8,2006.5,2007.0,4962.5,6666.3,3005.2,2649.9,563.0,1009.4,652.8,521.0,103.0,170.2,194.4,188.1,118.2,8957.4,9129.4,944432.1,2295025.9,2619429.8,67459.4,201705.2,245570.4
Canada,13,13,1819.6,3316.6,2012.2,2012.2,2013.3,2013.3,3135.1,3120.6,3151.5,3153.5,298.0,388.5,485.5,493.8,95.0,242.7,158.7,148.8,148.3,11378.1,11596.6,1110216.9,2347723.8,2837693.0,85401.3,265144.6,321593.4
Turkey,12,9,692.6,913.4,1994.2,1993.9,2001.1,2005.8,3582.9,3605.3,3585.9,3605.4,305.5,322.4,333.9,347.6,40.5,66.5,72.4,84.5,84.5,6526.7,6652.0,599361.9,1582866.5,2138262.8,49946.8,187150.5,236414.2
Ghana,11,11,213.0,290.8,2002.5,2002.5,2004.9,2005.2,1892.9,1830.5,1874.8,1878.8,218.0,201.9,173.9,173.3,36.0,62.9,89.9,94.4,53.6,4118.2,4197.3,250299.5,821985.1,1061222.3,22754.5,91045.1,117967.6
Algeria,11,11,563.5,938.7,2009.5,2009.5,2010.4,2010.4,1987.9,2031.0,1997.0,2000.5,183.0,255.8,256.0,260.5,170.0,189.5,197.1,193.0,65.3,5048.2,5145.1,434358.6,931403.3,1141148.4,39487.1,128530.4,150615.9
Nigeria,11,11,1105.6,2004.8,2007.9,2007.9,2006.1,2005.8,2243.8,2402.0,2410.4,2413.0,213.0,244.9,281.4,283.1,86.0,101.4,78.6,74.3,99.9,7733.5,7882.0,859791.2,1794947.3,2131417.5,78162.8,230813.8,280762.9
Egypt,11,10,1141.2,1997.7,2004.7,2004.9,2008.4,2009.1,3493.5,3473.1,3458.6,3457.6,291.0,306.9,292.8,290.4,13.0,32.0,30.5,31.0,103.9,8042.1,8196.5,790993.9,1681919.7,2069988.1,71908.5,242301.1,286057.1
United Kingdom of Great Britain and Northern Ireland,10,9,319.3,528.5,2003.4,2003.1,2009.7,2010.4,2482.4,2560.5,2641.6,2657.8,301.0,306.3,354.9,362.7,44.0,60.2,74.1,74.1,43.0,3303.8,3367.2,283231.5,823394.3,1060369.0,28323.2,108746.0,138645.7
France,8,8,402.4,672.0,2001.1,2001.1,2008.9,2009.9,2543.7,2499.5,2439.9,2435.5,258.5,469.4,274.2,258.8,96.5,450.1,295.8,156.2,52.6,4019.7,4096.9,384253.9,854149.1,992741.5,48031.7,133518.3,159641.5
Panama,8,8,62.4,51.7,2000.1,2000.1,2000.2,1998.4,3309.6,6606.0,4030.9,4121.5,389.0,878.0,702.5,746.5,52.5,51.1,58.9,56.1,50.3,3795.7,3868.6,243813.0,530621.5,595913.7,30476.6,68596.5,78173.4
Namibia,8,8,55.0,47.1,1999.6,1999.6,1999.6,2000.0,3851.5,9308.0,5350.9,4793.0,427.5,1380.1,2153.8,1608.7,149.5,364.8,136.5,88.8,56.7,4273.4,4355.4,211246.6,467774.8,537369.3,26405.8,59931.5,69196.6
Sao Tome and Principe,7,6,162.4,212.1,2011.3,2011.2,2011.3,2011.3,2088.6,2103.0,2100.3,2100.3,167.0,184.6,168.4,168.5,48.0,43.8,48.6,49.4,35.6,2742.6,2795.2,139193.2,453872.5,648501.7,19884.7,97588.5,128728.7
Mexico,6,6,561.5,918.1,2007.3,2007.3,2009.1,2009.4,4171.4,4408.5,4190.1,4172.5,355.5,362.3,352.1,351.7,88.0,147.8,176.2,185.3,74.2,5724.6,5834.5,460329.0,1059029.1,1389262.8,76721.5,269953.5,328086.7
Poland,5,5,751.2,1347.9,2010.0,2010.0,2011.2,2011.3,3529.3,3500.9,3501.3,3501.3,291.0,297.8,301.2,300.6,161.0,231.8,236.4,238.8,65.1,4974.7,5070.3,303084.7,802711.8,965212.5,60616.9,248804.4,303694.3
Netherlands,5,5,229.0,388.7,2009.2,2009.2,2011.1,2011.2,2683.1,2427.4,2370.3,2383.1,262.0,317.8,267.5,268.8,32.0,158.6,58.4,53.1,27.1,2081.8,2121.8,145375.0,517452.6,650364.1,29075.0,137629.0,173081.0
South Africa,5,4,311.2,494.9,1997.8,2000.2,2001.1,2002.1,6461.6,5855.1,5363.2,5247.5,639.0,537.5,515.7,500.6,43.0,72.1,48.9,47.7,76.1,5809.9,5921.4,628003.5,1425433.8,1651647.7,125600.7,316331.8,354631.9
Gibraltar,4,4,314.7,551.3,2007.5,2007.5,2001.5,2000.8,1680.4,1870.5,2118.3,2163.2,151.5,226.8,356.8,372.4,7.0,5.5,2.7,2.3,27.1,2096.8,2137.0,181310.3,504354.2,597892.8,45327.6,170892.5,212164.5
Puerto Rico,4,4,327.3,292.2,2003.8,2003.8,2004.2,2008.2,2456.9,3085.8,2505.1,2436.9,183.0,311.8,188.6,193.0,97.0,89.0,60.6,93.3,67.0,5160.4,5259.5,279703.6,728032.5,777358.7,69925.9,209292.1,219511.2
Argentina,4,4,239.2,363.3,2008.2,2008.2,2010.0,2011.2,3897.1,4000.0,3926.8,3894.5,426.5,422.0,429.2,433.4,47.0,152.2,71.4,69.0,47.7,3667.6,3738.0,145637.1,721613.9,916985.3,36409.3,209635.7,270130.6
Singapore,4,4,1430.3,2635.0,2009.2,2009.2,2009.2,2009.2,10205.5,10766.9,9775.1,9694.9,910.5,955.0,870.1,861.0,12.0,10.8,11.7,11.8,124.1,9552.8,9736.2,983604.6,2192013.3,2495674.7,245901.2,688682.9,789958.4
Gambia,4,3,61.7,56.9,2004.5,2002.0,2001.6,2007.8,580.0,896.3,738.4,809.4,48.5,80.8,108.0,130.0,31.5,24.3,25.5,23.4,11.8,910.8,928.3,35469.6,174761.7,212519.4,8867.4,55752.4,70371.9
Togo,4,4,168.8,253.0,2004.5,2004.5,2008.7,2008.1,1966.1,2122.3,2137.0,2072.9,176.0,178.8,177.4,174.0,92.0,89.8,105.4,115.3,22.7,1756.6,1790.4,120636.1,357858.3,413320.6,30159.0,143998.5,180479.0
Sierra Leone,3,3,11.5,15.6,2005.7,2005.7,2011.1,2011.7,884.9,942.6,821.8,821.7,82.0,191.7,87.9,79.4,12.0,10.0,9.0,8.2,3.4,257.3,262.2,21776.3,62257.5,80750.4,7258.8,30450.1,38775.1
Germany,3,3,233.4,407.2,2009.7,2009.7,2010.6,2010.9,2779.0,2809.5,2829.3,2834.6,261.0,267.7,267.7,267.5,115.0,124.3,118.5,117.4,22.8,1745.3,1778.8,118107.6,335547.6,463257.0,39369.2,183200.7,232014.1
Congo,3,3,130.0,156.2,2008.3,2008.3,2013.3,2014.5,3036.8,3042.9,2876.9,2817.9,207.0,257.7,215.2,206.8,27.0,43.0,53.1,60.8,20.3,1556.4,1586.3,113502.1,309232.3,380818.6,37834.0,175021.0,226871.6
Barbados,3,3,20.5,3.9,1997.0,1997.0,1981.2,1981.6,2037.7,2039.9,2044.8,2044.7,182.0,168.3,142.9,143.6,22.0,19.7,14.4,14.5,9.2,701.8,715.2,16448.1,86758.5,184806.1,5482.7,29653.7,56294.6
Guyana,3,3,92.2,136.9,2005.7,2005.7,2006.9,2006.9,2032.0,2036.7,2017.5,2016.1,168.0,188.7,172.3,170.9,48.0,49.0,45.2,44.9,12.2,943.7,961.8,81515.2,206005.0,285238.7,27171.7,105060.8,130299.3
Colombia,3,3,378.7,702.3,2002.0,2002.0,2002.9,2003.0,2963.4,3105.3,2987.9,2975.7,244.0,247.0,253.7,254.5,58.0,58.7,52.6,51.9,27.3,2103.6,2144.0,266434.7,543858.9,634927.1,88811.6,242216.1,276181.2
Denmark,3,3,268.7,462.4,1998.0,1998.0,2004.3,2005.8,3120.6,3119.3,3190.6,3207.5,260.0,258.0,272.1,275.1,63.0,157.7,65.4,42.2,31.9,2429.0,2475.6,151090.5,411371.7,575390.4,50363.5,200759.5,261669.7
Malta,2,2,202.6,362.8,2014.0,2014.0,2013.9,2013.9,2502.9,2502.9,2502.1,2501.9,217.5,217.5,220.3,221.0,7.0,7.0,7.0,7.0,17.0,1319.7,1345.0,73889.4,216886.8,247767.3,36944.7,168820.5,206321.0
French Guiana,2,2,2.9,2.8,2003.0,2003.0,1998.8,1994.8,1866.8,1866.8,1808.4,1767.3,229.0,229.0,230.8,232.5,219.5,219.5,172.7,128.2,4.0,303.6,309.4,21836.0,55127.8,75763.4,10918.0,30538.5,42226.6
Angola,2,2,243.7,449.2,2011.0,2011.0,2010.1,2010.1,2779.8,2779.8,2765.9,2765.5,318.0,318.0,324.3,324.5,49.5,49.5,13.0,11.9,12.4,959.2,977.6,186035.6,379381.1,447741.0,93017.8,263231.6,320899.3
Greece,2,2,158.2,268.1,2003.5,2003.5,2004.9,2005.0,3053.9,3053.9,3016.0,3013.6,253.5,253.5,255.3,255.5,64.5,64.5,77.1,78.0,17.1,1326.8,1352.3,115865.2,262985.1,362999.0,57932.6,217028.1,265610.0
Gabon,2,2,116.2,187.1,2007.0,2007.0,2007.0,2007.0,2452.9,2452.9,2452.9,2452.9,224.5,224.5,225.0,224.7,76.5,76.5,76.2,76.4,17.8,1380.5,1407.0,36088.6,264287.8,304718.8,18044.3,155821.4,191550.6
Indonesia,2,2,877.3,1632.1,2011.5,2011.5,2011.4,2011.4,9321.0,9321.0,9309.6,9312.7,808.0,808.0,808.9,808.6,65.0,65.0,69.0,67.7,72.4,5608.7,5716.4,332425.5,975764.5,1114694.8,166212.8,759516.2,928229.6
"Saint Helena, Ascension and Tristan da Cunha",2,2,162.6,20.8,2002.0,2002.0,2004.5,2004.0,2248.6,2248.6,2262.9,2259.5,137.0,137.0,136.6,136.6,8.0,8.0,8.0,8.0,32.7,2533.9,2582.5,54584.0,451798.3,602504.7,27292.0,188487.6,224086.0
Lebanon,2,2,169.7,241.1,1998.0,1998.0,2005.8,2011.5,3518.2,3518.2,3465.8,3430.8,318.5,318.5,293.4,275.2,25.0,25.0,23.6,22.6,17.0,1313.0,1338.2,86412.7,253565.4,319062.5,43206.4,185509.1,230003.4
Peru,2,2,142.8,213.8,2007.0,2007.0,2009.5,2009.1,4017.5,4017.5,4004.8,4006.6,484.5,484.5,423.7,432.4,52.5,52.5,54.4,54.2,15.4,1188.0,1210.8,92705.0,207794.4,284318.4,46352.5,171147.1,208577.3
Aruba,1,1,1.4,2.8,1976.0,1976.0,1976.0,1976.0,2900.1,2900.1,2900.1,2900.1,346.0,346.0,346.0,346.0,72.0,72.0,72.0,72.0,2.1,157.9,160.9,9972.5,25062.1,30894.2,9972.5,29340.6,35972.9
Italy,1,1,66.5,112.4,2015.0,2015.0,2015.0,2015.0,2248.3,2248.3,2248.3,2248.3,206.0,206.0,206.0,206.0,99.0,99.0,99.0,99.0,7.3,566.6,577.5,21682.7,158789.1,183080.8,21682.7,187240.9,230174.5
Martinique,1,1,3.0,0.2,1991.0,1991.0,1991.0,1991.0,2494.2,2494.2,2494.2,2494.2,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,1.7,125.0,127.4,12633.7,15479.7,15706.1,12633.7,19348.4,23660.6
Saint Martin (French part),1,1,0.9,0.3,1918.0,1918.0,1918.0,1918.0,3930.1,3930.1,3930.1,3930.1,821.0,821.0,821.0,821.0,49.0,49.0,49.0,49.0,1.5,111.3,113.4,22833.5,46502.6,58579.0,22833.5,53098.3,70001.1
Kenya,1,1,0.9,0.7,1984.0,1984.0,1984.0,1984.0,2175.0,2175.0,2175.0,2175.0,363.0,363.0,363.0,363.0,74.0,74.0,74.0,74.0,0.9,67.1,68.4,17412.8,41176.0,55132.4,17412.8,44962.9,60707.6
Venezuela (Bolivarian Republic of),1,1,61.0,106.5,2000.0,2000.0,2000.0,2000.0,2339.4,2339.4,2339.4,2339.4,511.0,511.0,511.0,511.0,134.0,134.0,134.0,134.0,6.2,480.4,489.6,47522.4,94055.3,116658.9,47522.4,151711.6,176393.0
Jamaica,1,1,24.6,34.0,2009.0,2009.0,2009.0,2009.0,3541.5,3541.5,3541.5,3541.5,638.0,638.0,638.0,638.0,48.0,48.0,48.0,48.0,9.0,686.5,699.6,54921.0,170091.5,216945.8,54921.0,188874.3,243735.4
Dominica,1,1,0.6,0.3,1980.0,1980.0,1980.0,1980.0,2368.9,2368.9,2368.9,2368.9,371.0,371.0,371.0,371.0,155.0,155.0,155.0,155.0,2.8,206.9,210.9,17593.2,21556.4,21871.6,17593.2,26943.7,32948.8
China,1,1,2002.7,3732.0,2013.0,2013.0,2013.0,2013.0,12440.4,12440.4,12440.4,12440.4,1025.0,1025.0,1025.0,1025.0,54.0,54.0,54.0,54.0,126.8,9823.2,10011.8,887434.4,1495739.9,1557149.5,887434.4,2408088.6,3016447.8
Suriname,1,1,2.4,2.0,1981.0,1981.0,1981.0,1981.0,1954.9,1954.9,1954.9,1954.9,256.0,256.0,256.0,256.0,118.0,118.0,118.0,118.0,2.8,210.6,214.7,50003.5,118243.2,158321.2,50003.5,129118.0,174331.2
Mauritius,1,1,60.5,67.4,2013.0,2013.0,2013.0,2013.0,9226.2,9226.2,9226.2,9226.2,849.0,849.0,849.0,849.0,3.0,3.0,3.0,3.0,21.0,1603.1,1633.9,199888.9,436767.0,491976.9,199888.9,425961.0,459909.9
Belgium,1,1,64.8,103.4,2004.0,2004.0,2004.0,2004.0,2787.6,2787.6,2787.6,2787.6,519.0,519.0,519.0,519.0,43.0,43.0,43.0,43.0,11.1,848.3,864.6,19951.3,146109.3,168461.2,19951.3,172289.1,211794.2
Chile,1,1,40.7,45.3,2009.0,2009.0,2009.0,2009.0,5846.8,5846.8,5846.8,5846.8,435.0,435.0,435.0,435.0,30.0,30.0,30.0,30.0,11.0,854.2,870.6,77646.4,227766.5,314105.1,77646.4,311071.0,392225.3
Cameroon,1,1,180.5,343.1,2004.0,2004.0,2004.0,2004.0,2287.0,2287.0,2287.0,2287.0,209.0,209.0,209.0,209.0,52.0,52.0,52.0,52.0,11.4,886.8,903.8,125595.1,236656.9,266596.7,125595.1,329807.9,398413.7
Trinidad and Tobago,1,1,9.3,13.8,1998.0,1998.0,1998.0,1998.0,2186.8,2186.8,2186.8,2186.8,193.0,193.0,193.0,193.0,64.0,64.0,64.0,64.0,2.4,185.2,188.8,23590.4,69199.7,95430.9,23590.4,94509.1,119165.3
Guatemala,1,1,81.8,124.8,1997.0,1997.0,1997.0,1997.0,4228.1,4228.1,4228.1,4228.1,420.0,420.0,420.0,420.0,165.0,165.0,165.0,165.0,11.0,844.6,860.8,47157.4,172185.9,254233.7,47157.4,282153.2,385307.9
Ireland,1,1,38.9,64.9,2009.0,2009.0,2009.0,2009.0,2284.2,2284.2,2284.2,2284.2,260.0,260.0,260.0,260.0,53.0,53.0,53.0,53.0,3.7,284.3,289.7,26607.5,73864.4,114799.9,26607.5,125353.2,162466.8
Bahamas,1,1,0.9,0.5,2018.0,2018.0,2018.0,2018.0,3210.8,3210.8,3210.8,3210.8,341.0,341.0,341.0,341.0,810.0,810.0,810.0,810.0,4.6,345.5,352.1,12565.7,29714.0,39785.5,12565.7,32446.8,43808.7
Tunisia,1,1,43.4,70.4,2014.0,2014.0,2014.0,2014.0,2195.7,2195.7,2195.7,2195.7,235.0,235.0,235.0,235.0,15.0,15.0,15.0,15.0,3.7,282.5,287.9,28863.7,80127.6,124534.1,28863.7,135982.4,176243.0
"Tanzania, United Republic of",1,1,128.7,198.2,2009.0,2009.0,2009.0,2009.0,6442.8,6442.8,6442.8,6442.8,630.0,630.0,630.0,630.0,230.0,230.0,230.0,230.0,11.8,909.3,926.8,81248.7,225552.4,350552.9,81248.7,382778.7,496108.8
Saint Vincent and the Grenadines,1,1,0.5,0.1,2005.0,2005.0,2005.0,2005.0,2136.0,2136.0,2136.0,2136.0,195.0,195.0,195.0,195.0,94.0,94.0,94.0,94.0,1.4,104.1,106.1,864.5,1773.8,1911.3,864.5,1923.7,2172.1
Liberia,1,1,5.0,3.7,1984.0,1984.0,1984.0,1984.0,2653.7,2653.7,2653.7,2653.7,216.0,216.0,216.0,216.0,7.0,7.0,7.0,7.0,2.7,201.0,204.8,26126.4,57953.3,65887.1,26126.4,61487.2,72889.4
Bermuda,1,1,7.3,5.6,1982.0,1982.0,1982.0,1982.0,2545.8,2545.8,2545.8,2545.8,1921.0,1921.0,1921.0,1921.0,172.0,172.0,172.0,172.0,6.9,514.9,524.8,39083.6,80191.0,86410.7,39083.6,86967.7,98198.8
Benin,1,1,46.5,74.1,2005.0,2005.0,2005.0,2005.0,2002.2,2002.2,2002.2,2002.2,143.0,143.0,143.0,143.0,50.0,50.0,50.0,50.0,9.6,743.4,757.7,14285.5,104617.1,120621.5,14285.5,123362.3,151648.8
