Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,2,2,29.2,39.4,2010.0,2010.0,2011.8,2011.8,2528.5,2528.5,2057.6,2020.0,321.5,321.5,559.0,557.9,9.5,9.5,9.1,9.1,4.2,323.5,329.7,64319.9,189330.0,261423.2,32160.0,129742.9,163876.9
Chemical tanker,1,1,1.1,1.9,2010.0,2010.0,2010.0,2010.0,154.5,154.5,154.5,154.5,25.0,25.0,25.0,25.0,70.0,70.0,70.0,70.0,1.1,83.3,84.9,2294.2,6519.3,7722.2,2294.2,7191.1,8430.1
