Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Dakar,1653,847,83059.2,93058.7,2004.5,2004.8,2006.5,2006.9,1542.0,2450.6,1895.6,1935.1,135.0,310.0,276.9,310.1,33.0,175.3,112.3,143.7,11944.5,920774.3,938453.1,71497737.2,191075833.7,224825057.0,43253.3,137263.7,161424.6
M Bao Oil Terminal,149,98,7848.3,12512.7,2007.4,2006.2,2009.8,2009.7,1746.8,2031.1,2160.9,2164.4,187.0,271.6,388.1,399.0,50.0,74.1,96.6,98.4,1441.6,111137.3,113271.1,5551109.0,16138666.3,18937755.6,37255.8,143858.1,179914.5
Kaolack,32,12,84.3,109.2,1988.8,1991.3,1988.9,1988.9,1184.4,1353.6,1045.4,1049.2,165.0,243.2,206.5,210.0,90.0,85.5,113.4,111.8,22.4,1706.5,1739.3,342622.4,981698.9,1409525.6,10706.9,34846.7,50083.4
St Louis,23,10,49.2,42.2,1995.6,1995.2,1996.1,1996.3,485.0,992.1,868.4,673.0,111.0,187.6,210.2,226.1,8.0,47.0,90.1,107.0,22.7,1719.9,1752.9,192835.0,424077.3,477105.7,8384.1,19968.8,23429.3
Ziguinchor,4,4,20.0,8.1,1997.2,1997.2,1984.2,1985.8,1303.7,3146.5,6214.1,5276.0,189.5,299.5,758.2,721.1,76.0,80.5,119.8,121.7,11.5,864.2,880.8,56695.0,125760.4,142976.8,14173.7,33357.3,39543.0
Lyndiane,1,1,0.8,1.3,1990.0,1990.0,1990.0,1990.0,484.1,484.1,484.1,484.1,96.0,96.0,96.0,96.0,13.0,13.0,13.0,13.0,0.3,20.5,20.9,4003.1,11484.2,16503.6,4003.1,13048.3,18766.8
