Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Dakar,188,17,187.7,91.6,2005.7,1998.8,2008.0,2005.8,182.4,1515.3,321.6,359.7,18.0,124.8,413.6,344.7,32.0,394.9,208.6,349.4,143.2,10762.7,10969.4,476130.4,1149443.3,1409771.1,2532.6,6047.8,6766.0
Ziguinchor,169,7,121.1,43.0,2006.5,1998.1,2008.2,2004.6,180.8,189.6,226.1,221.4,16.0,21.9,22.3,22.1,26.0,61.9,153.2,160.8,84.6,6355.8,6477.9,215224.8,552566.5,708842.9,1273.5,3070.0,3329.2
Kaolack,26,11,9.6,12.8,1988.3,1990.5,1987.9,1987.8,141.7,144.7,148.2,147.9,36.5,36.9,52.9,53.7,86.0,83.4,107.0,107.1,4.2,319.7,325.8,39962.6,114645.3,164753.9,1537.0,5010.0,7205.6
M Bao Oil Terminal,7,4,11.1,9.8,1994.1,1992.8,1981.1,1981.2,417.0,2543.3,809.1,505.1,422.0,516.4,945.7,919.5,3.0,20.9,50.5,52.7,13.3,996.5,1015.6,64060.9,142736.2,162414.8,9151.6,21651.7,25660.8
St Louis,6,4,4.4,3.2,1998.3,1995.5,1988.1,1989.5,144.2,1251.6,508.0,412.5,20.5,302.0,421.6,393.5,10.0,19.2,23.9,23.0,4.1,307.0,312.9,36262.9,83028.4,103391.6,6043.8,14926.5,19025.7
Lyndiane,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,118.7,118.7,118.7,118.7,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,0.1,7.6,7.7,133.6,315.8,422.9,133.6,344.9,465.6
