Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-RoPax,285,2,239.3,60.1,2009.2,2010.5,2010.4,2011.1,181.0,181.2,260.3,287.4,17.0,16.5,270.5,325.7,25.0,26.0,87.4,100.7,172.0,12912.2,13160.1,373285.7,923106.0,1132656.9,1309.8,2795.8,2546.4
General cargo,81,12,38.8,46.6,1990.4,1991.2,1992.9,1992.8,180.3,146.4,172.6,171.3,26.0,32.7,32.0,33.0,86.0,80.9,88.0,87.5,15.8,1201.4,1224.5,145612.9,417736.3,600318.5,1797.7,5859.7,8427.7
Miscellaneous - fishing,17,8,29.6,22.1,1991.8,1990.0,1987.3,1986.4,2562.6,2847.5,3475.0,3683.2,428.0,408.1,826.7,842.0,51.0,237.9,273.1,251.9,48.2,3618.4,3687.9,155206.2,344277.3,391408.4,9129.8,21486.5,25471.0
Service - tug,7,2,2.2,2.0,2006.0,2011.0,2004.1,2004.0,138.7,132.7,183.0,183.4,20.0,29.2,59.2,59.3,11.0,11.0,48.9,49.0,1.2,88.8,90.5,51676.8,122200.0,163619.2,7382.4,19062.7,25737.8
Chemical tanker,5,3,11.5,18.0,2008.6,2008.7,2008.2,2008.2,187.3,235.7,291.0,289.5,37.0,63.2,162.3,161.9,41.0,37.8,46.2,46.2,6.0,456.4,465.2,24703.2,68625.9,81867.6,4940.6,15302.3,18090.2
Service - other,2,1,12.7,11.6,2014.0,2014.0,2014.0,2014.0,4659.7,4659.7,4659.7,4659.7,43.5,43.5,65.3,65.3,1060.5,1060.5,2082.1,2082.1,6.3,472.1,481.2,81290.4,166790.1,179726.4,40645.2,90442.4,102122.3
