Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Italy,20,12,713.9,775.4,2005.5,2003.2,2008.0,2007.5,3033.2,2849.5,2872.6,2838.5,181.5,213.9,186.0,188.1,12.0,28.6,21.7,24.8,210.4,16154.8,16465.0,1491015.4,3518679.2,4027613.5,74550.8,181894.3,203435.8
Guinea-Bissau,19,14,48.6,52.8,1993.9,1996.9,1997.2,2000.3,589.1,2121.0,644.4,520.5,140.0,407.2,549.2,494.7,49.0,79.9,131.3,151.8,31.3,2358.7,2403.9,143865.4,333178.5,390888.3,7571.9,19543.0,23551.0
India,16,10,2488.1,3825.1,2012.1,2011.7,2011.9,2011.5,6611.5,7279.1,7146.2,7174.0,559.0,585.9,613.0,611.1,53.0,62.5,63.4,64.2,381.5,29552.5,30119.9,737806.7,5403183.9,6229767.4,46112.9,398207.8,489515.1
Mexico,14,13,3332.2,1702.5,2012.4,2012.1,2013.0,2012.1,4666.8,4716.6,4715.9,4739.1,364.5,390.6,367.9,426.8,66.5,72.7,71.9,86.8,196.1,15187.6,15479.2,1303918.1,4939117.8,5934977.5,93137.0,354062.4,397964.9
Portugal,13,12,314.8,394.0,2008.1,2007.9,2006.4,2007.1,1584.0,1624.4,1585.1,1586.7,164.0,169.2,147.5,157.8,24.0,62.0,148.5,72.6,56.2,4338.4,4421.7,240895.4,866807.1,1074429.3,18530.4,83180.8,103763.3
Cameroon,13,9,270.6,346.2,2003.5,2001.3,2004.9,2004.1,2045.4,2420.7,2159.6,2152.6,121.0,245.6,204.8,200.9,36.0,119.8,67.6,72.5,103.3,7896.5,8048.1,567527.5,1278079.6,1485332.6,43656.0,108678.1,123266.8
Germany,12,12,2210.0,789.7,2010.5,2010.5,2011.0,2010.4,2868.7,2873.6,2872.8,2870.4,192.0,202.0,201.7,202.5,25.0,28.8,28.8,28.5,127.1,9766.7,9954.2,810029.6,3103117.0,3596359.2,67502.5,234519.6,251869.1
South Africa,12,11,1228.4,2090.7,2006.8,2006.5,2009.7,2009.5,4401.4,4878.2,4376.0,4408.6,328.0,516.5,453.7,471.7,20.0,43.5,44.7,42.5,169.1,13059.0,13309.8,781981.1,2815142.2,3217289.6,65165.1,277849.6,334226.1
Liberia,11,11,273.0,338.4,2003.3,2003.3,2004.3,2004.7,822.0,863.6,813.9,820.1,70.0,72.5,69.4,74.2,34.0,36.6,37.6,42.5,38.1,2940.6,2997.1,208167.2,589782.3,688224.2,18924.3,63592.3,74536.7
Norway,10,10,747.3,1190.8,2010.7,2010.7,2010.4,2010.3,3275.1,3393.2,3243.0,3247.8,291.0,345.6,304.9,304.3,70.0,62.0,68.9,71.1,96.0,7332.6,7473.3,694333.0,1509959.0,1881704.9,69433.3,215709.2,258731.0
United States of America,10,10,1132.9,952.7,2006.9,2006.9,2009.6,2007.4,3728.6,3909.3,3831.2,4063.5,334.5,405.2,380.2,457.4,28.5,46.1,29.0,43.5,132.7,10141.7,10336.4,922179.9,2634905.4,3199728.0,92218.0,310077.3,368635.8
Equatorial Guinea,8,7,318.1,413.9,2007.1,2007.1,2005.7,2005.3,2079.5,2126.4,2141.4,2132.0,160.0,152.9,162.7,161.9,3.0,101.5,128.1,166.7,55.3,4257.7,4339.5,388907.0,940448.3,1114740.9,48613.4,150842.8,179955.2
Congo,8,8,507.7,536.8,2009.1,2009.1,2009.5,2009.0,2267.4,2303.6,2312.1,2289.3,169.5,244.0,262.2,213.3,50.0,89.1,83.1,77.0,98.5,7623.3,7769.7,654312.5,1580958.8,1828461.7,81789.1,231788.1,270294.3
Gabon,6,5,380.4,537.7,2012.5,2012.4,2013.3,2013.5,2071.3,2328.5,2104.5,2091.6,227.0,241.4,237.0,254.4,16.5,75.5,80.1,97.0,43.8,3391.8,3456.9,293508.3,603053.4,700640.4,48918.1,140762.3,167895.4
Ecuador,5,4,148.8,152.5,1984.8,1988.2,1993.9,1993.8,4523.4,3630.1,4785.8,4793.2,279.0,256.5,346.1,346.2,101.0,118.6,151.9,153.8,74.9,5707.9,5817.5,452697.5,989202.9,1114346.9,90539.5,192957.2,208364.3
Turkey,5,5,377.9,385.9,2002.0,2002.0,2007.6,2006.6,3252.0,3444.3,3538.5,3656.4,310.0,362.4,259.9,282.5,26.0,86.2,37.6,42.6,64.0,4923.0,5017.5,525352.9,1503213.1,1781987.8,105070.6,326727.6,395903.3
Uruguay,5,5,437.0,749.4,2002.6,2002.6,2005.1,2005.4,3722.4,3143.3,3192.8,3181.1,322.0,259.4,322.6,322.6,45.0,35.4,43.1,43.4,36.7,2838.7,2893.2,263613.9,716280.6,973304.3,52722.8,232910.8,295632.3
Argentina,5,5,430.5,714.1,2005.0,2005.0,2005.3,2005.4,4132.4,4091.0,4062.1,4057.4,356.0,394.6,397.8,395.9,81.0,90.6,92.0,92.6,36.4,2815.0,2869.1,300640.3,756809.9,1115591.8,60128.1,253623.9,320401.4
Panama,4,4,149.0,170.2,2000.2,2000.2,2000.1,2000.5,3769.2,3829.5,3833.4,3850.1,267.0,320.0,322.6,336.3,50.0,51.8,51.8,50.9,47.9,3663.6,3734.0,360568.0,818736.8,949150.5,90142.0,212372.9,238304.8
Sweden,4,4,676.2,324.6,2011.0,2011.0,2011.2,2011.3,3230.4,3241.2,3251.6,3238.9,244.5,251.5,242.5,259.2,26.5,26.2,30.5,24.1,37.3,2862.0,2916.9,262530.7,1084038.7,1304882.9,65632.7,259704.1,291144.9
Greece,4,4,204.7,282.5,2001.5,2001.5,2000.6,1999.9,3175.3,2580.1,2879.7,2826.3,294.0,225.0,288.5,288.2,7.0,232.2,24.3,25.9,27.3,2093.7,2133.9,156979.8,445890.5,581677.7,39245.0,197094.9,256782.0
Angola,4,4,112.2,141.3,1999.0,1999.0,2001.3,2002.0,2514.1,2522.0,2474.3,2479.5,232.5,240.0,206.1,206.1,22.0,21.0,18.4,18.1,19.5,1502.4,1531.2,130988.1,441426.0,514075.8,32747.0,119612.4,146204.3
Indonesia,4,3,936.8,1818.6,2002.8,2005.7,2008.9,2009.0,380.3,3459.9,8643.4,9593.0,91.0,366.7,977.5,981.6,19.0,20.5,14.9,15.0,47.7,3695.0,3765.9,418851.5,890100.7,970748.0,104712.9,295681.3,343178.5
Venezuela (Bolivarian Republic of),4,4,363.3,634.1,2008.8,2008.8,2009.4,2009.3,2785.6,2843.5,2849.5,2848.0,290.0,297.8,299.4,299.3,220.0,590.8,654.0,649.4,44.4,3435.7,3501.7,239697.5,509133.6,621047.4,59924.4,203809.6,239433.3
Trinidad and Tobago,4,4,501.6,409.1,2008.2,2008.2,2007.7,2009.0,2646.3,2616.9,2623.3,2597.0,188.5,191.8,187.6,198.5,5.0,10.8,14.3,7.9,30.2,2343.2,2388.2,270745.0,926466.6,1063567.4,67686.2,242793.6,274457.7
Namibia,4,4,604.9,303.9,2003.5,2003.5,2005.5,2010.8,3020.0,3019.9,3010.4,3010.7,241.0,256.8,177.2,230.7,61.0,59.5,27.7,67.3,123.5,9565.3,9749.0,66154.7,1034530.2,1458525.0,16538.7,269841.0,369693.0
Algeria,4,4,221.4,326.3,2015.2,2015.2,2015.4,2015.2,1997.4,1991.7,2015.9,2036.6,152.0,172.0,187.3,194.4,15.0,36.8,30.4,24.5,22.7,1752.9,1786.6,204940.1,501142.4,607531.8,51235.0,195649.1,250317.5
Mauritius,3,2,112.5,183.9,1981.7,1985.5,1996.9,1996.9,866.5,3241.8,5749.4,5767.8,113.0,296.5,518.6,518.7,12.0,11.5,15.0,15.0,13.0,1001.7,1021.0,79050.0,217264.3,334047.4,26350.0,121063.0,156566.5
United Arab Emirates,3,2,0.4,0.5,1977.0,1975.5,1979.7,1979.8,117.1,153.9,206.0,208.4,21.0,26.8,38.5,38.7,38.0,23.8,50.0,50.5,0.4,31.5,32.1,3803.8,8487.0,9809.9,1267.9,3009.7,3615.6
Malta,3,3,115.4,186.6,2000.7,2000.7,2001.5,2001.4,2510.2,2500.3,2527.5,2528.6,247.0,313.0,239.6,238.4,3.0,2.7,4.2,4.3,13.7,1055.8,1076.1,69074.0,287470.2,370638.7,23024.7,125095.2,158624.9
Poland,3,3,162.5,270.5,2002.3,2002.3,2003.3,2003.3,3610.9,3603.6,3602.5,3602.5,381.0,372.7,371.8,371.8,98.0,112.7,102.0,101.4,21.2,1616.4,1647.5,110865.4,307770.6,478336.2,36955.1,174103.0,225650.0
China,2,2,4.7,7.6,2003.5,2003.5,2008.4,2008.3,90.8,90.8,75.7,75.3,33.0,33.0,44.4,44.4,169.0,169.0,265.7,265.1,1.8,136.9,139.5,3929.1,7247.8,9220.9,1964.5,5701.4,6771.3
Australia,2,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,55.1,55.1,55.1,55.1,38.5,38.5,41.4,41.4,44.0,44.0,44.5,44.5,0.3,21.9,22.4,10.8,22.1,23.8,5.4,12.0,13.5
"Congo, Democratic Republic of the",2,2,74.2,100.8,2006.5,2006.5,2010.0,2010.5,2371.3,2371.3,2361.6,2360.0,216.5,216.5,220.5,221.1,7.5,7.5,10.4,10.9,8.4,647.2,659.6,66409.0,189540.5,277652.7,33204.5,144816.7,185370.1
"Saint Helena, Ascension and Tristan da Cunha",2,2,112.8,95.9,2005.0,2005.0,2004.8,2007.6,1713.4,1713.4,1633.5,1972.4,152.0,152.0,149.2,188.4,41.0,41.0,40.1,52.3,20.6,1584.8,1615.2,33928.0,264345.7,329672.9,16964.0,132097.4,160062.1
Chile,2,2,213.6,223.0,2002.5,2002.5,2005.4,2010.9,8234.5,8234.5,7090.4,6331.4,1018.5,1018.5,904.5,683.3,46.0,46.0,50.6,59.5,29.8,2254.8,2298.1,325176.9,822429.5,1022518.2,162588.4,510708.2,643444.6
Singapore,2,2,623.2,1052.7,2009.0,2009.0,2007.5,2007.0,10796.4,10796.4,10969.0,11108.8,1108.5,1108.5,1168.1,1185.9,9.5,9.5,9.9,10.0,31.1,2405.9,2452.0,469722.2,929662.8,1153082.3,234861.1,749775.6,871753.3
Egypt,1,1,80.9,114.8,2017.0,2017.0,2017.0,2017.0,3500.4,3500.4,3500.4,3500.4,299.0,299.0,299.0,299.0,110.0,110.0,110.0,110.0,12.4,959.5,977.9,22136.6,162112.9,186913.0,22136.6,191160.2,234992.4
French Guiana,1,1,21.6,2.9,2018.0,2018.0,2018.0,2018.0,2169.7,2169.7,2169.7,2169.7,172.0,172.0,172.0,172.0,24.0,24.0,24.0,24.0,4.7,356.4,363.2,11781.9,66540.1,144683.1,11781.9,68064.1,131546.6
Colombia,1,1,103.5,185.3,2014.0,2014.0,2014.0,2014.0,3198.4,3198.4,3198.4,3198.4,312.0,312.0,312.0,312.0,17.0,17.0,17.0,17.0,8.0,616.3,628.1,82665.0,163608.6,202927.6,82665.0,263901.6,306834.6
Guyana,1,1,81.0,141.0,2001.0,2001.0,2001.0,2001.0,2883.5,2883.5,2883.5,2883.5,220.0,220.0,220.0,220.0,60.0,60.0,60.0,60.0,6.5,502.1,511.7,62907.0,124504.0,154425.1,62907.0,200825.6,233497.0
Suriname,1,1,53.3,83.7,2003.0,2003.0,2003.0,2003.0,2413.0,2413.0,2413.0,2413.0,204.0,204.0,204.0,204.0,171.0,171.0,171.0,171.0,7.5,576.7,587.8,34304.1,95230.7,148007.2,34304.1,161613.3,209462.5
