Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ghana,44,42,1560.2,1165.6,2004.8,2005.5,2011.5,2009.5,1448.3,1744.2,1467.1,1491.1,147.5,250.8,164.0,226.7,32.0,85.3,78.2,153.0,188.0,14448.4,14725.8,1065218.6,3296175.0,3976265.6,24209.5,82586.2,97919.9
Cabo Verde,44,34,594.6,580.1,2002.0,1999.9,2005.6,2003.7,1089.1,4179.6,999.7,1255.9,234.5,944.8,961.9,877.2,54.0,371.0,265.6,261.9,244.4,18476.1,18830.8,1331193.2,3651576.7,3851537.1,30254.4,91329.1,112639.6
Gibraltar,43,43,2405.7,4122.4,2009.1,2009.1,2009.5,2009.5,1559.7,1677.1,1885.5,1938.3,151.0,230.9,301.4,315.9,169.0,243.1,195.3,193.9,267.9,20724.9,21122.8,1500704.4,3783376.5,4628645.2,34900.1,126688.3,152179.9
United States of America,38,21,5028.6,3869.2,2008.7,2007.6,2010.1,2010.1,3460.8,3716.2,3543.6,3635.7,248.0,321.6,264.8,295.2,47.0,195.2,108.3,192.2,551.4,42522.5,43339.0,3229258.9,6914871.2,8244689.8,84980.5,242421.3,276063.4
Gambia,34,28,109.5,102.2,1999.6,2000.9,2002.9,2004.9,128.6,736.7,247.3,333.1,34.0,134.7,72.2,78.8,47.5,125.8,253.1,315.7,54.1,4127.3,4206.6,226267.1,570372.7,662152.4,6654.9,20707.7,25422.9
South Africa,33,32,4690.1,6551.0,2008.9,2009.2,2009.1,2009.7,4474.6,4525.0,4503.0,4529.3,402.0,471.5,454.3,494.8,130.0,241.2,231.1,283.2,467.6,36199.2,36894.3,2819442.2,7196369.1,8833955.8,85437.6,314474.2,373869.5
Sierra Leone,30,25,292.1,376.3,2002.2,2003.0,1999.7,2001.5,569.2,3731.2,947.3,841.8,125.5,269.9,483.3,385.3,111.5,548.3,2021.2,1703.5,82.5,6259.9,6380.1,843306.2,2051880.8,2409013.2,28110.2,76842.7,92828.2
Nigeria,25,21,2042.8,3686.8,2007.1,2006.8,2008.3,2008.2,1895.3,2256.3,1956.2,1954.2,356.0,538.5,570.5,574.0,78.0,202.1,113.2,109.1,413.7,31894.2,32506.6,2028874.6,4455908.4,5104739.2,81155.0,232349.9,278002.0
Guinea-Bissau,24,15,30.5,38.4,1994.5,1997.9,1999.4,2001.1,327.6,657.9,457.4,432.8,101.5,150.4,243.6,221.7,72.5,155.5,229.9,181.3,26.0,1959.2,1996.9,89695.6,220548.5,275799.9,3737.3,10750.4,13245.5
Cameroon,22,21,1407.3,1084.7,2002.5,2002.1,2003.9,2004.2,2071.9,2141.6,2065.5,2102.2,172.0,224.7,158.4,187.5,90.0,145.7,114.9,162.1,172.1,13282.3,13537.3,1013927.3,2452572.5,2973992.8,46087.6,136167.5,155569.0
Turkey,22,22,1690.7,2678.7,2007.0,2007.0,2007.7,2007.6,3282.1,3418.4,3464.3,3438.5,316.5,345.5,359.2,361.3,128.5,150.0,145.0,151.7,200.2,15481.6,15778.9,1200856.0,3583395.7,4401571.3,54584.4,228667.2,280133.4
Angola,22,21,1428.6,1424.2,2004.4,2004.2,2006.6,2005.7,2550.0,2644.0,2512.3,2536.8,202.0,313.0,204.5,222.1,16.0,154.4,44.7,58.7,176.9,13645.0,13907.0,1472467.9,4806317.6,5589580.2,66930.4,227317.1,272288.8
Greece,16,16,1027.1,1725.0,2001.4,2001.4,2005.2,2005.3,3016.3,3080.9,3079.3,3077.2,275.5,397.2,304.8,302.2,124.5,125.2,139.5,140.5,126.2,9718.6,9905.2,897283.6,2147969.0,2983280.9,56080.2,208098.5,261687.3
Russian Federation,15,15,1227.8,1901.7,2010.1,2010.1,2011.9,2012.2,3942.0,3947.9,3940.4,3939.0,336.0,444.1,473.2,478.2,172.0,299.8,349.6,354.4,187.0,14328.8,14604.0,1034785.2,2285679.6,2946943.1,68985.7,225938.5,269448.7
Argentina,15,15,1103.6,1718.2,2006.2,2006.2,2006.8,2006.7,3882.8,3916.4,3911.9,3907.7,370.0,390.5,391.8,390.7,249.0,279.3,274.0,282.6,138.1,10649.6,10854.1,704756.8,1957230.4,2931074.8,46983.8,218401.9,282694.5
United Kingdom of Great Britain and Northern Ireland,13,10,581.9,630.5,2008.4,2006.9,2007.6,2007.9,2465.5,2550.9,2530.2,2510.4,211.0,227.7,198.9,208.7,49.0,78.5,39.9,46.2,122.9,9410.7,9591.4,819116.3,2304568.1,2810576.1,63008.9,202313.7,253266.2
Italy,13,10,206.5,271.4,2005.8,2004.3,2008.7,2008.3,2538.0,2565.6,2502.7,2504.6,243.0,275.8,263.1,275.1,47.0,51.8,49.6,51.5,63.8,4898.0,4992.0,390148.2,759598.8,878320.5,30011.4,102697.8,134048.2
Portugal,11,11,346.1,428.1,2003.7,2003.7,2004.3,2006.2,1611.8,1640.0,1611.0,1611.1,159.0,199.8,217.9,249.0,50.0,73.1,61.1,71.1,54.4,4193.6,4274.1,276385.3,678934.8,849263.3,25125.9,87402.5,107273.9
Sweden,9,7,402.7,575.5,2006.3,2006.1,2007.0,2007.4,3666.7,3430.7,3458.5,3462.2,329.0,341.9,334.8,336.0,59.0,161.1,150.8,157.8,105.4,8039.3,8193.7,308381.6,899260.6,1230637.1,34264.6,148130.8,192092.3
Liberia,8,8,134.3,213.3,1998.2,1998.2,2001.9,2002.0,816.3,945.1,849.7,856.2,137.0,273.5,285.5,293.6,104.5,128.6,143.5,151.3,30.5,2329.4,2374.1,157561.1,413694.7,502972.7,19695.1,67907.4,84350.6
Namibia,8,7,581.0,733.9,2003.1,2002.7,2003.7,2003.5,3003.6,3072.5,3178.6,3162.5,255.0,345.1,265.5,261.2,20.0,20.9,20.6,20.7,82.1,6334.9,6456.5,729371.0,2331643.3,2667021.3,91171.4,310679.5,374233.6
Gabon,7,7,362.0,291.2,2004.7,2004.7,2004.0,2006.3,2029.3,2123.6,2036.1,2047.1,151.0,214.0,142.2,152.9,14.0,25.9,32.7,31.6,46.9,3628.9,3698.5,271108.3,671450.4,805383.6,38729.8,119216.1,137897.0
Benin,7,7,313.4,379.5,2003.6,2003.6,2005.7,2005.1,1663.0,1687.1,1667.0,1679.1,216.0,256.6,205.4,223.3,49.0,126.6,90.4,113.3,68.4,5269.6,5370.8,343730.2,867221.9,986826.4,49104.3,144794.6,168656.3
Singapore,7,7,1914.3,3184.3,2008.3,2008.3,2009.5,2009.7,9244.8,9825.2,9694.0,9678.6,771.0,818.4,826.8,826.0,142.0,110.7,113.8,113.6,178.2,13792.1,14056.9,1112035.7,2718534.5,3508860.6,158862.2,626324.5,768680.8
Germany,6,5,1010.6,492.9,2002.0,2001.8,2001.8,2001.9,2986.0,3040.9,3056.9,3055.6,207.5,209.4,206.0,207.1,41.5,44.0,41.4,41.5,117.6,9044.9,9218.6,529160.8,975078.7,1136878.0,88193.5,207287.2,220039.2
Sri Lanka,6,6,1430.2,2417.8,2005.7,2005.7,2006.0,2006.0,8206.0,8241.2,8248.1,8251.6,859.5,971.8,984.6,995.5,519.5,496.3,493.8,495.2,151.5,11731.8,11957.0,1069156.7,2203123.7,2827793.8,178192.8,596525.1,705015.3
Uruguay,5,5,349.2,277.9,2005.4,2005.4,2008.8,2004.5,3828.0,2335.0,2998.0,2382.2,220.0,195.4,262.5,305.6,89.0,113.2,139.6,191.3,32.0,2477.4,2524.9,161774.2,577982.9,756963.2,32354.8,137130.6,164144.0
Trinidad and Tobago,5,5,419.0,704.2,2012.2,2012.2,2012.0,2012.0,2671.5,2833.6,2828.9,2827.5,244.0,258.8,258.5,258.3,51.0,160.6,182.6,181.7,62.4,4832.8,4925.6,254116.3,1118241.8,1280290.0,50823.3,270100.8,326537.7
Canada,5,5,443.4,717.9,2011.0,2011.0,2011.2,2011.2,3294.4,3534.9,3524.0,3519.9,321.0,311.4,312.4,311.4,35.0,29.2,27.9,27.9,45.3,3487.3,3554.2,320327.8,633985.0,786346.3,64065.6,204524.2,237797.4
Malta,4,4,307.0,525.3,2009.8,2009.8,2009.7,2009.7,2564.8,2563.5,2560.0,2559.9,733.0,814.5,825.9,822.8,100.0,117.0,115.5,114.9,43.1,3331.7,3395.7,193401.9,440506.8,566982.2,48350.5,178312.7,214857.0
Tunisia,3,3,69.4,113.3,1994.3,1994.3,2011.3,2011.6,2472.1,2090.2,2359.5,2378.1,252.0,265.7,258.5,259.5,61.0,130.0,253.3,255.3,10.0,772.3,787.2,87514.9,205274.3,268965.9,29171.6,92314.9,116159.2
Equatorial Guinea,3,3,60.7,98.0,2007.3,2007.3,2007.3,2007.3,2072.0,2088.0,2112.5,2115.1,181.0,188.3,196.9,197.7,19.0,175.3,305.3,317.2,11.4,874.3,891.0,60527.1,179140.7,262048.8,20175.7,91848.2,118818.2
Norway,3,3,25.4,14.6,2002.0,2002.0,2012.0,2012.0,15.1,1106.0,2870.4,2613.1,63.0,355.0,994.6,994.3,2.0,7.7,19.0,19.0,12.7,956.1,974.4,101825.6,208936.0,225150.9,33941.9,75529.5,85286.8
Ukraine,2,2,154.9,238.8,2010.0,2010.0,2010.3,2010.2,3831.9,3831.9,3840.3,3836.7,328.0,328.0,329.7,329.0,114.5,114.5,121.2,118.6,16.3,1261.7,1285.9,97871.7,271699.1,422273.9,48935.9,230546.5,298804.9
Congo,2,2,122.7,196.1,2005.0,2005.0,2005.2,2005.2,2338.7,2338.7,2328.4,2328.8,183.5,183.5,182.5,182.5,48.5,48.5,46.0,46.1,19.4,1505.0,1533.9,101178.3,343118.2,390776.5,50589.2,210841.6,251826.7
Indonesia,2,1,2.6,1.3,1994.0,1994.0,1994.0,1994.0,173.1,173.1,173.1,173.1,55.0,55.0,40.6,40.6,5.5,5.5,4.6,4.6,0.9,70.2,71.5,4712.7,36333.2,17145.3,2356.4,5750.5,8197.5
Latvia,2,2,233.7,417.5,2010.5,2010.5,2010.8,2010.8,3786.2,3786.2,3768.4,3770.1,373.0,373.0,369.8,370.4,655.5,655.5,661.1,660.2,30.1,2310.4,2354.7,133437.8,306532.8,367439.9,66718.9,243555.8,289207.2
Algeria,2,2,14.0,19.2,2009.0,2009.0,2003.0,2002.4,1922.3,1922.3,1774.1,1763.2,275.5,275.5,159.8,149.6,21.0,21.0,4.7,3.2,4.4,334.6,341.0,22704.1,62736.0,87532.3,11352.1,41271.5,56048.1
Peru,2,2,172.8,279.8,2008.5,2008.5,2010.0,2009.7,4130.2,4130.2,4110.8,4114.4,403.5,403.5,392.4,394.7,861.0,861.0,856.6,857.5,20.8,1606.8,1637.7,120473.8,277830.0,387669.8,60236.9,229838.6,282761.4
United Arab Emirates,2,2,210.1,325.6,1993.0,1993.0,2015.0,2015.0,4404.6,4404.6,8627.8,8651.2,772.0,772.0,1516.9,1516.9,67.0,67.0,134.0,134.0,20.3,1572.8,1603.0,145717.2,288576.9,358035.7,72858.6,232455.5,270383.7
Denmark,2,2,169.7,288.4,2010.0,2010.0,2010.5,2010.6,3179.1,3179.1,3197.7,3201.2,876.0,876.0,1035.4,1063.2,193.0,193.0,153.1,146.2,24.8,1900.9,1937.4,121829.2,304348.0,410098.3,60914.6,247228.2,310401.9
China,2,2,3.8,6.2,2004.5,2004.5,1995.0,1995.0,74.8,74.8,99.2,99.4,26.5,26.5,19.0,19.0,1.0,1.0,0.0,0.0,0.3,25.0,25.5,4877.9,7652.0,10365.7,2438.9,5623.3,7077.2
Malaysia,2,2,220.8,324.6,2007.0,2007.0,2010.5,2010.8,9422.4,9422.4,9262.7,9251.0,807.5,807.5,800.0,799.5,180.0,180.0,108.1,102.6,32.3,2479.2,2526.8,193302.9,500942.7,719362.2,96651.4,379947.1,484112.7
Panama,2,2,162.0,277.1,1992.0,1992.0,2001.1,2001.3,3939.9,3939.9,3852.1,3850.2,371.5,371.5,393.0,393.5,873.0,873.0,720.3,717.0,25.3,1952.3,1989.8,275563.5,473850.3,611027.9,137781.8,319214.4,396260.9
India,1,1,275.6,474.0,2012.0,2012.0,2012.0,2012.0,8342.4,8342.4,8342.4,8342.4,801.0,801.0,801.0,801.0,567.0,567.0,567.0,567.0,30.3,2351.0,2396.1,211478.6,418553.3,519141.4,211478.6,675128.9,784962.6
Croatia,1,1,17.3,24.8,2010.0,2010.0,2010.0,2010.0,3071.5,3071.5,3071.5,3071.5,287.0,287.0,287.0,287.0,187.0,187.0,187.0,187.0,4.6,354.0,360.8,42496.8,124659.2,171913.3,42496.8,170252.7,214669.4
Egypt,1,1,127.7,149.5,2006.0,2006.0,2006.0,2006.0,3550.0,3550.0,3550.0,3550.0,206.0,206.0,206.0,206.0,35.0,35.0,35.0,35.0,31.0,2398.6,2444.7,118444.6,315128.1,353946.8,118444.6,346688.0,400950.3
Mauritius,1,1,142.4,205.3,2014.0,2014.0,2014.0,2014.0,5864.6,5864.6,5864.6,5864.6,461.0,461.0,461.0,461.0,165.0,165.0,165.0,165.0,15.8,1220.8,1244.3,91588.7,181270.1,224833.5,91588.7,292389.7,339957.3
Estonia,1,1,275.2,497.1,2018.0,2018.0,2018.0,2018.0,4335.4,4335.4,4335.4,4335.4,366.0,366.0,366.0,366.0,100.0,100.0,100.0,100.0,26.8,2051.8,2091.2,256952.1,541116.7,595880.0,256952.1,631110.6,788813.4
Guatemala,1,1,93.8,141.5,2012.0,2012.0,2012.0,2012.0,4691.5,4691.5,4691.5,4691.5,429.0,429.0,429.0,429.0,57.0,57.0,57.0,57.0,9.4,725.0,738.9,57986.9,160975.9,250188.3,57986.9,273187.8,354071.1
Ecuador,1,1,0.0,0.0,1971.0,1971.0,1971.0,1971.0,61.2,61.2,61.2,61.2,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,0.0,3.0,3.1,224.0,529.6,709.2,224.0,578.4,780.9
Australia,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,29.9,29.9,29.9,29.9,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.0,2.5,2.5,2.9,6.0,6.5,2.9,6.5,7.3
Poland,1,1,43.9,64.3,2007.0,2007.0,2007.0,2007.0,3703.3,3703.3,3703.3,3703.3,315.0,315.0,315.0,315.0,47.0,47.0,47.0,47.0,12.0,915.1,932.7,24285.4,88673.3,130926.8,24285.4,145305.0,198428.2
"Saint Helena, Ascension and Tristan da Cunha",1,1,39.3,8.2,1973.0,1973.0,1973.0,1973.0,1375.2,1375.2,1375.2,1375.2,86.0,86.0,86.0,86.0,10.0,10.0,10.0,10.0,9.5,733.5,747.6,21454.3,177579.9,236815.3,21454.3,148170.6,176154.6
Mexico,1,1,6.0,5.5,2014.0,2014.0,2014.0,2014.0,4432.5,4432.5,4432.5,4432.5,549.0,549.0,549.0,549.0,50.0,50.0,50.0,50.0,3.6,267.0,272.1,38663.0,79328.0,85480.8,38663.0,86031.7,97142.0
Cyprus,1,1,141.5,75.8,2011.0,2011.0,2011.0,2011.0,4208.5,4208.5,4208.5,4208.5,2270.0,2270.0,2270.0,2270.0,16.0,16.0,16.0,16.0,57.7,4459.7,4545.3,529141.4,1085681.9,1169888.0,529141.4,1177428.6,1329483.6
"Korea, Republic of",1,1,243.6,228.4,2008.0,2008.0,2008.0,2008.0,13666.3,13666.3,13666.3,13666.3,1243.0,1243.0,1243.0,1243.0,81.0,81.0,81.0,81.0,59.8,4620.8,4709.5,86310.2,315144.5,465313.2,86310.2,516413.1,705212.7
Thailand,1,1,193.5,310.1,2011.0,2011.0,2011.0,2011.0,10336.4,10336.4,10336.4,10336.4,942.0,942.0,942.0,942.0,580.0,580.0,580.0,580.0,20.2,1561.2,1591.2,127108.3,352861.9,548417.0,127108.3,598832.1,776129.6
Pakistan,1,1,185.7,302.2,2004.0,2004.0,2004.0,2004.0,6449.5,6449.5,6449.5,6449.5,542.0,542.0,542.0,542.0,260.0,260.0,260.0,260.0,18.6,1443.4,1471.1,134847.7,266887.4,331026.6,134847.7,430490.8,500525.4
Fiji,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,36.6,36.6,36.6,36.6,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.7,1.7,294.1,652.3,741.6,294.1,692.1,820.4
Sao Tome and Principe,1,1,139.7,44.7,2006.0,2006.0,2006.0,2006.0,2278.8,2278.8,2278.8,2278.8,197.0,197.0,197.0,197.0,8.0,8.0,8.0,8.0,5.7,442.1,450.6,45293.5,199695.9,231268.2,45293.5,172160.7,185282.6
El Salvador,1,1,48.1,61.0,2007.0,2007.0,2007.0,2007.0,4842.1,4842.1,4842.1,4842.1,453.0,453.0,453.0,453.0,422.0,422.0,422.0,422.0,15.1,1161.9,1184.2,23061.2,84203.5,124327.0,23061.2,137980.4,188425.8
"Bonaire, Sint Eustatius and Saba",1,1,81.2,136.3,2008.0,2008.0,2008.0,2008.0,2695.3,2695.3,2695.3,2695.3,228.0,228.0,228.0,228.0,24.0,24.0,24.0,24.0,8.2,636.3,648.6,26282.6,192475.5,221920.5,26282.6,226963.1,279004.8
Mozambique,1,1,188.1,329.0,2017.0,2017.0,2017.0,2017.0,5177.6,5177.6,5177.6,5177.6,692.0,692.0,692.0,692.0,303.0,303.0,303.0,303.0,17.1,1326.9,1352.3,67007.0,196684.9,224689.1,67007.0,306191.5,374206.6
Jordan,1,1,15.2,17.9,1999.0,1999.0,1999.0,1999.0,3727.5,3727.5,3727.5,3727.5,336.0,336.0,336.0,336.0,134.0,134.0,134.0,134.0,4.5,349.4,356.1,55937.1,160473.3,230612.2,55937.1,182329.8,262236.4
