Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,8690,3399,325575.0,488392.8,2006.0,2007.4,2008.0,2008.4,1382.9,1882.5,1774.6,1921.1,116.0,197.8,294.7,324.5,41.0,116.1,115.6,124.6,44477.5,3418794.5,3484435.3,271775861.3,766334184.4,903183416.7,31274.6,109526.5,132473.5
Int. Dep. Inventory,8660,3384,319431.7,461887.9,2006.0,2007.4,2008.1,2008.5,1412.9,1823.3,1731.1,1806.2,121.0,207.7,350.0,350.1,25.0,86.5,85.7,97.3,43379.8,3329190.6,3393111.0,268381531.1,776751861.2,911876895.0,30990.9,110036.7,133028.0
Domestic Inventory,27971,1531,68393.6,81656.5,1997.3,2004.6,2000.4,2002.4,326.8,600.6,453.0,468.1,32.0,103.3,177.2,177.3,20.0,95.7,69.3,76.5,24263.0,1846886.5,1882346.7,155018771.2,398219176.5,487024436.2,5542.1,16945.7,21443.5
