Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,62,55,12278.7,20742.4,2010.3,2012.1,2012.9,2013.0,6340.5,7030.2,6844.8,7073.8,597.0,683.8,738.9,736.8,145.5,179.2,186.9,194.2,1198.4,92598.7,94376.6,6719714.0,17962515.8,21006665.6,108382.5,427461.7,522394.2
United Arab Emirates,56,33,11320.5,18976.7,2005.0,2005.6,2007.8,2007.8,4916.8,4529.3,4855.5,4962.6,305.0,351.7,399.5,411.3,76.0,87.8,97.7,98.8,1420.4,109429.0,111530.0,10134208.7,22292029.6,24330139.5,180968.0,478426.2,578666.5
Brunei Darussalam,52,24,1217.1,1003.5,2006.4,2005.2,1998.0,1991.8,754.3,1176.7,1044.0,1273.9,58.5,86.8,88.1,103.6,26.0,217.6,178.7,234.5,181.6,12907.8,13155.6,714725.9,2911884.1,3213689.0,13744.7,61632.2,80502.9
Palau,42,7,345.2,461.6,2003.6,2001.1,2004.0,2003.9,631.1,649.1,673.2,673.1,45.0,65.6,47.8,47.9,15.0,134.2,15.7,15.1,80.5,6157.6,6275.8,430998.0,1660526.0,1894492.5,10261.9,42764.3,52186.5
India,15,13,841.3,1362.1,2008.7,2009.0,2011.0,2011.5,3344.5,3509.4,3335.3,3352.0,283.0,304.8,384.2,386.0,30.0,79.2,52.4,49.4,112.9,8712.3,8879.6,766362.9,2409468.7,2947222.4,51090.9,211090.0,260702.3
Denmark,14,1,17.3,22.6,1997.0,1997.0,1997.0,1997.0,171.0,171.0,193.5,193.5,49.5,49.5,69.3,69.3,30.0,30.0,31.9,31.9,8.2,612.5,624.2,50584.9,128294.3,144858.2,3613.2,9312.2,10487.1
Turkey,12,12,3122.2,5546.6,2012.2,2012.2,2012.3,2012.2,7433.4,7536.9,7526.3,7527.0,642.0,656.2,655.6,655.0,259.0,245.4,243.1,242.2,279.8,21677.8,22094.0,1656013.8,3935079.6,4683058.9,138001.1,519480.6,619560.7
Saudi Arabia,11,11,8054.0,14949.6,2005.9,2005.9,2005.0,2004.9,5332.2,5523.1,5538.9,5540.6,420.0,432.3,442.4,443.7,39.0,61.6,66.3,67.1,540.1,41838.1,42641.4,3658737.4,7041018.2,7157802.4,332612.5,981075.8,1260515.2
Canada,11,8,1447.9,2494.3,2005.3,2009.5,2011.0,2011.4,5945.4,5586.0,5260.0,6076.2,511.0,516.4,570.8,586.2,8.0,93.6,122.0,129.3,140.7,10873.6,11082.4,800833.8,2434327.2,2526646.6,72803.1,281347.4,339652.9
Solomon Islands,9,8,135.9,210.1,2003.8,2004.6,2003.5,2003.9,2728.1,4931.3,3593.6,3565.3,363.0,710.8,810.9,814.5,62.0,60.5,62.1,66.1,45.8,3490.8,3557.8,595085.2,1498303.9,1881231.2,66120.6,200220.2,244022.8
Qatar,9,9,3080.8,4875.1,2007.8,2007.8,2008.3,2008.6,5035.2,5103.6,5120.5,5133.8,379.0,397.8,417.6,429.6,56.0,60.4,63.8,66.2,292.5,22661.0,23096.1,1589865.9,4785709.1,4621945.5,176651.8,676228.3,936247.8
Brazil,8,5,11989.1,23567.5,2009.6,2010.6,2009.2,2009.2,10946.6,10703.6,10846.7,10847.7,1012.0,1000.2,1030.0,1030.2,31.0,178.2,96.6,95.8,460.6,35680.9,36366.0,3529966.1,9769000.3,10789400.4,441245.8,1406640.3,1752531.8
Kuwait,8,8,6669.4,12425.5,2008.0,2008.0,2007.8,2007.7,5403.6,5581.8,5593.9,5600.5,436.5,439.2,452.0,456.8,70.0,97.0,103.7,107.6,489.8,37939.4,38667.8,3030002.8,5375144.1,5646643.0,378750.3,1041139.5,1295910.6
Marshall Islands,6,6,98.7,125.1,1985.5,1985.5,1986.9,1987.0,3377.8,3836.1,3958.9,3943.6,326.5,470.2,597.7,596.3,280.5,369.7,266.0,275.1,93.9,7109.4,7245.9,371194.2,811077.3,913602.4,61865.7,131835.1,142342.3
Angola,6,3,81.0,104.0,1984.7,1989.0,1993.8,2000.5,1038.0,804.4,767.6,863.9,98.5,122.0,105.7,99.4,35.5,48.8,46.0,39.9,13.1,1010.2,1029.6,64183.2,146917.1,168350.7,10697.2,31313.4,36629.9
Sri Lanka,6,2,254.7,214.4,1996.7,2002.0,2000.3,2006.3,2958.2,2997.4,2542.2,2847.3,164.5,279.0,257.6,345.8,0.5,85.5,67.9,131.7,36.2,2795.5,2849.2,253523.2,1533241.1,835342.4,42253.9,112332.3,149851.2
Oman,5,4,1316.6,2421.0,2007.4,2007.5,2008.7,2008.9,4446.0,4478.2,4539.0,4542.1,371.0,369.6,423.9,419.4,84.0,108.2,129.3,127.6,149.1,11548.5,11770.2,677088.6,1581474.3,1748257.3,135417.7,439445.5,541012.2
Micronesia (Federated States of),5,5,41.2,30.7,1997.8,1997.8,2000.7,1993.8,6174.0,5308.8,4655.4,4117.0,746.0,643.0,778.6,679.9,179.0,232.2,248.1,289.6,22.1,1666.3,1698.3,182047.8,402993.4,457592.9,36409.6,84582.5,99147.4
Bangladesh,5,3,34.1,42.1,2009.2,2010.0,2006.3,2006.3,229.3,267.3,304.2,303.4,30.0,25.0,37.3,37.3,24.0,1123.3,78.6,89.8,6.9,529.9,540.1,37651.5,112082.6,128020.3,7530.3,24564.0,29315.1
Northern Mariana Islands,5,4,92.5,124.4,2007.0,2006.8,2006.2,2006.2,1552.5,1627.0,1626.9,1622.7,147.0,149.5,151.2,150.8,11.0,9.5,9.7,9.8,20.8,1592.9,1623.4,115206.1,446907.5,509951.8,23041.2,96477.7,117724.2
Iraq,4,1,73.0,89.6,2005.0,2005.0,2005.0,2005.0,310.6,310.6,332.8,332.8,79.0,79.0,78.7,78.7,46.5,46.5,48.0,48.0,10.5,812.7,828.3,72250.7,174170.1,191773.9,18062.7,48199.6,54483.9
New Zealand,4,4,282.8,432.8,2002.2,2002.2,2011.7,2013.2,4810.4,5248.6,6251.2,6535.5,404.0,400.2,488.6,506.6,43.0,143.8,31.4,17.1,58.6,4485.0,4571.1,408928.5,1020194.6,1127339.4,102232.1,322318.0,392130.8
Panama,4,3,667.4,1177.8,2007.0,2008.7,2011.2,2011.2,5535.6,6901.2,6485.1,6663.6,494.5,577.2,722.8,726.6,77.0,147.0,172.2,172.3,60.6,4689.7,4779.8,522339.6,1062553.7,1349347.6,130584.9,430581.3,506298.9
Chile,4,4,806.0,1330.9,2005.8,2005.8,2009.6,2009.6,9908.0,9898.0,10063.4,10054.9,884.0,816.2,914.6,917.5,84.0,101.8,115.9,113.0,83.5,6445.2,6569.0,680874.3,1569214.5,2141001.9,170218.6,601475.1,748764.0
Cambodia,4,4,32.6,42.2,2006.0,2006.0,2004.7,2005.4,1178.5,913.3,1109.1,1131.3,101.5,84.0,106.6,105.0,26.0,34.0,37.8,34.4,7.0,541.1,551.5,63491.8,143037.9,171674.0,15873.0,48088.3,58662.0
Tuvalu,4,4,54.5,63.8,1992.0,1992.0,1992.1,1991.8,3569.8,3667.5,3628.6,3629.5,348.0,404.2,428.1,443.0,26.5,143.0,156.5,148.8,39.6,3000.4,3058.0,189228.4,413473.2,465738.7,47307.1,100810.9,108845.5
Ecuador,3,3,231.6,358.7,1993.3,1993.3,2016.7,2016.8,1161.6,3600.2,8708.8,9030.3,751.0,643.0,754.2,752.6,65.0,114.0,66.7,65.9,27.3,2108.1,2148.6,170848.1,340897.3,420174.8,56949.4,178578.4,207836.5
Pakistan,3,3,195.8,302.4,2007.0,2007.0,2007.9,2007.6,4485.9,4428.8,4440.8,4436.4,390.0,394.3,392.1,393.2,25.0,29.7,34.3,32.5,32.2,2479.6,2527.2,257383.3,770291.5,963630.7,85794.4,314535.7,387249.3
Nigeria,2,1,0.4,0.4,1980.0,1980.0,1980.0,1980.0,62.8,62.8,62.8,62.8,46.5,46.5,67.0,67.0,0.0,0.0,0.0,0.0,0.1,4.0,4.0,1264.9,3628.8,5214.9,632.5,2061.5,2965.0
South Africa,2,2,317.3,520.9,2007.0,2007.0,2013.5,2014.6,6848.2,6848.2,7220.9,7298.1,523.5,523.5,631.7,649.8,212.5,212.5,301.9,316.8,47.5,3653.6,3723.7,279700.5,681163.1,771641.6,139850.2,411788.7,474973.4
Guam,2,2,120.0,53.2,1999.5,1999.5,1998.5,1998.8,3344.5,3344.5,1940.9,2077.1,271.0,271.0,156.2,187.5,75.5,75.5,86.9,83.8,16.8,1283.1,1307.7,137284.1,375287.5,418497.4,68642.1,184031.0,203802.8
Mexico,2,2,345.7,577.6,1997.5,1997.5,2007.1,2008.0,10757.5,10757.5,10140.0,10087.6,1442.5,1442.5,1094.8,1059.9,6.0,6.0,3.9,3.7,64.3,4924.3,5018.8,288893.8,1140296.5,1303717.4,144446.9,630016.9,744220.3
New Caledonia,2,2,343.7,565.5,2012.5,2012.5,2011.7,2011.5,5797.2,5797.2,6061.5,6550.4,478.0,478.0,624.7,659.8,111.5,111.5,151.9,161.5,36.9,2855.5,2910.3,290801.7,708877.2,833456.8,145400.9,481400.3,560404.8
Uruguay,2,2,375.5,662.1,2012.5,2012.5,2015.0,2015.0,5417.8,5417.8,10491.6,10573.8,452.0,452.0,882.9,882.9,55.5,55.5,104.0,104.0,25.8,1995.1,2033.4,135030.1,397228.5,452837.5,67515.1,308317.5,376850.4
Mozambique,2,2,19.8,21.9,1988.5,1988.5,1985.7,1991.2,2222.7,2222.7,639.0,418.8,197.5,197.5,238.0,158.6,129.0,129.0,98.0,158.8,7.9,595.8,607.2,32336.0,87419.9,123288.9,16168.0,52498.7,72863.2
Iran (Islamic Republic of),2,2,442.7,804.0,1998.0,1998.0,1997.2,1997.1,4974.6,4974.6,4991.0,4992.5,340.0,340.0,380.5,384.1,45.5,45.5,15.1,12.4,53.4,4124.6,4203.8,417530.3,829032.1,933881.7,208765.2,513413.9,600990.3
Greece,1,1,214.8,383.5,2006.0,2006.0,2006.0,2006.0,7169.2,7169.2,7169.2,7169.2,623.0,623.0,623.0,623.0,313.0,313.0,313.0,313.0,22.0,1705.0,1737.8,171100.6,338638.2,420020.8,171100.6,546225.2,635088.3
Peru,1,1,228.6,375.6,2011.0,2011.0,2011.0,2011.0,9824.9,9824.9,9824.9,9824.9,798.0,798.0,798.0,798.0,331.0,331.0,331.0,331.0,25.7,1987.4,2025.6,167575.2,331660.9,411366.7,167575.2,534970.8,622002.9
Mauritius,1,1,175.0,309.5,2011.0,2011.0,2011.0,2011.0,5510.9,5510.9,5510.9,5510.9,562.0,562.0,562.0,562.0,126.0,126.0,126.0,126.0,19.6,1514.7,1543.8,138084.2,273292.9,338971.5,138084.2,440822.9,512538.4
Puerto Rico,1,1,0.7,0.6,2012.0,2012.0,2012.0,2012.0,536.9,536.9,536.9,536.9,53.0,53.0,53.0,53.0,12.0,12.0,12.0,12.0,1.1,85.8,87.4,16109.2,38093.4,51005.0,16109.2,41596.8,56162.8
Egypt,1,1,214.7,368.2,2001.0,2001.0,2001.0,2001.0,7050.7,7050.7,7050.7,7050.7,578.0,578.0,578.0,578.0,162.0,162.0,162.0,162.0,9.6,746.5,760.8,164300.3,325179.2,403327.3,164300.3,524515.9,609847.1
"Tanzania, United Republic of",1,1,0.0,0.0,2007.0,2007.0,2007.0,2007.0,45.6,45.6,45.6,45.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,3.6,3.7,372.9,881.7,1180.6,372.9,962.8,1299.9
United Kingdom of Great Britain and Northern Ireland,1,1,4.5,0.7,1998.0,1998.0,1998.0,1998.0,169.7,169.7,169.7,169.7,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,1.0,79.4,80.9,1867.8,15459.8,20616.7,1867.8,12899.5,15335.7
Fiji,1,1,184.3,316.4,2005.0,2005.0,2005.0,2005.0,6708.4,6708.4,6708.4,6708.4,512.0,512.0,512.0,512.0,34.0,34.0,34.0,34.0,24.0,1857.5,1893.2,61037.6,446996.8,515378.7,61037.6,527089.5,647948.8
Kenya,1,1,14.6,21.7,1993.0,1993.0,1993.0,1993.0,5917.9,5917.9,5917.9,5917.9,1030.0,1030.0,1030.0,1030.0,22.0,22.0,22.0,22.0,3.8,286.8,292.3,67856.1,194666.6,279750.6,67856.1,221180.3,318113.2
Myanmar,1,1,15.0,24.0,2005.0,2005.0,2005.0,2005.0,3671.0,3671.0,3671.0,3671.0,300.0,300.0,300.0,300.0,581.0,581.0,581.0,581.0,4.0,302.0,307.8,41187.8,120819.4,166618.0,41187.8,165008.5,208057.1
Kiribati,1,1,11.1,15.7,1990.0,1990.0,1990.0,1990.0,2991.6,2991.6,2991.6,2991.6,238.0,238.0,238.0,238.0,4.0,4.0,4.0,4.0,5.1,386.2,393.6,46557.6,101730.7,114590.1,46557.6,99213.8,107121.1
Togo,1,1,2.7,1.7,1980.0,1980.0,1980.0,1980.0,149.3,149.3,149.3,149.3,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,1.2,89.2,90.9,1827.4,3367.3,3926.1,1827.4,4295.1,4559.3
Netherlands,1,1,1.5,2.7,1997.0,1997.0,1997.0,1997.0,58.3,58.3,58.3,58.3,38.0,38.0,38.0,38.0,6.0,6.0,6.0,6.0,0.2,12.6,12.8,1185.8,2346.9,2910.9,1185.8,3785.5,4401.4
Italy,1,1,2.1,2.7,1994.0,1994.0,1994.0,1994.0,385.7,385.7,385.7,385.7,54.0,54.0,54.0,54.0,220.0,220.0,220.0,220.0,0.8,61.7,62.9,4687.2,13749.2,18961.1,4687.2,18777.9,23676.9
Yemen,1,1,10.1,3.2,1994.0,1994.0,1994.0,1994.0,747.2,747.2,747.2,747.2,43.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,1.6,123.2,125.6,11762.3,90683.2,42792.5,11762.3,28705.1,40920.2
Sweden,1,1,111.5,203.4,2010.0,2010.0,2010.0,2010.0,2562.2,2562.2,2562.2,2562.2,134.0,134.0,134.0,134.0,165.0,165.0,165.0,165.0,8.2,634.0,646.2,41429.0,121606.1,138920.5,41429.0,189311.7,231364.0
Gibraltar,1,1,270.3,481.8,2002.0,2002.0,2002.0,2002.0,9445.6,9445.6,9445.6,9445.6,1223.0,1223.0,1223.0,1223.0,198.0,198.0,198.0,198.0,34.8,2696.6,2748.4,214980.9,425484.9,527738.8,214980.9,686309.5,797962.2
Cyprus,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,46.9,46.9,46.9,46.9,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.2,17.8,18.1,375.9,821.4,925.3,375.9,801.1,865.0
