Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Laguna,148,110,4707.1,7707.2,2005.8,2007.0,2008.5,2008.8,1314.9,1676.0,1725.9,1739.2,117.5,187.5,254.6,260.4,41.0,107.1,107.2,111.5,594.4,45853.1,46733.5,4128075.6,10414955.1,13019040.3,27892.4,100305.0,121610.4
Mariveles,127,120,8325.9,14480.0,2006.1,2006.1,2004.8,2005.7,1374.2,1945.3,2521.9,2614.5,121.0,193.9,389.8,385.9,44.0,82.4,228.1,246.2,849.9,63685.3,64908.1,4782775.1,12783209.5,14567663.5,37659.6,139357.1,174919.9
Masinloc,126,114,4759.8,8182.9,2007.1,2007.7,2008.2,2008.3,1339.5,1668.9,1694.8,1721.1,129.0,193.3,256.9,262.4,34.0,84.5,125.1,132.1,502.8,38802.4,39547.5,3000285.2,8331442.7,10240894.8,23811.8,95722.1,117835.8
Villanueva,118,110,11749.2,22148.9,2010.1,2010.3,2010.4,2010.3,1838.2,1819.2,1898.3,1902.1,186.5,233.4,264.5,264.8,60.5,85.6,84.5,84.1,793.4,61411.5,62590.6,4948895.3,12786751.9,14655846.3,41939.8,151554.4,183326.7
Toledo,113,74,4535.2,7758.3,2009.2,2009.1,2014.8,2015.2,1608.7,2180.7,2649.7,2791.1,142.0,301.1,636.2,670.3,56.0,112.2,64.4,61.2,484.8,37374.2,38091.8,3030644.2,8500647.4,10965438.3,26819.9,111936.1,140430.7
Bugo,111,48,2335.7,2959.4,2007.4,2005.2,2009.7,2009.6,1502.6,1327.4,1496.9,1487.5,114.0,111.4,116.3,116.1,22.0,69.4,30.5,31.3,487.1,37486.8,38206.5,3085438.3,10988604.5,12768339.4,27796.7,110513.8,134727.9
Iloilo,108,88,2986.2,4830.5,2003.5,2005.2,2006.4,2007.0,1263.6,1730.2,1675.3,1728.7,170.0,250.5,396.6,405.1,71.0,128.5,153.4,159.1,393.2,30278.6,30860.0,2240239.8,6361874.2,7992524.8,20743.0,83281.3,105008.8
Semirara,93,86,3057.3,5252.2,2007.7,2008.0,2007.8,2007.8,1185.3,1393.9,1169.9,1156.1,126.0,181.5,217.3,200.9,48.0,66.6,73.1,74.6,297.8,23026.3,23468.4,2329818.2,5477406.8,6874779.3,25051.8,89729.7,107462.6
Pulupandan,90,72,1078.4,1630.8,2004.3,2005.5,2005.9,2006.1,1253.5,1606.6,1529.8,1657.6,124.0,195.7,342.1,358.8,51.0,103.6,147.1,152.2,240.5,18405.5,18758.9,1760325.3,4959186.4,6383659.7,19559.2,72001.2,89836.8
Nasugbu,89,80,2102.9,2990.9,2007.3,2006.6,2007.8,2007.8,1319.1,1628.4,1577.8,1600.6,133.0,152.9,198.9,212.1,28.0,56.1,85.5,99.2,334.9,25828.5,26324.4,2100908.9,6441235.1,7689864.6,23605.7,91678.1,113794.4
Ormoc,78,74,2464.1,3991.2,2009.5,2009.2,2011.1,2011.1,1542.0,1905.7,2168.7,2191.8,141.5,178.8,307.0,312.1,31.5,64.1,54.9,54.5,319.6,24638.1,25111.2,2176443.4,6011778.4,7852824.9,27903.1,109567.1,135695.4
Bauang,76,66,2354.9,4181.9,2006.2,2006.0,2006.6,2006.6,1182.8,1463.7,1867.0,1953.4,110.5,165.0,352.7,359.7,46.5,79.5,129.0,132.0,255.8,19734.8,20113.7,1336911.8,3641191.9,4583891.3,17590.9,73828.4,91747.7
Zamboanga,74,28,660.2,1030.2,1997.3,2002.2,2000.0,2000.4,415.0,1355.9,1209.0,1354.8,34.0,123.5,178.5,180.8,13.0,103.2,102.3,110.9,128.0,9807.7,9996.0,673333.7,2041111.1,2637182.2,9099.1,35148.2,43990.8
Cagayan De Oro,72,62,2393.6,3750.0,2005.0,2005.9,2006.8,2007.2,1376.5,1874.2,1931.2,1955.1,142.5,225.5,347.5,352.0,60.5,115.6,140.8,143.0,317.9,24504.4,24974.9,1874435.3,6105511.1,7398230.4,26033.8,110940.3,139848.2
"Pagudpud, Luzon",63,59,1459.6,2407.9,2005.5,2005.5,2006.2,2006.6,1263.5,1349.3,1673.3,1705.2,116.0,144.9,293.8,315.8,40.0,76.7,71.3,75.0,170.7,13134.7,13386.9,1093625.7,2942601.4,3853931.3,17359.1,65148.2,83432.6
Jasaan,60,45,1281.3,2138.7,2008.0,2007.2,2008.5,2009.2,1346.3,1374.5,1486.4,1510.3,119.0,129.7,162.9,167.8,23.0,54.8,71.3,75.7,224.0,17244.3,17575.4,1166174.9,3818302.3,4576700.6,19436.2,74951.0,92215.7
Tagbilaran,55,48,1372.1,2169.2,2008.6,2008.1,2008.0,2007.9,1640.2,1611.3,1564.0,1615.0,145.0,162.1,203.3,209.4,43.0,81.7,139.2,151.5,175.0,13492.7,13751.8,1216854.0,3286498.0,4400774.5,22124.6,87276.6,108527.4
"Laoag, Luzon",53,46,5780.8,6216.8,2005.8,2006.5,2008.9,2008.8,1160.2,2306.6,4016.6,3161.8,116.0,204.6,1969.9,1600.8,51.0,72.0,37.5,56.0,628.8,41346.3,42140.2,1848293.6,8842276.7,8710689.8,34873.5,207185.3,295401.2
Lugait,47,45,1547.0,2598.4,2008.1,2008.3,2010.2,2010.2,1439.3,1820.7,1729.3,1721.0,151.0,217.7,286.5,283.8,33.0,74.1,91.4,93.3,191.1,14756.6,15039.9,1121530.0,3012455.1,3832164.7,23862.3,96435.8,118219.1
"Brookes Point, Palawan",47,40,2158.4,3683.7,2008.7,2008.7,2010.5,2010.6,1969.5,2021.2,2181.1,2177.8,168.0,171.5,213.7,213.7,69.0,83.3,147.2,147.1,231.0,17821.1,18163.3,1901911.3,4695789.9,5996413.5,40466.2,144325.5,177172.9
Masao,46,42,2312.8,4009.0,2010.1,2010.2,2010.6,2010.6,1584.7,1559.5,1562.2,1562.3,180.5,258.2,273.1,273.9,46.5,99.6,126.4,126.3,214.0,16576.8,16895.1,1694873.4,3445538.6,4253200.3,36845.1,120354.0,140523.3
"Balabac, Palawan",42,40,1046.2,1719.4,2006.4,2006.0,2008.4,2008.9,1221.2,1946.2,1542.3,1531.0,129.0,204.5,268.3,253.9,29.5,89.9,72.4,73.5,136.5,10514.0,10715.9,1099740.5,2811593.2,3596615.6,26184.3,91146.7,112157.2
Tanauan,40,31,352.8,507.9,2009.3,2009.1,2008.6,2008.8,1479.2,1681.4,1577.1,1525.6,150.5,198.3,201.0,199.6,53.0,77.5,88.0,91.9,85.2,6528.7,6654.0,520733.0,1568681.6,2055952.6,13018.3,54022.1,71190.5
Mactan Island Apt,37,26,566.5,844.3,2005.3,2005.2,2007.3,2007.7,989.7,1023.4,1014.3,1001.1,79.0,96.2,86.2,84.4,24.0,75.1,82.8,92.5,104.3,8033.5,8187.7,634861.0,1929420.3,2279450.8,17158.4,62576.1,75393.2
"Legaspi Apt, Luzon",37,31,324.1,522.6,2004.1,2003.4,2003.8,2004.0,1363.6,1739.7,1538.4,1546.9,158.0,231.7,184.8,180.6,53.0,201.6,121.4,114.5,78.0,5970.8,6085.4,657509.7,1928014.1,2565276.8,17770.5,67179.1,85510.7
Atimonan/Siain,35,33,2426.9,4526.8,2010.5,2010.6,2010.8,2010.8,1180.6,1588.5,1627.4,1627.5,110.0,179.2,253.8,252.7,60.0,80.7,67.8,67.7,205.4,15906.7,16212.1,962987.6,2826701.6,3261615.7,27513.9,124987.8,152962.3
"San Jose Apt, Mindoro",34,34,1338.5,2309.0,2005.8,2005.8,2006.9,2007.3,1161.2,1361.1,1244.4,1198.1,138.0,182.2,229.4,233.1,53.5,92.9,109.0,116.2,124.0,9580.9,9764.9,796306.1,2007094.6,2460324.7,23420.8,81855.1,98438.9
Surigao,34,30,1912.1,3331.7,2009.8,2009.7,2010.3,2010.3,1736.4,1759.6,1842.2,1872.2,320.0,314.2,347.4,348.4,54.0,103.8,127.3,128.4,177.1,13696.1,13959.1,1450503.4,3035511.1,3796534.1,42661.9,142348.2,168410.5
Danao,32,23,300.7,400.4,2006.8,2004.9,2006.8,2006.7,1160.1,1293.0,1199.7,1183.5,114.5,140.8,125.7,126.1,21.0,61.7,72.2,77.7,87.2,6675.8,6804.0,360562.4,1105319.0,1315564.5,11267.6,47234.3,59514.8
"Lapu-Lapu, Cebu",30,25,721.3,1167.5,2004.7,2004.7,2011.2,2011.6,1004.9,2115.2,1766.6,1788.7,121.0,276.8,330.7,317.3,41.5,78.2,101.2,104.3,98.1,7529.0,7673.6,650018.1,1525308.6,1952340.2,21667.3,76133.5,94181.3
Iligan,26,26,904.1,1493.9,2007.8,2007.8,2011.0,2011.2,1843.2,2149.1,2031.4,2027.1,199.0,265.4,356.9,360.6,78.0,94.1,96.7,98.0,113.6,8770.2,8938.6,914346.0,2369221.2,3127323.6,35167.2,133002.5,162958.1
Puerto Princesa,25,17,1224.6,2116.4,2005.3,2005.8,2007.3,2007.6,1570.8,1928.9,2676.5,3886.9,167.0,213.1,498.8,538.1,55.0,107.6,78.0,75.4,95.2,7342.4,7483.4,825955.5,1986540.6,2531162.7,33038.2,112138.8,137207.1
Lunao,24,10,397.5,673.0,2010.2,2004.2,2011.5,2011.6,1604.9,1954.2,1809.4,1818.0,137.5,167.1,269.7,272.8,25.5,50.8,36.1,35.7,88.1,6775.1,6905.2,587712.7,1893832.5,2283524.8,24488.0,90517.6,109028.5
Jimenez,24,24,533.2,818.7,2004.6,2004.6,2005.2,2005.6,1828.8,2255.4,1745.0,1686.6,177.5,239.8,240.1,229.6,38.0,76.9,47.1,46.1,94.2,7257.4,7396.7,643387.3,2293134.2,2985712.4,26807.8,122319.5,154105.5
Castanas,21,21,1689.7,2802.0,2010.4,2010.4,2012.3,2012.3,1957.0,2209.6,2351.1,2350.4,170.0,254.1,360.7,367.3,36.0,90.9,73.0,75.8,155.2,12006.6,12237.2,797133.9,2437584.8,2656851.0,37958.8,170274.9,218604.9
Dumaguete,20,17,770.1,1238.2,2007.8,2007.8,2010.7,2010.7,1688.1,2569.6,3103.2,3106.5,145.0,248.5,517.2,514.7,75.5,79.0,93.2,92.9,125.2,9655.2,9840.5,590061.7,2148971.0,2621703.2,29503.1,139177.7,171208.6
Tagoloan,20,19,871.9,1337.1,2008.8,2008.7,2008.0,2007.7,1629.6,2140.6,2188.7,2168.7,125.5,196.2,345.8,351.4,33.0,47.0,42.5,43.7,150.3,11594.5,11817.2,1141678.5,3228095.5,3717325.3,57083.9,190368.8,226496.6
"Polanco, Mindanao",18,18,1311.2,2133.7,2008.7,2008.7,2010.7,2011.2,1762.7,4021.2,5372.5,5444.2,185.5,351.5,732.7,733.3,62.5,75.8,64.6,62.8,198.2,15308.6,15602.6,693502.9,3627350.2,4299516.2,38527.9,239097.2,294204.5
Balingasag,18,15,322.9,493.7,2010.2,2010.1,2011.1,2011.2,1127.5,1408.2,1162.4,1150.8,130.5,143.6,153.9,153.7,72.5,82.0,80.3,80.2,49.2,3783.2,3855.8,247140.0,592300.6,779664.7,13730.0,54661.3,67868.4
Bogo,18,14,234.4,339.8,2006.3,2005.6,2001.5,2000.6,1265.5,1699.7,1622.2,1662.4,125.5,166.9,156.1,156.5,43.5,134.5,192.5,206.6,50.7,3887.3,3961.9,317533.0,909535.9,1165320.5,17640.7,66853.7,83981.2
"Gigaquit, Mindanao",16,16,1039.0,1793.1,2010.1,2010.1,2010.2,2010.2,1765.6,1993.2,1993.6,1995.2,181.0,317.1,491.7,492.5,49.0,98.5,94.1,94.5,91.7,7102.5,7238.9,800078.5,1583496.1,1964047.0,50004.9,159636.7,185607.4
Port San Vicente,16,16,605.6,905.2,2003.6,2003.6,2008.8,2010.0,1107.9,1429.9,2127.5,2559.1,113.5,156.7,442.6,509.0,33.0,64.6,176.9,212.2,74.9,5783.6,5894.6,345112.7,1074728.0,1308131.3,21569.5,89411.1,109846.9
Lazi,16,14,638.9,1074.5,2006.7,2007.4,2008.8,2008.7,1557.0,1940.0,2030.8,2025.5,170.0,198.4,269.4,269.1,70.0,150.2,210.6,210.2,78.7,6066.7,6183.1,645468.8,1452083.6,1797773.1,40341.8,131432.5,155852.2
"Pasaleng, Luzon",15,14,985.7,1292.0,2009.1,2010.0,2011.4,2011.5,998.8,1495.7,2075.8,1789.0,140.0,184.3,329.0,331.9,30.0,50.6,55.3,58.6,115.8,7978.3,8131.5,349437.1,1453448.2,1476840.6,23295.8,127497.7,175012.0
Capoocan,14,13,188.1,287.7,2007.1,2006.8,2007.3,2007.3,1408.6,1652.2,1624.8,1615.4,129.5,156.8,190.4,189.1,29.5,46.8,46.0,46.2,55.2,4231.9,4313.2,352073.7,1002996.6,1203718.6,25148.1,80535.3,95107.4
Opol,13,13,424.7,654.2,2007.8,2007.8,2008.8,2008.8,1588.5,1790.3,2146.4,2265.5,130.0,164.6,312.6,325.8,25.0,57.2,40.0,40.8,63.0,4858.6,4951.9,493417.5,1339889.5,1616644.8,37955.2,130465.7,156185.9
Calapan,12,12,248.5,281.4,2008.6,2008.6,2006.7,2008.8,1653.3,1912.6,1855.5,1695.4,168.0,234.1,216.3,232.5,40.5,53.4,36.8,46.1,54.6,4204.9,4285.6,310297.3,1076654.3,1361793.6,25858.1,102087.4,126835.6
El Nido/Puerto Princesa,12,12,552.7,973.1,2009.9,2009.9,2009.7,2009.6,1297.3,1767.8,1354.4,1352.4,146.5,256.2,258.1,259.2,44.0,66.1,81.1,80.4,108.6,8403.9,8565.3,734195.9,1386428.9,1715606.0,61183.0,152152.6,189959.3
Tabaco,12,12,93.2,143.4,2002.4,2002.4,2003.3,2003.2,1408.0,1320.9,1321.2,1333.9,176.0,182.9,217.8,223.9,56.5,97.2,91.3,95.8,21.2,1617.8,1648.8,153640.7,463798.6,656104.1,12803.4,53734.2,70378.8
Mati,12,11,555.2,757.7,2004.6,2006.3,2003.4,2004.6,1700.4,2132.7,2374.6,2449.3,161.0,195.0,236.1,253.5,35.5,85.0,103.4,99.6,85.5,6564.6,6690.6,864167.5,2152866.9,2526874.0,72014.0,198116.7,229973.1
Basco,11,11,477.2,638.7,2006.9,2006.9,2010.2,2010.9,1188.1,1537.5,1604.9,1771.5,91.0,179.7,201.7,221.7,23.0,41.4,68.0,88.3,43.6,3368.6,3433.3,205280.7,660499.1,779930.5,18661.9,77840.2,93418.0
Guiuan,11,9,622.1,1078.2,2006.5,2006.2,2007.1,2007.1,1679.0,2256.8,2264.1,2292.6,154.0,232.4,341.9,348.9,86.0,116.0,119.6,120.0,57.4,4440.6,4525.8,450340.4,998163.9,1293933.5,40940.0,146038.9,175437.0
Claveria,10,10,278.7,459.9,2001.4,2001.4,2008.3,2009.0,1246.8,1233.7,1627.7,1709.1,116.0,122.8,165.6,168.4,30.0,51.8,49.5,50.3,32.5,2498.6,2546.6,200947.1,453329.6,546198.2,20094.7,62242.9,74092.6
Hamtic,9,9,723.4,1375.2,2007.2,2007.2,2006.3,2006.2,1448.4,1807.7,1840.6,1834.4,160.0,236.1,264.5,258.5,55.0,58.9,73.1,73.4,55.5,4296.5,4379.0,359120.1,806380.3,948455.7,39902.2,134611.2,159981.8
Tubigan,9,9,333.8,571.5,2005.1,2005.1,2007.7,2007.8,1187.7,1454.8,1453.7,1421.3,132.0,141.1,129.3,124.1,49.0,60.0,52.0,52.9,31.4,2418.2,2464.6,211617.4,641196.2,791825.6,23513.0,90689.1,113111.1
Hondagua,8,8,694.9,1270.7,2010.1,2010.1,2004.1,2003.7,1542.2,2657.5,2943.6,3058.4,209.0,259.2,556.2,573.0,113.5,108.5,129.5,132.5,58.0,4491.3,4577.5,400809.7,977063.8,1160239.2,50101.2,189207.8,226942.2
Polloc (Cotabato),8,7,181.9,292.6,2002.2,2001.9,2002.7,2002.6,1761.4,2211.0,2003.6,1994.5,174.0,392.0,416.3,411.6,126.5,158.2,143.9,143.1,29.3,2239.9,2282.9,153232.6,443689.5,662754.5,19154.1,88294.9,114306.5
Baybay,8,7,86.8,98.3,2007.9,2008.0,2006.1,2006.0,2109.8,2221.6,2006.4,2424.3,202.0,218.7,231.8,254.4,22.0,76.7,57.7,68.9,28.2,2153.7,2195.1,139214.2,417776.5,550481.1,17401.8,73674.9,97788.9
"Calubian, Leyte",8,8,148.4,235.0,2005.8,2005.8,2006.4,2006.1,1245.4,1337.8,1324.1,1333.2,120.5,115.2,119.5,119.7,40.5,57.8,75.4,71.7,24.1,1850.9,1886.4,158105.2,475716.5,645097.6,19763.2,81722.3,104125.7
Aparri,7,7,205.5,208.7,1999.6,1999.6,1997.0,1996.4,1408.0,2478.5,1515.8,1646.4,131.0,212.4,174.9,223.4,13.0,26.3,28.4,29.8,31.1,2125.8,2166.6,228399.6,774574.9,908349.5,32628.5,131334.3,169193.4
Sorsogon,7,6,224.9,336.0,2003.3,2006.3,2012.0,2012.7,2053.5,1783.0,1997.4,1933.3,151.0,160.1,167.3,164.5,26.0,294.6,64.2,70.7,33.1,2544.6,2593.4,240997.3,597759.3,746352.4,34428.2,110893.3,134767.8
Tandayag,6,6,836.7,1418.4,2011.5,2011.5,2012.2,2012.3,2580.9,4426.6,4663.5,4762.0,201.5,369.2,834.3,842.9,27.5,33.3,51.4,51.7,76.2,5900.9,6014.2,596709.5,1642250.0,1953720.5,99451.6,383446.8,453573.1
Port Romblon,6,4,23.0,35.8,2004.0,2007.0,2010.1,2010.0,378.3,1654.0,1343.6,1551.0,31.0,177.0,277.8,293.0,3.5,11.2,17.0,16.9,6.5,499.6,509.2,76001.4,199219.0,254878.7,12666.9,40350.7,52881.9
Medina,5,5,30.9,48.6,2008.2,2008.2,2007.6,2008.0,1215.7,1753.2,1560.8,1615.8,146.0,159.4,163.8,168.5,152.0,142.8,148.5,155.3,7.5,572.8,583.8,97038.4,259676.0,346410.6,19407.7,68309.4,87632.3
Jolo,5,5,95.8,170.1,2005.0,2005.0,2003.1,2003.1,1348.5,1364.1,2704.2,2766.4,137.0,134.2,234.1,235.6,18.0,21.6,47.7,48.3,11.3,872.4,889.2,106305.4,230384.3,289052.2,21261.1,67157.7,79817.6
"Gigmoto, Catanduanes",5,5,120.8,201.6,1999.8,1999.8,2002.3,2002.3,1664.8,1707.8,1651.3,1633.7,152.0,153.8,165.1,162.7,59.0,113.0,92.9,90.8,14.1,1089.4,1110.3,116102.0,300629.9,386882.5,23220.4,86558.1,109094.1
"Mabini, Mindanao",5,5,143.3,208.4,2007.4,2007.4,2007.3,2007.3,1579.6,1693.6,1601.5,1629.0,132.0,134.2,130.9,133.7,11.0,9.8,10.8,10.8,26.7,2060.1,2099.7,143357.0,587486.1,686185.4,28671.4,129963.7,160515.1
Abulug,4,4,348.5,614.0,2004.2,2004.2,2006.4,2006.3,2763.1,3031.0,3207.5,3186.8,305.5,356.5,415.1,409.4,165.0,244.2,316.3,323.7,23.6,1824.0,1859.0,165149.7,473198.9,626357.8,41287.4,190664.5,239494.9
Jose Panganiban,4,3,541.9,995.3,2012.2,2012.3,2012.1,2012.1,2921.9,2758.6,3092.0,3086.1,340.5,273.0,361.2,360.5,25.0,35.2,27.2,27.2,34.7,2690.2,2741.9,202716.8,595032.1,679753.4,50679.2,231580.7,283022.4
Culasi,4,3,9.2,15.8,2012.0,2012.3,2010.2,2010.1,1007.5,773.7,1021.4,1055.5,128.0,114.3,142.3,142.9,246.0,188.2,287.2,289.2,3.8,285.9,291.4,34778.3,100429.1,140801.6,8694.6,31718.1,42154.0
Makati,4,4,517.1,945.3,2002.5,2002.5,2007.1,2007.6,3923.5,3567.5,3562.6,3633.0,334.0,406.8,368.4,358.4,82.5,84.8,130.1,132.9,36.4,2816.8,2870.9,343490.2,719989.5,858229.9,85872.6,245943.3,289050.1
Talibon,4,3,542.7,497.9,2002.2,2004.3,2008.1,2007.3,3445.1,3821.6,4828.9,4625.5,337.5,406.5,526.1,506.9,87.5,82.7,33.6,40.2,61.8,4082.2,4160.6,218998.9,1076305.1,1048901.0,54749.7,317516.8,466396.6
Masbate,4,4,72.2,67.6,2001.5,2001.5,2003.9,2007.6,1414.2,1463.0,2114.8,1841.2,121.0,121.8,177.2,158.2,35.0,52.0,38.0,43.2,13.8,1062.2,1082.6,85857.2,281140.8,348314.0,21464.3,84874.1,105480.6
Binan,3,3,534.9,1007.5,2004.0,2004.0,2008.8,2008.8,1742.1,2572.8,4001.6,4114.9,163.0,208.3,386.7,389.3,109.0,114.0,111.5,111.6,43.0,3330.2,3394.2,255459.6,528799.7,627517.4,85153.2,252451.2,294989.7
Philippines,3,3,88.1,89.6,2007.0,2007.0,2003.5,2000.8,1119.8,3093.6,1262.6,1169.9,67.0,277.7,446.2,603.2,6.0,49.0,14.5,22.4,17.6,1355.0,1381.0,124630.7,394865.5,499091.4,41543.6,144584.8,184428.1
San Carlos,3,3,564.5,1071.5,2006.7,2006.7,2018.0,2018.0,765.5,4525.5,7166.9,7346.1,117.0,508.3,1323.7,1327.1,38.0,349.0,25.7,25.6,32.0,2478.2,2525.8,218876.1,642102.9,733820.5,72958.7,332968.4,407001.3
Port Ozamis,3,3,17.0,23.3,2001.3,2001.3,1998.0,1998.6,2199.3,2378.4,1668.8,1566.7,375.0,376.3,395.9,387.6,96.0,84.3,113.5,114.4,5.5,418.0,426.0,59754.7,163180.1,223017.0,19918.2,69694.6,89512.6
Vitali/Zamboanga,3,3,133.0,222.8,2009.3,2009.3,2013.2,2013.3,1717.1,1755.4,1814.9,1822.9,132.0,139.7,158.5,157.9,146.0,212.3,247.4,253.2,16.2,1252.3,1276.3,68937.2,194896.4,276170.8,22979.1,107214.6,136466.8
Boston/Davao,3,3,67.5,111.3,2001.0,2001.0,2002.8,2003.3,1995.8,1763.5,1485.3,1452.1,162.0,219.0,193.6,191.2,51.0,41.7,46.5,48.1,13.8,1056.0,1076.3,84295.0,193092.1,237785.6,28098.3,84191.8,99571.0
Santa Cruz (Marinduque Isl),2,2,4.7,7.8,1989.0,1989.0,2009.1,2009.9,847.3,847.3,1300.8,1495.6,201.5,201.5,295.0,298.3,530.0,530.0,25.4,7.6,3.4,259.9,264.9,13579.7,39670.8,54593.8,6789.8,27036.6,34062.8
Muntinlupa City,2,2,60.1,97.5,2003.5,2003.5,2003.3,2003.3,1437.8,1437.8,1292.3,1300.0,122.0,122.0,127.1,127.6,117.0,117.0,123.3,124.0,6.7,520.9,530.9,30992.9,122278.4,166628.0,15496.4,88644.4,112591.7
Kabasalan/Zamboanga,2,2,18.7,24.3,2006.0,2006.0,2006.0,2006.0,1934.5,1934.5,824.9,749.9,182.5,182.5,195.0,177.6,26.0,26.0,25.0,26.4,3.9,300.6,306.4,39220.2,123326.6,172180.1,19610.1,70443.8,99126.3
Port Borongan,2,2,24.8,33.4,1996.0,1996.0,1996.2,1996.3,1944.1,1944.1,1934.1,1942.9,184.5,184.5,186.8,187.5,42.5,42.5,43.2,43.4,4.1,314.3,320.3,57319.8,168140.9,231877.4,28659.9,114818.8,144773.5
"Polillo, Polillo Isl",2,2,38.0,48.8,1998.0,1998.0,1996.1,1996.1,1122.6,1122.6,1535.6,1460.8,89.0,89.0,167.3,166.8,15.5,15.5,10.2,10.2,6.6,507.5,517.3,44649.2,173119.3,197991.7,22324.6,93807.6,114626.2
Labason/Zamboanga,2,2,31.3,53.9,2000.0,2000.0,2011.4,2011.4,783.0,783.0,912.5,912.0,76.5,76.5,60.8,60.9,202.0,202.0,322.6,322.3,4.2,323.2,329.4,29847.3,47459.8,59204.9,14923.7,45720.5,54083.2
Nasipit Port,2,2,59.8,105.6,1996.5,1996.5,2013.0,2013.0,898.7,898.7,1673.9,1687.2,150.0,150.0,207.9,207.9,322.0,322.0,629.2,629.5,8.0,619.0,630.9,22132.1,64501.2,73677.1,11066.0,49851.6,60897.4
