Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Borongan,2,2,109.7,166.6,2005.0,2005.0,2007.5,2008.3,3890.9,3890.9,3066.2,2919.2,321.0,321.0,243.0,216.2,47.5,47.5,41.0,38.8,15.1,1146.5,1168.5,165652.4,334939.3,382849.0,82826.2,217228.4,248927.0
San Carlos,1,1,0.5,0.8,1960.0,1960.0,1960.0,1960.0,513.6,513.6,513.6,513.6,81.0,81.0,81.0,81.0,36.0,36.0,36.0,36.0,0.2,12.7,12.9,2623.3,7525.8,10815.1,2623.3,8550.8,12298.2
"Burdeos, Polillo Isl",1,1,77.1,136.5,2011.0,2011.0,2011.0,2011.0,2322.3,2322.3,2322.3,2322.3,332.0,332.0,332.0,332.0,171.0,171.0,171.0,171.0,6.4,495.1,504.6,60893.7,120519.3,149482.9,60893.7,194398.3,226024.1
Ozamiz,1,1,0.0,0.1,2010.0,2010.0,2010.0,2010.0,39.0,39.0,39.0,39.0,21.0,21.0,21.0,21.0,7.0,7.0,7.0,7.0,0.3,19.6,20.0,183.5,1415.1,667.8,183.5,447.9,638.6
Kabasalan/Zamboanga,1,1,36.1,53.0,2006.0,2006.0,2006.0,2006.0,1825.3,1825.3,1825.3,1825.3,156.0,156.0,156.0,156.0,25.0,25.0,25.0,25.0,5.3,411.7,419.6,10224.3,74875.9,86330.4,10224.3,88292.1,108537.1
"Marihatag, Mindanao",1,1,17.4,20.7,2012.0,2012.0,2012.0,2012.0,2443.8,2443.8,2443.8,2443.8,463.0,463.0,463.0,463.0,54.0,54.0,54.0,54.0,3.1,235.4,239.9,35468.3,104042.1,143480.9,35468.3,142095.0,179165.7
Santa Clara,1,1,0.1,0.1,1978.0,1978.0,1978.0,1978.0,245.0,245.0,245.0,245.0,51.0,51.0,51.0,51.0,22.0,22.0,22.0,22.0,0.2,11.7,11.9,466.6,1338.6,1923.6,466.6,1520.9,2187.4
Santa Cruz (Marinduque Isl),1,1,6.1,10.4,2010.0,2010.0,2010.0,2010.0,2057.0,2057.0,2057.0,2057.0,409.0,409.0,409.0,409.0,167.0,167.0,167.0,167.0,1.6,121.9,124.3,17870.4,52420.7,72291.6,17870.4,71593.3,90271.0
Capoocan,1,1,58.7,99.4,2018.0,2018.0,2018.0,2018.0,1994.8,1994.8,1994.8,1994.8,192.0,192.0,192.0,192.0,8.0,8.0,8.0,8.0,7.6,586.2,597.5,19174.8,140422.6,161904.5,19174.8,165583.4,203551.0
Kalamansig,1,1,7.4,10.9,2011.0,2011.0,2011.0,2011.0,837.8,837.8,837.8,837.8,140.0,140.0,140.0,140.0,3.0,3.0,3.0,3.0,0.6,43.4,44.2,4481.6,12441.2,19336.2,4481.6,21113.7,27364.9
"Calbayog, Samar",1,1,2.0,3.5,1991.0,1991.0,1991.0,1991.0,474.2,474.2,474.2,474.2,188.0,188.0,188.0,188.0,162.0,162.0,162.0,162.0,1.0,72.7,74.1,7421.6,16833.8,20279.4,7421.6,22378.5,27931.8
Muntinlupa City,1,1,77.3,123.4,2005.0,2005.0,2005.0,2005.0,2636.2,2636.2,2636.2,2636.2,226.0,226.0,226.0,226.0,4.0,4.0,4.0,4.0,9.4,727.6,741.6,23798.8,174286.0,200948.4,23798.8,205514.5,252638.1
