Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,169,87,3057.2,3325.5,1999.5,1997.6,1998.8,1998.1,3212.7,6534.4,2586.1,2628.3,269.0,823.9,986.0,949.3,89.0,296.7,430.8,508.1,1529.5,115733.6,117955.7,10334935.3,23370673.2,26671571.0,61153.5,154245.9,182502.5
Int. Dep. Inventory,147,74,2227.1,2328.9,2000.3,1997.4,2000.4,2000.1,1884.8,4679.6,2020.0,1985.6,233.0,550.9,561.2,600.8,56.0,160.8,115.2,103.1,1010.6,76675.2,78147.4,6976469.1,16811804.5,19317880.8,47459.0,120163.1,140430.4
Domestic Inventory,3,3,31.3,25.2,1985.0,1985.0,1984.4,1984.2,4468.0,6389.5,5986.1,8032.5,295.0,249.7,336.7,356.5,274.0,471.3,775.5,845.3,9.2,693.8,707.1,177147.4,392947.0,446741.0,59049.1,138969.4,164739.8
