Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ecuador,3,3,82.1,66.4,1985.3,1985.3,1989.0,1987.0,6558.1,6953.4,7296.5,6996.8,977.0,820.3,810.7,745.6,260.0,181.3,230.3,232.1,43.4,3299.0,3362.3,237765.3,521865.4,589473.2,79255.1,174119.7,193845.1
American Samoa,2,2,30.2,31.1,2011.5,2011.5,2013.7,2014.5,2357.9,2357.9,1478.5,1369.1,237.5,237.5,143.9,109.4,232.5,232.5,105.6,58.7,7.2,549.0,559.5,43485.0,140651.5,160336.8,21742.5,75564.4,91514.4
Viet Nam,2,2,39.6,46.6,1992.5,1992.5,1991.6,1991.2,5509.0,5509.0,5456.2,5519.5,942.0,942.0,1012.0,1044.5,108.0,108.0,120.7,126.5,35.1,2657.0,2708.0,138364.1,302332.3,340548.9,69182.1,147426.2,159176.0
Japan,2,2,105.6,135.3,2003.5,2003.5,2003.5,2002.3,8227.9,8227.9,4800.1,5585.1,818.0,818.0,818.1,942.4,67.0,67.0,67.0,75.7,30.9,2369.6,2415.1,153194.7,485529.6,633953.4,76597.3,288854.6,377250.6
French Polynesia,2,2,119.6,15.2,2001.5,2001.5,1999.1,1998.5,1348.7,1348.7,1358.4,1360.7,111.5,111.5,118.3,119.7,10.0,10.0,10.0,10.0,23.3,1806.1,1840.8,39868.1,329992.9,440068.7,19934.1,137671.1,163672.2
Mexico,2,2,61.7,81.2,1987.5,1987.5,1987.5,1987.5,6209.6,6209.6,6209.7,6209.3,1148.5,1148.5,1149.5,1149.4,395.0,395.0,390.2,390.7,61.5,4646.8,4736.0,240924.7,526432.3,592976.4,120462.4,256704.0,277163.2
Cambodia,1,1,19.5,23.8,1986.0,1986.0,1986.0,1986.0,6015.1,6015.1,6015.1,6015.1,1200.0,1200.0,1200.0,1200.0,9.0,9.0,9.0,9.0,16.8,1273.1,1297.5,70700.2,154483.3,174010.9,70700.2,150661.3,162668.9
Russian Federation,1,1,59.9,62.7,2002.0,2002.0,2002.0,2002.0,3501.0,3501.0,3501.0,3501.0,267.0,267.0,267.0,267.0,21.0,21.0,21.0,21.0,7.7,594.1,605.5,23695.4,86519.1,127746.0,23695.4,141774.9,193607.5
Philippines,1,1,11.1,15.7,1990.0,1990.0,1990.0,1990.0,2991.6,2991.6,2991.6,2991.6,238.0,238.0,238.0,238.0,4.0,4.0,4.0,4.0,5.1,386.2,393.6,46557.6,101730.7,114590.1,46557.6,99213.8,107121.1
Nauru,1,1,2.1,2.2,2008.0,2008.0,2008.0,2008.0,863.2,863.2,863.2,863.2,65.0,65.0,65.0,65.0,531.0,531.0,531.0,531.0,1.6,123.6,126.0,15267.7,33866.7,38503.0,15267.7,35931.8,42595.0
Singapore,1,1,67.6,89.0,1986.0,1986.0,1986.0,1986.0,13626.2,13626.2,13626.2,13626.2,1002.0,1002.0,1002.0,1002.0,12.0,12.0,12.0,12.0,31.3,2390.7,2436.6,263968.9,576784.9,649694.0,263968.9,562514.9,607347.0
Panama,1,1,8.7,11.4,1982.0,1982.0,1982.0,1982.0,5046.5,5046.5,5046.5,5046.5,404.0,404.0,404.0,404.0,98.0,98.0,98.0,98.0,0.9,67.6,68.9,80240.6,177989.2,202355.7,80240.6,188842.7,223861.5
