Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ghana,21,17,303.9,446.8,2004.6,2005.1,2007.6,2007.6,999.7,1117.7,1001.9,993.3,115.0,169.2,201.3,222.9,36.0,62.0,90.5,98.9,54.1,4157.3,4237.1,296714.4,793110.9,1018934.2,14129.3,50331.2,61895.4
Morocco,21,17,949.9,1227.0,2003.0,2003.5,2003.0,2002.9,2109.1,2109.8,2183.8,2180.7,184.0,259.8,205.6,209.3,17.0,57.0,30.5,29.6,128.7,9946.9,10137.9,1094610.3,3796675.3,4262106.3,52124.3,187948.8,223758.2
Guinea-Bissau,16,11,62.9,82.7,1993.8,1997.2,1996.4,1996.2,380.9,631.8,456.2,456.1,48.5,111.5,120.4,120.3,96.5,128.9,117.3,115.9,42.0,3168.7,3229.5,108813.6,358448.2,415950.4,6800.9,23908.1,29093.5
Canada,15,12,2396.7,4419.4,2011.3,2012.7,2011.4,2011.3,3854.3,3867.0,3845.0,3843.4,511.0,497.2,486.9,487.7,135.0,196.4,181.3,181.0,209.3,16102.4,16411.5,900147.7,2642192.5,3018390.5,60009.8,274217.5,335130.2
Belgium,15,10,1314.3,740.9,2001.9,2003.5,1999.0,2001.1,3092.0,2771.3,3033.9,2931.2,280.0,265.1,262.8,255.9,31.0,48.6,40.5,42.7,103.7,7964.3,8117.2,677930.1,2437145.5,2928087.1,45195.3,162102.9,192898.2
Malaysia,15,15,12767.8,24780.7,2009.4,2009.4,2009.5,2009.5,9000.7,9012.0,9013.5,9012.7,890.0,860.7,859.0,859.2,14.0,13.9,13.7,13.8,715.5,55426.7,56490.9,5121464.0,10867176.4,12396209.4,341430.9,988777.1,1159377.5
Malta,13,13,861.0,1435.0,2004.2,2004.2,2004.9,2004.6,2968.3,3016.8,2990.0,2992.5,293.0,361.5,326.6,325.5,6.0,8.1,8.0,7.9,88.2,6811.9,6942.7,624999.6,1375426.3,1840132.7,48076.9,173235.0,209672.4
Cabo Verde,11,8,131.6,209.6,2006.7,2005.9,2006.1,2006.5,834.7,797.6,837.0,841.8,78.0,80.4,83.5,83.8,10.0,18.7,20.8,20.1,13.6,1041.6,1061.6,152762.2,439345.9,561735.2,13887.5,49503.2,63655.2
Greece,11,11,941.8,1569.1,2006.4,2006.4,2007.1,2007.1,3521.1,3574.6,3574.6,3574.6,380.0,480.5,484.8,488.9,8.0,9.3,9.1,9.0,97.0,7506.9,7651.1,593641.4,1536007.3,2060429.9,53967.4,220967.6,271605.6
Gambia,11,10,156.5,209.8,2002.5,2003.2,2003.1,2003.2,505.3,594.0,594.5,647.9,45.0,68.5,77.7,88.3,92.0,90.8,71.7,67.9,36.3,2789.5,2843.1,138443.8,460077.3,527512.5,12585.8,48170.4,57276.2
Benin,10,9,434.9,300.2,2005.4,2004.7,2008.8,2006.1,1269.6,1340.1,1257.6,1296.8,107.5,157.4,105.6,111.6,14.0,65.8,23.1,31.7,44.6,3447.9,3514.1,265051.3,924567.5,1079884.4,26505.1,95495.7,109819.5
Mauritania,9,7,63.8,94.7,2003.7,2003.6,2001.8,2001.7,750.6,687.4,739.3,739.6,71.0,65.3,67.9,68.2,80.0,105.5,87.5,90.4,13.5,1033.5,1053.4,88263.1,232148.0,283371.2,9807.0,36011.7,46213.5
Nigeria,9,6,130.5,208.7,2007.2,2006.8,2004.3,2004.1,1518.9,1412.2,1195.8,1204.0,136.0,205.6,176.5,173.5,25.0,53.0,92.8,95.8,22.1,1702.0,1734.6,118246.3,369696.1,475631.4,13138.5,52757.9,67197.8
Mauritius,8,8,3196.5,6088.8,2010.6,2010.6,2009.9,2009.8,5594.2,5651.8,5632.8,5631.9,567.0,551.9,556.6,556.6,9.0,9.4,9.5,9.5,176.2,13648.4,13910.4,1422526.9,2979740.0,3451650.8,177815.9,546353.3,637806.9
Portugal,7,7,325.1,548.0,2006.3,2006.3,2009.1,2009.7,2143.2,2111.8,2093.9,2076.2,214.0,302.9,384.1,391.0,10.0,21.7,18.5,15.4,31.8,2455.5,2502.6,189443.7,572812.9,743966.2,27063.4,118847.8,153608.4
Angola,6,5,235.4,303.7,2000.7,2002.0,2000.3,1999.9,2035.8,1654.4,1907.8,1882.8,131.0,112.0,136.7,137.1,30.5,31.9,29.1,29.3,43.5,3353.2,3417.6,270183.3,962784.1,1095606.3,45030.5,173854.8,209968.7
France,6,6,581.6,1069.2,2014.3,2014.3,2014.6,2014.6,2617.5,2649.7,2657.2,2658.5,246.0,246.5,248.4,248.8,107.0,135.5,150.0,149.7,48.5,3754.8,3826.9,250092.5,734023.5,863999.2,41682.1,187024.7,229518.1
Denmark,5,5,331.1,515.4,2009.8,2009.8,2010.0,2010.1,3545.8,3023.1,3377.9,3377.3,317.0,345.2,390.1,387.3,3.0,3.0,3.5,3.5,43.3,3326.5,3390.3,196637.5,574521.6,739339.6,39327.5,169024.8,205954.9
United Kingdom of Great Britain and Northern Ireland,5,5,609.4,850.6,2008.0,2008.0,2007.5,2007.6,3083.6,3586.5,3466.9,3559.5,283.0,338.4,357.6,390.2,39.0,30.2,27.9,33.0,47.4,3665.5,3735.9,273038.3,832958.0,980966.2,54607.7,226166.5,267488.4
Uruguay,5,5,551.8,958.5,2009.6,2009.6,2010.0,2010.0,3643.4,3641.5,3638.3,3637.7,348.0,458.4,449.1,451.8,53.0,69.0,68.6,69.9,44.4,3438.7,3504.7,313590.4,749597.2,948090.4,62718.1,241182.6,291880.4
Gabon,4,4,70.3,111.1,2005.2,2005.2,2002.8,2002.6,1624.0,1354.3,989.2,981.3,142.5,130.0,160.9,160.9,113.5,168.0,194.3,194.5,16.7,1274.0,1298.5,57944.3,221307.1,244071.6,14486.1,59839.9,73104.3
Colombia,4,4,1107.6,2120.1,2010.5,2010.5,2010.8,2010.8,3566.5,3556.0,3543.0,3542.4,294.5,317.8,299.6,298.7,191.0,181.8,206.3,207.8,56.8,4398.3,4482.8,523527.5,1038053.6,1211859.3,130881.9,379275.6,438595.4
Congo,4,4,232.5,381.9,2006.5,2006.5,2006.4,2006.4,2356.0,2320.2,2292.2,2290.6,507.5,473.8,471.2,465.3,31.0,33.2,34.8,35.7,42.7,3307.0,3370.5,73672.0,539522.7,622059.4,18418.0,159048.6,195517.7
Mexico,4,1,1306.4,1328.2,2008.0,2008.0,2008.0,2008.0,5314.5,5314.5,4549.8,4549.8,323.5,323.5,338.8,338.8,19.0,19.0,17.8,17.8,194.2,15040.2,15329.0,1071039.8,2581887.7,2842844.9,267760.0,714507.8,807665.5
"Taiwan, Province of China",4,1,76.3,77.6,2008.0,2008.0,2008.0,2008.0,266.1,266.1,265.9,265.9,36.0,36.0,45.5,45.5,7.0,7.0,8.3,8.3,6.4,499.2,508.8,62587.8,150876.3,166125.8,15646.9,41753.3,47197.1
India,4,4,1409.2,2613.7,2012.0,2012.0,2012.0,2011.9,8734.7,8729.5,8730.0,8728.3,875.5,841.5,839.3,837.5,139.0,163.8,167.0,168.3,97.5,7553.7,7698.7,532346.4,1562589.9,1785073.0,133086.6,608144.9,743233.7
United Arab Emirates,4,4,1208.4,2192.5,2010.5,2010.5,2010.1,2010.0,8672.4,8541.6,8542.1,8547.8,800.5,865.8,864.6,865.0,24.0,44.5,49.1,50.7,84.9,6576.2,6702.5,574616.4,1461415.4,1715160.9,143654.1,575325.0,691946.0
Cameroon,4,4,169.4,282.6,2007.8,2007.8,2008.9,2009.0,1751.0,1807.5,1812.7,1811.6,298.5,345.8,384.8,386.8,138.5,145.8,136.6,132.8,29.6,2291.7,2335.7,88933.9,334886.3,413376.4,22233.5,114544.8,139843.5
Algeria,3,3,110.0,182.8,2005.0,2005.0,2006.2,2006.3,2360.8,2415.7,2431.8,2432.8,247.0,251.7,244.4,244.1,9.0,34.0,25.8,25.5,12.6,971.7,990.4,74934.9,208024.8,323311.6,24978.3,117677.7,152518.8
South Africa,3,3,430.0,668.0,2014.0,2014.0,2013.5,2012.5,4101.5,4033.8,4009.9,3989.0,394.0,405.3,399.3,388.9,8.0,9.0,7.9,6.1,35.5,2716.6,2768.8,197654.7,675857.7,935120.9,65884.9,364036.1,483137.1
"Korea, Republic of",3,1,465.3,473.1,2008.0,2008.0,2008.0,2008.0,946.9,946.9,2160.7,2160.7,78.0,78.0,270.7,270.7,6.0,6.0,7.2,7.2,59.5,4612.3,4700.9,381486.2,919624.4,1012573.0,127162.1,339327.4,383568.9
United States of America,3,3,455.4,515.4,2009.3,2009.3,2010.2,2010.3,4605.1,3906.2,4057.3,3706.9,278.0,344.7,348.7,385.2,25.0,24.7,28.9,30.6,39.8,3075.9,3135.0,308253.2,591803.0,715663.9,102751.1,290423.3,327053.0
Netherlands,3,3,129.9,203.2,2011.0,2011.0,2014.5,2014.9,3096.4,3098.8,3095.2,3097.2,311.0,303.0,319.2,320.3,30.0,50.3,81.4,86.1,17.7,1355.2,1381.3,112845.9,462091.3,587820.0,37615.3,196768.5,245387.8
Latvia,3,2,118.2,194.7,2008.3,2008.5,2009.0,2009.0,259.4,2123.6,2612.9,2667.7,30.0,177.8,328.3,328.7,41.0,114.2,184.8,185.0,27.4,2083.1,2123.1,174936.6,422189.1,477030.0,58312.2,177591.3,207698.6
Russian Federation,3,1,0.5,0.6,1991.0,1991.0,1991.0,1991.0,19.5,19.5,38.4,38.4,26.0,26.0,29.4,29.4,25.0,25.0,169.8,169.8,0.9,69.5,70.8,1007.0,2954.0,4073.8,335.7,1344.8,1695.7
Ukraine,3,3,296.8,495.3,2004.7,2004.7,2005.4,2005.3,4227.1,4234.6,4200.5,4194.3,343.0,370.3,361.0,360.3,23.0,23.7,22.6,22.7,32.3,2494.0,2541.9,213492.7,491947.9,645970.9,71164.2,265800.7,325840.9
Hong Kong,3,1,20.7,21.1,2008.0,2008.0,2008.0,2008.0,67.6,67.6,96.3,96.3,46.0,46.0,78.3,78.3,18.0,18.0,70.1,70.1,6.7,516.3,526.2,16995.1,40969.0,45109.9,5665.0,15116.9,17087.9
Sri Lanka,2,2,630.2,1182.7,2005.0,2005.0,2005.0,2005.0,7859.4,7859.4,7859.5,7858.2,658.5,658.5,658.5,658.5,5.0,5.0,5.0,4.9,59.1,4579.9,4667.8,240889.5,707079.9,807754.7,120444.7,550377.3,672634.1
Sao Tome and Principe,2,2,23.2,29.8,2011.0,2011.0,2010.6,2010.6,1650.3,1650.3,1645.0,1645.3,153.0,153.0,151.5,151.6,40.0,40.0,36.6,36.8,5.7,441.0,449.5,24038.3,75995.7,107519.9,12019.1,55700.0,72623.5
Venezuela (Bolivarian Republic of),2,2,203.0,353.2,2014.5,2014.5,2014.5,2014.5,3020.6,3020.6,3019.8,3019.3,407.5,407.5,406.7,404.9,220.5,220.5,221.1,222.7,18.9,1464.0,1492.1,114071.1,260736.2,312882.4,57035.5,207265.4,245952.2
Mozambique,1,1,1825.7,3478.6,2009.0,2009.0,2009.0,2009.0,19255.1,19255.1,19255.1,19255.1,2225.0,2225.0,2225.0,2225.0,5.0,5.0,5.0,5.0,87.9,6808.6,6939.3,782611.8,1552388.6,1787630.6,782611.8,2217491.0,2560881.9
Trinidad and Tobago,1,1,249.5,492.0,2001.0,2001.0,2001.0,2001.0,2852.4,2852.4,2852.4,2852.4,231.0,231.0,231.0,231.0,327.0,327.0,327.0,327.0,12.1,937.9,955.9,110696.0,219576.7,252850.3,110696.0,313651.7,362222.4
Equatorial Guinea,1,1,0.7,1.1,2008.0,2008.0,2008.0,2008.0,86.6,86.6,86.6,86.6,117.0,117.0,117.0,117.0,18.0,18.0,18.0,18.0,1.0,71.9,73.3,1367.0,3884.6,4601.3,1367.0,4284.8,5023.1
Argentina,1,1,108.4,187.2,1999.0,1999.0,1999.0,1999.0,4014.8,4014.8,4014.8,4014.8,1533.0,1533.0,1533.0,1533.0,16.0,16.0,16.0,16.0,8.7,672.7,685.7,83515.1,165291.0,205014.2,83515.1,266615.3,309989.7
Namibia,1,1,95.8,129.9,2008.0,2008.0,2008.0,2008.0,3697.0,3697.0,3697.0,3697.0,320.0,320.0,320.0,320.0,86.0,86.0,86.0,86.0,12.6,979.1,997.9,109033.8,392817.3,426438.6,109033.8,393806.0,459698.3
Suriname,1,1,47.7,75.5,2010.0,2010.0,2010.0,2010.0,2580.5,2580.5,2580.5,2580.5,237.0,237.0,237.0,237.0,119.0,119.0,119.0,119.0,4.0,305.9,311.8,30953.1,85928.1,133549.2,30953.1,145826.2,189001.3
Norway,1,1,125.8,211.4,2015.0,2015.0,2015.0,2015.0,4227.5,4227.5,4227.5,4227.5,388.0,388.0,388.0,388.0,23.0,23.0,23.0,23.0,8.9,687.9,701.1,40770.9,298578.0,344254.7,40770.9,352077.1,432806.9
Somalia,1,1,11.6,9.3,2010.0,2010.0,2010.0,2010.0,5878.4,5878.4,5878.4,5878.4,1327.0,1327.0,1327.0,1327.0,9.0,9.0,9.0,9.0,0.9,65.6,66.8,237268.6,561068.9,751240.9,237268.6,612670.2,827208.7
Italy,1,1,99.9,117.5,2006.0,2006.0,2006.0,2006.0,2784.2,2784.2,2784.2,2784.2,174.0,174.0,174.0,174.0,14.0,14.0,14.0,14.0,14.0,1082.0,1102.7,93111.5,247728.2,278244.3,93111.5,272538.0,315194.6
Egypt,1,1,93.5,124.5,2005.0,2005.0,2005.0,2005.0,3681.7,3681.7,3681.7,3681.7,276.0,276.0,276.0,276.0,29.0,29.0,29.0,29.0,14.4,1114.2,1135.6,104487.5,376438.1,408657.6,104487.5,377385.6,440530.4
Bangladesh,1,1,97.3,158.1,2004.0,2004.0,2004.0,2004.0,5506.4,5506.4,5506.4,5506.4,451.0,451.0,451.0,451.0,97.0,97.0,97.0,97.0,12.1,936.4,954.4,64802.1,179895.3,279592.8,64802.1,305295.4,395684.8
Sweden,1,1,101.1,176.1,2001.0,2001.0,2001.0,2001.0,3601.2,3601.2,3601.2,3601.2,315.0,315.0,315.0,315.0,3.0,3.0,3.0,3.0,8.5,655.5,668.0,78565.7,155495.3,192864.4,78565.7,250814.7,291618.7
Lebanon,1,1,0.1,0.1,1991.0,1991.0,1991.0,1991.0,15.0,15.0,15.0,15.0,36.0,36.0,36.0,36.0,42.0,42.0,42.0,42.0,0.2,15.2,15.5,131.3,385.1,531.0,131.3,525.9,663.1
Greenland,1,1,0.4,0.4,2015.0,2015.0,2015.0,2015.0,1596.7,1596.7,1596.7,1596.7,1015.0,1015.0,1015.0,1015.0,145.0,145.0,145.0,145.0,1.4,108.8,110.9,11476.5,27138.6,36337.1,11476.5,29634.5,40011.6
