Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mauritania,29,26,807.3,628.4,2005.1,2005.5,2005.0,2006.2,748.7,776.3,752.8,772.4,69.0,79.2,77.7,81.1,32.0,68.5,50.8,83.2,110.9,8569.7,8734.2,469649.8,1084530.4,1294593.3,16194.8,47873.5,54656.2
Nigeria,29,24,1087.8,1687.8,2006.7,2007.0,2006.3,2006.4,1382.1,1427.4,1440.6,1451.5,126.0,164.8,167.4,169.7,82.0,142.4,158.8,174.7,109.5,8452.4,8614.6,687821.7,1837092.9,2367400.9,23718.0,94338.2,115021.9
China,29,9,5304.4,9648.0,2003.6,2009.0,2009.2,2009.1,124.0,5612.4,3133.6,3915.5,25.0,459.9,781.8,817.1,11.0,71.2,139.8,139.3,290.7,22508.7,22940.9,1992826.8,5209086.8,5953272.6,68718.2,218691.6,268312.7
Cabo Verde,20,14,205.3,303.9,2002.6,2002.4,2003.3,2004.0,798.4,996.9,780.7,786.3,73.5,107.2,74.6,73.4,27.5,47.2,58.4,63.6,40.3,3094.6,3154.0,231256.5,824640.7,988776.4,11562.8,46883.4,58398.3
India,19,19,12171.3,23392.0,2008.7,2008.7,2009.6,2009.7,8347.4,8367.4,8303.9,8300.6,687.0,706.9,708.0,707.7,133.0,185.7,164.6,163.7,675.6,52329.4,53334.1,4938902.5,11249691.0,13053447.8,259942.2,833230.3,994965.7
Netherlands,16,15,1468.7,2606.3,2009.3,2009.5,2012.0,2012.1,3072.3,3087.3,3093.9,3089.1,271.5,299.3,280.8,279.3,108.0,147.1,165.2,171.5,162.0,12475.8,12715.3,850471.3,2711166.7,3214204.2,53154.5,218053.6,267223.8
South Africa,16,16,2611.2,4655.3,2008.3,2008.3,2008.8,2008.5,3832.1,3882.5,3705.7,3689.3,310.5,324.9,299.9,297.1,224.0,349.3,234.8,228.4,217.4,16772.8,17094.9,1311679.4,3158834.0,4019810.9,81980.0,298907.3,366521.7
Indonesia,14,14,10947.3,21077.5,2012.1,2012.1,2011.7,2011.6,8896.6,8329.2,8962.4,8963.7,731.0,691.6,742.8,743.0,191.5,211.9,202.7,201.4,518.5,40166.8,40938.0,3897708.0,9159773.2,10335488.1,278407.7,838589.4,1006516.0
Italy,13,13,1515.2,2838.3,2011.8,2011.8,2011.4,2011.3,2923.7,2939.3,2966.6,2967.5,247.0,257.2,251.7,251.3,151.0,184.6,178.9,179.4,122.9,9512.2,9694.8,596375.8,1740027.8,1996333.7,45875.1,206813.1,253221.3
Cameroon,12,12,574.8,918.6,2009.0,2009.0,2009.5,2009.7,1740.1,1670.4,1733.4,1737.6,150.5,240.3,228.2,227.7,42.0,57.2,62.8,68.0,54.7,4235.9,4317.3,408881.5,976469.1,1199302.2,34073.5,117066.9,139337.5
Germany,12,12,1859.5,2113.2,2007.5,2007.5,2007.0,2011.1,3321.5,3077.1,3000.8,3237.3,234.0,244.3,236.6,251.8,49.5,123.3,113.4,164.5,181.1,13935.0,14202.5,891266.4,1947497.1,2347126.5,74272.2,216021.1,249863.2
Turkey,12,11,1416.3,2600.5,2003.2,2004.4,2010.4,2010.7,3642.0,3353.9,3649.4,3674.9,316.0,326.8,305.2,304.6,128.0,193.0,220.9,222.7,112.7,8716.6,8884.0,699570.6,1721229.1,2135840.8,58297.5,211748.5,261190.8
Benin,11,11,386.3,592.8,2004.3,2004.3,2005.0,2005.4,1276.4,1219.6,1222.6,1211.4,120.0,130.6,125.7,126.3,35.0,107.9,101.0,108.3,41.8,3233.7,3295.8,293488.4,850095.0,1051490.2,26680.8,103931.7,127169.9
Guinea-Bissau,10,6,19.9,14.4,1988.7,1995.2,1994.5,1993.5,499.1,5009.1,1465.5,967.4,263.0,335.0,348.4,425.4,73.5,412.0,747.5,760.5,114.6,8609.4,8774.7,164207.6,381292.1,490592.3,16420.8,41005.1,53330.4
Belgium,10,9,627.6,616.3,2006.1,2005.8,2005.7,2006.5,3111.6,2771.6,3013.2,2955.5,290.0,266.3,272.7,292.5,55.5,68.4,35.2,37.7,82.9,6368.2,6490.5,369191.2,1410476.3,1755995.7,36919.1,160563.7,202221.1
Malta,9,9,760.6,1404.5,2005.1,2005.1,2009.7,2009.7,2919.8,2668.8,2757.1,2776.1,244.0,254.1,242.7,242.5,111.0,112.7,142.6,142.8,60.6,4685.6,4775.5,337672.8,987146.4,1176322.1,37519.2,163678.7,204348.0
Liberia,9,9,56.4,84.3,2004.8,2004.8,2008.2,2009.0,350.4,331.9,360.5,358.9,39.0,50.8,59.6,56.7,22.0,69.9,99.7,104.3,13.6,1048.7,1068.8,53525.6,194437.5,223203.1,5947.3,23808.5,28316.6
Portugal,8,8,347.5,582.2,2007.2,2007.2,2006.6,2006.4,1972.6,2011.9,2043.8,2044.2,160.0,162.5,160.3,159.6,38.0,124.6,208.5,219.0,43.5,3362.8,3427.4,234982.7,680752.9,857860.6,29372.8,120066.4,149778.1
France,7,7,599.3,823.8,2007.1,2007.1,2007.9,2010.3,2812.7,2809.3,2784.1,2745.5,219.0,224.7,217.1,221.7,62.0,115.4,85.9,100.1,61.4,4750.4,4841.6,280909.4,918731.6,1115881.3,40129.9,179671.3,217815.9
Russian Federation,6,4,286.8,438.0,2001.3,2006.5,2011.8,2011.8,2141.4,3246.4,3645.9,3747.6,287.5,356.8,428.4,428.5,59.5,194.8,253.1,252.5,33.5,2584.8,2634.4,186420.1,461859.9,673460.0,31070.0,128441.5,161455.3
United States of America,6,6,170.1,202.2,2008.3,2008.3,2007.2,2006.8,4107.9,4284.7,4433.9,4556.0,319.0,329.8,351.9,362.0,84.0,125.0,109.3,92.2,34.5,2662.1,2713.2,282852.3,902517.0,1245488.8,47142.0,179114.6,244161.5
Sri Lanka,5,5,1271.0,2260.9,2007.2,2007.2,2008.1,2008.2,7861.9,7886.6,7879.0,7875.8,703.0,693.8,687.7,686.7,220.0,235.8,230.0,231.0,108.2,8379.4,8540.3,858815.1,1820197.7,2221415.4,171763.0,583038.1,684734.4
Hong Kong,5,2,1183.6,2225.8,2009.6,2012.0,2015.3,2015.6,506.6,5236.9,3002.8,4435.3,105.0,449.8,777.5,803.9,15.0,55.2,96.8,99.6,54.9,4256.4,4338.1,387228.8,1073850.4,1181560.6,77445.8,241161.5,297450.1
United Kingdom of Great Britain and Northern Ireland,5,5,751.9,1407.1,2011.4,2011.4,2012.1,2012.0,2749.3,2838.1,2823.3,2824.0,242.0,238.2,243.4,243.9,119.0,117.6,148.2,150.1,53.2,4115.7,4194.7,338147.6,898003.1,1057210.1,67629.5,249575.1,298025.8
"Taiwan, Province of China",4,1,41.1,41.8,2008.0,2008.0,2008.0,2008.0,149.0,149.0,143.2,143.2,12.5,12.5,15.0,15.0,7.5,7.5,22.0,22.0,5.3,410.2,418.1,33711.8,81267.0,89480.8,8428.0,22489.7,25421.9
Sweden,4,2,46.1,63.8,2006.5,2006.0,2006.2,2006.2,3661.8,3568.5,3594.9,3586.5,373.5,323.5,344.1,338.9,90.5,90.5,97.3,98.6,14.1,1069.2,1089.7,161465.6,466201.9,662094.6,40366.4,140212.8,193442.8
Denmark,4,4,269.3,447.8,2003.5,2003.5,2002.9,2003.3,3573.2,3049.4,3394.4,3365.0,302.0,246.5,314.9,310.9,43.0,176.2,279.2,295.4,41.1,3160.5,3221.2,196275.4,430257.3,554396.3,49068.8,173580.5,209204.2
United Arab Emirates,4,4,2622.8,5064.2,2010.2,2010.2,2010.7,2010.7,8243.1,8210.7,8156.0,8156.9,683.5,664.2,657.0,657.3,167.5,163.5,170.0,170.4,134.1,10388.0,10587.5,1124369.8,2366397.5,2721148.1,281092.4,858529.5,1002468.6
Gambia,4,4,47.9,50.0,2000.8,2000.8,2001.0,2003.8,469.8,648.0,470.5,481.2,42.0,146.2,63.4,70.7,40.0,40.5,48.7,54.2,7.0,534.2,544.5,60497.4,128094.2,146815.8,15124.4,39042.7,44194.3
Mexico,4,1,1388.5,1411.6,2008.0,2008.0,2008.0,2008.0,5784.9,5784.9,4835.5,4835.5,376.5,376.5,375.7,375.7,11.0,11.0,9.5,9.5,195.1,15109.0,15399.1,1138309.1,2744049.5,3021396.8,284577.3,759384.2,858392.9
"Congo, Democratic Republic of the",3,3,132.8,223.0,2002.7,2002.7,2002.6,2002.5,2038.4,2085.5,2075.2,2075.6,183.0,246.7,234.0,235.2,110.0,80.0,85.5,85.1,13.5,1046.5,1066.6,94797.8,230072.1,331779.7,31599.3,127846.5,159803.7
Latvia,3,2,447.6,827.2,2010.7,2012.0,2015.3,2015.4,4632.1,5674.8,7192.3,7432.8,114.0,415.0,701.0,710.1,88.0,154.2,119.0,114.1,36.6,2812.6,2866.6,229433.9,666576.8,770279.8,76478.0,314323.8,380320.1
Egypt,3,3,377.5,665.9,2010.7,2010.7,2011.4,2011.6,3689.4,3216.6,3387.6,3470.3,323.0,373.7,392.1,394.9,41.0,90.3,100.0,102.2,29.7,2299.8,2343.9,182607.1,577399.7,646920.6,60869.0,258342.7,311636.2
Gabon,3,2,103.2,184.5,2001.7,2000.0,2004.7,2004.8,1607.5,839.1,1021.0,1059.3,122.0,72.8,122.7,123.0,6.0,27.5,53.5,53.7,7.6,591.1,602.4,83812.3,164462.8,204607.0,27937.4,88169.2,102767.4
"Korea, Republic of",3,2,24.0,26.2,2011.0,2012.5,2010.8,2011.2,118.7,273.7,149.4,156.3,16.0,16.8,16.3,16.4,11.0,10.0,9.2,9.4,3.1,241.2,245.9,22222.3,66197.6,74222.5,7407.4,24119.5,28342.4
Congo,2,2,71.7,113.7,2004.0,2004.0,1998.5,1998.4,2042.5,2042.5,2052.7,2053.0,170.0,170.0,167.9,167.9,77.5,77.5,92.9,93.3,8.9,689.2,702.4,65544.1,218527.0,314377.5,32772.1,167451.2,222595.7
Brazil,2,2,147.6,270.1,2011.5,2011.5,2011.5,2011.5,1737.4,1737.4,1737.2,1737.3,170.0,170.0,169.3,169.5,84.5,84.5,84.3,84.4,10.9,848.1,864.4,55011.5,161474.5,184465.4,27505.7,125688.6,153608.2
Greece,2,2,466.8,890.3,2011.5,2011.5,2012.0,2012.1,3516.5,3516.5,3471.8,3467.9,268.0,268.0,271.9,272.2,286.5,286.5,227.1,221.3,28.9,2241.2,2284.2,194463.5,438821.2,503819.4,97231.8,323919.3,382653.9
Equatorial Guinea,2,2,7.9,12.5,2001.0,2001.0,2002.6,2002.5,540.9,540.9,181.1,178.7,55.0,55.0,63.9,63.5,11.5,11.5,13.3,13.2,1.5,112.2,114.4,17140.3,45283.6,62311.0,8570.1,31222.8,39359.1
Mauritius,2,2,1146.8,2196.7,2013.5,2013.5,2013.7,2013.7,5610.9,5610.9,5609.7,5609.7,467.5,467.5,466.2,466.1,237.0,237.0,236.7,236.7,55.4,4291.3,4373.6,397841.2,939609.1,1056983.8,198920.6,597646.5,718049.2
Slovenia,2,2,306.2,562.7,2015.0,2015.0,2015.1,2015.1,3598.0,3598.0,3597.6,3597.5,277.0,277.0,276.6,276.6,212.5,212.5,212.2,212.2,22.1,1715.6,1748.5,114600.6,336385.7,384280.6,57300.3,261836.1,319998.5
Angola,2,2,55.3,76.6,2011.0,2011.0,2013.0,2012.8,1609.7,1609.7,1821.6,1793.7,143.0,143.0,160.0,158.9,172.0,172.0,282.4,275.3,9.8,751.9,766.3,41106.2,135688.9,185585.1,20553.1,97636.0,127942.6
Honduras,1,1,115.0,189.7,2015.0,2015.0,2015.0,2015.0,5276.2,5276.2,5276.2,5276.2,809.0,809.0,809.0,809.0,653.0,653.0,653.0,653.0,12.9,997.6,1016.8,84628.2,167494.1,207746.8,84628.2,270168.8,314121.4
Croatia,1,1,150.6,280.4,2015.0,2015.0,2015.0,2015.0,3597.8,3597.8,3597.8,3597.8,280.0,280.0,280.0,280.0,201.0,201.0,201.0,201.0,10.3,800.9,816.2,57104.2,167617.4,191482.9,57104.2,260940.3,318903.6
Sudan,1,1,203.0,382.1,2008.0,2008.0,2008.0,2008.0,4676.3,4676.3,4676.3,4676.3,404.0,404.0,404.0,404.0,38.0,38.0,38.0,38.0,14.2,1097.0,1118.0,77817.9,228417.9,260940.2,77817.9,355592.1,434580.7
Romania,1,1,95.2,96.8,2008.0,2008.0,2008.0,2008.0,1326.0,1326.0,1326.0,1326.0,53.0,53.0,53.0,53.0,35.0,35.0,35.0,35.0,13.5,1045.3,1065.3,78034.0,188111.5,207124.4,78034.0,208230.8,235380.0
Viet Nam,1,1,933.3,1825.0,2013.0,2013.0,2013.0,2013.0,10062.5,10062.5,10062.5,10062.5,785.0,785.0,785.0,785.0,162.0,162.0,162.0,162.0,36.5,2826.9,2881.2,410590.1,814446.4,937864.0,410590.1,1163386.3,1343543.1
Algeria,1,1,78.8,120.7,2012.0,2012.0,2012.0,2012.0,3545.6,3545.6,3545.6,3545.6,293.0,293.0,293.0,293.0,96.0,96.0,96.0,96.0,6.4,492.9,502.3,49465.2,137319.1,213421.0,49465.2,233040.5,302037.3
Sao Tome and Principe,1,1,33.0,43.4,2003.0,2003.0,2003.0,2003.0,1428.5,1428.5,1428.5,1428.5,98.0,98.0,98.0,98.0,94.0,94.0,94.0,94.0,5.1,392.5,400.0,16406.1,59903.4,88447.9,16406.1,98161.1,134048.6
Ireland,1,1,91.8,164.9,2007.0,2007.0,2007.0,2007.0,2943.9,2943.9,2943.9,2943.9,275.0,275.0,275.0,275.0,722.0,722.0,722.0,722.0,9.0,696.9,710.3,73574.7,145617.4,180612.6,73574.7,234881.6,273093.5
Saudi Arabia,1,1,179.2,340.7,2006.0,2006.0,2006.0,2006.0,4521.0,4521.0,4521.0,4521.0,385.0,385.0,385.0,385.0,41.0,41.0,41.0,41.0,11.5,891.8,908.9,69390.9,203682.2,232682.7,69390.9,317084.5,387519.4
Namibia,1,1,19.6,21.5,2011.0,2011.0,2011.0,2011.0,2743.2,2743.2,2743.2,2743.2,245.0,245.0,245.0,245.0,142.0,142.0,142.0,142.0,2.9,219.8,224.0,36910.4,108272.4,149314.7,36910.4,147872.4,186450.4
Philippines,1,1,27.2,29.7,1995.0,1995.0,1995.0,1995.0,18564.3,18564.3,18564.3,18564.3,1811.0,1811.0,1811.0,1811.0,70.0,70.0,70.0,70.0,12.2,917.2,934.8,92844.4,266353.4,382769.8,92844.4,302630.8,435259.7
Greenland,1,1,0.2,0.2,2015.0,2015.0,2015.0,2015.0,629.6,629.6,629.6,629.6,260.0,260.0,260.0,260.0,26.0,26.0,26.0,26.0,0.2,18.1,18.4,4525.3,10701.0,14328.1,4525.3,11685.2,15777.0
