Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,13,4,5.3,4.0,2005.5,2002.8,2008.8,2008.6,252.3,439.2,717.2,720.5,115.0,465.6,1539.7,1550.3,15.0,13.0,19.9,19.8,9.5,716.2,729.9,101091.2,239050.3,320075.5,7776.2,20079.7,27111.0
Bulk carrier,5,5,86.3,155.2,2008.8,2008.8,2006.9,2006.9,186.1,553.0,538.1,547.1,204.0,657.6,393.4,390.1,156.0,184.2,244.9,245.7,17.6,1365.1,1391.3,69235.6,137029.4,169960.7,13847.1,44205.8,51397.5
Ro-Ro,5,1,2.3,3.6,1993.0,1993.0,1993.0,1993.0,193.1,193.1,437.4,437.4,172.0,172.0,379.6,379.6,849.0,849.0,1874.2,1874.2,52.6,3947.8,4023.6,13099.5,100992.4,47657.4,2619.9,6393.7,9114.4
General cargo,2,2,3.9,4.1,2012.0,2012.0,2015.1,2014.3,114.0,114.0,110.4,111.3,27.0,27.0,33.8,31.9,219.5,219.5,268.2,254.6,3.0,226.4,230.7,1539.7,5621.8,8300.6,769.8,4606.1,6290.0
Chemical tanker,1,1,3.2,5.2,2004.0,2004.0,2004.0,2004.0,139.2,139.2,139.2,139.2,14.0,14.0,14.0,14.0,26.0,26.0,26.0,26.0,1.1,84.3,85.9,993.6,7276.4,8389.5,993.6,8580.2,10547.6
