,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,296,Kiribati,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13593930.015999999,18898.830482
1,296,Kiribati,10,Cereals,7711429.1559999995,14157.867867
2,296,Kiribati,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4967332.183,668.822864
3,296,Kiribati,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4550267.138,433.30458500000003
4,296,Kiribati,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",4403637.788,129.708565
5,296,Kiribati,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3976212.9329999997,85.331466
6,296,Kiribati,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",3921275.9839999997,909.6807309999999
7,296,Kiribati,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3647781.235,795.688654
8,296,Kiribati,02,Meat and edible meat offal,3124428.622,1334.7969939999998
9,296,Kiribati,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",3069123.891,927.6749870000001
10,296,Kiribati,22,"Beverages, spirits and vinegar",2540199.614,1223.20087
11,296,Kiribati,73,Iron or steel articles,2475117.324,1050.118661
12,296,Kiribati,17,Sugars and sugar confectionery,2401944.947,3263.356596
13,296,Kiribati,44,Wood and articles of wood; wood charcoal,2163005.925,2595.6961459999998
14,296,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1851881.076,8937.714855999999
15,296,Kiribati,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1719463.25,584.553451
16,296,Kiribati,39,Plastics and articles thereof,1651458.696,737.015777
17,296,Kiribati,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1351203.818,2927.393893
18,296,Kiribati,21,Miscellaneous edible preparations,1249472.544,526.898319
19,296,Kiribati,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",957229.6630000001,306.830857
20,296,Kiribati,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",936575.6819999999,328.721244
21,296,Kiribati,96,Miscellaneous manufactured articles,802460.367,267.767163
22,296,Kiribati,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",762429.257,356.16317399999997
23,296,Kiribati,30,Pharmaceutical products,710501.429,339.006727
24,296,Kiribati,09,"Coffee, tea, mate and spices",615909.111,73.768279
25,296,Kiribati,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",587549.568,59.622642
26,296,Kiribati,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",587331.756,135.97993
27,296,Kiribati,40,Rubber and articles thereof,579889.61,125.941211
