,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,296,Kiribati,764,Thailand,80820212.80600001,52071.630000000005
1,296,Kiribati,608,Philippines,4380327.893999999,2896.3191400000005
2,296,Kiribati,242,Fiji,999650.608,2883.6203210000003
3,296,Kiribati,392,Japan,5937106.617,1588.2954359999999
4,296,Kiribati,410,"Korea, Republic of",2435276.784,1173.921532
5,296,Kiribati,356,India,126674.681,173.889425
6,296,Kiribati,840,United States of America,1887902.838,98.885468
7,296,Kiribati,344,"China, Hong Kong SAR",90526.764,75.768203
8,296,Kiribati,218,Ecuador,16873.73,29.671
9,296,Kiribati,036,Australia,14394.158,28.15
10,296,Kiribati,250,France,184594.755,18.846197
11,296,Kiribati,156,China,58426.205,15.088163999999999
12,296,Kiribati,800,Uganda,5150.997,5.044398
13,296,Kiribati,729,Sudan,6952.114,1.9
14,296,Kiribati,826,United Kingdom,97816.583,1.8771120000000001
15,296,Kiribati,528,Netherlands (Kingdom of the),28979.295,1.743991
16,296,Kiribati,554,New Zealand,2468.025,1.4726380000000001
17,296,Kiribati,090,Solomon Islands,736.373,0.267072
18,296,Kiribati,784,United Arab Emirates,3650.595,0.25756100000000004
19,296,Kiribati,702,Singapore,6542.7429999999995,0.25368
20,296,Kiribati,688,Serbia,5201.0,0.205
21,296,Kiribati,372,Ireland,3152.791,0.131587
22,296,Kiribati,108,Burundi,615.41,0.123954
23,296,Kiribati,188,Costa Rica,313.645,0.12360800000000001
24,296,Kiribati,258,French Polynesia,527.469,0.014
25,296,Kiribati,104,Myanmar,1230.358,0.005
26,296,Kiribati,586,Pakistan,347.398,0.004618000000000001
27,296,Kiribati,360,Indonesia,40.047,0.003986
28,296,Kiribati,214,Dominican Republic,137.73,0.003
29,296,Kiribati,600,Paraguay,44.055,0.001052
30,296,Kiribati,144,Sri Lanka,0.0,0.0
