,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,702,Singapore,296,Kiribati,12736088.689000001,16887.751082
1,242,Fiji,296,Kiribati,14504914.673,15889.320740999998
2,704,Viet Nam,296,Kiribati,3905413.339,6997.847401
3,036,Australia,296,Kiribati,14597588.472,6936.122625
4,156,China,296,Kiribati,8845733.646,6269.0619240000005
5,554,New Zealand,296,Kiribati,6806098.643,5274.996107
6,158,"China, Taiwan Province of",296,Kiribati,3465328.239,1806.347435
7,764,Thailand,296,Kiribati,1621918.432,1385.139051
8,344,"China, Hong Kong SAR",296,Kiribati,1898596.194,1178.243905
9,392,Japan,296,Kiribati,3535824.205,672.822198
10,458,Malaysia,296,Kiribati,1287448.2820000001,590.035077
11,360,Indonesia,296,Kiribati,1312949.034,555.563167
12,756,"Switzerland, Liechtenstein",296,Kiribati,857361.348,343.84214
13,410,"Korea, Republic of",296,Kiribati,812870.985,274.58457799999996
14,840,United States of America,296,Kiribati,786052.294,201.973699
15,608,Philippines,296,Kiribati,570258.515,200.877117
16,528,Netherlands (Kingdom of the),296,Kiribati,932418.808,197.070007
17,090,Solomon Islands,296,Kiribati,454330.23099999997,163.76305499999998
18,076,Brazil,296,Kiribati,145376.69,136.433257
19,548,Vanuatu,296,Kiribati,3942834.557,133.365877
20,356,India,296,Kiribati,356898.966,113.756404
21,208,Denmark,296,Kiribati,2188063.136,69.54244
22,050,Bangladesh,296,Kiribati,60197.751000000004,46.591249999999995
23,020,Andorra,296,Kiribati,45841.467,22.946093
24,250,France,296,Kiribati,26265.413,12.26428
25,124,Canada,296,Kiribati,13907.520999999999,11.962613
26,144,Sri Lanka,296,Kiribati,117053.126,8.432690000000001
27,584,Marshall Islands,296,Kiribati,11827.123000000001,7.080655999999999
28,442,Luxembourg,296,Kiribati,29232.442000000003,6.221278
29,882,Samoa,296,Kiribati,22624.061999999998,6.031079
30,752,Sweden,296,Kiribati,4774.958,5.36
31,792,Türkiye,296,Kiribati,7144.678,3.669439
32,276,Germany,296,Kiribati,5464.3009999999995,2.126833
33,417,Kyrgyzstan,296,Kiribati,7004.414,1.300378
34,484,Mexico,296,Kiribati,2446.254,1.299
35,056,Belgium,296,Kiribati,1323.473,1.0095
36,380,Italy,296,Kiribati,2989.155,0.892751
37,826,United Kingdom,296,Kiribati,1749.203,0.65
38,598,Papua New Guinea,296,Kiribati,1137.276,0.5369999999999999
39,724,Spain,296,Kiribati,2038.536,0.522
40,772,Tokelau,296,Kiribati,571.965,0.316667
41,776,Tonga,296,Kiribati,1195.957,0.21150000000000002
42,300,Greece,296,Kiribati,127.692,0.072
43,694,Sierra Leone,296,Kiribati,145.691,0.05125
