Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,982,584,56554.9,56818.6,2004.6,2006.6,2009.5,2009.6,788.3,1597.8,1423.1,1351.5,94.5,151.6,245.2,245.8,18.0,54.0,43.5,60.9,6352.3,473140.0,482224.3,30455114.2,103024226.7,115597112.2,31013.4,121156.9,148830.0
Int. Dep. Inventory,979,581,55352.8,59484.2,2004.5,2006.5,2009.5,2009.4,744.8,1484.0,1393.9,1425.8,80.0,159.8,247.3,262.9,25.0,46.1,44.9,48.1,6123.1,458715.7,467523.0,31095926.8,103237604.2,114519639.9,31762.9,123352.0,151814.6
Domestic Inventory,78,50,428.3,668.9,2006.9,2007.3,2004.9,2004.7,360.6,770.5,326.5,333.5,65.5,205.3,415.8,301.1,80.0,104.8,88.6,61.3,160.7,12186.5,12420.4,741201.6,1663536.6,2010867.6,9502.6,26063.9,33499.0
