Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Iran (Islamic Republic of),2,2,309.0,581.2,2004.0,2004.0,2003.8,2003.8,3174.4,3174.4,3186.5,3185.2,244.5,244.5,247.0,246.8,55.5,55.5,44.4,45.5,21.7,1683.3,1715.6,225870.0,515866.6,573933.7,112935.0,328609.8,407649.9
Belgium,2,2,658.4,508.9,2015.0,2015.0,2015.2,2015.7,3732.3,3732.3,3703.3,3656.3,246.0,246.0,240.4,230.0,17.5,17.5,14.9,10.2,50.4,3889.9,3964.6,272621.6,914617.8,1066340.1,136310.8,506151.4,582010.4
Russian Federation,2,2,115.2,203.9,2009.5,2009.5,2009.5,2009.5,1723.3,1723.3,1722.2,1719.5,175.0,175.0,175.0,175.0,164.5,164.5,164.9,164.7,12.4,961.3,979.8,66669.7,151465.3,181998.3,33334.9,120472.4,142843.7
Netherlands,2,2,507.5,499.9,2006.0,2006.0,2006.7,2006.5,4351.8,4351.8,4591.1,4498.1,316.0,316.0,316.0,316.0,34.0,34.0,14.8,21.1,79.1,4913.7,5008.0,111042.2,825791.7,747195.5,55521.1,496845.0,735565.3
China,2,2,189.5,283.0,2011.0,2011.0,2011.0,2011.0,3948.6,3948.6,3389.7,3145.2,372.5,372.5,540.6,529.4,68.0,68.0,77.7,77.1,21.9,1690.7,1723.2,110356.1,365693.0,529534.9,55178.1,299056.9,401176.1
Brazil,1,1,190.2,338.6,2015.0,2015.0,2015.0,2015.0,5499.8,5499.8,5499.8,5499.8,487.0,487.0,487.0,487.0,44.0,44.0,44.0,44.0,16.2,1258.4,1282.6,68971.5,202451.3,231276.5,68971.5,315168.3,385177.5
Mexico,1,1,802.2,624.4,2016.0,2016.0,2016.0,2016.0,7114.4,7114.4,7114.4,7114.4,442.0,442.0,442.0,442.0,56.0,56.0,56.0,56.0,109.4,6492.1,6616.8,145442.3,1086665.5,902340.3,145442.3,1315473.2,2044077.6
Portugal,1,1,68.2,85.9,2004.0,2004.0,2004.0,2004.0,2823.0,2823.0,2823.0,2823.0,237.0,237.0,237.0,237.0,18.0,18.0,18.0,18.0,9.0,695.2,708.5,32462.5,118530.4,175011.0,32462.5,194230.4,265240.7
Maldives,1,1,30.1,39.9,2007.0,2007.0,2007.0,2007.0,3131.3,3131.3,3131.3,3131.3,239.0,239.0,239.0,239.0,42.0,42.0,42.0,42.0,9.3,718.0,731.8,15072.8,55035.2,81259.9,15072.8,90183.8,123154.8
Equatorial Guinea,1,1,704.8,588.7,2018.0,2018.0,2018.0,2018.0,6200.6,6200.6,6200.6,6200.6,428.0,428.0,428.0,428.0,7.0,7.0,7.0,7.0,49.1,3063.5,3122.3,137138.1,1024621.6,850820.6,137138.1,1240365.4,1927369.7
Mauritius,1,1,106.9,102.2,1989.0,1989.0,1989.0,1989.0,3945.1,3945.1,3945.1,3945.1,339.0,339.0,339.0,339.0,8.0,8.0,8.0,8.0,14.3,1108.9,1130.1,85776.7,309028.6,335478.4,85776.7,309806.4,361643.7
Kenya,1,1,82.4,118.9,1994.0,1994.0,1994.0,1994.0,2853.4,2853.4,2853.4,2853.4,389.0,389.0,389.0,389.0,13.0,13.0,13.0,13.0,8.7,674.0,686.9,99792.8,359524.7,390296.5,99792.8,360429.6,420737.3
Tunisia,1,1,91.0,30.0,2006.0,2006.0,2006.0,2006.0,1524.3,1524.3,1524.3,1524.3,138.0,138.0,138.0,138.0,15.0,15.0,15.0,15.0,4.9,383.4,390.8,30362.3,133865.0,155029.3,30362.3,115406.9,124203.2
