Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Hã˜Gset,223,73,232.1,288.0,1997.7,1997.7,2008.8,2008.9,151.0,212.5,228.1,234.1,22.0,28.3,29.5,29.8,2.0,20.9,7.0,7.2,67.7,5143.4,5242.1,319564.6,1019530.8,1313032.4,1433.0,5351.2,7284.0
Ardal - Hjelmeland,222,27,33.1,43.9,1982.0,1984.6,1987.7,1989.8,85.0,151.7,119.6,122.8,17.5,24.1,42.6,43.1,1.0,5.1,5.8,5.8,18.3,1376.8,1403.3,130743.5,372562.7,532035.5,588.9,1931.6,2749.6
Os,221,73,271.8,72.1,1994.6,1990.6,2008.0,2003.9,108.8,512.2,736.9,276.5,18.0,48.3,632.6,448.3,11.0,33.0,94.5,74.2,138.4,9646.1,9831.3,560628.0,1305787.6,1619774.6,2536.8,5894.9,6715.0
Spjelkavik,220,72,385.3,228.0,2000.8,1996.6,2007.9,2005.7,229.6,808.8,427.9,324.9,27.0,139.4,272.9,195.3,5.0,64.0,129.5,96.4,155.9,11380.0,11598.5,1032492.3,3658753.5,3014565.5,4693.1,11375.3,14266.2
Haugesund,220,127,554.9,134.1,1995.2,1996.0,2004.0,2002.3,128.2,236.2,262.4,225.1,18.0,35.9,45.7,62.5,6.0,16.1,16.0,16.8,187.1,14097.5,14368.2,826479.9,2425814.1,2945669.4,3756.7,11043.3,13370.6
Lysoysund,218,39,37.8,44.3,1989.2,1995.0,1989.7,1989.1,145.9,161.7,176.4,178.4,20.0,30.7,40.2,38.5,8.0,13.5,27.8,32.3,60.6,4561.5,4649.0,220463.6,520943.7,632258.2,1011.3,2672.4,3303.0
Mandal,218,63,69.4,93.2,1994.6,1992.0,1998.7,1999.3,132.9,171.3,163.0,157.0,18.0,34.2,49.3,33.2,10.0,14.8,25.5,19.6,46.8,3511.7,3579.1,277491.7,766891.6,1065076.7,1272.9,4142.5,5655.1
Stokksund,215,59,36.0,37.6,2004.2,1995.2,2008.2,2008.3,75.8,143.3,96.4,94.8,12.0,25.7,29.4,27.4,2.0,8.3,6.1,6.4,26.8,1996.4,2034.7,222589.1,513442.4,616341.7,1035.3,2584.1,3205.6
Drammen,213,72,106.7,132.3,1988.7,1991.5,1989.0,1990.2,184.8,221.3,251.2,252.2,32.0,40.8,123.6,117.9,13.0,34.0,31.1,29.4,72.6,5451.7,5556.3,409017.2,1217892.3,1646370.1,1920.3,6207.4,8793.0
Vormedal,211,69,121.5,105.0,1989.0,1991.0,1997.0,1993.2,218.6,255.1,256.1,223.2,27.0,41.5,46.6,55.6,12.0,41.7,59.1,53.7,57.2,4218.7,4299.6,438478.2,1113659.8,1487481.2,2078.1,5978.0,7959.5
Sorarnoy,211,43,49.2,58.8,2001.0,1991.8,2006.8,2006.9,98.1,144.5,121.5,113.7,13.0,23.5,24.8,25.3,1.0,8.4,9.2,6.7,23.9,1761.4,1795.2,306762.4,725161.1,890825.0,1453.9,3772.1,4766.6
Gjosundet,210,99,168.5,105.4,1993.6,1992.3,1995.1,1995.3,138.4,425.1,310.9,349.6,17.0,79.5,371.7,410.8,2.0,51.1,84.6,119.8,112.7,8427.1,8588.9,1219682.0,2870442.6,3728982.4,5808.0,14809.0,19515.6
Glomfjord,210,95,181.0,238.9,1999.1,2000.4,2004.4,2004.4,162.0,239.4,251.3,253.9,17.0,86.3,65.1,57.5,17.0,42.1,33.7,37.7,66.7,5044.7,5141.6,584271.3,1565749.9,2084428.5,2782.2,8667.2,11613.7
Dolmoy,208,58,36.8,37.4,1997.7,1993.4,2003.9,2003.0,86.8,118.8,113.1,114.9,14.5,42.2,48.9,48.4,9.0,65.2,42.0,39.7,38.7,2891.6,2947.1,215220.2,508493.5,628099.9,1034.7,2664.9,3387.0
Straume,206,57,54.4,41.0,1984.7,1992.1,1999.2,1994.4,105.7,334.6,236.5,181.5,15.0,46.3,107.8,82.7,7.0,76.5,138.4,135.0,64.4,4823.5,4916.1,330416.6,736528.6,944452.4,1604.0,4143.5,5412.6
Hoyanger,205,40,74.1,73.8,1991.9,1996.0,1992.7,1995.2,85.3,233.6,110.1,95.2,11.0,45.3,196.0,51.0,9.0,18.0,20.8,24.7,39.6,2972.8,3029.9,260171.0,663368.7,903691.6,1269.1,3591.4,4972.8
Kjopsvik,205,34,114.7,164.5,1997.5,1994.1,1999.3,1999.8,100.4,168.8,221.5,225.6,13.0,24.8,33.8,33.4,4.0,9.6,15.7,15.9,66.3,4990.5,5086.4,400598.6,945098.8,1164840.1,1954.1,5813.4,7408.7
Tufjorden,204,56,24.7,18.9,1996.4,1994.5,1995.4,1992.0,121.3,237.6,179.2,161.4,16.0,62.8,91.2,74.0,4.0,12.6,10.8,8.3,26.1,1959.8,1997.4,101594.3,238104.5,290059.5,498.0,1270.8,1595.9
Rubbestadneset,203,102,276.0,118.3,1998.5,1994.5,1996.9,2000.1,130.6,1095.8,827.6,358.4,26.0,340.8,3195.0,2471.2,15.0,200.3,274.7,233.9,314.3,23599.4,24052.5,1761933.5,3950435.4,5102942.2,8679.5,19755.4,26316.1
Jelsa,198,99,201.3,267.7,1993.8,1997.0,1992.0,1991.3,233.4,367.4,268.5,246.1,25.0,37.0,59.1,39.8,9.0,28.7,169.7,42.3,53.3,3995.9,4072.6,538155.5,1367100.4,1898904.7,2718.0,8347.1,11359.6
Mongstad,197,102,534.6,795.0,1999.9,2001.5,2008.2,2009.1,234.8,406.4,319.4,291.7,30.0,47.3,117.5,100.6,27.0,40.9,41.9,41.0,225.3,16941.7,17267.0,1547322.1,3577032.7,4628223.1,7854.4,20527.6,27435.6
Helle - Forsand,196,30,19.6,20.8,1979.2,1983.9,1983.3,1984.2,76.6,98.7,98.6,97.9,14.0,27.0,33.0,32.2,1.0,7.0,4.0,4.0,12.0,900.0,917.3,74047.6,202170.2,280641.0,377.8,1160.2,1623.0
Elnesvagen,195,33,397.9,515.4,1987.8,1987.1,1990.1,1990.0,228.1,197.9,268.7,269.8,23.0,23.0,24.3,24.6,14.0,9.7,27.6,27.8,66.8,5121.3,5219.6,321433.7,889129.8,1290804.4,1648.4,6685.4,8695.4
Verdal,194,78,176.3,238.4,1993.2,1995.3,1998.5,1998.6,238.5,288.3,313.7,331.6,32.0,38.4,58.1,62.6,9.0,20.6,22.4,24.3,69.3,5207.8,5307.8,554008.6,1488134.1,2034145.5,2855.7,9275.1,12548.2
Rafnes,192,52,316.9,406.3,1998.8,2002.2,2007.2,2006.9,187.7,227.4,323.6,333.7,23.0,28.8,54.9,58.1,23.0,40.5,79.3,91.6,120.5,9059.3,9233.2,414968.5,1175552.0,1428990.3,2161.3,8915.4,11844.1
Mosjoen,192,52,209.5,246.4,1996.0,1994.8,2007.1,2007.9,233.0,262.2,287.4,282.6,23.5,43.8,42.6,39.3,9.5,41.7,58.8,63.9,106.5,7715.5,7863.6,263843.3,769826.4,1027945.7,1374.2,5211.9,7154.2
Andenes,188,92,80.8,53.9,1996.6,1995.7,2004.1,2002.7,130.1,372.4,428.6,366.7,18.0,62.8,216.4,176.1,5.0,41.0,209.9,151.6,56.4,4178.4,4258.6,334691.4,760302.0,901641.2,1780.3,4357.2,5301.7
Langevag,188,58,44.2,33.8,2003.7,1997.4,2004.5,2006.2,77.7,311.3,165.2,116.0,14.0,78.4,123.0,80.7,5.0,49.3,85.5,69.6,44.8,3339.9,3404.0,293340.7,648849.7,771142.7,1560.3,3682.0,4545.5
Skipavik - Gulen,187,83,212.2,138.1,1995.3,1997.9,2004.3,2003.8,155.8,325.8,374.7,328.8,31.0,69.6,145.2,140.2,6.0,23.7,90.1,78.8,106.4,7994.9,8148.4,3010730.7,7025074.7,9389264.5,16100.2,40772.0,55415.4
Raudeberg,187,123,300.4,153.4,1996.4,1997.0,2006.9,2004.7,210.5,1231.3,838.1,598.6,27.0,299.9,1994.5,1593.1,8.0,145.0,351.4,320.4,218.0,16362.1,16676.3,1227540.5,2779902.1,3398405.4,6564.4,15510.6,19427.1
Fiskarstranda,187,96,663.9,256.7,2001.0,1999.2,2004.3,2002.8,404.5,2551.8,2006.6,1375.1,51.0,500.7,3400.7,2784.5,51.0,278.6,367.2,394.0,448.9,33135.8,33772.0,2030907.0,4684297.2,5740780.3,10860.5,24418.9,27751.3
Brandasund,183,22,30.6,32.7,2003.6,1999.0,2007.4,2007.8,89.4,101.0,95.9,95.9,12.0,17.6,25.1,23.1,5.0,9.4,15.5,15.1,18.5,1389.6,1416.3,238982.5,535118.5,620409.7,1305.9,3114.6,3751.8
Blomvag,182,41,112.2,101.5,2001.8,1997.0,2003.4,2002.2,248.7,204.0,284.8,265.2,25.5,51.2,46.5,49.2,5.0,17.0,12.6,12.6,76.8,5047.8,5144.7,177306.2,416401.5,491327.1,974.2,2836.8,3560.8
Geiranger,182,72,2659.9,270.0,1999.8,1998.8,2007.1,2004.0,242.5,510.8,260.6,260.5,17.0,55.8,31.8,35.2,8.0,11.1,8.2,9.3,621.0,47591.5,48505.2,1313665.7,5678927.7,6791136.9,7217.9,28213.9,32423.8
Kalvag,181,119,188.9,194.3,1997.2,1998.2,2001.6,2002.2,240.6,480.4,316.5,278.6,33.0,70.4,144.5,94.4,9.0,24.5,32.9,33.7,85.3,6401.8,6524.7,728799.3,1674599.3,1958676.8,4026.5,9956.8,12101.4
Lutelandet,179,67,47.8,40.7,2002.5,1999.1,2006.0,2005.0,126.2,341.0,161.8,126.1,18.0,26.5,32.3,28.3,5.0,13.6,17.9,11.8,38.4,2847.5,2902.2,295036.3,685194.1,844131.7,1648.2,4158.7,5381.9
Hufthamer,177,38,172.5,37.5,2001.3,1993.8,2012.9,2009.4,373.5,903.3,1411.3,544.6,24.0,161.8,1489.4,1352.7,18.0,31.6,80.6,70.4,86.9,6525.1,6650.4,520630.1,1154027.8,1447062.1,2941.4,6772.9,8150.1
Anfinnsletta,176,32,22.3,28.7,1991.9,1990.3,1993.0,1993.6,84.3,131.0,106.5,102.8,12.0,17.6,31.5,31.8,3.0,6.3,8.4,8.1,14.8,1114.1,1135.5,106333.9,285072.5,389810.7,604.2,1814.9,2508.9
Flekkeroy,175,37,53.3,66.5,1992.8,1992.8,1998.8,1999.6,174.6,297.5,181.4,170.6,27.0,38.9,45.1,36.2,10.0,21.9,28.0,22.1,59.4,4460.0,4545.6,191077.3,388523.8,467854.1,1091.9,3208.9,4156.3
Ottersoy,175,63,69.4,42.8,2002.6,1996.9,2000.7,2004.3,124.2,227.6,174.0,164.8,19.0,39.6,31.2,35.7,12.0,23.4,14.9,20.4,43.3,3245.8,3308.2,220118.2,535779.5,660471.0,1257.8,3293.8,4090.7
Halden,175,50,66.7,83.3,1992.2,1990.9,1994.9,1995.6,79.6,124.8,107.1,113.4,9.0,40.7,31.4,30.6,9.0,36.7,30.8,23.3,34.0,2556.2,2605.2,212312.6,596922.9,822133.2,1213.2,4155.9,5548.6
Brandsfjord,174,51,45.9,47.6,2003.8,1997.3,2008.6,2007.6,85.5,149.9,120.5,107.1,13.0,36.0,98.6,34.9,5.0,10.1,20.5,22.9,26.8,2012.2,2050.8,285766.4,649720.9,768537.9,1642.3,4029.5,4918.1
Ansnes,173,29,47.2,50.6,2010.5,1998.1,2013.8,2014.6,87.7,162.8,95.8,93.4,14.0,102.2,23.8,22.7,5.0,17.1,13.3,12.8,32.8,2447.2,2494.2,355302.3,794021.7,919408.6,2053.8,4909.0,5906.1
Sorvar,172,60,54.7,28.1,1998.2,1998.6,2008.0,2007.4,115.7,415.0,482.2,441.3,19.0,93.4,387.7,362.2,4.0,7.7,7.9,7.5,47.5,3565.8,3634.2,195844.9,433267.0,492817.3,1138.6,2678.7,3176.9
Kobbvagen,172,21,29.0,38.8,1995.5,1988.8,1998.5,1999.7,97.3,165.5,127.2,119.9,12.0,34.5,45.3,30.4,2.0,2.6,2.4,2.5,12.7,950.8,969.0,127161.9,357976.1,507466.4,739.3,2354.6,3350.3
Sunde,172,45,134.4,66.9,2002.4,1993.4,1989.3,1994.4,85.7,1520.7,508.3,214.4,13.0,278.2,1569.1,1365.2,7.0,80.4,168.4,117.9,122.5,9200.0,9376.7,1293466.0,2831318.8,3684468.5,7520.2,16960.4,23282.1
Utvorda,171,58,51.3,40.6,2000.4,1996.8,2002.1,2006.2,115.2,158.6,121.6,124.4,13.0,29.7,21.8,26.6,1.0,10.1,5.1,6.9,26.9,2024.8,2063.7,221054.3,520869.1,640614.7,1292.7,3295.0,4135.0
Svolvar Osan,170,72,91.0,48.7,1999.8,1995.7,1996.5,2001.6,102.5,551.5,214.8,189.0,18.0,137.1,1257.6,777.5,19.0,107.6,162.8,153.3,94.9,7074.9,7210.8,615287.7,1544088.0,1768773.0,3619.3,8306.7,11302.3
Hoylandsbygda,170,43,85.9,33.2,1991.3,1995.0,1985.5,1988.7,111.1,528.0,515.8,215.6,24.0,103.5,1472.4,690.7,34.0,79.6,132.6,127.3,107.2,8044.1,8198.6,510713.6,1121447.9,1449087.0,3004.2,6919.8,9379.0
Kjollefjord,170,70,44.8,31.3,2002.7,1998.3,2001.8,2004.2,155.1,296.3,170.1,161.6,19.0,116.3,91.0,70.5,2.0,9.1,9.7,8.9,49.4,3715.9,3787.2,168276.3,387045.4,461405.9,989.9,2420.6,2946.2
Olen,168,78,1321.8,240.5,1991.8,1995.6,2006.5,2005.3,87.1,879.2,2994.2,586.4,15.0,132.7,2505.6,2056.0,10.0,101.2,27.3,31.1,643.0,39948.4,40715.4,1529391.2,3748649.8,4674431.9,9103.5,20589.5,21153.8
Listraumen,166,56,56.9,51.6,1988.3,1993.8,1999.7,1994.9,84.9,260.5,224.2,168.0,13.5,34.3,279.0,140.9,4.0,8.8,12.7,14.5,29.6,2204.4,2246.7,349680.8,847918.7,1138690.4,2106.5,5580.8,7699.3
Tromsdalen,166,87,202.8,125.3,1993.4,1995.0,1999.6,1997.8,156.6,982.1,574.7,490.1,20.0,213.4,1186.8,1008.7,8.0,16.4,20.0,19.4,107.2,8012.0,8165.8,750582.7,1862267.8,1980102.3,4521.6,10884.8,13149.9
Bergsfjord,165,23,22.3,19.4,2001.5,2000.5,2005.8,2006.4,65.5,125.2,114.9,105.1,8.0,18.3,49.8,28.6,1.0,8.6,8.5,5.3,17.2,1284.3,1309.0,131767.1,300710.0,350488.6,798.6,1928.5,2339.0
Flam,165,68,1854.9,185.3,1999.2,1996.6,2005.9,2003.7,214.2,496.5,229.7,223.5,15.0,39.4,34.0,29.2,10.0,50.0,20.1,17.7,477.8,36012.9,36704.4,652801.1,3498204.9,4398121.5,3956.4,19250.7,23111.9
Selje,165,28,29.3,12.7,2008.9,1999.7,2009.1,2008.1,104.5,425.3,228.8,190.5,7.0,61.2,87.0,48.4,5.0,10.2,11.4,6.9,34.2,2531.1,2579.7,180225.0,396473.1,494745.6,1092.3,2655.2,3474.9
Narvik,161,53,401.7,491.1,2004.1,2001.2,2002.2,2006.2,137.1,338.9,370.6,405.2,19.0,31.0,46.3,52.9,8.0,107.6,141.5,188.6,85.6,6543.6,6669.3,431912.9,1260908.7,1725593.6,2682.7,9463.6,12395.1
Steinshamn,160,75,67.8,48.3,1997.3,1995.1,2004.3,2004.5,161.5,286.3,330.0,210.2,28.5,67.9,181.5,162.1,17.0,29.4,166.8,73.3,59.3,4454.8,4540.3,359364.2,810785.5,983798.7,2246.0,5432.1,6862.7
Fiska,159,32,62.4,73.7,1997.1,1994.8,2000.3,1999.9,151.1,227.1,193.5,203.9,27.0,39.3,41.2,39.1,17.0,17.6,27.1,29.0,35.5,2667.5,2718.7,265257.7,719559.8,993555.9,1668.3,5080.9,7076.9
Leknes,159,59,678.6,91.0,1992.4,1994.0,2002.2,2000.3,124.4,219.1,304.2,232.0,15.0,36.4,28.2,28.8,4.0,24.6,8.6,11.0,187.3,14443.0,14720.3,304282.0,1507516.0,1823861.4,1913.7,8534.1,9731.7
Mehamn,158,66,42.5,27.9,2001.4,1998.7,2007.2,2007.7,208.6,426.6,370.1,333.9,29.5,96.1,223.6,310.5,10.5,119.1,109.0,87.4,67.1,5043.9,5140.8,164378.3,359500.7,422575.0,1040.4,2525.2,3065.2
Abelvar,155,53,46.0,36.9,2003.2,2000.8,2006.8,2010.0,116.5,148.5,140.2,125.5,14.0,44.4,39.6,22.0,1.0,25.0,26.5,17.7,36.8,2694.7,2746.4,160117.8,382025.6,484089.2,1033.0,2764.4,3566.9
Festvag,154,26,47.5,62.1,1975.6,1993.1,1994.1,1994.5,86.2,347.0,219.8,226.3,12.0,44.7,48.5,49.2,7.0,12.9,15.5,16.1,17.0,1284.1,1308.7,168113.3,430417.2,603444.7,1091.6,3609.8,5022.6
Ornes,153,66,146.8,90.3,1990.3,1993.1,1989.3,1996.7,176.4,275.9,232.9,262.9,17.0,53.7,35.1,40.2,3.0,15.1,9.0,18.1,66.9,5081.2,5178.8,290403.5,903611.3,1229537.5,1898.1,6214.2,8247.1
Skogn,153,37,395.0,372.1,1994.7,1995.3,1999.8,1998.9,331.9,268.0,372.8,360.1,29.0,27.7,39.9,40.4,18.0,20.5,38.8,38.8,103.2,7875.8,8027.0,599921.5,1446455.3,1895457.2,3921.1,11681.3,14505.7
Stjernoya,152,74,69.9,95.4,1998.6,1999.1,2002.3,2002.4,135.2,242.0,220.1,221.8,19.0,39.3,42.4,40.6,9.0,21.5,26.9,28.1,29.0,2191.7,2233.7,338446.2,897192.9,1209844.3,2226.6,6712.7,9082.6
Moskenes,152,37,313.2,51.6,2003.3,1993.9,2009.0,2005.2,317.8,222.2,646.2,530.3,18.5,31.3,96.2,150.6,26.0,44.1,60.6,61.4,141.7,9576.6,9760.5,322403.8,791630.9,973731.0,2121.1,4607.4,4377.0
Breivikbotn,150,47,29.3,27.7,1999.3,1995.5,2002.9,2005.6,111.5,291.4,152.8,120.3,17.5,58.4,179.4,96.7,3.0,5.7,8.4,5.9,27.3,2048.3,2087.6,161328.0,379474.6,458660.5,1075.5,2725.0,3415.4
Eggesbones,150,32,55.1,67.2,2009.4,2002.8,2011.5,2012.2,113.4,174.4,160.2,151.6,14.0,52.3,55.4,50.2,13.0,23.2,42.1,34.9,44.8,3363.4,3427.9,484556.3,1077507.5,1233512.5,3230.4,7631.4,9096.8
Dimmelsvik,150,44,83.4,21.8,1983.7,1986.9,1996.6,1989.9,112.1,208.6,246.9,151.2,18.5,28.4,27.1,27.3,3.0,17.1,11.6,10.9,33.4,2515.7,2564.1,106415.5,368868.9,498715.3,709.4,2426.7,3211.3
Leirvik I Hyllestad,149,46,223.7,100.9,2001.8,1999.2,2003.1,2004.4,126.6,2161.5,704.3,302.8,17.0,392.0,3174.3,1979.1,4.0,118.4,659.9,385.6,135.2,10066.1,10259.4,967918.8,2248027.8,2908223.4,6496.1,15042.2,19088.8
Gjesvar,148,54,39.3,37.1,2003.0,1999.3,2005.9,2009.1,125.1,293.9,207.5,198.4,16.0,55.7,92.4,97.7,3.0,7.9,17.9,19.6,28.3,2124.6,2165.4,231953.9,539020.8,643576.0,1567.3,3899.8,4804.5
Arnoyhamn,148,45,44.9,32.4,1999.1,1994.1,2001.3,2003.2,113.6,420.1,272.4,174.5,14.0,59.4,297.6,224.1,4.5,14.7,94.1,77.3,50.6,3799.7,3872.6,325481.4,719702.1,876706.5,2199.2,5296.1,6660.2
Bjarkoy,148,32,45.8,32.1,2003.0,1996.3,2007.9,2006.8,92.9,203.5,223.2,129.1,18.0,86.0,501.8,261.6,3.0,4.8,6.1,4.3,61.8,4643.8,4732.9,395499.7,886322.2,1154801.7,2672.3,6375.9,8731.6
Tjeldbergodden,147,30,35.7,36.2,2006.6,1996.9,2010.7,2010.8,86.1,150.0,124.3,122.1,15.0,80.5,44.9,40.6,4.0,16.1,14.3,13.7,20.0,1455.4,1483.3,180921.0,434933.3,543884.2,1230.8,3250.5,4175.3
Abelnes,146,52,47.8,47.7,2001.6,1998.0,2006.5,2005.4,115.2,203.0,167.4,155.7,15.0,101.0,56.8,39.9,6.0,35.5,18.7,18.0,36.1,2651.4,2702.3,331807.0,814187.2,1071257.9,2272.7,6137.0,8192.6
Finnoy,146,38,721.2,133.4,1997.8,1997.8,2006.9,2006.3,92.0,917.7,2651.0,616.3,14.0,148.7,2509.5,2155.4,7.5,16.8,71.3,58.6,212.2,14270.1,14544.1,1170828.1,2750762.0,3471116.2,8019.4,17775.8,20317.9
Holla,143,49,113.1,129.7,1990.5,1993.3,1993.3,1991.3,144.7,273.5,272.8,289.7,18.0,101.1,58.5,57.2,4.0,17.1,24.2,27.6,50.7,3795.1,3868.0,367596.7,1149117.9,1322007.9,2570.6,8021.3,10742.3
Uloybukt,143,30,31.2,35.6,1999.3,1991.3,2003.2,2006.2,100.3,124.3,114.7,109.5,15.0,190.0,75.5,26.6,1.0,8.0,3.3,3.0,34.7,2582.5,2632.1,173978.7,427923.3,548488.4,1216.6,3278.4,4301.6
Leirpollen,141,37,263.8,399.2,1988.4,1998.1,1987.2,1986.3,499.9,522.2,555.0,558.0,50.0,62.8,61.7,61.1,10.0,22.9,13.1,12.0,110.2,8438.1,8600.1,821364.2,2115227.0,2766532.7,5825.3,19656.8,25147.6
Kopervik,141,67,36.2,41.6,1992.2,1991.6,1989.3,1988.3,106.2,160.3,155.0,160.5,24.0,98.9,104.9,101.6,8.0,52.9,26.5,20.6,35.4,2655.3,2706.3,206053.4,528723.1,714298.8,1461.4,4178.9,5703.1
Nesna,140,47,79.2,38.3,1983.3,1989.6,1992.8,1992.5,101.5,490.7,266.3,203.5,13.0,165.3,714.6,455.1,1.0,67.9,268.4,218.3,72.6,5471.7,5576.8,211221.6,531536.9,702885.5,1508.7,3848.0,4890.8
Sandsoy,140,37,72.7,49.8,2001.2,1995.3,2000.0,2002.2,129.8,326.9,364.5,269.3,15.0,58.3,321.9,236.7,2.5,18.8,33.4,18.8,50.6,3808.7,3881.8,427046.8,923994.1,1088344.3,3050.3,7103.6,8754.0
Blokken,139,33,29.0,34.9,1992.9,1991.1,1997.0,1997.6,100.6,176.5,160.8,143.9,16.0,25.6,40.9,28.0,1.0,8.1,18.0,17.3,14.3,1073.0,1093.6,116099.8,323412.6,455404.4,835.3,2628.7,3718.6
Orkanger,139,59,120.3,141.2,1993.2,1994.3,1999.5,1999.8,159.1,208.2,190.5,186.0,15.0,32.3,28.0,25.7,20.0,17.7,31.8,36.4,46.5,3527.9,3595.7,313820.5,833238.5,1063018.7,2257.7,6602.2,8417.5
Skudeneshavn,138,86,138.4,156.1,1992.3,1992.3,1998.5,1998.3,198.8,437.8,450.4,488.2,31.5,147.8,210.9,218.1,8.0,48.9,11.6,9.6,75.2,5605.3,5712.9,491151.5,1120465.0,1349564.7,3559.1,8718.9,10834.2
Melbu,136,46,157.5,82.7,2000.9,1998.0,2006.5,2005.8,142.5,379.4,470.0,329.0,18.5,126.9,367.3,318.9,2.0,22.4,25.5,17.0,87.3,6572.0,6698.2,475028.5,1059558.8,1220240.1,3492.9,8196.9,9639.7
Hjorungavag,136,84,106.0,78.2,1996.1,1998.0,2001.6,2000.7,234.2,452.1,417.8,430.7,33.5,61.1,121.3,114.4,10.5,45.1,66.4,84.4,62.7,4717.8,4808.4,529877.9,1211622.6,1424887.7,3896.2,9347.6,11247.9
Valberg,135,65,43.1,63.6,1991.7,1994.3,1997.2,1997.3,77.6,141.1,133.7,134.6,10.0,24.3,58.4,58.8,11.0,14.5,13.9,13.7,18.1,1358.2,1384.3,172816.0,494817.1,702602.6,1280.1,4341.7,6035.7
Hasvik,135,39,75.4,29.5,2006.6,2000.9,2007.0,2002.9,180.4,328.8,357.2,383.4,18.0,35.7,1395.7,1883.5,26.0,42.4,32.5,15.4,63.8,4674.2,4764.0,211588.4,506246.2,623941.2,1567.3,3512.1,3676.1
Jondal,134,37,151.0,39.3,1996.0,1990.9,1990.2,1997.5,102.8,1514.8,768.9,169.8,17.0,216.1,3616.6,931.5,3.0,16.5,7.4,13.2,53.5,4012.8,4089.8,313923.6,729690.8,950542.0,2342.7,5778.8,7725.2
Fosnavaag,134,68,99.7,72.9,1999.0,1999.1,2002.4,2004.8,367.3,832.7,704.9,641.1,59.0,119.2,310.6,239.3,31.0,74.1,160.8,232.7,94.2,7070.3,7206.0,520562.6,1153167.2,1314107.3,3884.8,9143.4,10865.5
Sandnes,133,56,52.5,54.5,1990.9,1992.3,1997.1,1995.4,138.2,333.9,189.0,174.2,17.0,110.2,103.2,61.1,7.0,44.3,35.4,21.1,38.6,2877.1,2932.3,203921.9,622436.2,743228.7,1533.2,4510.9,6235.3
Skarholmen,132,56,190.2,82.2,1991.9,1995.0,2006.1,2003.1,109.0,593.8,367.6,239.2,15.0,68.6,164.6,164.0,3.0,28.5,27.3,35.4,64.5,4751.3,4842.6,819180.4,2024285.5,2600969.9,6205.9,16557.2,21499.1
Dyroyhamn,131,40,34.7,28.3,2003.9,1998.7,2002.2,2004.0,94.5,243.6,194.5,139.3,16.0,39.5,71.3,52.2,2.0,9.2,67.6,41.3,16.5,1234.7,1258.4,170781.4,390122.6,476554.7,1303.7,3283.1,4141.4
Aaheim,129,75,111.7,154.8,1995.7,1996.9,2001.3,2001.6,174.0,201.2,194.5,202.0,20.0,27.5,44.0,44.4,13.0,22.6,25.3,26.7,32.8,2435.5,2482.3,264152.8,716600.5,998913.6,2047.7,7025.4,9412.7
Sistranda,128,45,31.5,35.3,2006.2,2001.2,2008.5,2008.4,93.8,152.1,126.9,118.9,16.0,41.3,56.5,48.7,1.0,10.4,19.8,16.6,17.9,1314.1,1339.4,204556.0,501477.1,649904.6,1598.1,4303.6,5683.6
Hammerfall,127,46,111.6,153.2,1998.3,1996.1,1998.8,1998.7,205.0,276.6,297.6,298.5,20.0,27.7,31.9,32.0,7.0,12.0,16.8,16.9,37.1,2808.7,2862.6,399235.3,1087589.9,1447356.7,3143.6,9981.7,13059.4
Uskedalen,127,44,37.4,34.1,1992.7,1992.3,1998.3,1993.2,93.2,198.9,170.3,134.2,17.0,34.2,34.9,36.9,6.0,11.7,7.7,7.7,20.0,1505.4,1534.3,139085.6,380052.2,515704.3,1095.2,3391.5,4542.2
Eydehavn,127,62,40.0,56.0,1990.6,1992.0,1993.7,1994.7,102.3,182.5,141.0,141.5,14.0,26.4,35.7,34.5,12.0,13.5,14.1,13.7,21.4,1605.5,1636.3,159058.9,432224.0,595213.1,1252.4,4051.6,5518.4
Lyngstad,125,38,47.8,59.2,1982.1,1987.4,1984.8,1986.7,109.6,241.4,297.7,287.0,19.0,37.2,951.7,870.6,6.0,17.6,179.6,169.7,30.5,2291.5,2335.5,163264.4,438705.3,607953.8,1306.1,4016.2,5570.4
Leka,124,35,38.3,32.9,2002.2,1994.9,2002.4,2004.3,155.8,205.7,214.1,164.2,20.5,41.9,182.4,61.5,4.0,21.0,38.6,15.8,37.3,2790.4,2844.0,227092.8,528845.6,686043.3,1831.4,4652.0,6262.1
Fjellstrand,124,31,22.5,25.8,2000.1,1999.7,2003.1,2003.0,97.2,155.4,127.0,125.1,16.0,25.4,30.8,29.7,3.0,8.4,16.1,13.8,17.4,1282.2,1306.8,134476.7,323667.0,403726.8,1084.5,2845.7,3647.5
Salten,122,36,205.1,263.0,1992.7,1994.8,1997.5,1996.9,367.9,377.7,383.4,396.8,28.0,39.5,37.9,39.6,16.0,32.5,28.7,30.6,72.6,5559.5,5666.2,592804.0,1558919.4,1941841.2,4859.0,14449.9,17865.4
