Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Stord Base,30,28,665.0,1002.3,2006.9,2006.4,2007.9,2007.9,539.2,1269.6,2687.8,3043.4,54.0,117.5,569.5,587.7,17.5,35.8,106.2,108.9,90.8,6912.4,7045.2,502226.1,1778941.9,2497985.9,16740.9,87097.1,119041.4
Eidfjord,30,10,1380.7,167.5,2000.8,1994.5,2004.4,2003.1,654.4,598.0,716.4,727.7,41.5,47.0,59.4,60.3,8.5,7.2,8.0,8.0,324.1,24335.8,24803.0,958048.9,3642272.3,3699123.1,31935.0,107042.8,100700.2
Storabo,30,26,32.1,42.1,1997.7,1996.4,2002.8,2004.0,461.3,538.1,782.7,1011.7,52.0,86.6,205.9,258.4,11.5,23.7,35.2,48.2,26.0,1949.2,1986.6,278321.4,618743.6,707433.3,9277.4,21813.4,25875.3
Engene,30,24,60.7,91.6,2001.2,2001.5,2002.7,2002.2,267.3,435.2,469.4,464.1,30.5,50.4,61.4,61.4,13.5,15.9,12.7,12.8,24.0,1801.0,1835.6,160003.6,471635.2,614465.6,5333.5,17737.4,23098.5
Hanoytangen,29,27,51.8,69.0,2002.7,2003.1,2005.5,2004.3,503.3,538.0,532.7,529.8,53.0,66.7,85.1,75.4,23.0,49.9,89.1,59.4,14.7,1105.6,1126.8,222087.3,602976.3,831123.1,7658.2,24057.0,32966.7
Mjolstadneset,29,26,69.6,54.4,2004.1,2004.0,2005.6,2005.7,865.1,916.8,840.4,835.1,107.0,107.1,117.8,118.4,9.0,38.5,72.7,72.7,28.0,2103.2,2143.6,366824.6,804407.3,907754.6,12649.1,29446.9,34589.8
Dirdal,29,25,98.5,152.1,2002.6,2002.8,2005.5,2005.6,478.2,491.1,501.5,504.2,45.0,65.7,56.4,57.2,11.0,11.7,13.6,13.7,19.6,1469.2,1497.4,179627.3,515374.7,743532.5,6194.0,23502.6,31577.6
Boneset - Karmoy,29,24,29.7,42.0,1994.4,1995.0,1996.3,1996.6,429.2,425.3,454.4,457.4,57.0,68.5,68.6,69.1,21.0,22.9,24.9,24.7,12.9,965.5,984.1,131264.3,367279.8,525092.4,4526.4,14740.9,20936.0
Greaker,28,14,54.7,74.0,1997.7,1999.4,2000.3,2000.5,485.7,581.9,549.4,617.0,63.5,59.4,134.9,149.4,19.0,24.6,17.3,16.8,20.6,1552.3,1582.1,186653.8,492662.4,690414.6,6666.2,22739.9,30855.2
Stathelle,27,21,65.8,106.7,1998.0,2000.3,2004.7,2005.2,402.4,438.6,543.2,550.5,48.0,71.3,92.6,92.6,48.0,63.0,85.2,89.4,29.3,2199.9,2242.1,118404.4,354071.9,465390.7,4385.3,16206.9,21316.7
Foroy,27,13,59.2,87.1,1995.2,1997.0,1998.4,1998.0,1026.0,922.1,969.9,973.6,108.0,97.3,106.7,106.8,15.0,15.8,19.3,19.9,22.5,1698.0,1730.6,245091.4,683577.1,948772.6,9077.5,29978.3,40816.2
Skalevik,27,16,104.7,134.2,2004.8,2006.8,2007.8,2007.6,584.3,631.7,700.4,686.6,59.0,64.7,91.4,87.3,8.0,38.6,56.3,47.5,41.8,3095.8,3155.2,256588.9,624373.1,791208.9,9503.3,31210.9,41072.0
Sirevag,27,23,53.4,83.4,1992.8,1993.2,2001.6,2002.0,326.0,510.9,308.4,301.2,41.0,53.0,46.8,42.0,12.0,16.9,13.7,13.3,15.3,1149.7,1171.7,133855.1,337110.4,437429.4,4957.6,14118.4,18841.8
Leirpollen,26,10,180.0,255.1,1993.0,1998.6,1993.8,1993.3,1393.3,1244.1,1331.3,1332.0,128.0,119.6,135.5,135.5,16.0,14.8,20.6,20.7,50.5,3886.4,3961.1,442522.1,1285930.6,1766863.2,17020.1,67403.7,85038.9
Hoyanger,26,15,908.8,1418.6,1997.6,2005.3,2011.3,2011.4,781.2,2886.1,3790.4,3906.2,109.5,275.4,404.5,407.5,35.5,43.3,37.6,37.5,100.3,7718.7,7866.8,705544.6,1719735.0,2440225.1,27136.3,103259.2,130701.4
Geiranger,26,12,1862.7,172.0,2007.2,2001.7,2009.8,2009.5,716.6,694.8,713.6,717.9,41.0,47.9,43.8,44.3,8.0,9.4,8.4,8.4,411.1,31083.3,31680.1,175339.6,2333984.4,3026888.5,6743.8,79362.0,99157.7
Bjorkas,26,8,28.1,40.4,1996.2,1998.5,2001.7,2002.4,252.3,423.6,333.3,324.4,23.5,39.9,41.5,40.8,21.0,37.9,37.8,37.0,12.0,878.6,895.5,80947.7,191629.6,240560.5,3113.4,9626.1,12310.7
Botnaneset - Flora,26,22,343.3,544.3,2000.6,2002.2,2010.4,2010.4,662.0,1011.3,1175.7,1175.8,62.5,95.7,184.5,184.9,34.0,65.2,115.1,116.0,46.9,3562.9,3631.3,345550.9,840456.3,1186130.7,13290.4,45008.9,57941.8
Kopervik,25,17,27.5,29.3,1992.8,1995.1,1989.7,1989.3,525.4,558.5,534.9,545.6,72.0,275.8,143.2,115.1,26.0,81.3,48.3,37.7,16.2,1216.2,1239.6,153085.5,401618.5,557965.5,6123.4,17950.7,25070.6
Flam,25,16,978.7,101.6,1997.8,1994.2,2004.2,2002.8,617.9,673.2,649.0,656.2,40.0,48.9,43.1,44.1,9.0,8.5,9.4,9.3,239.4,17978.8,18324.0,307211.7,1871089.0,2233272.2,12288.5,64947.6,71729.7
Sorreisa,25,21,158.0,158.6,1997.3,1997.7,2000.3,1999.7,1210.9,1134.8,1191.2,1135.1,124.0,114.8,110.2,112.6,25.0,25.0,16.1,21.3,41.6,3095.8,3155.2,341329.3,914690.7,1263862.1,13653.2,42616.4,58029.2
Skarsvag,24,17,5674.8,4479.7,2015.5,2014.8,2016.4,2016.4,1573.1,2152.6,2042.1,2052.2,148.5,331.7,552.8,542.6,71.0,64.6,65.3,66.2,625.0,40330.3,41104.7,1047815.5,7832491.1,6523466.6,43659.0,394461.5,612449.6
Utne,24,16,44.7,67.4,1994.9,1996.2,1996.9,1996.9,611.5,689.0,667.5,672.3,68.0,75.2,90.2,90.1,27.5,30.3,36.3,37.1,13.5,1011.0,1030.4,181176.1,522076.1,744160.3,7549.0,25722.1,35933.1
Ellingsoy,24,20,45.7,42.8,2004.8,2002.7,2007.9,2006.4,636.4,963.0,777.5,770.0,66.0,167.1,176.3,154.5,23.0,23.2,30.3,30.1,26.9,2022.5,2061.4,286127.8,671019.5,779345.7,11922.0,28977.5,35632.0
Forus,24,22,39.5,42.4,2001.7,2000.9,2004.9,2003.0,446.4,514.7,463.3,504.2,43.0,57.0,57.1,66.2,7.0,24.3,18.3,23.4,14.3,1043.0,1063.1,156053.9,492857.4,547982.9,6502.2,19072.0,26242.7
Langevag - Sula,24,24,291.6,384.1,2000.0,2000.0,2005.4,2005.2,1476.5,1701.2,1839.0,1863.9,153.5,276.6,433.6,317.0,27.5,39.9,51.1,55.5,81.4,6219.2,6338.6,708439.4,1927016.1,2593802.4,29518.3,100380.6,131396.8
Fiskarstranda,23,22,97.3,58.9,1997.6,1997.7,1996.7,1996.7,567.4,1649.5,1635.2,1372.9,75.0,421.1,1206.4,1045.7,33.0,385.5,878.1,820.4,54.2,4077.3,4155.6,328302.0,730899.9,833978.5,14274.0,34137.2,40416.3
Tofte,23,11,41.1,56.9,2005.6,2001.7,2007.7,2007.6,304.1,379.3,344.8,346.8,28.0,52.2,48.3,48.4,17.0,22.6,21.6,21.6,12.5,941.7,959.7,99284.8,291010.6,401914.1,4316.7,17178.6,21749.5
Nevlunghamn,22,19,176.7,186.6,2003.5,2003.3,2012.0,2010.4,400.0,632.8,788.7,1083.7,41.0,82.6,165.8,162.2,2.5,9.2,4.6,5.4,29.1,2010.7,2049.3,155544.7,446521.2,562837.3,7070.2,32765.3,43100.3
Utsira,22,20,437.1,726.0,2001.6,2002.0,2005.3,2005.4,556.0,751.7,660.4,639.4,75.5,106.0,169.8,162.1,4.5,14.2,21.6,21.9,48.3,3650.1,3720.2,355553.2,766646.6,927332.4,16161.5,46681.4,57390.8
Nesna,22,22,220.4,339.8,2002.2,2002.2,2008.4,2009.1,1140.6,1645.6,1604.3,1568.5,128.5,189.8,265.6,254.1,50.0,61.7,69.5,68.6,42.8,3268.2,3331.0,399165.9,1153409.8,1623220.2,18143.9,66664.7,90560.9
Haroysundet,22,20,514.2,867.2,2004.7,2005.4,2014.3,2014.5,744.3,809.8,967.8,979.0,85.5,109.0,170.5,173.8,43.5,47.3,72.0,72.7,86.0,6572.3,6698.4,473805.9,1158833.1,1307478.9,21536.6,60879.2,75577.1
Arendal,21,17,154.0,236.7,2000.0,2003.5,2010.1,2012.0,128.2,859.0,1227.9,1582.7,14.0,87.1,361.9,390.6,19.0,26.7,24.5,24.7,41.4,3146.4,3206.8,293033.3,857082.6,1027385.2,13954.0,44576.6,52652.8
Nordfosen,21,4,96.8,88.6,1997.5,1998.0,2001.5,2003.8,681.9,713.8,684.0,683.7,65.0,68.5,65.0,64.9,64.0,59.6,66.6,64.8,40.5,3078.0,3137.1,122488.0,335658.4,385817.4,5832.8,18354.4,22040.8
Valloy,21,4,18.3,28.6,1995.2,1992.8,1995.4,1995.3,509.9,457.4,431.6,430.8,51.0,50.0,49.3,49.3,48.0,42.5,45.9,46.0,6.8,510.1,519.9,89536.0,256862.1,369130.1,4263.6,13897.5,19988.1
Lyngdal,21,15,19.4,18.6,1996.7,1997.3,2000.1,1998.9,249.5,257.1,282.1,269.9,31.0,154.9,39.6,37.4,5.0,14.9,10.1,10.8,7.8,575.0,586.0,80608.4,249172.2,295482.7,3838.5,11414.4,15870.7
Svartebukt,21,12,115.3,177.3,1989.8,1995.0,1994.9,1995.0,403.3,409.1,337.1,337.2,42.0,73.1,69.8,70.2,148.0,141.0,185.1,187.0,30.3,2272.3,2315.9,99919.6,313649.0,449061.2,4758.1,22480.4,30106.0
Finnsnes,20,16,57.6,87.5,1997.3,1997.4,1996.7,1996.1,1165.2,1032.4,1069.8,1071.9,125.5,115.2,123.3,123.1,22.5,34.4,34.0,35.1,19.2,1448.2,1476.0,246059.9,691314.2,976527.3,12303.0,40463.4,56795.6
Myre,20,11,33.3,48.0,1990.2,1993.2,1994.3,1994.6,743.4,921.5,886.5,890.9,85.0,95.0,101.0,101.2,26.0,23.8,29.7,30.0,12.8,968.7,987.3,141751.6,399532.6,553120.5,7087.6,22768.7,31533.3
Tau,20,15,29.4,43.4,2000.0,1996.6,2003.3,2003.5,685.4,582.5,660.4,667.5,74.0,69.1,96.4,97.1,91.0,82.6,101.0,102.0,10.8,808.3,823.8,135878.3,389809.7,560185.9,6793.9,22145.1,31850.3
Buvika,19,13,45.4,68.2,1998.5,2001.3,1998.4,1998.4,998.0,868.2,921.6,924.7,97.0,90.5,104.1,104.3,41.0,50.3,44.8,44.6,16.2,1219.7,1243.1,213212.0,611665.5,879009.3,11221.7,36577.6,52607.9
Nordkjosbotn,19,13,44.1,62.5,1993.1,1994.9,1999.8,1999.5,873.7,997.2,1065.7,1067.0,110.0,108.8,118.2,118.1,13.0,12.6,15.2,15.4,13.8,1033.7,1053.5,153621.2,443987.2,629407.7,8085.3,28348.8,38875.0
Spjelkavik,19,13,52.6,63.2,1998.7,1999.6,1998.7,1997.9,695.4,884.4,771.9,770.7,89.0,133.5,127.8,102.5,13.0,138.1,249.2,120.3,31.7,2387.5,2433.3,171975.0,455429.4,566172.0,9051.3,26520.2,33475.0
Horsoy,19,19,211.4,243.7,2007.6,2007.6,2008.6,2008.6,618.7,935.1,982.7,996.8,50.0,95.2,163.6,164.9,22.0,25.8,24.9,26.0,48.8,3690.9,3761.8,155095.9,508290.4,727397.7,8162.9,40432.9,53430.9
Floro,19,13,50.5,68.4,2001.6,2002.1,2002.8,2001.4,771.7,713.7,781.1,825.8,86.0,95.5,113.0,113.5,11.0,28.3,18.5,15.8,16.6,1244.4,1268.3,142496.4,401088.9,540706.2,7499.8,26594.8,33662.8
Fiskarstrand,19,9,84.3,111.5,2010.1,2003.6,2013.4,2012.9,525.8,673.3,545.5,549.8,45.0,93.8,49.8,50.5,9.0,24.7,10.7,10.5,28.7,1834.5,1869.7,172779.3,452500.4,553384.6,9093.6,28087.5,34091.0
Havik,18,16,19.4,26.6,1992.6,1992.9,1996.9,1996.7,388.8,503.9,484.6,495.1,52.0,69.4,98.7,101.7,38.0,36.0,30.7,30.7,7.1,534.6,544.8,84967.2,234706.1,329639.9,4720.4,14876.1,20928.6
Sortland,18,16,147.2,97.5,2000.7,2002.0,2000.0,2004.1,1190.4,1682.5,1162.5,1435.9,100.5,196.8,232.9,217.6,45.0,88.9,90.9,79.5,42.8,3232.0,3294.1,292426.5,824219.8,1055099.3,16245.9,50514.0,62651.3
Moskenes,18,2,11.8,15.9,1983.3,1981.0,1984.0,1984.0,93.9,76.8,167.0,167.9,44.0,32.0,77.9,78.1,26.0,29.2,62.5,62.6,6.2,471.5,480.6,27663.4,80919.5,111555.4,1536.9,6125.3,7728.5
Vardo,18,16,299.7,507.9,1993.7,1992.9,2004.1,2004.8,1465.1,2679.4,1715.8,1691.9,156.0,748.8,403.3,332.2,7.0,32.9,3.4,1.5,59.7,4528.9,4615.9,245650.9,647500.8,743536.3,13647.3,43991.6,54273.7
Kolvereid,18,17,79.3,80.5,2001.6,2001.8,2003.3,2003.1,932.9,1201.7,1265.8,1173.0,98.0,127.5,139.1,142.5,16.5,45.3,39.2,53.2,21.5,1631.0,1662.3,203451.3,596546.8,840221.0,11302.8,38583.9,53815.4
Sandefjorden,18,13,72.1,27.3,2000.9,1998.7,1995.5,2001.8,157.3,292.6,659.4,252.0,19.5,39.8,232.7,125.0,13.0,15.2,10.4,14.1,24.4,1810.8,1845.5,102140.2,259240.9,317673.3,5674.5,13753.1,14207.8
Erfjord - Suldal,17,8,9.2,13.0,1982.3,1987.1,1988.0,1988.8,376.4,428.3,377.0,391.1,42.0,101.3,78.6,78.8,3.0,9.2,6.9,6.9,3.6,267.1,272.2,40764.4,116945.4,168059.3,2397.9,7816.1,11241.5
Raudeberg,17,15,23.3,11.2,1997.2,1997.2,2004.1,2004.3,846.0,1457.8,1397.0,872.4,147.0,307.7,951.4,527.5,20.0,169.3,231.0,217.2,24.6,1846.7,1882.1,69937.4,155650.9,179458.7,4114.0,9633.2,11434.9
Ornes,17,17,197.7,255.7,2003.7,2003.7,2000.5,2003.2,1512.7,1771.0,1548.6,1950.7,124.0,153.7,179.7,206.8,32.0,50.0,61.3,72.7,42.7,3267.3,3330.0,358083.7,1090658.2,1566609.0,21063.7,79192.3,108857.3
Fosnavaag,16,15,8.8,8.3,2003.1,2002.5,1998.9,2000.0,405.0,570.9,543.7,540.5,50.0,69.7,98.9,97.6,17.5,134.8,165.5,197.9,12.8,960.1,978.5,54217.0,120158.9,136536.0,3388.6,7930.9,9357.0
Talavag,16,13,383.4,615.5,2004.0,2002.7,2004.7,2004.2,523.0,615.0,666.0,670.8,63.0,135.5,192.1,197.7,5.5,5.3,9.2,8.7,41.6,3124.0,3184.0,280678.9,582713.6,696691.6,17542.4,48355.5,59762.6
Litangen,16,9,9.6,15.5,1996.3,1995.7,1999.6,2000.8,175.6,229.5,239.8,243.5,19.0,42.7,69.8,72.9,16.0,16.3,15.6,15.5,4.2,312.3,318.3,41315.1,119098.7,169642.7,2582.2,8831.2,12307.1
Gudvangen,16,13,29.8,48.4,1996.6,1997.8,1996.9,1996.6,569.2,824.6,781.4,760.5,65.5,92.3,143.2,136.6,18.5,17.7,18.1,18.0,8.5,638.3,650.6,147879.1,424522.8,609319.6,9242.4,30332.3,43429.4
Ytroy,15,15,498.8,850.8,2003.1,2003.1,2007.4,2007.3,887.8,1206.1,1852.2,1894.7,87.0,138.4,302.9,310.8,6.0,35.7,44.7,46.4,56.3,4306.3,4389.0,475970.5,1064453.8,1219311.4,31731.4,89053.0,110774.8
Hammerfall,15,9,98.4,140.4,2001.3,1997.9,2001.1,2001.0,1076.2,1696.0,1615.4,1600.7,98.0,154.7,237.3,235.4,17.0,33.6,34.1,33.4,25.8,1983.9,2022.0,259958.4,759814.7,1054903.2,17330.6,67316.2,86515.1
Vaksdal,15,11,32.7,50.6,1996.9,1998.5,1998.7,1998.7,646.3,801.6,803.4,799.4,66.0,84.1,110.3,109.5,26.0,31.4,28.7,28.7,10.9,818.2,833.9,119270.1,345227.6,488043.6,7951.3,28279.9,38425.8
Loedingen,15,10,51.4,51.7,1988.5,1991.0,1990.1,1991.6,1134.4,1126.3,1156.3,1155.7,128.0,123.7,123.3,124.6,13.0,25.4,21.9,24.6,26.7,2015.7,2054.4,146394.1,356817.4,442217.0,9759.6,24720.2,30299.1
Abelnes,15,15,15.0,17.6,1994.2,1994.2,1997.9,1998.0,417.2,412.6,340.3,356.2,67.0,79.3,100.2,77.4,30.0,45.1,64.5,63.6,6.3,471.6,480.7,99379.2,249931.9,336821.3,6625.3,18823.9,25349.9
Traena,15,12,360.2,625.4,1995.2,1998.3,2007.1,2007.5,902.5,1607.0,1802.4,1788.0,113.0,162.0,272.9,268.8,13.0,13.2,9.4,9.7,44.1,3368.2,3432.9,269380.8,683445.7,949572.0,17958.7,67650.3,85164.6
Skarholmen,15,14,179.4,34.5,2000.3,1999.6,2006.6,2006.0,538.1,535.3,518.9,479.1,39.0,86.0,40.9,43.5,9.0,35.8,15.2,30.6,44.2,3273.8,3336.7,230655.5,706320.5,835601.8,15377.0,46100.1,53328.7
Visnes - Eide,15,14,105.2,167.2,1995.8,1996.6,1991.8,1991.8,587.8,684.6,762.1,765.6,73.0,71.8,72.1,71.8,19.0,22.3,40.9,42.4,13.9,1049.8,1070.0,120849.2,330994.4,458840.9,8056.6,31110.5,40759.4
Eide Sotra,14,10,45.1,15.9,1995.5,1995.1,2009.3,1998.3,404.6,413.4,368.6,426.2,41.5,72.0,55.2,101.5,12.5,40.4,14.1,35.0,12.2,816.0,831.7,133653.6,326202.7,427149.9,9546.7,24751.5,31566.5
Torangsvag,14,9,44.7,29.6,1991.1,1990.6,1990.5,1991.6,625.0,1590.5,1636.5,1132.8,68.5,443.6,1071.5,718.5,38.0,523.2,312.9,301.3,28.6,2153.0,2194.3,176930.5,392002.7,456255.4,12637.9,30487.1,36791.9
Kjopmannskjar,14,5,22.6,32.9,2000.3,1996.8,1999.4,1999.6,558.9,551.5,561.8,563.9,67.5,68.5,70.5,70.7,9.0,11.5,10.6,10.5,10.8,807.6,823.1,111706.4,283750.6,350464.6,7979.0,23659.0,29088.8
Lonevag,13,11,27.7,40.5,2000.2,2000.5,1999.4,1999.7,491.8,521.5,549.7,559.4,47.0,49.3,55.8,56.7,12.0,14.6,20.8,22.4,8.2,614.7,626.5,86960.0,225499.1,315396.7,6689.2,24269.7,31731.3
Kvitsoy,13,9,261.5,340.8,2005.8,2002.4,2010.8,2010.1,408.4,464.8,490.2,497.2,35.0,44.3,62.0,67.3,35.0,31.1,30.1,36.5,25.2,1762.6,1796.5,162243.4,355550.0,427281.9,12480.3,35188.3,41795.5
Senjehopen,13,11,45.4,39.3,1991.9,1993.7,1991.0,1991.1,1199.4,1122.3,1137.0,1129.5,100.0,105.8,114.0,111.0,13.0,22.2,21.2,22.1,23.6,1783.2,1817.4,130615.3,286205.6,322948.9,10047.3,21826.3,24030.6
Stadlandet,12,11,42.1,55.9,1988.9,1989.4,2001.3,2006.0,800.8,1679.5,855.8,769.6,78.5,365.9,285.3,126.6,16.5,257.0,61.8,33.0,21.2,1594.4,1625.0,62863.9,147917.0,184027.6,5238.7,14982.2,18438.6
Jakobsnes,12,11,62.6,55.2,1991.8,1991.9,1992.8,1997.6,367.6,1640.4,1404.5,1509.7,119.5,352.6,771.3,549.4,12.0,114.8,281.6,243.6,28.8,2169.8,2211.4,283661.1,652135.7,808885.1,23638.4,59827.1,75348.5
Forsand,12,10,10.6,14.6,1985.5,1988.4,1994.0,1994.9,352.7,382.7,389.5,389.1,41.0,48.1,47.0,46.9,7.0,7.4,6.1,5.9,3.7,275.0,280.3,36140.9,103226.5,144861.6,3011.7,10463.1,14194.8
Vormedal,12,11,27.7,14.0,1989.8,1989.5,2005.5,1991.9,364.7,394.4,492.0,383.8,36.5,41.8,28.2,36.5,1.5,18.9,12.0,7.8,7.3,489.5,498.9,54226.7,145806.8,198586.6,4518.9,13154.0,17121.1
Risavika,12,10,52.4,42.0,2008.5,2007.9,2006.4,2008.5,290.4,1715.1,681.9,453.6,31.5,222.0,561.6,308.4,9.0,14.4,18.1,17.7,20.9,1547.0,1576.7,166456.1,391804.2,472470.8,13871.3,35769.0,44055.8
Harstad,12,12,72.0,54.3,1997.0,1997.0,2000.4,2002.1,1211.1,1100.9,1058.4,1212.2,123.5,126.8,148.6,152.1,41.5,142.1,48.2,56.3,29.3,2220.0,2262.6,114031.5,337900.3,435991.2,9502.6,31361.4,40360.7
Fagerstrand,12,7,27.8,27.3,1997.8,1998.6,1993.6,2000.3,554.7,592.0,290.1,551.4,53.5,83.5,51.0,73.7,5.0,7.5,4.8,7.5,14.4,1082.6,1103.4,88046.4,227193.9,281368.7,7337.2,21527.1,26172.2
Ardal - Hjelmeland,12,10,11.6,17.0,1994.7,1995.0,1996.8,1997.6,426.5,375.4,390.6,391.4,43.5,47.4,51.3,51.3,8.5,11.0,10.2,10.2,3.7,279.1,284.4,49082.3,141134.0,201961.0,4090.2,13646.4,19328.0
Stjordal,12,10,44.4,59.7,2005.5,2004.4,2006.3,2006.1,749.9,1171.7,1064.1,1098.6,83.5,123.6,151.8,158.2,18.0,23.0,22.1,22.2,15.1,1135.8,1157.6,127181.4,367026.1,511487.4,10598.4,38446.4,52960.6
Uthaug,11,10,12.8,11.7,1986.8,1987.7,1986.0,1983.7,617.8,669.6,749.1,728.8,78.0,72.8,84.4,83.4,15.0,16.1,16.6,17.2,8.5,641.5,653.8,43015.2,116054.8,129870.3,3910.5,9913.5,12475.2
Blomvag,11,7,325.6,533.0,2002.0,2003.3,2003.9,2003.3,459.7,509.0,687.5,695.2,95.0,91.1,147.5,151.2,5.0,9.9,7.7,6.9,24.5,1836.6,1871.8,227302.2,451835.4,516836.2,20663.8,54602.3,67102.9
Bodoe,11,11,44.3,27.3,1992.3,1992.3,1983.9,1995.2,1023.8,992.2,932.1,1028.9,102.0,101.9,89.5,108.4,16.0,20.8,14.2,17.2,17.5,1338.7,1364.4,92872.1,305920.2,377316.1,8442.9,29031.5,36930.1
Kristoffervalen,11,11,40.5,58.2,1995.1,1995.1,2003.1,2003.4,1200.9,1316.4,1398.7,1426.3,123.0,150.0,175.7,177.4,34.0,45.5,51.4,51.7,13.8,1048.9,1069.0,153905.5,433933.9,611831.2,13991.4,47128.3,64840.9
Flem,11,10,15.4,11.5,1993.8,1995.3,2001.7,2001.9,462.8,645.5,924.5,904.2,72.0,101.9,224.9,224.6,9.0,21.0,71.9,71.5,6.1,460.6,469.4,66819.9,147874.7,167880.1,6074.5,14085.8,16484.7
Hvasser,11,9,16.6,20.6,1997.4,1997.3,1995.2,1996.7,485.0,496.3,284.3,397.3,43.0,50.7,54.2,55.8,4.0,19.0,5.7,5.7,6.7,499.8,509.4,40765.7,112810.6,140412.0,3706.0,11762.1,14599.0
Steinkjer,10,8,73.1,102.1,2003.0,2002.8,2007.2,2007.1,1096.0,1122.1,1224.8,1217.9,103.5,103.2,113.0,112.6,31.5,34.7,40.4,39.8,20.1,1525.0,1554.3,136350.3,306204.9,391441.1,13635.0,46417.3,61066.6
Tromsdalen,10,7,40.8,36.4,1987.2,1988.3,1994.6,1996.3,1021.2,1318.1,1412.6,1369.7,102.0,203.1,278.4,215.8,13.0,33.2,49.3,63.6,20.5,1550.3,1580.0,109749.6,252761.2,303851.6,10975.0,28843.7,33878.5
Helle - Kragero,10,2,7.5,8.7,2002.1,1994.5,2001.7,2002.1,492.6,388.3,466.3,473.6,54.0,44.5,56.0,56.5,13.0,14.0,12.1,12.1,3.4,253.8,258.7,27165.6,77933.2,111995.8,2716.6,8854.8,12735.4
Selje,10,10,7.9,7.7,2003.0,2003.0,2010.4,2010.8,324.6,570.1,632.3,692.5,36.0,106.3,136.2,133.2,18.5,26.8,30.8,31.3,6.0,449.9,458.6,54345.9,120549.7,137052.8,5434.6,12790.1,15161.8
Ulsteinvik,9,9,21.1,27.2,2002.2,2002.2,2010.1,2010.4,859.2,787.5,693.9,688.7,88.0,112.2,75.1,71.1,6.0,48.7,9.3,6.4,9.0,676.8,689.8,39314.9,109013.5,153014.5,4368.3,15316.1,21066.4
Molde,9,7,728.4,61.3,2007.7,2005.0,2010.3,2009.4,745.1,869.6,783.1,799.5,41.0,58.1,43.4,49.8,9.0,24.0,8.3,15.3,133.5,10111.4,10305.5,67581.8,771116.5,1010555.7,7509.1,77658.7,99173.4
Leirvik I Hyllestad,9,7,22.4,19.6,1999.1,1996.3,2007.7,2006.9,839.6,1264.6,1712.2,1507.4,116.0,179.4,414.8,385.4,18.0,185.3,115.9,147.5,15.6,1173.7,1196.3,418545.8,990253.2,1320327.8,46505.1,120105.3,161654.8
Husnes,9,9,379.4,600.3,2010.2,2010.2,2009.2,2008.8,852.4,2391.9,3355.8,3332.8,120.0,222.4,382.3,375.2,70.0,97.9,157.7,153.7,50.9,3903.3,3978.3,306482.9,730572.5,972304.1,34053.7,125886.5,154195.8
Vestnes,9,7,13.1,17.5,2008.0,2007.6,2005.9,2004.9,620.4,1251.8,940.1,973.3,66.0,122.2,127.5,122.3,132.0,201.7,171.7,163.0,8.8,657.3,669.9,99531.7,233030.0,281144.7,11059.1,27922.5,34824.3
Skorgeneset,9,5,44.5,53.2,2003.0,1999.0,2005.6,2004.7,832.7,856.0,939.5,928.2,91.0,91.7,101.4,100.6,109.0,51.9,100.4,95.7,9.6,725.1,739.0,113144.0,328766.4,461453.2,12571.6,46345.2,61548.2
Andalsnes,9,5,360.6,139.0,2003.9,2002.2,2001.1,1999.5,2533.8,2116.1,1585.7,2192.4,179.0,172.7,178.6,223.1,50.0,78.0,79.3,95.7,78.7,6015.5,6131.0,242310.0,627342.4,671096.9,26923.3,73171.2,74097.0
Gismarvik,9,9,16.9,19.6,2006.2,2006.2,2007.3,2006.3,463.4,433.8,460.6,465.9,49.0,48.2,58.1,57.8,17.0,33.1,64.9,68.5,5.9,440.7,449.2,74187.6,193430.8,266641.1,8243.1,24639.8,33931.4
Gjosundet,9,9,74.0,103.8,1995.7,1995.7,2010.8,2011.6,709.7,1244.7,2743.0,2899.5,91.0,180.1,361.7,364.7,25.0,39.9,50.0,50.1,14.0,1066.3,1086.8,73536.3,231913.5,331529.0,8170.7,36284.6,49802.9
Brattvag,8,7,29.3,25.0,2005.6,2004.6,2006.8,2008.3,1491.4,1847.3,1621.6,1505.6,162.5,256.9,366.1,322.6,78.0,145.6,204.7,205.1,13.2,998.7,1017.9,256448.9,574983.8,699764.9,32056.1,77657.2,97053.8
Skien,8,7,10.9,16.5,2001.1,2000.0,2003.2,2002.5,522.2,607.8,606.6,591.7,56.0,66.7,74.5,73.1,47.5,52.4,53.0,53.2,3.9,293.0,298.6,51711.3,148350.2,213190.3,6463.9,21069.4,30303.2
Hestvika,8,3,10.4,15.3,1983.2,1985.3,1983.6,1983.5,724.1,766.6,739.4,737.5,86.5,92.0,90.9,90.6,5.5,8.2,10.1,10.2,6.8,508.9,518.6,53986.1,137932.9,173753.5,6748.3,20106.4,25200.4
