Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Hammerfest,934,190,1069.8,363.7,1999.2,1998.2,2000.6,2003.2,149.3,636.9,208.2,291.8,13.0,115.7,220.6,328.5,2.5,55.2,70.8,119.9,467.7,35351.9,36030.6,3960663.5,9733451.2,12165766.9,4240.5,10789.0,13945.1
Honningsvaag,926,208,3394.8,421.1,1997.3,1996.6,2005.6,2002.8,227.0,504.8,362.9,346.7,21.0,80.0,54.1,96.4,3.0,56.6,16.6,40.2,921.2,70605.3,71960.9,2151854.8,7463712.6,9050699.7,2323.8,7536.9,8571.1
Svolvaer,917,124,929.9,119.8,1996.1,1995.1,1997.1,1996.5,106.4,307.5,136.0,139.5,10.0,90.1,42.6,69.7,1.0,54.5,5.0,8.6,367.4,27903.1,28438.9,710854.0,2254135.9,2672928.3,775.2,2090.3,2456.7
Averoy,913,179,502.8,597.2,1999.4,1995.8,2001.5,2001.4,152.2,248.0,207.3,219.9,19.0,34.0,33.0,32.7,5.0,27.1,16.5,16.0,239.8,17968.8,18313.9,1913749.4,4981768.6,6499564.4,2096.1,6033.6,7899.2
Tananger,891,138,2399.2,1555.3,2002.5,2000.9,2008.7,2006.0,127.7,306.6,224.8,267.8,13.0,61.4,53.6,84.1,8.0,44.6,23.1,40.7,634.8,43947.8,44791.6,3337529.1,7997253.0,9636789.2,3745.8,9342.8,10981.7
Rorvik,801,162,396.0,176.1,1999.8,1996.2,1998.7,2003.2,126.2,232.3,144.1,142.9,16.0,39.0,25.5,34.5,3.0,27.2,28.0,34.3,217.2,16388.1,16702.7,918150.6,2128297.0,2623687.9,1146.3,2874.7,3537.1
Stavanger,743,261,2236.4,535.5,2000.2,1997.8,2007.1,2002.6,200.2,341.8,283.8,256.4,24.0,64.0,46.8,64.7,10.0,44.2,21.3,30.4,752.1,56454.5,57538.5,2786878.9,8643321.5,10937673.3,3750.8,12105.2,15229.7
Skjervoy,730,159,165.5,137.0,1999.0,1994.2,2002.0,2004.9,107.8,253.8,161.1,132.2,15.0,34.5,88.1,55.4,7.0,37.3,39.1,21.3,187.3,14068.8,14338.9,982524.5,2212778.8,2544852.3,1345.9,3193.1,3882.0
Gunhildvagen,723,179,272.4,293.7,1998.6,1995.7,2001.9,2002.0,134.2,302.8,202.4,200.3,17.0,43.1,56.5,41.7,4.0,30.9,20.6,17.0,212.1,15929.9,16235.7,1122565.0,2875822.0,3783996.9,1552.6,4486.9,5997.0
Maloy,712,238,392.8,327.3,1998.5,1997.2,2001.5,2002.7,145.9,380.4,294.8,280.0,23.0,74.7,151.2,124.8,11.0,58.5,63.3,56.7,322.0,24136.0,24599.4,2122038.9,4716376.0,5541777.9,2980.4,7225.3,8818.3
Mongstadbase,709,115,1095.3,1295.9,2001.5,2001.4,2006.5,2006.2,146.0,302.6,300.8,303.0,20.0,54.8,96.4,81.3,7.0,30.8,47.3,36.2,465.5,33217.7,33855.5,6087461.1,14130612.8,18568905.9,8586.0,23323.3,30873.8
Myre,646,122,303.0,300.0,2000.0,1998.2,2002.9,2000.9,143.1,399.5,283.5,249.6,19.0,106.0,228.7,125.6,3.0,20.1,15.0,12.0,193.7,14462.4,14740.1,1248139.9,3111309.1,3928618.7,1932.1,5309.0,6831.8
Egersund,631,225,426.4,390.9,1997.7,1995.4,2002.2,2002.0,208.9,352.6,365.1,348.2,30.0,62.5,140.0,129.8,11.0,49.9,97.6,96.6,324.9,24373.7,24841.7,2283928.8,5192823.2,6007843.4,3619.5,8843.3,10660.9
Leirvik,617,110,150.1,74.9,2001.3,1995.6,2000.7,2004.7,108.7,437.5,235.2,107.3,16.0,57.5,534.0,85.6,7.0,37.1,183.8,41.2,200.1,15014.3,15302.5,783741.1,1717288.7,2096594.4,1270.2,3046.8,3848.2
Valsneset,609,117,294.3,337.3,2002.1,1997.4,2003.7,2002.6,155.7,231.7,204.7,219.0,18.0,26.5,45.7,52.0,2.0,26.0,35.1,45.5,130.9,9273.8,9451.8,1012579.6,2816810.8,3825737.5,1662.7,5202.3,7137.9
Batsfjord,608,144,668.7,364.6,1998.7,1995.4,1997.5,1997.3,195.1,1390.4,651.5,559.8,25.0,279.0,685.6,711.2,5.0,65.3,124.8,109.4,444.8,33463.8,34106.3,2124441.0,4787769.5,5452629.0,3494.1,8298.8,9847.3
Floro,582,150,357.2,255.7,2000.2,1997.0,2002.3,2003.1,109.4,707.3,208.0,163.3,14.0,140.2,995.4,647.1,7.0,63.0,111.1,52.2,248.3,18566.8,18923.3,2002557.1,4684717.2,5787143.2,3440.8,8246.8,10739.0
Mo I Rana,557,169,442.8,617.3,1990.9,1997.9,1996.8,1997.0,249.2,313.9,323.8,335.1,28.0,70.2,56.6,52.8,8.0,17.6,16.1,16.1,177.7,13315.4,13571.1,1546939.8,4193923.2,5706233.6,2777.3,8992.6,12257.8
Sjursoja/Oslo,552,108,482.5,610.5,1997.0,1998.2,2002.6,2003.1,94.0,220.6,137.0,143.6,10.0,41.1,43.9,43.1,10.0,22.5,17.3,18.1,210.5,15596.7,15896.2,1106859.1,3064824.4,3827014.4,2005.2,6256.5,7851.1
Stokmarknes,540,115,262.3,303.7,2002.6,1996.5,2003.3,2004.0,127.4,385.0,208.7,200.1,17.0,59.0,70.6,47.4,2.0,35.1,54.4,33.3,137.9,10421.0,10621.1,1204347.8,2970534.6,3691570.6,2230.3,5967.6,7552.0
Trondheim,532,151,2149.2,863.0,2001.9,1997.6,2005.9,2007.6,253.4,303.0,319.2,381.4,23.0,32.3,39.4,44.3,8.0,23.4,13.2,19.8,609.5,44893.9,45755.9,1685367.8,5773889.3,7007718.3,3168.0,11572.8,13812.2
Nordkjosbotn,530,68,265.6,335.8,1997.0,1993.8,2001.3,2001.8,136.4,248.7,217.4,237.9,19.0,34.7,43.8,45.7,2.0,10.3,14.5,15.5,111.0,8134.2,8290.4,708738.9,2069624.6,2802760.8,1337.2,4455.8,6059.3
Bronnoysund,519,100,581.6,103.7,1995.4,1994.0,1999.2,1999.5,172.1,226.3,186.7,165.6,15.0,39.8,40.1,69.2,2.0,29.3,28.7,38.4,230.6,17532.9,17869.5,551776.8,1423289.5,1854684.0,1063.2,2788.9,3358.3
Aagotnes,516,123,306.8,254.5,2003.3,2000.6,2007.2,2006.7,115.8,245.0,220.1,197.0,22.5,118.6,179.5,144.6,8.0,56.8,43.0,40.3,204.3,14869.6,15155.1,2599609.3,6235401.0,8082919.2,5038.0,13187.2,17547.4
Breiviken,501,81,178.1,245.5,1989.1,1992.2,1998.8,1999.3,114.4,315.4,211.5,216.3,22.0,111.7,71.3,50.6,5.0,31.6,20.3,16.4,102.6,7652.9,7799.8,702359.6,1970643.0,2768931.7,1401.9,4646.0,6413.2
Oslo,493,66,19934.7,1690.0,2004.5,1998.4,2005.5,2005.4,736.7,742.4,721.4,677.4,45.0,179.0,55.1,60.6,3.0,23.4,4.1,4.7,2517.6,188742.6,192366.4,10707928.5,26674939.1,32766814.8,21719.9,47570.1,44931.3
Vikan,489,119,120.0,85.1,2002.6,1995.4,2005.4,2002.1,160.2,225.7,204.2,172.1,16.0,39.5,46.1,55.9,7.0,38.0,57.0,43.1,118.8,8861.9,9032.0,633737.3,1460473.1,1779190.6,1296.0,3220.1,4134.9
Lovund,483,59,132.8,120.3,1994.6,1992.5,2002.1,1999.7,111.9,190.3,174.5,131.4,15.0,56.6,49.0,42.2,3.0,19.2,138.2,29.2,118.9,8914.3,9085.5,751487.6,1711351.6,2045939.8,1555.9,3849.3,4711.6
Foroy,470,124,215.5,202.8,1997.8,1994.8,1998.5,2001.9,158.6,282.4,250.2,229.4,19.5,43.3,64.8,52.5,5.0,21.5,20.8,19.8,140.6,10608.9,10812.6,860809.1,2197971.0,2838644.4,1831.5,5149.5,6737.1
Knarrevik,460,143,410.1,156.9,1992.8,1993.7,2008.4,1998.9,113.7,277.1,140.8,189.5,18.0,37.5,32.1,53.9,6.0,27.0,49.6,48.9,168.7,11805.2,12031.8,895541.5,2201057.1,2826278.9,1946.8,5021.3,6265.3
Rypefjord,452,110,595.7,456.1,2001.7,1998.7,2005.7,2005.8,145.2,818.1,457.2,382.0,17.0,149.2,786.0,539.2,4.0,55.8,109.3,79.5,278.9,20429.2,20821.5,3276244.6,7968443.4,9882214.4,7248.3,18620.8,24138.6
Ottersoya,448,62,162.6,161.5,2006.4,1998.8,2007.7,2008.0,122.1,187.1,151.4,156.2,17.0,31.2,40.8,40.7,4.0,17.0,24.5,24.7,85.2,6275.9,6396.4,826698.0,2028909.5,2605671.7,1845.3,4962.9,6497.8
Brevik,438,70,243.5,349.6,1993.1,1997.5,2000.4,2000.3,95.4,155.0,147.4,151.9,14.5,22.5,27.5,26.6,15.0,19.8,20.4,19.8,120.9,9017.1,9190.2,695584.8,1725198.2,2222451.9,1588.1,4805.1,6164.0
Senjehopen,425,108,208.6,141.4,1996.1,1994.5,1999.4,1998.5,113.5,281.9,278.3,225.8,15.0,51.2,349.6,315.1,4.0,25.6,72.4,57.9,147.2,10994.8,11205.9,686704.5,1874495.6,1844225.0,1615.8,3813.9,4602.0
Kristiansand,418,136,593.0,238.9,1995.9,1997.2,2006.2,2000.4,146.8,215.7,217.0,176.1,16.0,29.0,28.9,30.7,8.0,21.8,21.5,27.4,204.1,15304.0,15597.9,863591.3,2496965.2,3029395.4,2066.0,5974.5,7206.0
Sortland,394,115,584.3,251.3,1999.5,1996.4,2004.3,2004.5,128.0,661.4,400.3,366.9,19.0,123.5,372.4,398.4,3.0,39.0,142.0,158.1,220.7,16536.3,16853.8,1735795.2,4382694.3,4926187.1,4405.6,10907.4,13303.1
Botnaneset - Flora,388,91,235.8,227.1,1998.2,1996.2,2003.2,2002.5,147.1,418.6,169.0,164.3,15.0,26.6,37.1,37.4,5.5,29.4,40.1,30.6,123.2,9172.2,9348.3,999940.6,2422401.7,3122417.2,2577.2,6873.9,9060.8
Fredrikstad,382,130,296.3,316.1,1995.3,1996.6,1999.1,1998.6,130.5,240.2,241.2,224.9,20.0,29.6,45.6,43.8,10.0,23.6,17.6,20.1,124.6,9363.4,9543.2,786393.8,2198353.8,2941960.8,2058.6,6404.7,8613.9
Vaeroy,379,125,191.0,128.5,1997.1,1996.7,2000.6,1998.4,177.5,297.8,286.0,278.0,20.0,41.6,50.2,46.6,7.0,42.7,33.0,22.8,142.0,10600.8,10804.4,556008.8,1300513.6,1455329.5,1467.0,3375.3,3906.9
Vardo,376,69,370.2,49.6,1998.5,1997.2,1996.6,1995.8,206.1,312.7,261.1,252.9,19.0,31.3,28.7,43.2,8.0,72.2,15.3,76.2,154.8,11759.2,11985.0,309985.0,760414.1,959693.6,824.4,1983.5,2280.5
Kirkenes,375,87,1321.7,482.0,1995.9,1995.4,1997.1,2001.0,285.3,2519.6,413.1,590.0,24.0,458.6,427.8,550.2,1.0,148.0,143.7,176.9,481.8,35979.7,36670.5,1881986.9,4575424.1,5419459.0,5018.6,12534.2,14547.6
Dusavik,370,113,492.5,577.4,1998.2,1999.2,2007.2,2008.5,155.1,307.1,295.6,315.8,24.0,65.8,166.8,124.4,8.0,50.6,63.9,43.4,179.9,13458.3,13716.7,1529431.9,3526177.6,4500292.5,4133.6,11234.4,14579.5
Storabo,369,134,136.5,121.8,1995.8,1997.0,2004.2,2003.2,121.9,338.0,232.8,220.4,23.0,71.3,128.3,102.7,7.0,46.1,42.4,35.9,113.6,8529.3,8693.1,963958.2,2199050.9,2612769.3,2612.4,6338.6,7843.4
Hestvika,357,88,97.8,110.9,1996.0,1996.3,2004.0,2003.0,117.3,177.2,154.6,160.7,19.0,43.2,43.0,41.0,7.0,19.2,19.6,19.6,84.3,6287.0,6407.7,490748.3,1202327.7,1497072.8,1374.6,3719.7,4737.3
Heroy,356,68,204.3,111.0,1997.8,1996.0,2009.4,2007.8,109.5,409.9,337.8,158.3,15.5,68.8,1583.5,506.4,4.0,60.5,127.2,65.6,173.5,12975.0,13224.1,684250.2,1584338.1,1935028.4,1922.1,4671.4,5593.0
Haroysundet,354,155,161.0,160.0,1991.4,1996.3,2000.1,2001.4,111.3,257.4,264.8,250.5,18.0,43.7,342.9,366.4,9.5,32.6,137.7,116.8,130.0,9745.5,9932.6,619942.1,1497867.9,1748190.6,1751.2,4415.9,5523.4
Finnsnes,329,101,162.8,96.7,1998.0,1993.4,1996.8,1993.2,163.4,397.8,234.7,207.6,19.0,56.0,127.0,100.6,4.0,46.0,31.4,30.9,114.8,8653.5,8819.7,451485.8,1138031.2,1308439.3,1372.3,3496.6,4437.8
Bogoy,324,59,67.6,70.3,2001.8,1996.5,2006.8,2007.2,98.1,168.3,132.0,133.5,13.0,26.0,29.6,29.4,3.0,26.9,17.9,17.3,46.8,3510.8,3578.2,427588.8,991398.0,1198162.4,1319.7,3306.4,4127.4
Deknepollen,321,142,303.1,275.3,1997.4,1997.1,2003.1,2001.8,136.7,561.3,241.1,198.4,15.0,121.8,684.1,275.9,7.0,32.3,28.2,21.8,142.9,10728.8,10934.8,1054925.1,2555428.9,2956999.8,3286.4,8110.6,9495.1
Vikholmen,320,35,54.6,68.3,1977.5,1988.2,1986.6,1986.5,84.3,185.1,123.8,122.3,11.0,27.3,27.9,22.7,5.0,35.6,35.2,32.5,27.5,2068.8,2108.5,220932.1,599888.2,845064.3,690.4,2131.9,2998.5
Molde,319,107,1659.5,308.8,2000.0,1996.4,2007.6,2005.5,172.3,1193.7,346.0,291.5,18.0,160.3,396.8,733.5,7.0,71.8,119.9,57.6,509.4,38739.2,39483.0,1763104.5,5557220.4,6585877.1,5527.0,15933.2,19833.1
Oksfjord,318,66,83.7,53.6,2002.1,1995.8,2001.1,1996.1,153.6,270.5,192.8,199.8,18.0,52.2,85.8,140.6,6.0,27.9,24.9,17.3,76.6,5671.7,5780.6,275377.3,658445.9,811410.8,866.0,2211.5,2724.8
Salthella,317,65,118.2,100.8,1984.2,1993.4,1996.2,1994.5,134.2,409.8,323.7,292.2,22.0,86.3,159.4,145.5,4.0,35.4,49.0,38.5,122.4,9189.4,9365.8,666808.0,1498020.7,1732385.1,2103.5,5059.3,6075.3
Langevag - Sula,315,128,369.1,231.2,1997.9,1995.0,2005.9,2003.6,161.6,505.7,268.7,249.5,17.0,84.3,622.1,461.8,4.0,82.7,117.4,104.2,150.4,11271.1,11487.5,898466.8,2546641.5,2684993.6,2852.3,7463.3,9205.3
Traena,313,124,170.9,176.7,1993.5,1998.7,2001.9,2002.7,207.6,295.3,271.6,248.4,20.0,49.4,66.0,70.9,14.0,51.6,153.8,233.2,118.2,8893.6,9064.3,521670.6,1238227.0,1400258.7,1666.7,4028.2,4877.1
Nordskaget - Froya,313,53,112.5,127.9,2007.5,1998.1,2011.3,2010.9,83.0,123.1,123.9,125.4,17.0,21.6,50.2,48.4,7.0,18.5,22.9,23.1,63.2,4744.0,4835.1,812517.7,1831576.6,2118375.7,2595.9,6267.4,7529.5
Drammen,310,82,222.2,298.3,1994.6,1992.6,2000.3,2000.5,123.6,265.9,171.6,176.1,24.0,36.4,46.4,47.3,16.0,41.5,32.9,31.9,109.4,8216.5,8374.2,673385.0,1948859.5,2567440.6,2172.2,7122.3,9664.6
Alta,305,81,541.3,199.2,1992.3,1993.1,1994.7,1999.8,122.0,294.4,397.8,258.3,16.0,88.3,85.9,128.5,6.0,21.6,10.3,12.5,230.7,17365.2,17698.6,768582.5,2461074.4,2856064.0,2519.9,7742.3,9288.7
Torangsvag,293,56,123.7,117.1,1994.0,1993.3,2000.7,2001.5,114.5,273.8,301.7,272.7,17.0,59.0,188.8,158.0,9.0,131.5,132.4,66.2,127.3,9556.6,9740.1,739128.6,1690446.3,2001922.1,2522.6,6178.8,7555.3
Storesund,290,122,73.9,80.1,1995.7,1995.7,1999.7,2000.0,104.4,194.4,144.3,136.8,14.5,36.0,63.2,47.7,8.0,45.0,27.5,24.6,63.1,4695.8,4786.0,349602.8,805539.6,1029850.9,1205.5,3334.2,4342.6
Larvik,289,84,506.0,281.5,1999.5,1995.8,2005.9,2003.1,108.5,241.0,253.7,149.9,14.0,32.1,44.6,32.2,11.0,19.4,13.2,14.6,160.9,12068.6,12300.3,831646.4,2262625.3,2872995.9,2877.7,8039.5,9673.1
Forsand,283,37,60.4,42.8,1978.3,1990.4,1987.2,1978.6,114.1,508.9,235.8,150.2,15.0,72.9,441.4,107.3,5.0,38.8,83.3,32.6,79.8,5988.1,6103.1,278625.1,679917.4,929392.3,984.5,2653.7,3732.2
Loedingen,278,135,152.6,108.1,1992.3,1996.0,1997.0,1999.6,140.8,292.9,329.9,271.1,19.0,50.7,213.5,110.0,8.0,30.5,215.3,95.8,136.5,10187.8,10383.4,575671.2,1465865.0,1639634.0,2070.8,5016.7,6289.1
Uthaug,276,159,171.8,163.8,1993.8,1994.3,1998.1,1999.6,178.6,481.9,358.5,342.2,23.0,126.3,459.0,167.7,6.0,73.5,79.8,59.0,168.1,12537.6,12778.3,761039.5,1855405.3,2194970.4,2757.4,6995.9,8863.7
Eide Sotra,274,55,50.0,35.6,1990.1,1990.1,2001.0,1994.4,105.7,200.1,126.5,126.4,14.0,57.7,94.7,79.9,5.0,28.3,17.1,27.2,50.9,3763.6,3835.8,214522.5,493524.5,586438.0,782.9,1925.1,2327.0
Slovag,271,86,242.0,202.6,1994.1,1997.3,2005.0,2005.8,135.3,286.6,286.2,251.9,18.0,43.3,123.4,105.6,7.0,24.3,58.1,44.1,124.3,9328.4,9507.5,2626846.4,6155181.9,8221848.2,9693.2,24942.5,33837.5
Eikefet,268,46,49.8,64.3,1976.8,1987.5,1988.3,1989.9,105.2,191.1,177.1,177.9,18.0,26.6,105.7,95.1,8.0,16.5,16.1,16.3,28.3,2124.6,2165.4,214702.4,554290.1,764022.4,801.1,2477.7,3397.4
Lessremman,267,37,422.8,532.4,1999.2,2001.6,1991.6,1991.0,178.3,126.4,239.5,247.7,20.0,18.1,30.9,31.0,12.0,8.8,26.0,26.0,72.1,5482.8,5588.0,486790.1,1210655.9,1639022.0,1823.2,6174.0,7824.1
Siholmen,263,44,62.5,64.0,2008.9,1998.4,2011.8,2011.9,81.6,146.4,102.8,101.2,14.0,42.7,45.3,41.9,13.0,17.9,31.6,31.0,39.4,2910.4,2966.3,376982.5,873268.4,1045859.2,1433.4,3582.8,4440.9
Alvika,258,53,63.0,79.1,1980.0,1986.8,1991.6,1989.3,148.7,188.3,180.0,181.3,20.0,33.8,38.2,39.0,6.0,12.6,16.5,19.9,44.9,3335.4,3399.5,237095.3,545500.3,752499.7,919.0,2818.5,3860.0
Farsund,256,101,113.1,144.2,1994.1,1995.7,1999.0,2000.0,136.0,202.6,174.6,163.0,18.0,57.2,79.5,44.3,12.0,55.6,44.6,37.8,65.2,4894.8,4988.8,369239.2,1031983.8,1423349.5,1442.3,4697.5,6407.1
Sunndalsora,256,52,242.8,266.6,1986.9,1990.5,1997.6,1999.8,197.0,229.8,263.3,274.6,22.0,29.1,40.9,47.2,9.0,30.6,76.7,109.4,73.4,5371.9,5475.1,457017.7,1223348.7,1650846.6,1785.2,5578.8,7522.1
Kristoffervalen,252,83,45.2,39.6,1993.5,1995.3,1993.8,1993.2,92.9,143.4,148.6,129.3,13.0,31.1,75.5,54.5,5.0,25.2,36.3,23.7,35.1,2638.6,2689.3,157637.7,405498.3,539750.5,625.5,1788.7,2408.0
Brekstad,252,34,50.6,15.8,2003.5,1988.6,2004.3,1989.6,301.4,562.4,309.6,173.4,17.0,60.9,152.3,73.3,8.0,48.8,55.5,54.4,62.1,4667.0,4756.6,315619.0,674631.3,864726.4,1252.5,3021.7,4029.2
Mjolstadneset,250,97,294.3,242.1,2003.1,2001.9,2006.4,2006.1,245.5,499.3,578.1,533.9,54.5,102.7,232.1,208.8,17.0,68.6,87.0,69.1,183.2,13743.8,14007.7,1671693.3,3734063.5,4229383.0,6686.8,15752.6,18697.3
Slagen,249,24,1519.5,2312.2,2006.2,2003.9,2007.5,2007.5,343.0,400.1,587.0,590.1,34.0,55.0,87.9,89.5,10.0,31.3,53.5,57.9,346.1,25064.8,25546.1,1990249.1,4613815.7,5433837.3,7993.0,24511.3,30961.0
Mjolkevikvarden,248,77,51.2,48.4,1986.2,1994.4,1994.3,1993.3,118.7,270.7,172.5,156.9,17.0,37.0,64.4,55.3,5.0,69.9,85.7,72.9,53.1,3986.9,4063.5,369977.0,895875.2,1170957.9,1491.8,3954.6,5249.8
Havoysund,246,87,63.2,51.1,1998.7,1995.7,1995.0,1996.3,158.7,585.9,349.8,325.2,25.0,83.8,328.4,348.9,8.0,103.4,582.8,469.5,91.3,6858.2,6989.8,452000.8,986750.9,1180165.4,1837.4,4361.2,5434.9
Vagaholmen,244,63,139.6,78.3,1999.1,1994.8,1998.7,2005.1,140.9,206.4,367.2,220.3,16.0,33.5,220.5,98.5,6.0,29.5,76.8,41.2,106.1,7857.4,8008.3,436720.1,1066922.0,1395747.1,1789.8,4649.5,5960.9
Tonnes,242,56,144.5,61.6,1995.6,1993.8,1994.9,1999.9,120.2,452.5,419.9,184.2,19.0,102.3,704.8,408.9,6.0,35.2,25.2,18.5,156.3,11692.2,11916.7,515723.7,1197057.4,1549484.9,2131.1,5091.0,6577.4
Byrknesoy,237,41,52.7,36.3,1991.0,1995.1,1993.6,1996.2,96.0,257.8,204.0,131.4,14.0,22.9,249.2,125.0,7.0,13.0,55.1,33.2,64.0,4806.8,4899.1,779519.6,1634441.0,2021146.5,3289.1,7736.0,9990.9
Porsgrunn,237,115,210.7,295.5,1998.1,2000.2,2004.5,2004.7,171.2,224.9,253.6,251.7,19.0,27.3,60.4,63.8,13.0,18.7,24.2,25.8,63.7,4793.8,4885.9,490885.7,1417621.8,1959988.3,2071.2,7639.4,10261.7
Kjopsvik,232,41,184.3,267.0,1998.4,1995.8,2001.8,2002.0,158.6,252.0,283.2,288.8,21.0,34.8,45.5,45.9,10.0,28.9,14.6,13.9,93.1,7050.4,7185.8,643154.5,1527835.4,1905239.5,2772.2,8327.1,10674.0
Namsos,232,59,102.3,99.8,1987.3,1994.0,1989.1,1988.6,191.4,199.8,219.4,214.3,23.0,29.5,27.1,27.6,4.0,14.0,14.8,15.8,44.7,3341.6,3405.7,346332.7,1031366.1,1344615.8,1492.8,4667.3,6456.7
Skalevik,231,81,261.4,311.5,2003.6,2000.2,2008.6,2008.4,170.0,467.7,268.1,265.6,25.0,52.5,47.7,37.9,10.0,32.0,21.0,18.5,132.3,9472.8,9654.7,760055.4,1724323.9,2073482.0,3290.3,9470.1,11911.7
Visnes - Eide,229,102,89.6,110.3,1984.7,1990.9,1992.0,1992.3,123.1,281.0,239.1,257.3,20.0,39.0,50.2,51.5,7.0,31.5,22.0,21.7,45.8,3448.6,3514.8,323117.9,847172.5,1141373.7,1411.0,4209.4,5683.3
Rafnes,228,46,308.7,386.3,1995.6,2002.2,1999.8,1998.3,239.1,217.3,263.7,261.2,23.0,31.8,34.5,33.6,13.0,23.7,28.5,27.8,128.2,9601.6,9786.0,436502.5,1200286.7,1511393.2,1914.5,7679.3,10131.7
Brettesnes,227,33,38.5,46.4,1978.5,1992.1,1981.2,1980.7,139.3,254.9,178.5,182.0,17.0,57.9,53.1,35.9,6.0,21.0,16.5,16.5,50.6,3810.0,3883.1,230055.9,540292.3,663462.7,1013.5,2652.1,3329.2
Svelgen,225,83,174.5,220.9,1995.0,1995.7,1993.0,1993.1,145.9,474.3,217.6,220.4,15.0,120.5,659.1,374.7,5.0,13.8,10.1,11.2,176.3,13285.4,13540.5,619582.6,1784413.8,2074947.5,2753.7,8125.4,10519.6
Mosjoen,225,75,307.0,367.1,1996.4,1996.2,2005.1,2006.1,285.8,490.5,342.0,331.9,29.0,79.2,126.8,64.5,5.0,52.1,71.4,37.5,130.0,9400.6,9581.1,572024.7,1542257.4,2116971.9,2542.3,8659.8,11850.7
