Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Latvia,182,131,990.5,1484.3,2001.9,2002.1,2005.3,2005.8,858.6,936.1,1018.4,1012.2,79.0,84.1,100.3,99.9,26.0,54.7,73.2,76.6,232.3,17455.9,17791.1,2048997.9,5815672.2,7965834.7,11258.2,40668.2,53290.3
Estonia,141,104,2124.1,1966.4,2003.7,2003.1,2008.9,2008.8,1037.6,1074.0,1174.5,1133.4,99.0,110.8,105.5,120.1,20.0,118.3,41.2,58.4,493.1,37047.9,37759.3,2440835.2,7259127.7,8801216.1,17310.9,63178.0,76584.1
United States of America,117,86,16209.0,26045.3,2011.3,2010.8,2011.5,2011.3,3771.1,4075.6,3987.7,3925.5,372.0,408.9,443.2,454.1,34.0,54.1,63.3,66.5,1640.7,119600.3,121896.7,10902296.5,30650058.2,35149426.5,93182.0,365447.4,455944.8
Ireland,99,77,1174.3,1748.4,2003.7,2003.8,2009.5,2009.9,1037.4,1192.0,1044.8,1049.1,111.0,154.0,167.9,178.3,34.0,210.9,73.0,65.2,252.6,19228.5,19597.7,1733935.6,4208208.7,5102174.8,17514.5,48947.7,62305.9
China,50,11,1170.8,1932.7,2012.5,2007.8,2016.4,2016.6,158.6,2198.8,1265.7,1213.5,39.0,331.5,681.7,670.9,2.5,173.0,217.5,226.5,117.0,8984.1,9156.6,982068.2,2368296.4,2879117.1,19641.4,61424.9,78629.5
Canada,43,38,3879.7,6319.1,2008.8,2008.8,2010.6,2011.0,3214.0,3182.2,3245.0,3196.7,309.0,299.1,314.8,313.6,48.0,104.5,91.7,86.6,493.3,36708.5,37413.3,2293081.5,7420948.7,8856620.8,53327.5,228496.7,288713.1
Turkey,35,28,3599.4,6014.6,2005.9,2007.1,2009.8,2009.9,3853.5,4003.6,4253.0,4328.7,408.0,410.9,417.2,430.2,16.0,42.7,43.7,35.1,359.1,27640.2,28170.9,2576861.0,7285656.5,8760838.3,73624.6,277258.9,367929.2
Gibraltar,33,33,2548.0,3403.0,2009.0,2009.0,2010.6,2011.2,1962.7,2191.4,2294.3,2176.1,188.0,202.8,198.4,191.5,8.0,9.3,10.7,11.2,265.5,18805.2,19166.3,1603048.9,4586864.5,5003081.1,48577.2,189418.6,255387.0
Portugal,33,29,825.7,1070.3,2005.6,2005.2,2005.9,2006.3,1624.8,2137.9,1899.9,1805.5,148.0,248.9,225.9,191.9,39.0,68.4,66.7,68.9,147.9,10883.8,11092.8,800396.1,2365053.5,2769835.9,24254.4,92928.3,125267.0
Italy,32,24,2451.5,3456.3,2006.3,2007.0,2008.9,2009.7,2896.4,3002.6,3023.8,3148.6,234.5,263.6,289.9,299.5,65.0,90.1,68.3,82.5,337.1,24439.9,24909.2,2019071.5,5402549.7,6045359.7,63096.0,207056.7,276810.6
Morocco,22,16,846.9,1092.9,2007.8,2008.2,2004.7,2003.8,1954.7,1981.1,1917.6,1909.4,148.5,172.7,150.6,153.5,63.0,80.0,70.4,68.1,143.7,10986.0,11196.9,576388.9,2083294.0,2236086.0,26199.5,147508.9,200728.3
Egypt,19,16,3773.9,6357.5,2004.3,2008.1,2010.2,2009.7,4007.6,4009.0,4392.7,4425.4,361.0,348.2,402.6,405.9,89.0,84.6,91.6,94.9,300.6,22716.8,23153.0,1689731.9,4435720.1,4863237.2,88933.3,325013.5,416836.0
Malta,18,17,3127.6,3712.8,2006.2,2006.0,2008.8,2008.9,3149.7,3288.0,3541.1,3438.4,277.5,319.9,298.6,306.0,14.5,35.5,73.9,55.1,321.6,21803.6,22222.2,1376957.4,4785839.8,4961919.4,76497.6,339701.4,470557.4
Brazil,16,16,4539.2,5143.1,2009.4,2009.4,2008.0,2008.9,5724.8,5826.2,6316.9,6023.5,495.5,526.3,550.9,542.1,103.5,190.9,144.4,173.5,496.8,33681.2,34327.9,1684575.1,6428589.4,7072946.9,105285.9,573030.8,791753.0
Singapore,16,15,6125.3,9193.2,2012.9,2013.0,2012.0,2011.4,9011.9,8544.5,9482.7,9529.9,686.5,683.6,839.4,880.3,13.0,22.1,12.7,12.7,579.9,42875.7,43698.9,2954733.9,9106265.7,9665420.6,184670.9,795561.1,1057098.1
Saudi Arabia,13,12,9130.3,17543.3,2012.0,2011.6,2012.4,2012.4,7840.1,7634.8,7770.4,7787.3,760.0,733.0,755.3,756.2,98.0,116.8,118.2,118.4,522.5,40440.6,41217.1,3996127.0,8030703.7,9294926.1,307394.4,867850.8,1013015.0
"Korea, Republic of",11,7,1284.8,1130.6,2011.2,2007.0,2012.4,2012.8,311.7,5571.5,3746.6,2197.4,44.0,590.2,790.5,746.8,18.0,486.0,45.3,40.6,169.0,10909.6,11119.1,388350.1,2083295.7,1847700.7,35304.6,228266.2,342439.6
Jersey,10,1,6.8,8.7,1982.0,1982.0,1982.0,1982.0,766.8,766.8,777.4,777.4,90.0,90.0,91.9,91.9,20.0,20.0,20.5,20.5,5.6,419.7,427.8,18346.0,41612.5,50130.0,1834.6,5531.9,6904.6
Greece,10,10,1639.2,2302.5,2004.7,2004.7,2008.4,2009.2,3909.1,3870.1,4301.3,4151.0,389.5,379.2,364.9,365.1,16.0,38.9,22.4,27.3,126.8,8929.9,9101.4,1094348.2,2869866.4,3394360.1,109434.8,378110.4,507345.8
Togo,8,8,1728.6,3103.4,2008.0,2008.0,2007.7,2007.6,4717.6,4961.6,4914.9,4910.4,397.0,433.6,427.4,425.3,15.0,18.4,19.2,19.5,173.3,13379.2,13636.1,1799020.7,3511536.0,4481904.2,224877.6,612431.6,762843.3
Indonesia,7,4,73.4,80.5,2013.1,2011.8,2011.0,2010.9,78.2,2580.9,2941.4,3600.1,9.0,316.1,1168.1,1170.7,4.0,98.6,361.3,362.1,10.9,836.7,852.8,141237.6,410250.7,562733.4,20176.8,79882.7,100930.0
Qatar,7,7,4950.0,9608.8,2012.1,2012.1,2012.1,2012.1,7636.3,7659.4,7658.1,7658.1,742.0,735.4,735.6,736.0,56.0,70.7,70.9,70.9,285.3,22096.5,22520.8,2161758.5,4288063.7,4937857.8,308822.6,875033.4,1010537.2
United Arab Emirates,6,5,3903.6,6681.1,2011.5,2010.6,2014.5,2014.7,7518.1,6161.7,7355.1,7366.1,697.0,540.0,671.0,693.9,118.5,103.7,129.7,145.0,238.4,17088.5,17416.6,1130824.2,3662043.0,3767906.1,188470.7,735721.7,976940.7
Nigeria,6,6,972.4,1632.6,2013.7,2013.7,2013.7,2014.0,5112.4,5084.4,5084.0,5085.5,398.0,447.5,445.1,444.7,19.0,40.7,39.4,39.0,111.0,8555.8,8720.1,541906.3,2239395.1,2677172.2,90317.7,462966.7,572516.7
Algeria,6,4,670.2,1070.5,2011.3,2009.0,2007.2,2005.9,2643.8,4105.5,4740.6,5467.2,209.5,351.4,502.9,549.1,27.0,49.4,26.4,26.2,63.2,4850.3,4943.4,628824.5,1471220.9,1658707.4,104804.1,338599.4,431738.9
Japan,6,3,315.2,501.9,2014.3,2014.3,2007.8,2007.8,255.4,1783.3,1887.3,1824.3,55.5,163.3,777.5,776.9,3.5,5.8,19.9,19.9,39.3,3039.0,3097.3,103672.6,696307.2,817111.9,17278.8,140113.3,172909.0
Malaysia,5,3,49.0,93.0,2015.6,2013.3,2002.4,2002.1,177.1,489.4,1006.3,1136.7,85.0,86.3,106.9,106.9,6.0,9.7,6.3,6.1,4.3,332.7,339.0,31345.8,84574.6,101551.6,6269.2,23574.2,29483.7
Panama,5,5,373.6,536.9,2012.8,2012.8,2011.4,2010.5,5138.9,5241.8,5186.1,5158.5,462.0,463.0,453.8,449.7,28.0,30.4,31.5,31.9,50.2,3842.5,3916.3,354237.9,841556.7,1130985.9,70847.6,244687.5,302995.9
Lebanon,5,1,4.3,5.7,1984.0,1984.0,1984.0,1984.0,81.4,81.4,194.8,194.8,17.0,17.0,147.1,147.1,21.0,21.0,25.2,25.2,2.1,158.8,161.8,9860.2,28923.7,39887.7,1972.0,7900.5,9961.6
Benin,4,4,495.8,774.3,2010.2,2010.2,2010.2,2010.2,4800.3,4807.1,4815.9,4814.3,400.5,392.8,393.8,393.3,188.5,207.2,223.5,221.2,55.5,4263.7,4345.6,317042.7,890269.7,1239751.2,79260.7,362682.1,469385.2
Mexico,4,4,506.1,738.6,2014.5,2014.5,2014.4,2014.7,5658.1,5988.9,5894.2,5793.5,554.0,525.5,526.8,522.8,130.0,131.8,132.0,132.8,58.4,4490.0,4576.2,306155.5,822288.2,1131484.4,76538.9,334618.3,428327.3
Martinique,4,4,1013.5,1837.3,2013.8,2013.8,2013.7,2013.8,4118.8,4092.1,4091.1,4091.4,355.5,355.5,355.3,355.2,64.5,187.8,173.5,173.2,115.3,8911.7,9082.8,949704.9,1999988.0,2202395.1,237426.2,583152.2,728871.1
Yemen,4,1,2.6,3.5,1984.0,1984.0,1984.0,1984.0,176.7,176.7,147.0,147.0,92.0,92.0,109.3,109.3,26.5,26.5,37.0,37.0,1.6,117.3,119.6,5951.1,17456.9,24074.2,1487.8,5960.4,7515.4
Colombia,3,3,319.8,501.3,2011.3,2011.3,2011.3,2011.4,4980.8,5046.6,5058.1,5061.7,452.0,448.3,446.9,444.7,71.0,68.0,66.8,67.7,37.2,2864.8,2919.8,212726.8,519484.7,751987.3,70908.9,288922.2,361806.8
Cyprus,3,3,119.4,171.7,2005.3,2005.3,2003.6,2003.4,3731.1,3729.3,3745.4,3747.8,316.0,333.7,320.8,319.2,37.0,41.0,59.7,62.9,28.7,2185.7,2227.7,441012.3,1059205.7,1344120.1,147004.1,419289.4,543419.2
Greenland,3,3,12.1,5.1,2001.7,2001.7,2004.7,2005.9,2078.3,2068.0,2165.2,2206.2,308.0,372.0,319.0,303.2,30.0,27.3,33.6,35.9,6.4,477.2,486.4,35633.8,78624.8,89082.8,11877.9,27846.8,32905.9
Dominican Republic,3,3,356.4,383.9,2015.0,2015.0,2015.1,2015.0,4728.3,4705.9,4698.9,4708.6,322.0,329.3,329.5,330.7,34.0,36.3,35.9,35.9,45.7,3262.9,3325.5,289775.6,839527.3,927107.0,96591.9,528836.7,695433.1
Uruguay,3,3,770.4,1401.0,2008.7,2008.7,2009.0,2009.0,6730.5,6875.7,6769.4,6763.8,563.0,580.3,568.6,568.0,64.0,111.7,93.2,86.8,74.3,5729.2,5839.2,527578.2,1117271.8,1422594.6,175859.4,557796.8,692926.1
Senegal,3,3,25.4,14.6,2002.0,2002.0,2012.0,2012.0,15.1,1106.0,2870.4,2613.1,63.0,355.0,994.6,994.3,2.0,7.7,19.0,19.0,12.7,956.1,974.4,101825.6,208936.0,225150.9,33941.9,75529.5,85286.8
Costa Rica,3,3,361.9,576.0,2013.0,2013.0,2013.1,2013.1,5789.5,5809.0,5810.1,5811.5,529.0,543.0,543.2,542.6,112.0,161.0,157.5,158.9,42.9,3298.5,3361.9,236093.0,655411.4,1018638.6,78697.7,370760.2,480531.9
Puerto Rico,3,3,234.4,212.9,2007.3,2007.3,2013.5,2014.6,4130.3,4171.0,4142.6,4137.6,285.0,341.0,301.9,294.6,59.0,50.0,56.0,57.1,31.7,2005.4,2043.9,254002.7,647444.2,709241.6,84667.6,350221.7,446125.9
India,2,2,39.1,74.6,2002.5,2002.5,2005.3,2005.4,481.5,481.5,492.8,493.0,43.0,43.0,49.1,49.1,60.5,60.5,61.1,61.1,3.3,258.6,263.6,15202.7,44624.4,50978.0,7601.4,34734.7,42450.5
South Africa,2,2,431.2,721.0,2014.0,2014.0,2014.0,2014.0,7210.3,7210.3,7211.1,7210.3,562.5,562.5,561.9,562.0,178.5,178.5,176.9,177.2,58.7,4538.8,4626.0,139074.8,1018487.4,1174296.4,69537.4,600489.8,738179.5
Ghana,1,1,136.0,230.1,2016.0,2016.0,2016.0,2016.0,4601.5,4601.5,4601.5,4601.5,385.0,385.0,385.0,385.0,37.0,37.0,37.0,37.0,14.5,1122.8,1144.4,44377.5,324990.1,374707.4,44377.5,383221.8,471092.9
Bahrain,1,1,755.8,1452.5,2010.0,2010.0,2010.0,2010.0,8542.7,8542.7,8542.7,8542.7,854.0,854.0,854.0,854.0,112.0,112.0,112.0,112.0,48.9,3786.3,3859.0,326768.2,648177.3,746399.3,326768.2,925881.2,1069259.1
Argentina,1,1,138.7,220.8,2002.0,2002.0,2002.0,2002.0,6977.2,6977.2,6977.2,6977.2,599.0,599.0,599.0,599.0,107.0,107.0,107.0,107.0,15.6,1201.0,1224.1,90495.7,251222.6,390449.4,90495.7,426342.8,552571.1
Israel,1,1,596.2,379.5,2006.0,2006.0,2006.0,2006.0,5028.0,5028.0,5028.0,5028.0,322.0,322.0,322.0,322.0,29.0,29.0,29.0,29.0,71.4,4248.2,4329.7,88412.4,660569.4,548520.6,88412.4,799658.5,1242567.4
Libya,1,1,59.1,58.3,2016.0,2016.0,2016.0,2016.0,3202.9,3202.9,3202.9,3202.9,221.0,221.0,221.0,221.0,43.0,43.0,43.0,43.0,8.6,657.6,670.2,44020.6,127534.7,140839.2,44020.6,241010.8,316935.1
Thailand,1,1,399.3,704.8,2015.0,2015.0,2015.0,2015.0,11662.4,11662.4,11662.4,11662.4,958.0,958.0,958.0,958.0,154.0,154.0,154.0,154.0,28.1,2171.6,2213.3,143559.5,421388.5,481386.3,143559.5,656001.4,801720.7
Chile,1,1,10.8,10.8,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,947.0,947.0,947.0,947.0,108.0,108.0,108.0,108.0,7.7,577.9,589.0,75804.6,168149.3,191168.7,75804.6,178402.8,211485.6
Slovenia,1,1,10.7,11.8,2018.0,2018.0,2018.0,2018.0,3617.8,3617.8,3617.8,3617.8,319.0,319.0,319.0,319.0,18.0,18.0,18.0,18.0,3.5,261.3,266.3,36934.1,105957.1,152268.3,36934.1,120388.5,173149.1
Ukraine,1,1,9.6,14.2,2008.0,2008.0,2008.0,2008.0,3931.0,3931.0,3931.0,3931.0,439.0,439.0,439.0,439.0,42.0,42.0,42.0,42.0,3.0,226.7,231.1,44262.7,126981.4,182481.8,44262.7,144276.3,207505.8
Bahamas,1,1,40.8,61.6,1994.0,1994.0,1994.0,1994.0,4828.8,4828.8,4828.8,4828.8,385.0,385.0,385.0,385.0,72.0,72.0,72.0,72.0,9.2,701.9,715.4,23280.7,85004.9,125510.4,23280.7,139293.7,190219.2
Jamaica,1,1,66.5,60.8,2013.0,2013.0,2013.0,2013.0,4925.3,4925.3,4925.3,4925.3,314.0,314.0,314.0,314.0,69.0,69.0,69.0,69.0,17.0,1013.8,1033.2,45892.5,132958.2,146828.4,45892.5,251259.8,330412.8
Kuwait,1,1,0.8,1.1,2007.0,2007.0,2007.0,2007.0,69.5,69.5,69.5,69.5,82.0,82.0,82.0,82.0,3.0,3.0,3.0,3.0,1.3,100.6,102.5,1328.9,3776.2,4472.9,1328.9,4165.3,4883.0
Namibia,1,1,2.2,1.5,2016.0,2016.0,2016.0,2016.0,6629.3,6629.3,6629.3,6629.3,1711.0,1711.0,1711.0,1711.0,2.0,2.0,2.0,2.0,3.9,294.6,300.3,37643.9,89016.4,119188.1,37643.9,97203.2,131240.8
Pakistan,1,1,695.7,587.2,2013.0,2013.0,2013.0,2013.0,6940.8,6940.8,6940.8,6940.8,443.0,443.0,443.0,443.0,48.0,48.0,48.0,48.0,79.6,4799.5,4891.6,136790.1,1022021.5,848661.6,136790.1,1237217.8,1922478.8
Trinidad and Tobago,1,1,37.6,18.6,2001.0,2001.0,2001.0,2001.0,5244.5,5244.5,5244.5,5244.5,493.0,493.0,493.0,493.0,71.0,71.0,71.0,71.0,13.0,996.6,1015.7,129479.3,265663.1,286268.1,129479.3,288113.2,325320.6
Côte d'Ivoire,1,1,32.1,19.6,2010.0,2010.0,2010.0,2010.0,4288.6,4288.6,4288.6,4288.6,580.0,580.0,580.0,580.0,0.0,0.0,0.0,0.0,7.0,524.2,534.3,500108.5,1182606.0,1583445.5,500108.5,1291369.8,1743568.3
Mauritania,1,1,9.8,14.0,2004.0,2004.0,2004.0,2004.0,3069.5,3069.5,3069.5,3069.5,281.0,281.0,281.0,281.0,116.0,116.0,116.0,116.0,4.3,324.0,330.2,50247.1,126277.5,155662.5,50247.1,147834.8,181252.1
Angola,1,1,65.4,77.1,1998.0,1998.0,1998.0,1998.0,5951.5,5951.5,5951.5,5951.5,593.0,593.0,593.0,593.0,23.0,23.0,23.0,23.0,20.6,1580.0,1610.4,29120.5,106327.6,156993.5,29120.5,174234.3,237934.0
Cameroon,1,1,50.3,66.5,2009.0,2009.0,2009.0,2009.0,5229.9,5229.9,5229.9,5229.9,406.0,406.0,406.0,406.0,357.0,357.0,357.0,357.0,15.6,1194.5,1217.4,25111.4,91689.5,135380.2,25111.4,150247.4,205177.5
