Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Stokmarknes,31,11,36.6,45.8,1991.1,1998.1,1994.8,1996.1,565.1,780.4,662.7,670.4,67.0,80.7,82.7,81.8,29.0,37.6,46.4,45.4,15.5,1170.6,1193.1,146868.6,408658.6,566258.3,4737.7,14992.8,20788.9
Stathelle,29,23,70.1,111.0,1996.4,2000.5,2004.4,2004.4,259.8,614.0,479.8,472.3,57.0,83.4,176.2,174.6,16.0,45.4,48.6,40.7,27.0,2029.6,2068.6,222598.7,611594.7,829453.5,7675.8,24493.2,33333.0
Kambo,28,22,26.1,36.2,1990.9,1994.3,1995.7,1997.1,389.8,380.7,378.8,390.6,38.0,40.6,55.2,57.6,14.5,17.0,24.9,23.4,9.3,700.6,714.1,105010.1,296881.1,417527.2,3750.4,12384.6,17196.9
Holmestrand,27,8,22.3,25.5,1976.0,1987.4,1987.8,1988.9,201.2,983.9,533.2,449.2,30.0,536.1,788.7,341.0,41.0,69.8,92.9,54.2,40.5,3038.1,3096.4,126936.8,318640.3,437538.0,4701.4,13218.6,18448.7
Honningsvaag,26,21,1081.1,627.6,2001.0,2001.1,2011.2,2013.6,615.2,1027.9,974.0,1354.7,60.5,123.1,100.5,124.5,24.5,85.0,41.2,55.5,179.9,12567.6,12808.9,480020.4,1976554.5,1994017.0,18462.3,89440.5,120605.4
Tofte,26,14,47.5,65.6,2006.8,2004.4,2008.0,2007.8,280.8,316.7,344.1,346.9,29.5,36.4,47.1,47.5,24.0,66.2,128.5,140.7,18.4,1382.9,1409.4,117724.6,344579.5,477135.2,4527.9,17805.5,22709.5
Salten,26,23,101.8,147.0,1997.5,1999.2,1999.4,1998.8,798.1,886.9,898.5,896.3,75.5,91.2,98.3,98.4,50.5,77.3,105.6,103.1,33.3,2527.8,2576.3,255353.1,732025.4,1017328.2,9821.3,36505.9,48328.8
Kopervik,25,15,56.1,44.4,1989.0,1990.5,1999.5,1995.9,493.8,733.0,1013.5,822.9,58.0,122.9,359.5,291.3,23.0,37.7,12.4,15.8,18.1,1359.4,1385.5,607784.2,1471724.4,1988374.4,24311.4,64770.7,88078.6
Bjorkas,25,9,42.5,61.6,2003.0,1996.0,2007.7,2008.2,370.6,423.0,399.3,401.4,35.0,43.2,38.3,38.5,40.0,33.5,42.3,42.4,14.7,1067.2,1087.7,100860.7,235635.6,295234.8,4034.4,12701.1,16058.1
Svartebukt,25,12,637.1,991.5,1988.2,1995.0,2004.5,2004.6,350.5,1843.4,1599.6,1614.7,36.0,156.9,321.6,322.2,58.0,130.1,262.6,260.3,83.9,6395.7,6518.5,416801.3,1237473.7,1748066.5,16672.1,79820.5,104811.0
Utsira,25,22,269.0,451.5,1997.5,1998.0,1999.0,1999.1,565.4,751.6,522.8,525.0,72.0,122.7,150.5,148.6,23.0,29.9,42.0,42.8,67.9,5100.3,5198.2,282492.8,613965.5,757261.0,11299.7,31211.2,39299.4
Hammerfall,24,14,96.3,143.8,1995.7,1996.4,1996.2,1995.8,1065.0,1045.4,1040.3,1039.8,105.0,114.3,112.7,112.6,37.5,45.6,43.0,43.1,32.4,2457.2,2504.3,281352.8,810199.7,1122692.4,11723.0,44126.5,57302.3
Lillesand,24,24,14.6,19.7,1996.9,1996.9,2001.2,2001.2,190.7,235.6,254.5,260.7,20.5,26.5,35.6,36.6,18.5,35.2,50.9,52.9,4.7,349.3,356.0,58971.4,166640.3,233976.4,2457.1,7798.3,10979.0
Lyngdal,24,11,55.3,32.5,1992.9,1993.5,1989.1,1992.5,300.5,306.6,353.1,452.3,32.5,64.0,43.4,73.8,14.5,23.0,22.4,39.8,20.7,1553.6,1583.4,103330.0,367589.3,513940.9,4305.4,16016.5,21897.4
Botnaneset - Flora,24,21,272.2,440.9,2000.3,2002.8,2008.9,2008.8,668.4,749.5,956.3,975.5,68.0,70.6,90.1,91.0,20.5,41.0,37.5,36.9,29.8,2246.7,2289.8,270096.5,638571.4,874450.4,11254.0,35404.8,45863.6
Valsneset,24,18,50.4,73.3,1994.5,1994.9,1998.6,1998.8,777.1,829.5,844.9,847.6,78.0,91.9,96.5,96.7,17.5,23.5,22.1,22.1,22.1,1668.8,1700.8,193201.9,534716.2,698441.2,8050.1,25462.3,33286.4
Torangsvag,23,13,36.0,33.0,1988.3,1995.5,1997.1,1998.0,411.9,1008.8,921.1,910.2,49.0,138.1,230.6,224.4,21.0,115.4,104.4,104.2,20.5,1550.3,1580.0,214088.5,472037.4,541365.9,9308.2,22091.6,26350.6
Storabo,22,18,32.6,32.0,1998.2,1998.9,1998.2,1998.0,485.2,603.3,589.8,595.3,51.5,61.4,73.5,74.4,17.5,33.0,46.6,38.1,19.9,1491.8,1520.4,156709.6,357555.9,422358.9,7123.2,17206.0,20779.1
Bodoe,21,12,204.2,185.8,2006.8,1999.8,2006.9,2012.9,922.7,1146.1,901.7,952.2,96.0,98.1,83.0,94.9,32.0,94.3,42.9,50.2,61.9,4260.6,4342.4,295947.9,881212.5,1077958.3,14092.8,46137.9,55377.1
Skarsvag,21,14,3340.9,2644.4,2013.8,2012.1,2016.4,2016.3,1197.0,1360.7,1379.7,1393.7,80.0,98.4,106.7,108.6,27.0,28.1,29.1,28.9,419.1,25369.5,25856.6,616557.2,4605504.2,3828775.9,29359.9,265457.7,412548.9
Vardo,21,18,130.2,134.8,1996.3,1995.7,2004.0,2005.4,209.3,2990.7,709.1,439.8,23.0,277.3,338.8,373.9,219.0,913.1,1306.9,835.3,91.7,6924.8,7057.8,1009831.9,2423388.3,3188419.7,48087.2,126346.3,168392.1
Arendal,21,16,66.9,68.1,1996.3,2001.4,2011.2,2012.8,319.5,380.1,476.1,594.3,26.0,38.2,54.8,65.0,12.0,23.7,40.9,60.0,19.3,1448.7,1476.5,99393.2,324286.4,404946.2,4733.0,16339.4,19802.3
Valloy,21,4,25.0,39.2,1995.2,1992.8,1995.4,1995.3,588.2,582.2,589.1,589.2,67.0,70.2,76.3,76.4,28.0,23.4,38.7,38.6,9.5,714.4,728.1,122452.9,351294.6,504836.7,5831.1,19006.7,27336.5
Stord Base,20,19,357.0,526.4,2006.5,2005.9,2010.6,2010.7,509.0,933.2,1893.0,2025.6,64.5,112.5,353.6,358.8,23.5,31.8,95.4,96.4,42.4,3229.2,3291.2,270260.2,911248.7,1322715.9,13513.0,69433.5,94568.4
Holla,20,17,92.7,117.3,1997.6,1999.0,2003.3,2003.8,862.4,916.2,913.4,919.3,77.5,101.4,96.5,94.5,50.5,86.5,107.1,106.1,26.2,1984.6,2022.7,196980.8,568862.6,789782.9,9849.0,36288.2,48365.9
Foroy,20,12,71.6,103.1,2002.6,1998.3,2006.2,2006.5,1013.1,961.2,1080.1,1088.4,98.5,95.4,113.9,114.1,12.5,40.1,22.1,20.3,26.0,1963.3,2001.0,207597.8,608807.1,790505.2,10379.9,34208.1,44735.9
Utne,20,10,48.4,40.8,1991.2,1997.4,1988.4,1993.2,579.1,725.0,696.7,669.2,63.5,72.3,69.9,74.6,25.0,29.2,18.7,23.7,15.2,1138.0,1159.9,126288.8,398063.3,566381.5,6314.4,21788.0,30767.2
Ytroy,19,17,288.4,505.3,2003.2,2002.0,2009.5,2009.6,604.4,803.8,1179.3,1211.1,76.0,126.9,278.5,282.3,47.0,88.2,122.8,125.4,57.0,4321.4,4404.4,360641.6,843581.5,1033157.9,18981.1,52814.8,66467.7
Spjelkavik,19,15,67.3,67.0,1998.7,1998.7,1998.2,1997.8,733.0,1446.4,937.1,844.4,79.0,162.7,334.8,221.0,20.0,141.5,328.5,196.5,36.3,2714.0,2766.2,205452.9,577604.3,644588.8,10813.3,29377.9,36730.6
Skjerkoya,19,8,57.9,29.1,2008.7,2002.4,2011.0,2007.1,99.3,510.3,129.3,341.7,6.0,83.1,87.6,227.9,0.0,10.5,9.9,26.9,14.7,979.9,998.7,70415.4,192834.7,254250.1,3706.1,11957.0,14203.6
Sorreisa,19,16,48.0,69.9,2002.1,2001.6,2003.3,2003.1,1244.4,1084.7,1016.6,1005.9,134.0,121.4,134.0,133.2,23.0,24.1,25.1,24.8,14.6,1100.1,1121.2,206455.9,589205.5,841475.2,10866.1,35780.0,50848.1
Orkanger,18,17,487.1,666.5,2004.7,2005.3,2008.2,2008.7,911.6,1692.4,2338.4,2471.9,97.5,157.6,316.5,322.7,50.5,58.0,71.8,74.8,70.1,5353.5,5456.3,339746.3,1109312.7,1602743.2,18874.8,94038.1,127401.6
Horsoy,18,18,522.0,619.9,2007.7,2007.7,2009.0,2008.9,1651.8,2478.6,2662.3,2732.8,143.5,194.4,375.1,379.0,39.0,48.9,61.8,60.3,106.3,8129.3,8285.4,312751.3,1069846.3,1552290.5,17375.1,92711.3,124530.3
Haroysundet,18,16,1135.7,1907.8,2004.3,2004.2,2012.7,2012.7,905.4,2049.4,2688.1,2735.5,108.0,191.3,354.4,355.1,28.0,44.7,84.3,83.8,127.6,9821.2,10009.8,737668.9,2493353.6,2817741.2,40981.6,161544.6,199431.9
Ellingsoy,18,14,71.2,72.2,2006.3,2003.8,2009.0,2008.3,651.2,1639.6,1360.0,1507.4,66.0,133.6,355.8,346.9,43.0,837.5,1467.4,1715.6,46.6,3500.4,3567.6,496094.0,1106497.1,1275836.4,27560.8,65153.0,77867.1
Flam,18,10,1251.5,117.2,2004.6,2000.7,2010.4,2009.2,626.9,621.4,731.0,718.2,38.0,41.2,50.4,50.1,9.5,10.4,9.4,9.3,256.3,19246.9,19616.5,200925.6,1751679.3,2194810.0,11162.5,85957.4,102789.5
Floro,17,15,34.4,43.8,2002.0,2003.4,2006.8,2006.7,575.3,571.1,621.5,647.2,64.0,69.5,68.5,68.6,30.0,43.1,33.8,33.3,11.6,871.0,887.7,79863.3,214061.8,281417.5,4697.8,15904.2,20804.7
Moskenes,17,2,10.2,13.6,1983.3,1981.0,1983.9,1984.0,124.1,122.9,153.5,153.4,118.0,231.0,171.6,168.9,21.0,10.8,27.7,27.9,7.1,537.2,547.6,24668.3,71572.2,98571.1,1451.1,5697.1,7202.2
Leirpollen,17,5,114.3,164.4,1986.2,1995.2,1987.6,1987.2,1395.8,1453.7,1336.3,1337.7,145.0,143.4,148.3,148.7,29.0,38.7,35.2,35.7,36.3,2797.2,2850.9,286152.4,824564.3,1128310.4,16832.5,66135.6,83339.2
Havik,17,14,34.9,45.8,1991.1,1992.9,2000.5,2000.9,442.6,738.6,871.0,889.9,61.0,98.5,205.6,210.5,23.0,49.7,99.4,96.1,13.0,981.8,1000.6,121198.3,308977.4,436237.5,7129.3,24023.7,32635.4
Hekkelstrand,17,15,51.7,76.8,1997.9,1998.4,1998.0,1997.8,1216.6,1256.0,1276.9,1273.1,141.0,147.0,147.1,147.2,35.0,42.5,41.7,41.9,16.2,1221.7,1245.2,240266.5,689280.1,990547.3,14133.3,46068.3,66257.8
Nordfosen,17,4,111.3,106.8,2001.6,1998.0,2003.5,2005.0,679.8,1012.9,854.1,892.3,63.0,93.4,94.4,99.1,47.0,30.9,51.1,50.0,32.5,2464.8,2512.1,146251.4,369473.9,470139.5,8603.0,28080.4,33701.6
Fedje,17,17,199.2,328.9,2006.6,2006.6,2008.3,2008.3,562.7,658.6,581.6,579.4,61.0,116.9,134.4,141.0,18.0,53.4,62.4,58.7,33.8,2547.4,2596.4,195010.9,487255.5,599321.7,11471.2,37408.1,47191.7
Listraumen,16,14,42.5,63.6,2001.5,2000.9,2002.1,2002.2,614.6,723.3,790.6,786.0,72.5,69.9,84.4,84.2,20.0,84.6,202.5,197.0,14.8,1119.1,1140.6,133179.7,387212.6,542894.9,8323.7,30850.2,40831.7
Trondheim,16,11,92.5,113.7,2009.4,2006.5,2011.4,2011.8,722.4,966.1,818.6,779.2,82.5,106.7,87.7,87.7,27.0,42.3,45.9,34.9,29.7,2027.7,2066.7,191577.7,534436.6,678729.9,11973.6,38511.4,48225.2
Abelnes,16,14,17.1,18.0,2001.7,2001.4,2005.5,2004.2,425.0,368.1,356.2,345.7,49.5,57.8,63.7,59.1,12.5,22.4,56.1,41.1,5.5,414.3,422.2,175930.8,434977.1,592276.4,10995.7,30051.5,41158.1
Finnsnes,15,14,31.1,45.2,1997.5,1997.4,1997.2,1996.9,1014.4,910.9,833.1,851.4,138.0,116.1,122.3,122.3,30.0,48.8,42.9,39.2,13.0,977.5,996.3,133785.5,375123.7,529096.0,8919.0,28779.6,40426.8
Mjolkevikvarden,15,10,13.9,18.2,1989.7,1989.4,1993.2,1993.7,446.5,451.0,471.8,497.9,54.0,56.8,58.8,58.9,11.0,119.2,60.5,42.6,7.1,536.2,546.5,52598.8,148215.1,208776.9,3506.6,11472.3,15956.4
Engene,15,15,21.9,32.3,2004.9,2004.9,2004.7,2004.6,274.5,422.6,291.8,286.1,31.0,48.0,61.9,60.9,24.0,33.4,36.5,36.8,9.3,695.6,709.0,77458.4,220616.6,302796.5,5163.9,16761.0,22931.1
Myre,15,13,38.5,55.6,1993.3,1993.8,1998.1,1998.7,858.7,956.5,1024.0,1026.5,104.0,109.2,110.3,110.6,23.0,34.4,27.2,25.7,15.9,1200.4,1223.4,142194.7,400615.1,531757.3,9479.6,30371.8,40409.2
Sortland,14,14,65.1,58.6,2000.5,2000.5,2000.6,2005.2,1181.7,2040.8,1641.3,1368.6,196.5,304.9,491.1,312.7,52.0,152.6,122.2,118.4,25.1,1892.7,1929.0,207912.2,527909.9,679000.4,14850.9,43437.4,55726.6
Forus,14,11,38.3,42.2,1999.8,1999.2,2005.0,2004.4,509.3,650.3,707.0,676.5,52.5,61.9,98.6,97.5,21.0,91.9,79.4,72.3,19.0,1432.1,1459.6,163913.9,349863.5,452789.0,11708.1,33576.8,44269.6
Kjopmannskjar,14,5,20.4,29.9,2000.3,1996.8,1999.4,1999.6,587.8,510.5,507.4,511.9,57.5,51.4,59.7,60.2,27.0,27.4,27.8,27.6,10.9,819.4,835.1,101097.9,256959.7,317409.8,7221.3,21421.6,26342.1
Ardal - Hjelmeland,14,9,14.2,21.3,1986.8,1989.2,1989.9,1990.1,522.0,564.7,530.4,529.9,57.5,57.4,58.7,58.5,13.5,20.3,40.1,40.5,6.3,472.8,481.9,64906.3,184091.4,262699.0,4636.2,15050.4,21502.3
Sandefjorden,14,8,19.0,16.3,2001.3,2001.0,1997.9,2001.2,151.9,318.4,306.7,375.9,18.0,25.7,26.3,37.2,13.0,25.4,34.1,27.3,8.6,648.5,661.0,54938.9,141345.4,174902.0,3924.2,11193.7,13348.5
Jakobsnes,13,12,116.6,73.7,1992.8,1993.0,1995.0,1995.4,2837.3,2694.1,2541.7,1893.5,501.0,485.4,837.1,741.4,127.0,580.1,1159.2,1126.1,74.5,5608.9,5716.6,936287.0,2181685.6,2824629.5,72022.1,181371.2,237573.1
Ikornnes,13,5,44.3,56.1,1999.2,1999.0,1999.7,1999.6,736.4,802.9,766.1,770.3,66.0,84.4,74.4,76.5,10.0,21.4,23.4,23.9,14.3,1077.9,1098.6,153455.2,421894.5,563224.3,11804.2,35582.5,47764.9
Hollen,13,11,6.6,7.7,1986.2,1988.2,1988.6,1990.0,279.7,344.1,328.4,315.4,40.0,51.1,43.9,43.7,16.0,67.0,27.9,27.6,3.7,276.7,282.0,25750.1,72025.6,101616.3,1980.8,6258.6,8871.6
Lonevag,13,10,32.8,48.5,2000.3,2000.0,2001.3,2001.4,591.7,674.0,667.6,671.2,63.0,71.3,76.3,76.8,20.0,30.8,33.9,33.7,10.2,762.8,777.4,103803.9,301560.3,423439.1,7984.9,29377.7,39064.2
Langevag,12,11,13.4,12.1,1999.8,2000.4,2002.0,2003.0,713.4,759.0,644.3,721.4,135.5,241.4,116.6,108.2,14.0,84.7,83.9,76.6,12.6,943.9,962.1,81968.7,188491.4,229485.6,6830.7,17051.7,21385.2
Forsand,12,11,13.0,18.4,1992.1,1993.3,1992.9,1993.0,411.4,378.5,388.6,391.2,47.5,44.1,45.7,45.7,17.5,17.8,19.4,19.6,4.2,314.3,320.3,45916.3,132634.3,188210.0,3826.4,13348.2,18364.5
Eide Sotra,12,6,28.6,15.9,2002.7,1996.3,2006.0,1996.9,316.7,643.6,518.4,651.0,48.5,61.5,48.7,79.9,25.5,26.0,31.5,43.5,7.6,533.0,543.2,142763.9,354014.1,478535.7,11897.0,32044.1,43086.2
Hjorungavag,12,12,18.2,18.5,2000.8,2000.8,1997.9,1997.5,617.2,840.7,803.9,845.5,69.0,89.9,128.6,132.8,13.5,60.7,99.8,104.1,12.1,912.5,930.0,106545.6,235770.2,267653.6,8878.8,20577.9,24071.7
Risavika,12,9,32.8,25.2,2006.1,2003.1,2010.5,2010.4,267.9,393.2,255.0,312.9,29.0,88.7,80.3,96.4,14.0,18.6,14.2,20.8,12.1,842.3,858.5,118804.2,314722.4,385172.8,9900.4,26468.5,34178.7
Fagerstrand,12,7,18.0,11.6,1997.8,1998.6,1988.5,1998.5,264.6,238.6,187.5,234.6,27.0,25.4,19.1,26.5,5.5,9.6,5.7,13.0,6.9,521.1,531.1,38751.9,100056.2,123905.3,3229.3,9180.7,10906.8
Blomvag,12,9,414.4,705.7,1996.9,1997.8,2000.9,2000.6,809.5,815.9,911.7,920.6,135.0,123.7,184.4,186.2,27.0,26.1,35.7,35.8,71.0,5378.7,5481.9,295476.2,580976.1,666334.4,24623.0,64910.3,79037.8
Olen,11,11,20.0,24.3,2005.3,2005.3,2006.3,2007.0,519.4,696.5,562.0,541.6,51.0,151.5,108.2,89.0,27.0,109.9,71.6,55.4,13.2,993.3,1012.4,67757.2,173861.5,231816.8,6159.7,18091.8,24165.5
Gismarvik,11,11,34.9,45.1,2003.8,2003.8,2007.2,2006.5,547.4,833.5,851.4,840.7,67.0,80.4,104.5,102.7,22.0,48.6,83.1,81.4,12.9,976.1,994.8,115976.0,305440.8,404087.3,10543.3,32567.1,43036.7
Harstad,11,10,55.5,38.9,1998.1,1997.7,2002.0,2001.5,847.6,862.6,992.7,875.1,100.0,109.0,125.5,105.1,15.0,38.4,59.9,64.1,20.2,1525.1,1554.4,92704.0,202617.1,266591.8,8427.6,24613.6,31682.6
Hvasser,11,10,70.5,21.3,1994.4,1993.8,2012.5,2006.9,123.2,235.8,363.7,243.4,13.0,28.7,35.5,40.0,14.0,56.4,23.3,56.9,13.4,1003.8,1023.1,14544.3,102071.0,143536.2,1322.2,10028.9,13755.8
Nevlunghamn,11,5,21.9,2.9,2009.9,2006.2,2012.6,2008.1,85.8,115.9,83.2,89.2,6.0,13.8,6.3,8.1,0.0,3.6,0.0,0.3,5.0,311.1,317.1,18438.5,44664.4,54078.6,1676.2,3643.7,3518.3
Brattvag,11,10,75.0,41.6,2006.5,2005.8,2009.6,2008.5,1098.8,2195.5,2460.4,1835.5,89.0,199.1,267.3,249.9,53.0,213.0,844.4,528.3,23.6,1770.7,1804.7,305229.1,668065.8,759627.0,27748.1,64863.6,76792.9
Kvitsoy,11,8,482.1,711.1,2001.6,1996.9,2010.0,2009.4,396.4,719.9,949.9,1077.8,89.0,122.0,200.8,216.3,26.0,29.0,36.2,38.0,55.1,4075.6,4153.8,290217.6,566291.8,647623.1,26383.4,68267.8,81230.7
Ornes,10,10,58.4,85.8,2001.0,2001.0,2006.0,2005.9,1206.3,1300.5,1225.3,1211.7,127.0,139.9,139.8,135.8,22.0,29.0,34.8,35.9,12.7,961.3,979.8,167893.8,492463.8,709696.2,16789.4,58487.7,83519.8
Etne,10,5,19.8,29.0,2001.7,2001.4,2003.6,2003.9,522.0,574.3,562.2,569.3,50.0,57.9,53.6,54.5,28.0,23.0,28.6,28.1,7.1,519.7,529.7,58179.5,134012.3,166254.7,5818.0,17652.1,22326.1
Lysoysund,10,3,14.1,20.6,1984.6,1990.7,1984.2,1983.7,783.1,779.4,759.7,759.3,91.0,78.8,83.4,83.9,14.5,10.0,12.6,12.8,8.9,674.1,687.0,75914.5,189530.9,232733.0,7591.5,22085.3,27037.0
Valldal,10,5,33.3,60.4,1985.8,1992.0,2005.2,2006.3,464.0,493.7,598.4,605.7,59.0,56.0,59.4,59.3,14.0,23.0,53.2,55.2,4.9,372.7,379.9,38366.2,110762.8,150099.5,3836.6,13880.0,18926.9
Litangen,10,8,11.2,19.5,2003.0,2001.8,2006.6,2006.9,579.5,380.8,447.0,464.4,60.5,56.1,68.6,69.6,13.0,15.8,21.6,22.0,3.6,268.6,273.8,48191.2,139244.7,197487.7,4819.1,16856.7,23151.2
Raudsand,10,6,83.1,80.6,2001.6,2003.3,2001.2,2001.2,842.6,843.3,885.7,881.0,95.0,108.3,81.1,83.1,27.0,48.2,29.5,31.0,15.3,1153.6,1175.7,112922.9,249293.2,321899.9,11292.3,30192.5,36981.8
Fiskarstrand,10,8,29.6,39.4,2001.9,2002.9,2007.0,2006.0,554.5,656.8,606.0,608.4,65.0,86.1,72.5,70.8,21.5,51.1,47.0,40.0,12.0,836.4,852.4,140765.6,360266.1,472285.6,14076.6,40176.0,52670.8
Leirvik,10,10,232.4,604.9,2007.1,2007.1,2013.9,2013.9,469.4,478.5,551.5,555.3,70.0,87.8,75.2,75.8,21.5,61.3,88.0,87.5,26.4,1982.0,2020.0,4208030.7,8650427.4,9340684.1,420803.1,938179.9,1061233.7
Grimstad,10,7,4.3,5.4,1987.0,1986.6,1989.9,1991.5,160.8,866.4,310.1,293.8,29.5,121.3,109.4,72.6,15.5,51.1,36.0,21.1,4.8,360.6,367.5,19275.3,52560.6,72745.8,1927.5,5903.1,8240.7
Tromsdalen,10,8,46.5,34.2,1987.9,1989.5,1991.8,1992.1,1223.7,2380.0,1802.0,1539.2,152.5,419.4,583.9,540.7,39.0,251.0,422.2,295.1,26.6,2000.1,2038.5,171791.2,346765.4,400305.9,17179.1,41555.1,49340.7
Leirvik I Hyllestad,10,7,16.0,13.3,2006.1,2004.0,2010.0,2010.3,516.1,673.3,813.0,832.5,66.5,78.2,91.8,96.3,104.5,190.2,337.5,338.9,11.6,868.2,884.9,275544.5,648571.2,859419.6,27554.5,70636.4,94548.8
Leknes,9,7,316.1,35.4,2001.9,1997.7,2008.8,2008.1,639.4,833.9,849.4,882.0,40.0,62.9,69.6,72.8,8.0,7.6,8.5,8.4,65.6,5008.9,5105.0,148042.1,770541.0,907422.2,16449.1,73535.8,78315.4
Rubbestadneset,9,8,9.5,11.0,1997.2,1995.1,2000.4,1999.1,555.5,625.9,683.7,693.1,80.0,351.2,227.6,225.6,16.0,55.4,16.2,15.3,8.8,661.5,674.2,54563.8,134918.8,172165.4,6062.6,16786.3,21646.1
Fiskarstranda,9,9,96.6,76.5,2000.1,2000.1,1995.1,1995.9,901.2,1827.9,3041.8,2260.9,82.0,195.8,847.6,770.5,39.0,150.0,776.4,701.1,21.2,1620.3,1651.4,458363.4,985672.9,1126368.6,50929.3,121741.3,145121.1
Stadlandet,9,8,43.0,69.1,1991.8,1993.2,2007.4,2008.5,700.3,760.6,1016.1,1048.6,171.0,161.8,120.7,113.8,22.0,88.0,52.1,54.1,9.2,687.7,700.9,50463.3,119352.5,153717.2,5607.0,17715.2,22065.7
Erfjord - Suldal,9,7,10.4,15.5,1990.3,1989.9,1991.6,1991.8,529.1,551.8,574.0,576.4,54.0,57.3,57.1,57.1,15.0,15.0,17.8,18.0,3.3,249.5,254.2,48389.0,138819.0,199493.3,5376.6,17525.1,25205.6
Rypefjord,9,7,58.7,44.6,2006.6,2006.1,1999.6,2003.3,1431.7,3779.3,2317.2,2448.1,177.0,567.0,1260.4,1073.1,46.0,302.3,710.4,648.1,24.8,1851.2,1886.7,289603.4,645224.5,739995.3,32178.2,76326.9,90981.1
Hammerfest,9,7,25.1,5.5,1992.6,1989.9,1996.3,1992.6,341.7,648.4,376.6,477.5,34.0,95.4,55.6,93.0,12.0,75.4,56.7,108.4,11.5,883.5,900.5,25933.2,91390.0,114687.2,2881.5,9746.1,11775.2
Ulsteinvik,8,8,99.2,108.1,2000.4,2000.4,2005.7,2001.5,894.0,1648.7,2458.2,2919.2,183.0,314.5,556.9,433.3,65.0,179.1,276.5,152.1,28.6,2165.8,2207.3,514273.7,1258920.1,1699942.9,64284.2,180113.7,243319.6
Selje,8,8,11.7,8.3,1996.5,1996.5,1999.5,2000.5,676.1,896.0,719.0,658.4,46.5,95.2,144.2,163.6,63.0,115.0,134.7,117.0,9.5,711.6,725.3,44307.5,97942.8,111116.2,5538.4,12749.5,14825.1
Vaksdal,8,7,12.2,16.2,1988.1,1990.7,1995.1,1997.4,567.7,617.1,645.8,666.7,72.0,75.8,81.2,83.6,18.5,23.6,22.3,22.2,5.0,380.3,387.7,42384.4,122112.8,168488.7,5298.1,17299.0,23934.1
Fosnavaag,8,8,15.2,14.8,2001.4,2001.4,2000.3,2002.0,1313.1,1250.7,1316.5,1343.3,386.0,409.2,491.7,504.3,29.0,80.4,39.3,37.8,12.8,961.3,979.8,97422.6,215946.1,245400.9,12177.8,28529.0,33686.8
Skarholmen,8,8,27.0,8.6,1989.5,1989.5,1996.4,1996.4,481.2,623.4,489.8,481.1,62.0,158.6,92.9,148.2,21.5,24.6,18.5,31.2,10.5,793.1,808.3,54868.4,166141.8,214497.7,6858.5,20580.5,26872.8
Flem,8,8,82.0,130.6,1994.5,1994.5,2008.2,2008.8,649.0,690.6,1061.5,1078.5,126.0,113.8,157.2,159.0,28.5,31.8,30.7,30.6,16.7,1261.9,1286.1,90676.3,196172.5,220083.9,11334.5,27711.3,33790.3
Kolvereid,8,8,34.1,28.8,2005.0,2005.0,2004.0,2003.8,902.9,845.0,998.6,1034.4,92.0,207.8,107.2,114.2,27.5,111.4,62.6,85.1,11.7,881.7,898.6,46665.4,141139.0,188329.6,5833.2,22861.6,29373.2
Steinkjer,8,6,67.0,90.3,2006.1,2006.8,2008.0,2008.1,987.7,1165.5,1116.7,1127.2,87.0,116.3,125.9,128.0,78.5,63.3,81.2,79.7,21.1,1601.4,1632.2,116043.0,216304.3,257108.0,14505.4,50639.6,65978.5
Kjopsvik,8,7,22.2,29.4,1999.9,2000.3,2000.8,2001.0,1011.7,871.9,915.7,912.9,148.0,117.6,141.1,140.1,64.5,63.7,72.1,71.4,6.2,466.3,475.3,92016.0,263579.9,378210.9,11502.0,37447.1,53771.2
Eidfjord,8,6,213.0,23.5,1997.4,2000.5,1997.5,1997.6,511.4,517.5,520.3,526.0,40.0,42.5,48.8,48.3,11.0,22.0,14.4,14.0,58.7,4418.9,4503.8,109987.4,511217.3,573928.9,13748.4,55323.3,56499.7
Askoy,8,8,153.4,27.7,2000.9,2000.9,2001.5,2003.1,661.8,779.2,906.9,793.7,67.0,88.0,72.7,81.8,15.0,32.0,8.1,14.1,43.6,3270.5,3333.3,163355.1,548193.3,608354.2,20419.4,64694.5,69860.6
Torsvag,7,7,50.5,24.5,1992.4,1992.4,1991.3,1991.0,1109.4,1806.6,2624.4,2294.4,100.0,140.6,117.5,128.5,35.0,192.3,601.1,539.4,12.6,946.8,965.0,166462.7,348041.8,396427.4,23780.4,56326.8,67110.1
Tau,7,6,7.8,11.1,1996.3,1993.7,2003.5,2004.6,495.2,448.1,535.4,535.7,69.0,56.3,72.1,72.3,27.0,31.4,31.4,32.4,2.9,214.9,219.0,34871.8,100040.8,143766.1,4981.7,16238.1,23354.4
Ingoy,7,7,39.2,22.8,1998.0,1998.0,1998.1,1999.7,1400.9,1441.4,1299.0,1211.5,127.0,239.1,333.3,267.2,80.0,126.6,97.8,127.4,10.5,793.3,808.6,160340.1,355665.2,404355.4,22905.7,53907.6,63904.2
