Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,71,20,102.9,130.5,2000.9,1999.6,2003.3,2003.1,216.3,290.7,226.7,222.5,24.0,30.6,29.7,28.9,21.0,100.6,58.2,59.9,28.1,2139.5,2180.6,209439.6,618537.4,864201.9,2949.9,11610.9,15102.5
Bulk carrier,22,19,78.8,123.5,2010.1,2010.0,2009.8,2009.7,219.1,215.7,214.6,213.9,21.0,54.1,53.0,53.8,130.5,132.4,138.0,136.9,16.9,1291.3,1316.1,51407.3,134952.3,203694.7,2336.7,10336.5,13208.5
Container,15,8,52.6,69.8,2006.5,2009.0,2007.5,2007.6,196.4,333.4,406.2,429.7,24.0,64.4,273.1,283.7,19.0,13.2,26.8,27.3,19.5,1484.6,1513.1,83003.3,279808.2,318327.5,5533.6,19799.2,23651.9
Service - tug,14,2,1.4,1.4,1967.1,1973.5,1967.2,1966.7,419.2,406.2,571.2,586.9,447.5,447.5,622.2,628.9,75.5,87.5,146.6,147.7,14.0,1051.4,1071.6,34995.6,82754.0,110803.1,2499.7,6454.6,8714.8
Liquefied gas tanker,2,1,0.3,0.4,1993.0,1993.0,1993.0,1993.0,52.7,52.7,52.7,52.7,8.0,8.0,8.1,8.1,4.0,4.0,4.0,4.0,0.2,13.0,13.3,283.7,821.9,907.6,141.8,776.6,1021.2
Oil tanker,2,2,0.7,1.2,2003.0,2003.0,2005.0,2005.0,95.1,95.1,85.6,85.7,10.5,10.5,9.9,9.9,23.5,23.5,32.3,32.1,1.3,100.3,102.2,2929.6,2808.8,3226.7,1464.8,3875.3,4851.2
Service - other,1,1,0.1,0.0,1997.0,1997.0,1997.0,1997.0,77.1,77.1,77.1,77.1,10.0,10.0,10.0,10.0,42.0,42.0,42.0,42.0,0.1,9.6,9.8,188.3,386.4,416.4,188.3,419.0,473.2
Vehicle,1,1,1.3,0.3,2010.0,2010.0,2010.0,2010.0,62.3,62.3,62.3,62.3,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.2,18.2,18.5,346.9,1529.2,1771.0,346.9,1318.4,1418.9
