Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Venezuela (Bolivarian Republic of),11,11,473.5,791.1,2005.7,2005.7,2005.5,2005.4,1460.2,2058.5,2405.5,2458.2,203.0,308.5,499.5,502.6,95.0,194.2,104.9,100.8,74.0,5691.7,5800.9,491847.8,1062693.0,1341270.4,44713.4,133232.1,168308.4
Guyana,10,9,134.2,210.1,2003.0,2002.6,2006.5,2006.3,1394.3,1421.4,1393.0,1395.5,132.5,176.3,140.7,141.8,141.0,137.2,116.2,116.9,25.6,1958.6,1996.2,120656.7,352965.1,523470.8,12065.7,54521.3,71232.1
Curaçao,9,4,602.6,99.9,2001.6,2001.0,2002.4,2005.7,671.8,786.6,685.4,851.0,42.0,70.9,44.5,75.4,10.0,17.5,13.0,31.3,100.0,7743.7,7892.4,5804.9,537330.4,759662.9,645.0,57442.9,79535.8
Iraq,8,1,6.4,4.3,1971.0,1971.0,1971.0,1971.0,226.3,226.3,256.5,256.5,28.5,28.5,36.4,36.4,3.5,3.5,4.8,4.8,1.8,134.3,136.8,15457.2,119169.5,56235.0,1932.2,4715.3,6721.8
Virgin Islands (U.S.),7,7,155.6,97.0,2005.3,2005.3,2015.6,2012.0,956.6,871.2,532.1,793.0,113.0,123.9,66.2,109.8,36.0,88.0,18.3,33.2,21.3,1627.2,1658.4,44191.0,288070.0,375814.9,6313.0,44791.5,58474.9
Canada,6,6,156.8,248.7,2008.7,2008.7,2007.7,2007.7,2250.5,2240.5,2306.7,2319.8,313.5,395.7,407.6,415.1,63.5,78.0,64.1,64.1,22.9,1745.9,1779.4,149314.3,424301.7,627463.2,24885.7,109926.4,141009.8
Trinidad and Tobago,6,6,99.0,150.6,2005.0,2005.0,2003.9,2003.8,1068.6,1048.0,1067.5,1069.9,153.0,224.7,292.5,296.0,36.5,46.8,57.3,58.2,12.7,969.8,988.4,80907.7,229440.7,330061.2,13484.6,58733.5,76671.7
Belize,5,2,55.5,64.3,2006.4,2007.0,2006.3,2006.3,1350.8,1315.2,1506.4,1470.4,142.0,141.5,138.6,138.8,45.0,44.8,39.0,39.4,18.4,1410.0,1437.1,136654.7,335413.5,377900.0,27330.9,70893.7,80804.7
Guatemala,5,3,62.7,73.6,2005.4,2005.0,2004.1,2003.8,1093.8,1246.5,1359.9,1379.0,84.0,125.7,152.0,156.4,7.0,9.0,8.2,8.0,17.1,1318.0,1343.4,119013.0,345070.9,391115.7,23802.6,71709.8,83292.1
Brazil,5,5,169.2,234.5,2007.6,2007.6,2008.6,2008.4,2498.6,2936.9,2715.3,2680.4,250.0,247.0,243.0,240.8,21.0,41.4,36.4,34.6,28.4,2188.4,2230.4,144056.2,436336.6,635679.8,28811.2,133949.3,174211.2
United Arab Emirates,4,1,3.3,2.2,1971.0,1971.0,1971.0,1971.0,219.9,219.9,265.4,265.4,27.5,27.5,30.3,30.3,4.5,4.5,6.1,6.1,1.0,72.1,73.5,7996.5,61649.9,29092.0,1999.1,4878.7,6954.8
Barbados,3,3,70.8,91.8,1997.7,1997.7,2009.6,2008.9,1140.5,2230.2,3110.6,2954.3,146.0,184.0,272.1,267.9,29.0,57.3,125.1,121.8,13.7,1058.3,1078.6,63953.5,160944.5,224234.7,21317.8,81960.7,104653.2
Costa Rica,3,3,64.3,89.2,2010.0,2010.0,2010.0,2010.3,975.7,936.6,934.5,933.2,69.0,67.0,66.9,66.5,101.0,202.3,206.4,231.5,9.9,763.4,778.0,49979.7,149932.9,188184.4,16659.9,66552.5,81673.0
Saint Kitts and Nevis,3,3,8.7,3.7,2004.0,2004.0,1996.7,1997.0,839.7,861.9,841.5,842.4,157.0,209.3,102.5,107.9,14.0,15.0,14.1,14.1,2.6,200.0,203.9,11541.8,34236.8,43132.8,3847.3,11314.4,14097.3
Bermuda,3,3,65.9,33.4,2008.7,2008.7,2009.2,2008.7,1206.6,1350.1,1249.3,1287.7,147.0,193.3,167.8,184.7,3.0,6.7,4.6,5.9,8.8,677.5,690.5,29870.2,114303.4,130582.4,9956.7,44265.1,52652.8
Aruba,3,1,274.1,18.8,2002.0,2002.0,2002.0,2002.0,652.2,652.2,652.5,652.5,39.0,39.0,39.3,39.3,14.0,14.0,14.3,14.3,47.1,3650.4,3720.5,-10372.4,204127.4,300339.2,-3457.5,60080.9,86633.5
Antigua and Barbuda,3,3,57.1,92.9,2011.0,2011.0,2011.1,2011.3,907.0,922.2,887.7,887.1,68.0,79.3,68.7,68.3,60.0,103.7,137.5,141.9,14.2,1103.0,1124.2,30337.8,160720.5,194591.4,10112.6,65726.4,81387.8
Sint Maarten (Dutch part),2,2,4.7,7.1,1983.0,1983.0,2006.6,2004.0,888.4,888.4,793.1,801.3,227.5,227.5,106.5,119.7,94.5,94.5,18.0,26.4,1.4,104.0,106.0,13241.6,38684.3,53756.1,6620.8,25609.4,32999.1
Guadeloupe,2,2,12.5,8.9,2001.5,2001.5,1998.9,2002.4,799.1,799.1,842.3,756.6,88.5,88.5,97.6,85.3,17.5,17.5,13.5,18.9,1.9,143.9,146.6,12668.5,42721.6,55245.0,6334.3,24990.0,30187.0
Cayman Islands,1,1,13.6,20.1,1999.0,1999.0,1999.0,1999.0,541.5,541.5,541.5,541.5,63.0,63.0,63.0,63.0,1.0,1.0,1.0,1.0,2.7,210.5,214.6,3879.6,28411.1,32757.5,3879.6,33501.8,41183.7
Dominica,1,1,3.9,5.9,2017.0,2017.0,2017.0,2017.0,970.4,970.4,970.4,970.4,91.0,91.0,91.0,91.0,12.0,12.0,12.0,12.0,1.5,117.4,119.6,9602.0,29737.5,37929.1,9602.0,33021.3,42612.8
Indonesia,1,1,798.4,1487.9,2003.0,2003.0,2003.0,2003.0,12879.5,12879.5,12879.5,12879.5,1220.0,1220.0,1220.0,1220.0,56.0,56.0,56.0,56.0,59.6,4620.1,4708.8,769106.6,1619665.3,1783582.2,769106.6,1889034.1,2361068.6
China,1,1,1.4,0.8,1979.0,1979.0,1979.0,1979.0,673.4,673.4,673.4,673.4,146.0,146.0,146.0,146.0,8.0,8.0,8.0,8.0,0.4,32.8,33.4,2632.9,7553.2,10854.6,2632.9,8582.0,12343.1
Honduras,1,1,30.3,52.5,2008.0,2008.0,2008.0,2008.0,920.2,920.2,920.2,920.2,73.0,73.0,73.0,73.0,16.0,16.0,16.0,16.0,2.7,211.7,215.7,23437.0,46386.0,57533.6,23437.0,74820.9,86993.1
Saint Lucia,1,1,5.0,7.8,2007.0,2007.0,2007.0,2007.0,1004.9,1004.9,1004.9,1004.9,187.0,187.0,187.0,187.0,6.0,6.0,6.0,6.0,1.3,95.9,97.7,13414.5,39350.0,54266.2,13414.5,53742.0,67762.6
Germany,1,1,43.0,56.3,2011.0,2011.0,2011.0,2011.0,4475.2,4475.2,4475.2,4475.2,378.0,378.0,378.0,378.0,62.0,62.0,62.0,62.0,9.6,738.3,752.5,21288.2,77729.6,114768.4,21288.2,127372.0,173939.0
