Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bulk carrier,10,10,29.2,51.2,2009.4,2009.4,2008.5,2008.4,90.2,90.0,92.8,94.0,8.0,9.5,10.2,10.4,222.5,224.4,247.7,250.7,11.6,893.9,911.1,18759.9,41188.8,51066.8,1876.0,6613.8,7848.5
General cargo,5,5,8.3,10.7,2009.4,2009.4,2010.1,2010.0,102.8,139.8,156.8,151.6,9.0,17.4,19.2,18.7,110.0,112.6,102.7,104.2,4.2,316.9,322.9,4737.2,16650.5,24327.3,947.4,5312.7,7179.5
Miscellaneous - fishing,3,3,8.7,8.9,1999.0,1999.0,1982.5,1982.3,473.2,1669.9,3385.6,3698.5,68.0,164.0,394.6,397.5,17.0,30.0,61.0,61.4,5.7,424.9,433.0,62500.7,138638.5,157618.0,20833.6,49030.8,58123.1
Service - tug,2,1,0.6,0.5,2012.0,2012.0,2012.0,2012.0,241.9,241.9,241.9,241.9,188.5,188.5,268.4,268.4,109.5,109.5,60.0,60.0,0.9,64.5,65.8,11571.3,27362.6,36637.0,5785.6,14939.6,20170.9
Refrigerated bulk,1,1,0.4,0.3,1995.0,1995.0,1995.0,1995.0,376.9,376.9,376.9,376.9,156.0,156.0,156.0,156.0,19.0,19.0,19.0,19.0,1.4,103.3,105.3,867.7,1895.9,2135.5,867.7,1849.0,1996.3
