Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Guinea,94,39,318.4,364.9,2002.4,2002.8,2001.6,2005.1,105.5,493.4,171.6,152.9,11.0,88.0,214.0,132.4,31.5,63.8,74.4,57.1,103.7,7930.1,8082.3,437557.0,1255588.9,1401021.7,4654.9,14169.8,16640.5
Liberia,62,35,374.6,499.1,1999.5,1998.2,2002.5,2003.4,306.9,586.3,361.6,350.3,31.0,87.7,93.1,77.9,44.0,108.5,62.4,49.0,113.6,8701.0,8868.0,468247.2,1511792.9,1694299.6,7552.4,25876.5,30445.8
Côte d'Ivoire,45,23,609.3,849.0,1997.7,2003.3,2003.6,2003.6,724.0,791.6,745.5,734.8,67.0,99.1,89.7,95.0,31.0,52.6,42.2,46.5,90.2,6934.9,7068.1,394248.9,1150217.3,1509899.9,8761.1,36647.2,45855.3
Ghana,38,20,377.3,570.4,1995.0,2003.3,2007.4,2009.2,1001.5,1067.9,1024.4,1017.3,117.0,247.1,113.3,104.2,64.0,42.4,40.6,32.8,95.7,7262.4,7401.8,421979.5,1054503.2,1242043.8,11104.7,34209.2,40436.4
Spain,34,26,1167.1,1881.4,2000.0,2001.5,2007.1,2007.6,1483.4,1917.7,2035.7,2045.3,159.0,155.4,171.2,173.5,50.5,85.9,76.7,79.5,152.6,11757.2,11983.0,1034836.6,2368123.1,2810089.3,30436.4,106575.6,128637.8
Senegal,29,24,223.2,274.1,2001.3,2003.3,2006.8,2007.9,592.1,1270.9,628.2,612.0,63.0,193.3,129.4,110.4,34.0,76.6,67.4,57.1,51.8,3954.7,4030.6,252850.2,643156.4,774235.5,8719.0,27975.7,33910.0
Morocco,28,13,3105.6,1687.3,2012.6,2010.2,2014.0,2012.9,1864.6,1888.0,1872.0,1867.6,122.0,134.4,126.0,130.4,24.0,31.8,29.1,31.8,234.6,18166.5,18515.3,1575485.0,3199793.9,3731035.5,56267.3,144814.6,158257.7
Togo,22,10,391.9,464.5,2005.6,2008.1,2007.8,2008.4,1110.4,1167.2,1154.8,1157.0,113.5,136.2,139.7,158.5,19.0,22.4,22.5,25.9,57.7,4437.3,4522.5,496408.9,1371009.6,1601267.9,22564.0,68743.5,79344.9
Gambia,14,7,82.9,100.0,1998.4,2002.7,2000.4,2001.5,489.3,527.9,491.8,492.3,50.5,110.8,60.2,70.6,32.5,40.9,39.6,31.6,20.0,1528.7,1558.0,105699.0,298213.1,364087.3,7549.9,24892.1,30615.9
Guinea-Bissau,13,6,45.6,47.7,1992.6,1996.8,1989.5,1990.3,578.2,2431.7,1324.0,1120.0,86.0,310.2,327.5,283.7,92.0,209.6,777.9,769.2,33.2,2497.9,2545.8,240805.1,497166.7,570839.3,18523.5,44417.1,52890.3
Gibraltar,13,13,754.8,1305.5,2009.0,2009.0,2009.7,2009.7,2068.4,2064.7,2063.5,2063.2,170.0,169.3,168.3,168.1,118.0,131.8,120.3,119.0,75.6,5854.2,5966.6,484867.2,1094291.0,1402865.4,37297.5,136199.3,163695.8
Mauritania,8,8,162.2,263.8,2007.9,2007.9,2012.1,2012.5,924.1,912.8,899.5,899.5,81.5,82.6,79.3,78.9,23.5,37.6,27.5,26.9,26.1,2009.6,2048.2,89417.7,412913.1,477088.1,11177.2,63540.3,77594.0
Benin,8,8,226.4,358.1,2006.6,2006.6,2008.0,2008.0,1214.8,1259.2,1267.9,1271.3,124.0,229.5,234.8,249.9,53.5,83.9,71.5,70.4,36.5,2809.0,2862.9,166270.1,506509.4,588481.7,20783.8,82261.6,97652.4
Malta,6,6,587.2,1004.7,2010.5,2010.5,2010.8,2010.9,3041.4,3090.5,3098.6,3100.2,252.5,252.3,254.3,254.3,115.0,123.5,112.0,109.7,56.3,4355.6,4439.2,346335.1,796731.4,999747.4,57722.5,213490.9,256205.8
Nigeria,5,5,93.4,153.7,1995.4,1995.4,2010.5,2011.1,1289.2,1207.0,1093.9,1087.2,114.0,131.6,110.5,110.4,14.0,108.8,16.7,14.7,13.9,1063.8,1084.2,59914.1,152642.7,187240.3,11982.8,44416.4,54165.2
China,5,5,966.9,1218.9,2000.6,2000.6,1991.4,1991.6,6487.4,6699.6,10076.4,9846.1,1042.0,921.4,1091.1,1090.9,48.0,68.8,115.9,116.8,125.6,9675.1,9860.9,488080.1,1740414.4,2547807.8,97616.0,562928.2,766265.4
Netherlands,4,4,229.2,348.7,2013.0,2013.0,2014.1,2014.5,3162.6,3171.7,3166.5,3158.1,300.5,313.0,278.1,272.7,41.5,61.0,37.9,37.7,36.5,2799.9,2853.6,147465.3,664005.3,813079.7,36866.3,197094.0,250643.2
Belgium,4,4,390.1,470.7,2010.0,2010.0,2010.3,2010.5,3136.6,3137.5,3146.7,3127.5,237.0,236.2,230.9,241.4,24.0,28.8,27.4,27.7,53.2,4104.5,4183.3,163159.7,711334.8,822261.3,40789.9,213613.1,253895.9
Singapore,3,3,1488.6,2787.2,2008.3,2008.3,2012.5,2012.8,8811.1,8843.4,8804.1,8801.6,764.0,762.7,746.4,745.4,263.0,218.0,235.5,235.9,80.3,6217.6,6337.0,683142.0,1588983.1,1863980.8,227714.0,730729.0,876463.9
Brazil,3,3,177.4,260.0,2012.0,2012.0,2012.0,2012.0,3415.2,3423.9,3419.0,3409.7,296.0,316.7,314.0,309.4,261.0,250.7,244.0,240.2,26.4,2030.3,2069.3,104553.3,311257.2,476945.6,34851.1,174368.6,229322.8
Cameroon,3,3,116.2,191.1,2009.3,2009.3,2011.2,2011.4,1779.0,1883.4,1801.0,1794.7,186.0,194.0,184.1,183.1,3.0,24.7,12.2,10.8,12.5,962.6,981.1,52681.3,176004.7,237476.1,17560.4,94307.2,123795.7
Cabo Verde,3,3,11.5,15.6,2005.7,2005.7,2011.1,2011.7,884.9,942.6,821.8,821.7,82.0,191.7,87.9,79.4,12.0,10.0,9.0,8.2,3.4,257.3,262.2,21776.3,62257.5,80750.4,7258.8,30450.1,38775.1
Congo,2,2,18.2,23.4,2005.0,2005.0,2008.6,2008.8,1795.7,1795.7,1802.6,1803.0,304.0,304.0,143.4,135.0,111.0,111.0,11.2,6.0,7.6,581.7,592.9,22225.9,63671.7,89591.9,11112.9,43385.5,58976.5
Uruguay,2,2,103.9,164.6,2006.5,2006.5,2007.0,2007.0,3654.9,3654.9,3653.4,3653.4,349.0,349.0,351.9,351.8,368.0,368.0,384.4,383.8,19.7,1511.5,1540.6,64562.0,209368.9,315631.9,32281.0,173984.4,232659.1
South Africa,2,2,357.2,638.8,2011.5,2011.5,2011.2,2011.1,3606.6,3606.6,3340.5,3306.8,342.5,342.5,370.3,374.7,82.0,82.0,76.6,75.8,24.9,1925.7,1962.7,154666.8,351908.1,437331.2,77333.4,261720.7,319303.5
Namibia,1,1,29.5,48.0,2009.0,2009.0,2009.0,2009.0,2532.8,2532.8,2532.8,2532.8,203.0,203.0,203.0,203.0,2.0,2.0,2.0,2.0,4.3,331.9,338.2,19693.9,54671.6,84970.5,19693.9,92781.7,120251.8
United Arab Emirates,1,1,365.3,421.5,1999.0,1999.0,1999.0,1999.0,8462.4,8462.4,8462.4,8462.4,1103.0,1103.0,1103.0,1103.0,4.0,4.0,4.0,4.0,43.1,3327.3,3391.2,159260.1,581506.7,858598.8,159260.1,952888.7,1301263.0
Mozambique,1,1,98.4,128.5,2014.0,2014.0,2014.0,2014.0,4712.9,4712.9,4712.9,4712.9,397.0,397.0,397.0,397.0,77.0,77.0,77.0,77.0,11.1,853.6,870.0,48547.7,177262.1,261728.8,48547.7,290471.5,396667.3
Greece,1,1,59.9,101.6,1999.0,1999.0,1999.0,1999.0,3574.9,3574.9,3574.9,3574.9,299.0,299.0,299.0,299.0,319.0,319.0,319.0,319.0,7.9,606.1,617.7,41644.5,115608.0,179677.7,41644.5,196195.2,254283.1
Malaysia,1,1,831.8,1585.0,2011.0,2011.0,2011.0,2011.0,9050.7,9050.7,9050.7,9050.7,830.0,830.0,830.0,830.0,435.0,435.0,435.0,435.0,39.5,3059.6,3118.3,356588.0,707328.0,814513.3,356588.0,1010374.3,1166836.3
Portugal,1,1,194.9,380.3,2015.0,2015.0,2015.0,2015.0,2084.3,2084.3,2084.3,2084.3,159.0,159.0,159.0,159.0,269.0,269.0,269.0,269.0,11.5,890.4,907.5,85567.0,169730.7,195451.0,85567.0,242449.9,279994.6
India,1,1,754.6,1470.6,2008.0,2008.0,2008.0,2008.0,8258.8,8258.8,8258.8,8258.8,675.0,675.0,675.0,675.0,293.0,293.0,293.0,293.0,42.9,3325.0,3388.9,330844.8,656263.7,755711.0,330844.8,937432.1,1082598.6
Indonesia,1,1,267.4,466.5,2006.0,2006.0,2006.0,2006.0,8898.2,8898.2,8898.2,8898.2,779.0,779.0,779.0,779.0,174.0,174.0,174.0,174.0,21.3,1647.5,1679.1,208145.5,411956.5,510959.2,208145.5,664488.1,772590.8
Egypt,1,1,385.5,738.5,2014.0,2014.0,2014.0,2014.0,4077.8,4077.8,4077.8,4077.8,384.0,384.0,384.0,384.0,270.0,270.0,270.0,270.0,18.5,1430.8,1458.3,166152.7,329580.5,379523.7,166152.7,470785.4,543689.1
United States of America,1,1,39.2,54.1,2007.0,2007.0,2007.0,2007.0,3921.3,3921.3,3921.3,3921.3,352.0,352.0,352.0,352.0,16.0,16.0,16.0,16.0,5.3,405.0,412.8,20447.9,74661.4,110238.1,20447.9,122344.3,167073.1
"Korea, Republic of",1,1,1082.4,2077.5,2009.0,2009.0,2009.0,2009.0,11594.4,11594.4,11594.4,11594.4,1096.0,1096.0,1096.0,1096.0,326.0,326.0,326.0,326.0,62.1,4813.6,4906.1,467387.7,927110.1,1067600.2,467387.7,1324319.4,1529397.7
Pakistan,1,1,210.2,363.5,1999.0,1999.0,1999.0,1999.0,7787.4,7787.4,7787.4,7787.4,651.0,651.0,651.0,651.0,621.0,621.0,621.0,621.0,20.9,1619.8,1650.9,162205.1,321032.4,398183.9,162205.1,517827.0,602070.1
France,1,1,19.7,30.0,2012.0,2012.0,2012.0,2012.0,3099.0,3099.0,3099.0,3099.0,279.0,279.0,279.0,279.0,239.0,239.0,239.0,239.0,4.7,362.7,369.6,51506.8,151089.0,208361.8,51506.8,206349.1,260182.9
