Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mina Al Ahmadi,217,34,53.8,65.6,2010.9,2010.2,2009.8,2010.2,94.7,640.2,73.3,56.4,71.0,217.8,272.2,219.9,36.0,428.7,500.1,411.3,161.5,12168.5,12402.2,601398.2,1365890.3,1801255.6,2771.4,7278.6,9767.1
Shuaiba,210,34,195.0,222.6,2010.9,2009.0,2008.9,2008.8,71.8,442.2,421.9,451.2,45.0,397.1,277.5,271.2,27.0,86.8,42.7,37.3,96.6,7294.1,7434.1,390035.2,1086116.1,1281424.2,1857.3,5767.1,7206.3
Al Kuwayt,145,67,186.1,207.3,2006.6,2007.3,2006.8,2006.1,69.5,521.3,74.2,76.5,42.0,393.8,190.1,170.1,53.0,172.3,95.0,96.3,196.0,14906.4,15192.6,404407.6,1199093.5,1339086.5,2789.0,8434.2,10770.6
Mina Ash Shuaybah,131,51,35.9,53.2,2010.6,2010.8,2010.2,2010.5,55.5,260.3,27.0,23.6,57.0,414.7,414.7,248.1,22.0,26.7,29.5,31.1,129.9,9933.2,10123.9,211388.9,488492.0,643969.9,1613.7,4156.4,5534.0
Mina Abd Allah,18,12,6.2,4.5,2011.1,2011.4,2011.8,2012.2,204.5,445.0,412.8,347.4,255.0,794.0,1393.8,1161.9,3.5,36.5,43.7,39.8,19.3,1449.6,1477.5,80680.8,186960.4,245050.2,4482.3,11422.6,15166.1
Salmiya,10,8,8.0,8.2,2003.6,2001.5,1998.2,2001.6,495.4,1760.3,1169.3,1431.3,154.5,313.9,675.7,871.6,20.5,87.4,195.8,184.7,6.5,484.9,494.2,64184.6,168653.3,215522.3,6418.5,17261.6,23930.1
Kuwait,6,6,9.5,12.0,2005.0,2005.0,2003.9,2002.4,649.2,1269.8,243.8,264.3,370.0,512.2,282.2,297.1,43.0,51.7,81.0,82.4,6.5,488.3,497.7,35584.7,132159.5,130302.2,5930.8,17286.3,23518.7
Al Jahra,4,3,2.7,5.0,2006.2,2006.0,2006.2,2006.0,831.8,1136.9,954.3,1055.6,71.5,71.7,90.6,97.7,195.5,184.8,221.5,227.7,7.1,532.5,542.7,18192.7,140258.6,66186.7,4548.2,11099.5,15822.7
