Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,3825,1635,215755.4,357862.2,2004.8,2007.3,2008.7,2008.8,485.0,1072.7,1270.4,1316.4,56.0,139.2,340.4,343.4,46.0,81.0,55.5,54.5,18922.6,1425723.1,1453097.0,111141054.0,277174753.9,297790893.7,29056.5,99225.1,127947.6
Int. Dep. Inventory,3778,1623,422992.6,725783.1,2004.8,2007.2,2008.5,2008.5,580.6,1806.3,2526.3,2710.1,57.0,171.2,490.6,512.0,35.0,69.1,69.8,74.0,32439.3,2496554.0,2544487.8,218209396.9,491713009.8,533042191.2,57757.9,179807.0,227112.8
Domestic Inventory,741,133,497.2,578.4,2009.8,2007.8,2008.1,2007.9,79.1,484.7,97.5,86.4,57.0,253.1,273.6,241.6,28.0,103.9,115.0,105.0,623.2,47257.5,48164.9,1805872.7,4767623.7,5722797.8,2437.1,6861.4,8955.7
