Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Shuaiba,289,62,187.8,212.0,2009.3,2007.6,2006.7,2006.2,70.7,247.3,75.2,73.2,55.0,213.7,91.8,76.5,29.0,114.6,98.0,105.9,216.4,16447.3,16763.1,365250.4,983994.4,1186837.6,1263.8,3933.2,4977.9
Mina Al Ahmadi,233,50,61.4,81.8,2011.1,2010.8,2009.9,2010.0,71.6,600.7,42.0,34.4,57.0,437.8,642.7,494.5,20.0,51.2,45.3,41.0,204.2,15518.6,15816.6,537351.0,1213282.4,1595023.2,2306.2,6039.5,8078.8
Mina Ash Shuaybah,106,32,20.5,28.1,2010.5,2010.4,2010.1,2011.4,110.8,353.6,43.0,33.8,49.0,344.7,279.5,208.5,47.5,377.4,513.2,386.5,66.1,4995.9,5091.8,238158.6,557905.8,741566.0,2246.8,5781.0,7765.7
Al Kuwayt,57,28,65.6,77.0,2007.1,2006.8,2007.2,2007.1,123.3,1319.8,200.8,210.5,71.0,439.4,227.5,211.4,35.0,279.9,118.4,93.4,63.1,4752.4,4843.6,294546.3,833027.3,936959.9,5167.5,14772.9,19665.1
Mina Abd Allah,20,13,8.0,6.8,2010.4,2010.2,2008.5,2007.4,292.9,325.8,379.4,367.2,219.0,835.3,489.9,380.9,29.0,134.0,262.0,262.1,26.5,1993.9,2032.1,80877.5,180606.3,225291.8,4043.9,9944.8,12684.4
Salmiya,19,15,7.9,6.6,2007.1,2006.3,2010.9,2008.8,59.6,401.3,201.2,115.8,27.0,350.5,1096.2,531.4,73.0,305.5,1204.1,1144.6,23.5,1769.7,1803.7,98732.7,236284.1,304039.1,5196.5,13266.2,17664.4
Kuwait,13,13,143.5,162.5,2008.0,2008.0,2008.9,2008.7,240.4,1220.4,519.9,1142.7,28.0,193.5,317.6,332.5,35.0,93.7,42.6,46.3,20.4,1561.1,1591.0,177844.8,664645.5,685059.1,13680.4,46314.8,56569.6
Al Jahra,4,4,2.7,3.6,2010.2,2010.2,2012.9,2012.4,503.1,635.6,680.6,641.9,80.0,108.5,235.9,222.9,15.5,14.0,13.1,12.7,2.9,218.8,223.0,13111.3,97877.8,48021.1,3277.8,8134.9,11603.4
