,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,798,Tuvalu,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",23371151.724,15141.468547
1,798,Tuvalu,17,Sugars and sugar confectionery,511231.478,751.2
2,798,Tuvalu,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",43490.308000000005,3.502587
3,798,Tuvalu,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",43407.093,14.153955000000002
4,798,Tuvalu,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",39162.412,6.491012
5,798,Tuvalu,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",27803.309999999998,2.21293
6,798,Tuvalu,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",25628.441,0.045671
7,798,Tuvalu,08,"Fruit and nuts, edible; peel of citrus fruit or melons",17716.754,23.528381
8,798,Tuvalu,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",15565.765,9.065783
9,798,Tuvalu,39,Plastics and articles thereof,15114.501,2.510786
10,798,Tuvalu,83,Metal; miscellaneous products of base metal,13873.131,4.403953
11,798,Tuvalu,61,Apparel and clothing accessories; knitted or crocheted,12059.808,0.148325
12,798,Tuvalu,22,"Beverages, spirits and vinegar",10224.205,4.969734
13,798,Tuvalu,70,Glass and glassware,9808.693,1.751037
14,798,Tuvalu,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",9213.897,0.18492799999999998
15,798,Tuvalu,44,Wood and articles of wood; wood charcoal,8086.859,27.96384
16,798,Tuvalu,62,Apparel and clothing accessories; not knitted or crocheted,7032.108,0.047490000000000004
17,798,Tuvalu,96,Miscellaneous manufactured articles,5850.869,0.38995599999999997
18,798,Tuvalu,64,Footwear; gaiters and the like; parts of such articles,5190.530000000001,0.15329199999999998
19,798,Tuvalu,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4916.058,0.248
20,798,Tuvalu,72,Iron and steel,4655.097,24.384157
21,798,Tuvalu,21,Miscellaneous edible preparations,4254.692,0.428487
22,798,Tuvalu,74,Copper and articles thereof,3757.08,0.255868
23,798,Tuvalu,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",2599.168,0.622094
24,798,Tuvalu,73,Iron or steel articles,2294.3869999999997,16.274022
25,798,Tuvalu,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2136.1,0.058
26,798,Tuvalu,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1059.533,0.067028
27,798,Tuvalu,95,"Toys, games and sports requisites; parts and accessories thereof",941.055,0.072
28,798,Tuvalu,97,Works of art; collectors' pieces and antiques,753.191,2.6e-05
29,798,Tuvalu,23,"Food industries, residues and wastes thereof; prepared animal fodder",693.28,0.363512
30,798,Tuvalu,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",353.85,0.031
31,798,Tuvalu,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",336.371,0.06
32,798,Tuvalu,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",206.995,0.019582000000000002
33,798,Tuvalu,40,Rubber and articles thereof,192.033,0.01473
34,798,Tuvalu,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",165.676,6.833755
