,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,858,Uruguay,1259277984.045,418479.955202
1,840,United States of America,858,Uruguay,411091171.46999997,487250.449046
2,566,Nigeria,858,Uruguay,352193356.25,681618.65945
3,024,Angola,858,Uruguay,351950253.0,660986.0
4,076,Brazil,858,Uruguay,205451644.263,115401.49026
5,484,Mexico,858,Uruguay,173451982.71,78410.258157
6,356,India,858,Uruguay,162155374.189,93096.760892
7,276,Germany,858,Uruguay,134738225.46,27895.89521
8,724,Spain,858,Uruguay,133351306.14,78219.60277299999
9,380,Italy,858,Uruguay,115294240.30999999,27304.47679
10,250,France,858,Uruguay,110574346.34,33968.93452
11,170,Colombia,858,Uruguay,110050829.735,239420.91734400002
12,410,"Korea, Republic of",858,Uruguay,83896156.03999999,28894.973863
13,031,Azerbaijan,858,Uruguay,81821764.0,146035.0
14,578,Norway,858,Uruguay,79908588.55,146017.134145
15,528,Netherlands (Kingdom of the),858,Uruguay,66902819.734000005,21171.64851
16,032,Argentina,858,Uruguay,55573687.49,289355.50886999996
17,792,Türkiye,858,Uruguay,47318418.21,114414.69006
18,392,Japan,858,Uruguay,44488700.83,7389.3696199999995
19,124,Canada,858,Uruguay,42241708.68,66914.47752
20,818,Egypt,858,Uruguay,39997011.74,187590.78236
21,826,United Kingdom,858,Uruguay,39914973.28,8215.26432
22,643,Russian Federation,858,Uruguay,39710823.17,152650.40508
23,158,"China, Taiwan Province of",858,Uruguay,33253407.23,13403.175439999999
24,208,Denmark,858,Uruguay,32925270.180000003,22247.810739999997
25,604,Peru,858,Uruguay,32700400.32,13830.05149
26,360,Indonesia,858,Uruguay,30372932.121,14874.151199999998
27,704,Viet Nam,858,Uruguay,28271598.020999998,3148.32615
28,246,Finland,858,Uruguay,26150757.65,11347.3774
29,056,Belgium,858,Uruguay,23226595.083,18308.75506
30,600,Paraguay,858,Uruguay,19999930.310000002,138960.79914
31,764,Thailand,858,Uruguay,18922406.29,5791.23688
32,752,Sweden,858,Uruguay,18666854.82,6976.68897
33,608,Philippines,858,Uruguay,18471721.97,3852.29644
34,710,South Africa,858,Uruguay,18407663.02,8287.87764
35,756,"Switzerland, Liechtenstein",858,Uruguay,15381554.296,10583.079705
36,012,Algeria,858,Uruguay,14885196.33,109052.4
37,218,Ecuador,858,Uruguay,13974457.530000001,4606.07847
38,634,Qatar,858,Uruguay,13647562.44,48969.52255
39,780,Trinidad and Tobago,858,Uruguay,13568069.869,23598.301510999998
40,616,Poland,858,Uruguay,11895694.721,19625.513260000003
41,458,Malaysia,858,Uruguay,11856446.48,3616.38486
42,512,Oman,858,Uruguay,10561767.309999999,35236.80799000001
43,620,Portugal,858,Uruguay,10367240.68,2616.2189000000003
44,050,Bangladesh,858,Uruguay,9646034.62,882.99635
45,344,"China, Hong Kong SAR",858,Uruguay,8750978.069,3603.648665
46,554,New Zealand,858,Uruguay,8531524.94,3552.16279
47,040,Austria,858,Uruguay,7743824.87,3003.409608
48,784,United Arab Emirates,858,Uruguay,7531057.8,20125.70349
49,591,Panama,858,Uruguay,7007453.879999999,1065.12642
50,504,Morocco,858,Uruguay,6153704.45,13724.969509999999
51,682,Saudi Arabia,858,Uruguay,5850183.960000001,7898.364410000001
52,642,Romania,858,Uruguay,5771947.740999999,949.512057
53,440,Lithuania,858,Uruguay,5433137.09,22096.3905
54,376,Israel,858,Uruguay,5430027.16,1339.215899
55,702,Singapore,858,Uruguay,5206757.39,1869.05024
56,036,Australia,858,Uruguay,4889627.41,2528.14691
57,586,Pakistan,858,Uruguay,4660453.64,744.53408
58,203,Czechia,858,Uruguay,4557754.54,821.28432
59,152,Chile,858,Uruguay,4154551.5,62898.83776000001
60,233,Estonia,858,Uruguay,3644923.9,8625.44137
61,300,Greece,858,Uruguay,3622657.6599999997,7235.932022
62,112,Belarus,858,Uruguay,3429885.75,12987.95727
63,116,Cambodia,858,Uruguay,3214944.43,205.52605999999997
64,348,Hungary,858,Uruguay,3156181.32,337.3323
65,188,Costa Rica,858,Uruguay,2964958.935,480.594728
66,372,Ireland,858,Uruguay,2944241.19,677.96255
67,144,Sri Lanka,858,Uruguay,2828991.96,367.9785
68,100,Bulgaria,858,Uruguay,2757926.27,906.53373
69,688,Serbia,858,Uruguay,2171655.86,395.08201
70,703,Slovakia,858,Uruguay,1795000.68,235.793516
71,288,Ghana,858,Uruguay,1780316.8800000001,1693.096
72,214,Dominican Republic,858,Uruguay,1260587.68,634.2156200000001
73,070,Bosnia and Herzegovina,858,Uruguay,1068905.51,414.27817
74,804,Ukraine,858,Uruguay,956968.95,761.10998
75,422,Lebanon,858,Uruguay,853095.54,163.79899999999998
76,705,Slovenia,858,Uruguay,840787.398,87.84603800000001
77,340,Honduras,858,Uruguay,766110.9,2513.7760399999997
78,454,Malawi,858,Uruguay,661278.2,158.4
79,788,Tunisia,858,Uruguay,633279.23,278.82160000000005
80,442,Luxembourg,858,Uruguay,608245.6,467.319
81,268,Georgia,858,Uruguay,552122.14,449.11852
82,068,Bolivia (Plurinational State of),858,Uruguay,512892.68000000005,2192.364
83,104,Myanmar,858,Uruguay,501459.88,25.56728
84,807,North Macedonia,858,Uruguay,365284.38,89.19856000000001
85,320,Guatemala,858,Uruguay,343708.66000000003,480.01351
86,192,Cuba,858,Uruguay,340979.08999999997,90.09747
87,048,Bahrain,858,Uruguay,317556.11,142.031
88,862,Venezuela (Bolivarian Rep. of),858,Uruguay,317313.52999999997,344.32698999999997
89,418,Lao People's Dem. Rep.,858,Uruguay,302192.69,79.21695
90,686,Senegal,858,Uruguay,279996.35,311.0938
91,400,Jordan,858,Uruguay,269391.77,229.66231000000002
92,384,Côte d'Ivoire,858,Uruguay,241331.61,240.0
93,364,Iran (Islamic Republic of),858,Uruguay,231088.0,151.84876
94,428,Latvia,858,Uruguay,223200.18,414.65392
95,498,"Moldova, Republic of",858,Uruguay,189943.72,210.46529
96,446,"China, Macao SAR",858,Uruguay,188029.28,8.613770000000002
97,191,Croatia,858,Uruguay,176748.85,220.90114
98,266,Gabon,858,Uruguay,160881.02,142.493
99,894,Zambia,858,Uruguay,125730.0,19.8
100,222,El Salvador,858,Uruguay,119679.9,33.90682
101,008,Albania,858,Uruguay,109148.83000000002,7.45242
102,480,Mauritius,858,Uruguay,103790.238,2.422176
103,092,British Virgin Islands,858,Uruguay,97992.85,199.44
104,408,"Korea, Dem. People's Rep. of",858,Uruguay,93286.95,26.24948
105,434,Libya,858,Uruguay,88081.79,59.106
106,690,Seychelles,858,Uruguay,85934.72,268.013
107,470,Malta,858,Uruguay,75570.48999999999,3.06454
108,834,"Tanzania, United Republic of",858,Uruguay,54517.07,12.17797
109,196,Cyprus,858,Uruguay,53001.47,2.34126
110,328,Guyana,858,Uruguay,43243.09,52.2034
111,136,Cayman Islands,858,Uruguay,41511.7,13.14171
112,860,Uzbekistan,858,Uruguay,36153.19,25.95
113,052,Barbados,858,Uruguay,31920.79,76.96
114,120,Cameroon,858,Uruguay,28261.16,16.91785
115,558,Nicaragua,858,Uruguay,24365.1,1.1859899999999999
116,450,Madagascar,858,Uruguay,22878.899999999998,0.95917
117,332,Haiti,858,Uruguay,19952.300000000003,0.79574
118,659,Saint Kitts and Nevis,858,Uruguay,19232.726,0.401883
119,231,Ethiopia,858,Uruguay,13779.41,1.53091
120,388,Jamaica,858,Uruguay,13214.46,35.92031
121,352,Iceland,858,Uruguay,11962.88,0.12339
122,212,Dominica,858,Uruguay,10340.082,0.287343
123,051,Armenia,858,Uruguay,10125.0,19.7
124,004,Afghanistan,858,Uruguay,5033.789999999999,0.26103
125,016,American Samoa,858,Uruguay,4406.554,0.176364
126,516,Namibia,858,Uruguay,3700.75,0.23665000000000003
127,800,Uganda,858,Uruguay,3332.7,0.78
128,404,Kenya,858,Uruguay,1997.4700000000003,0.15181999999999998
129,108,Burundi,858,Uruguay,1480.17,0.18
130,598,Papua New Guinea,858,Uruguay,1246.04,0.18
131,646,Rwanda,858,Uruguay,1161.38,0.12
132,674,San Marino,858,Uruguay,1106.96,0.023809999999999998
133,242,Fiji,858,Uruguay,1087.17,0.04289
134,562,Niger,858,Uruguay,954.8799999999999,0.0331
135,660,Anguilla,858,Uruguay,425.28,0.031239999999999997
136,478,Mauritania,858,Uruguay,381.46000000000004,0.02595
137,762,Tajikistan,858,Uruguay,294.16,0.105
138,776,Tonga,858,Uruguay,190.357,0.004156
139,740,Suriname,858,Uruguay,179.6,0.011630000000000001
140,772,Tokelau,858,Uruguay,129.6,0.00554
141,694,Sierra Leone,858,Uruguay,122.26,0.00501
142,292,Gibraltar,858,Uruguay,87.497,0.000514
