Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Guadeloupe,5,5,94.6,8.2,2009.6,2009.6,2011.7,2011.2,254.5,248.8,252.6,251.8,16.0,16.4,16.2,16.3,9.0,7.4,6.5,6.5,20.4,1583.3,1613.7,28198.0,150597.4,171958.3,5639.6,26355.8,28041.5
Curaçao,5,4,163.8,21.9,2006.2,2006.0,2007.4,2006.2,448.9,519.9,450.2,503.0,36.0,52.1,36.0,55.3,8.0,6.1,7.9,6.3,32.8,2538.4,2587.1,77719.5,325072.8,347529.5,15543.9,59126.9,60669.0
Antigua and Barbuda,5,5,115.0,14.0,2006.0,2006.0,2007.4,2005.8,331.9,344.3,343.6,341.0,32.0,31.2,32.2,31.7,9.0,22.8,10.0,24.6,22.6,1751.2,1784.9,22209.8,140213.6,168928.2,4442.0,28474.2,34257.5
Sint Maarten (Dutch part),5,4,11.3,17.7,2009.2,2010.0,2008.9,2008.6,431.4,420.4,419.0,418.8,42.0,41.4,42.1,42.2,21.0,25.0,24.3,24.1,4.5,341.7,348.3,28525.2,81223.8,99866.8,5705.0,18208.3,22376.8
United States of America,4,4,249.9,317.6,2014.2,2014.2,2015.8,2015.9,2273.1,2232.2,2193.2,2751.0,278.5,340.2,461.9,621.3,17.0,29.8,21.2,21.3,34.3,2645.2,2696.0,94630.1,375996.6,489716.2,23657.5,122033.7,151491.3
Suriname,3,2,13.7,7.1,2000.7,2003.0,1998.4,2000.9,584.8,611.2,588.0,599.1,58.0,59.0,59.6,59.3,4.0,11.0,5.8,8.6,3.1,239.6,244.2,6525.5,25963.9,29779.5,2175.2,9303.6,10821.7
Virgin Islands (U.S.),3,3,11.0,14.6,2009.0,2009.0,2009.1,2009.1,395.4,405.9,404.9,406.2,36.0,39.0,38.7,38.9,12.0,14.3,14.7,14.8,2.6,200.2,204.0,19697.9,47455.7,55791.9,6566.0,19533.0,23645.4
China,3,2,1.2,1.1,2020.0,2020.0,2020.0,2020.0,158.9,218.4,238.3,238.3,55.0,60.5,91.2,91.2,3.0,10.2,4.6,4.6,0.2,18.6,19.0,27424.2,64850.0,86830.6,9141.4,23604.7,31870.4
Aruba,3,2,205.5,16.3,2015.7,2016.0,2015.6,2015.6,498.3,496.9,497.6,497.6,38.0,37.8,38.0,38.1,10.0,9.8,9.7,9.6,26.7,2070.9,2110.7,-8989.9,176919.8,260307.7,-2996.6,52072.9,75086.4
Venezuela (Bolivarian Republic of),2,2,2.8,0.9,1998.0,1998.0,1993.7,2000.2,125.1,125.1,145.2,103.0,13.5,13.5,16.8,11.8,10.0,10.0,9.3,10.4,1.2,88.9,90.6,1670.5,8851.5,11631.3,835.2,4103.3,5046.1
Montserrat,2,1,2.8,2.9,2007.0,2007.0,2007.0,2007.0,288.3,288.3,288.3,288.3,24.5,24.5,24.5,24.5,20.5,20.5,20.5,20.5,1.6,118.3,120.5,2156.3,6247.0,6898.7,1078.1,5902.7,7762.2
Anguilla,2,2,3.4,4.7,2002.5,2002.5,2002.8,2001.7,412.9,412.9,409.5,415.8,39.5,39.5,38.8,41.0,28.0,28.0,26.8,30.6,2.0,152.0,155.0,6288.6,9386.3,9523.4,3144.3,12211.5,16175.2
French Guiana,2,1,29.9,8.1,2010.0,2010.0,2010.0,2010.0,739.5,739.5,739.5,739.5,54.5,54.5,54.5,54.5,2.0,2.0,2.0,2.0,5.5,421.7,429.8,8226.5,36269.8,42004.2,4113.2,15634.4,16826.0
Saint Barthélemy,1,1,6.9,0.7,1995.0,1995.0,1995.0,1995.0,398.7,398.7,398.7,398.7,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,2.3,172.8,176.2,1869.5,15474.4,20636.3,1869.5,12911.7,15350.2
Jamaica,1,1,3.8,5.4,1995.0,1995.0,1995.0,1995.0,1075.4,1075.4,1075.4,1075.4,166.0,166.0,166.0,166.0,308.0,308.0,308.0,308.0,1.4,108.1,110.2,9274.1,27204.5,37516.8,9274.1,37154.4,46847.4
Cuba,1,1,33.3,51.9,2012.0,2012.0,2012.0,2012.0,1484.1,1484.1,1484.1,1484.1,123.0,123.0,123.0,123.0,15.0,15.0,15.0,15.0,3.4,262.5,267.5,21253.9,59002.4,91701.3,21253.9,100131.3,129777.3
Virgin Islands (British),1,1,1.9,3.2,1998.0,1998.0,1998.0,1998.0,513.1,513.1,513.1,513.1,49.0,49.0,49.0,49.0,23.0,23.0,23.0,23.0,1.0,73.2,74.6,5668.5,6073.0,5719.9,5668.5,19309.7,25666.5
Colombia,1,1,30.2,52.5,2001.0,2001.0,2001.0,2001.0,1003.5,1003.5,1003.5,1003.5,144.0,144.0,144.0,144.0,6.0,6.0,6.0,6.0,2.1,159.4,162.5,23414.0,46340.4,57477.1,23414.0,74747.3,86907.6
Nigeria,1,1,0.2,0.3,1961.0,1961.0,1961.0,1961.0,329.0,329.0,329.0,329.0,35.0,35.0,35.0,35.0,74.0,74.0,74.0,74.0,0.1,5.3,5.4,977.5,2804.2,4029.8,977.5,3186.1,4582.4
United Kingdom of Great Britain and Northern Ireland,1,1,2.6,3.6,2017.0,2017.0,2017.0,2017.0,489.4,489.4,489.4,489.4,50.0,50.0,50.0,50.0,82.0,82.0,82.0,82.0,1.8,136.4,139.0,5869.6,18178.4,23185.9,5869.6,20185.8,26049.0
